Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1644,1296,968,1015,1624,567,488,2592,1850,693,0
2,1659,1289,970,1015,1624,566,488,2698,1850,694,0
3,1698,1299,970,1015,1626,566,492,2791,1850,694,0
4,1636,1295,970,1014,1623,565,487,2790,1850,693,0
5,1656,1296,968,1014,1624,565,489,2656,1850,694,0
6,1651,1295,969,1013,1624,564,487,2571,1850,695,0
7,1657,1291,968,1013,1622,566,487,2626,1850,693,0
8,1649,1298,970,1014,1623,566,489,2726,1849,692,0
9,1660,1303,968,1014,1622,566,487,2792,1848,692,0
10,1651,1298,969,1014,1624,564,489,2779,1849,693,0
11,1658,1297,970,1014,1624,564,489,2621,1849,694,0
12,1657,1298,970,1014,1625,565,488,2568,1850,693,0
13,1639,1295,969,1015,1624,564,488,2618,1849,693,0
14,1674,1302,970,1014,1624,569,488,2727,1850,694,0
15,1661,1298,969,1014,1624,564,489,2795,1850,694,0
16,1670,1300,971,1013,1624,566,490,2776,1848,694,0
17,1656,1302,969,1015,1634,566,489,2616,1849,693,0
18,1670,1297,971,1014,1624,566,488,2567,1849,692,0
19,1664,1296,970,1014,1623,564,487,2661,1853,692,0
20,1655,1301,969,1014,1623,566,489,2754,1849,692,0
21,1650,1298,970,1015,1623,566,487,2795,1849,694,1
22,1659,1300,969,1012,1625,565,488,2779,1849,694,1
23,1656,1304,970,1014,1624,565,488,2652,1850,693,1
24,1671,1299,971,1014,1623,564,488,2571,1849,693,1
25,1659,1299,970,1013,1624,564,489,2592,1850,694,1
26,1659,1300,969,1014,1622,564,488,2694,1850,694,1
27,1666,1304,971,1014,1622,566,488,2770,1849,692,1
28,1675,1298,971,1012,1624,566,489,2798,1850,694,1
29,1666,1300,970,1014,1624,566,490,2735,1848,699,1
30,1666,1298,970,1012,1624,564,490,2618,1847,696,1
31,1637,1296,972,1013,1625,565,488,2563,1849,693,1
32,1694,1300,970,1014,1626,565,490,2629,1848,694,1
33,1659,1299,970,1014,1624,564,489,2728,1850,694,1
34,1661,1299,971,1014,1626,565,489,2790,1849,695,1
35,1657,1276,970,1014,1625,563,486,2790,1848,694,1
36,1657,1294,970,1014,1621,564,488,2694,1848,694,1
37,1656,1302,971,1013,1634,565,488,2582,1850,694,1
38,1630,1296,970,1011,1625,565,486,2575,1850,694,1
39,1672,1298,970,1014,1625,563,491,2666,1849,694,1
40,1659,1302,970,1013,1626,564,490,2755,1848,694,1
41,1659,1296,970,1015,1625,564,489,2797,1849,694,1
42,1659,1299,970,1015,1625,564,489,2770,1849,695,1
43,1661,1302,969,1016,1624,564,486,2648,1848,694,1
44,1688,1299,971,1015,1624,566,490,2569,1848,696,1
45,1660,1302,968,1015,1624,566,487,2596,1848,694,1
46,1660,1295,969,1014,1624,566,490,2704,1849,694,1
47,1659,1278,970,1015,1626,564,489,2772,1848,695,1
48,1643,1298,975,1014,1626,562,490,2794,1849,694,1
49,1666,1299,971,1014,1624,566,487,2732,1848,695,1
50,1657,1289,971,1015,1624,566,490,2614,1849,695,1
51,1665,1304,970,1016,1625,564,492,2566,1849,696,1
52,1669,1296,972,1017,1624,566,491,2638,1848,694,1
53,1659,1303,970,1016,1626,564,489,2734,1849,695,1
54,1658,1308,971,1015,1624,566,491,2794,1849,696,1
55,1666,1299,970,1017,1626,564,489,2795,1850,697,1
56,1655,1301,969,1018,1624,565,489,2682,1848,696,1
57,1658,1296,970,1016,1626,565,491,2584,1849,696,1
58,1679,1299,971,1016,1625,563,491,2587,1850,695,1
59,1652,1297,971,1016,1624,566,491,2670,1850,696,1
60,1667,1302,971,1018,1624,564,492,2758,1849,696,1
61,1687,1299,968,1019,1624,564,491,2798,1849,696,1
62,1648,1295,971,1018,1626,564,491,2763,1850,697,1
63,1666,1307,971,1017,1626,566,491,2639,1850,696,1
64,1647,1294,972,1017,1626,566,494,2570,1850,697,1
65,1659,1300,972,1018,1626,565,491,2602,1849,698,1
66,1664,1307,969,1018,1625,566,491,2712,1851,695,1
67,1649,1297,972,1019,1626,566,494,2786,1850,697,1
68,1664,1305,970,1018,1627,565,492,2794,1850,698,1
69,1665,1303,972,1018,1626,566,494,2718,1850,698,1
70,1664,1295,971,1019,1624,566,491,2610,1851,696,1
71,1662,1273,972,1019,1626,564,491,2569,1850,698,1
72,1655,1296,972,1019,1626,565,492,2645,1851,697,1
73,1664,1295,970,1019,1627,565,492,2747,1850,698,1
74,1661,1287,970,1019,1626,566,491,2785,1850,697,1
75,1660,1300,971,1019,1625,566,491,2788,1852,698,1
76,1665,1291,971,1020,1624,566,492,2678,1851,697,1
77,1656,1291,971,1020,1627,566,491,2579,1851,697,1
78,1661,1302,971,1020,1626,565,492,2589,1851,699,1
79,1669,1310,973,1019,1626,566,494,2691,1851,699,1
80,1667,1298,974,1019,1626,566,494,2770,1849,698,1
81,1664,1283,972,1020,1626,566,493,2795,1851,697,1
82,1672,1304,971,1020,1626,565,494,2754,1851,698,1
83,1659,1297,971,1022,1623,566,493,2636,1851,698,1
84,1657,1297,970,1019,1627,564,492,2572,1850,699,1
85,1665,1304,971,1019,1626,565,491,2613,1851,698,1
86,1666,1307,972,1022,1627,565,494,2719,1851,698,1
87,1698,1304,971,1010,1627,567,494,2789,1851,698,1
88,1658,1288,972,1019,1627,566,491,2792,1851,698,1
89,1666,1291,972,1024,1621,565,494,2671,1851,699,1
90,1658,1295,973,1021,1627,567,492,2578,1851,698,1
91,1665,1302,971,1021,1627,566,493,2594,1851,698,1
92,1666,1310,971,1022,1628,565,494,2695,1851,698,1
93,1664,1296,971,1019,1628,566,494,2773,1851,699,1
94,1664,1290,972,1020,1627,567,494,2798,1850,700,1
95,1634,1295,971,1021,1626,568,491,2745,1851,698,1
96,1670,1306,971,1020,1627,565,494,2630,1852,699,1
97,1692,1300,971,1013,1626,566,495,2570,1852,699,1
98,1662,1288,973,1021,1628,566,494,2626,1851,698,1
99,1625,1296,971,1030,1627,566,491,2728,1852,699,1
100,1664,1306,971,1021,1626,565,494,2786,1851,699,1
101,1657,1297,970,1021,1627,566,494,2793,1851,698,1
102,1666,1299,973,1021,1628,566,494,2702,1850,699,1
103,1667,1300,972,1021,1627,566,492,2596,1852,698,1
104,1662,1304,973,1020,1626,568,493,2577,1851,699,1
105,1668,1306,972,1020,1627,567,494,2662,1852,699,1
106,1666,1296,970,1020,1630,567,494,2761,1850,700,1
107,1664,1296,973,1020,1628,568,494,2797,1850,698,1
108,1661,1304,973,1020,1638,565,492,2773,1851,699,1
109,1668,1306,971,1021,1626,568,493,2651,1852,698,1
110,1680,1301,974,1022,1627,568,492,2574,1851,699,1
111,1657,1294,974,1024,1628,566,492,2605,1851,699,1
112,1650,1299,971,1019,1629,566,493,2701,1852,699,1
113,1672,1304,972,1020,1627,566,494,2775,1852,698,1
114,1676,1302,974,1020,1629,567,493,2798,1851,700,1
115,1666,1304,972,1021,1627,565,493,2730,1852,700,1
116,1651,1299,978,1020,1629,567,494,2611,1851,700,1
117,1665,1296,971,1019,1627,566,492,2575,1851,698,1
118,1674,1299,971,1020,1629,566,492,2641,1851,699,1
119,1666,1302,974,1019,1627,566,492,2738,1851,698,1
120,1670,1306,971,1019,1628,566,492,2790,1850,699,1
121,1667,1300,971,1019,1624,566,492,2795,1850,699,2
122,1675,1305,977,1024,1634,569,493,2680,1852,699,2
123,1675,1304,976,1024,1633,568,491,2580,1853,698,2
124,1675,1307,975,1022,1631,568,493,2587,1852,700,2
125,1678,1306,975,1019,1633,568,493,2682,1852,699,2
126,1673,1304,975,1018,1634,569,492,2766,1851,699,2
127,1675,1305,975,1016,1634,569,493,2797,1851,698,2
128,1677,1304,974,1017,1632,568,493,2759,1851,698,2
129,1675,1307,974,1015,1631,568,491,2632,1851,698,2
130,1674,1306,975,1014,1630,568,490,2568,1850,697,2
131,1676,1304,976,1012,1631,567,490,2614,1850,698,2
132,1675,1307,974,1010,1632,568,490,2719,1850,698,2
133,1673,1303,974,1010,1632,568,490,2785,1851,697,2
