Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1575,1266,924,1010,1538,550,485,2568,1806,682,0
2,1576,1235,926,1011,1538,550,487,2610,1808,681,0
3,1576,1249,926,1010,1540,549,486,2750,1806,680,0
4,1569,1243,924,1009,1538,549,487,2796,1806,680,0
5,1576,1244,924,1009,1539,549,486,2754,1806,681,0
6,1570,1253,924,1010,1542,548,484,2624,1807,681,0
7,1573,1259,925,1010,1539,546,486,2573,1807,681,0
8,1571,1235,924,1010,1539,547,484,2639,1806,682,0
9,1576,1246,923,1010,1539,547,486,2766,1808,680,0
10,1574,1258,925,1011,1538,549,488,2798,1805,681,0
11,1569,1242,925,1011,1538,547,486,2718,1806,681,0
12,1578,1253,923,1010,1539,549,486,2599,1805,682,0
13,1576,1251,925,1010,1538,547,486,2579,1806,681,0
14,1560,1248,925,1008,1539,549,482,2674,1805,680,0
15,1605,1252,925,1001,1539,547,488,2765,1806,679,0
16,1542,1248,925,1009,1539,549,486,2790,1806,680,0
17,1587,1250,924,1012,1538,554,486,2723,1807,680,0
18,1571,1243,924,1008,1539,548,486,2607,1806,680,0
19,1583,1248,926,1010,1539,548,484,2566,1806,681,0
20,1573,1243,925,1010,1539,548,484,2630,1805,680,0
21,1584,1249,923,1009,1540,549,484,2762,1804,680,1
22,1564,1248,925,1008,1538,548,484,2794,1804,679,1
23,1572,1261,922,1010,1539,546,486,2768,1806,680,1
24,1568,1238,924,1010,1538,547,485,2644,1806,680,1
25,1573,1251,925,1009,1539,547,484,2562,1804,680,1
26,1571,1238,924,1010,1533,548,484,2601,1806,679,1
27,1571,1241,923,1010,1539,548,484,2709,1804,681,1
28,1571,1253,923,1009,1539,547,486,2773,1806,680,1
29,1576,1254,925,1009,1539,549,486,2792,1806,681,1
30,1574,1242,926,1009,1539,548,485,2734,1806,680,1
31,1566,1243,926,1010,1538,548,484,2612,1804,681,1
32,1561,1245,925,1010,1539,546,486,2562,1806,681,1
33,1564,1247,924,1010,1538,548,484,2626,1805,679,1
34,1572,1248,924,1009,1538,547,485,2732,1805,681,1
35,1582,1246,923,1008,1539,547,486,2789,1806,680,1
36,1571,1252,924,1008,1542,548,486,2786,1804,681,1
37,1576,1250,926,1008,1538,548,483,2690,1806,680,1
38,1580,1251,926,1010,1538,548,485,2586,1805,681,1
39,1574,1248,924,1008,1540,548,485,2575,1806,680,1
40,1584,1249,919,1008,1540,547,484,2659,1806,680,1
41,1572,1229,925,1010,1539,548,486,2747,1804,681,1
42,1555,1248,923,1010,1540,550,486,2791,1804,680,1
43,1539,1245,925,1008,1538,549,485,2779,1805,681,1
44,1571,1245,925,1010,1540,547,485,2662,1806,681,1
45,1576,1245,924,1010,1539,548,487,2570,1806,680,1
46,1568,1244,925,1011,1540,549,488,2590,1805,681,1
47,1574,1247,924,1011,1538,548,485,2692,1805,681,1
48,1570,1250,924,1012,1538,547,486,2766,1805,681,1
49,1579,1251,924,1010,1540,547,484,2794,1804,682,1
50,1579,1248,926,1011,1539,548,487,2747,1806,681,1
51,1571,1246,924,1010,1542,549,488,2627,1804,682,1
52,1605,1250,924,1010,1540,548,487,2567,1806,681,1
53,1606,1251,926,1011,1541,548,487,2614,1805,681,1
54,1570,1254,924,1012,1542,547,487,2715,1806,683,1
55,1572,1253,925,1011,1539,549,488,2779,1806,682,1
56,1557,1245,935,1011,1540,546,488,2790,1805,682,1
57,1574,1258,924,1014,1540,548,488,2712,1806,683,1
58,1578,1252,924,1010,1539,548,487,2598,1805,682,1
59,1571,1250,924,1012,1540,547,487,2571,1806,683,1
60,1573,1250,924,1012,1541,549,487,2646,1806,683,1
61,1609,1254,924,1010,1539,548,490,2742,1806,684,1
62,1572,1258,925,1011,1542,547,488,2787,1806,683,1
63,1575,1231,926,1013,1539,548,488,2787,1805,683,1
64,1564,1246,925,1013,1540,549,489,2675,1806,683,1
65,1571,1248,926,1013,1538,550,489,2576,1806,682,1
66,1576,1250,923,1014,1540,548,483,2578,1806,684,1
67,1573,1246,926,1014,1538,549,488,2678,1805,684,1
68,1576,1262,926,1013,1539,550,490,2765,1806,684,1
69,1576,1249,926,1012,1539,550,489,2797,1808,683,1
70,1577,1249,925,1015,1540,548,488,2771,1806,685,1
71,1603,1248,924,1014,1539,548,488,2649,1806,683,1
72,1593,1248,926,1013,1540,556,489,2568,1805,686,1
73,1569,1240,923,1014,1541,549,488,2603,1806,683,1
74,1575,1254,926,1013,1540,549,488,2706,1805,684,1
75,1577,1255,925,1014,1540,549,490,2772,1806,683,1
76,1562,1249,930,1013,1540,548,488,2792,1806,685,1
77,1568,1250,926,1014,1540,550,489,2735,1801,684,1
78,1580,1249,926,1014,1539,550,484,2614,1806,684,1
79,1577,1272,924,1014,1542,549,490,2571,1806,684,1
80,1579,1256,926,1013,1540,550,490,2630,1806,684,1
81,1575,1250,925,1014,1542,550,489,2729,1805,684,1
82,1597,1253,926,1014,1540,555,490,2791,1806,684,1
83,1582,1247,926,1016,1540,550,490,2796,1806,683,1
84,1570,1242,926,1015,1540,548,494,2698,1807,685,1
85,1604,1252,928,1014,1542,550,489,2595,1806,684,1
86,1573,1238,924,1015,1540,550,488,2569,1806,686,1
87,1574,1247,924,1014,1540,550,489,2652,1807,684,1
88,1572,1254,924,1016,1542,549,489,2747,1806,683,1
89,1564,1249,924,1015,1542,549,490,2791,1806,684,1
90,1572,1251,922,1015,1542,550,489,2786,1806,686,1
91,1548,1246,926,1014,1540,548,490,2667,1808,685,1
92,1578,1258,924,1013,1541,550,490,2573,1807,685,1
93,1582,1251,925,1015,1541,550,494,2586,1808,686,1
94,1571,1264,924,1014,1540,548,490,2690,1806,685,1
95,1578,1255,925,1015,1541,550,490,2763,1807,685,1
96,1574,1246,926,1014,1542,550,489,2797,1806,686,1
97,1586,1251,922,1015,1541,549,490,2760,1808,686,1
98,1579,1247,925,1015,1542,550,490,2638,1807,686,1
99,1598,1250,925,1014,1542,548,490,2570,1808,687,1
100,1570,1251,924,1014,1542,549,490,2601,1807,685,1
101,1562,1246,931,1014,1542,550,488,2707,1807,684,1
102,1578,1250,924,1015,1540,550,488,2776,1806,685,1
103,1548,1244,924,1015,1542,550,489,2794,1807,685,1
104,1579,1256,926,1016,1539,550,492,2728,1807,686,1
105,1578,1252,924,1014,1541,550,482,2610,1807,684,1
106,1575,1264,926,1015,1542,547,490,2571,1808,686,1
107,1573,1247,925,1014,1542,549,488,2634,1807,686,1
108,1576,1246,928,1014,1543,550,488,2735,1806,686,1
109,1582,1250,925,1015,1542,550,490,2790,1813,685,1
110,1577,1246,925,1014,1542,551,488,2795,1806,686,1
111,1586,1249,916,1014,1542,551,489,2696,1807,685,1
112,1572,1243,925,1015,1541,549,494,2594,1808,686,1
113,1595,1249,926,1014,1540,549,490,2579,1807,685,1
114,1571,1240,926,1013,1542,550,489,2662,1806,686,1
115,1567,1249,925,1015,1542,549,492,2755,1807,685,1
116,1575,1236,926,1013,1541,550,488,2790,1806,683,1
117,1576,1251,926,1013,1541,550,489,2779,1806,685,1
118,1573,1255,926,1014,1542,550,489,2662,1806,684,1
119,1572,1250,924,1014,1542,550,489,2570,1805,685,1
120,1573,1252,925,1013,1542,551,488,2588,1805,686,1
121,1568,1250,926,1014,1542,550,488,2686,1805,685,2
122,1584,1253,927,1018,1546,551,490,2768,1806,685,2
