timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1620,1272,947,1018,1582,556,488,2603,1831,688,0
2,1616,1267,948,1018,1582,558,488,2574,1832,687,0
3,1631,1276,947,1018,1582,557,490,2678,1832,690,0
4,1582,1272,948,1017,1581,556,484,2761,1831,690,0
5,1614,1268,948,1017,1581,557,490,2798,1831,690,0
6,1623,1298,949,1018,1580,557,488,2728,1830,690,0
7,1600,1271,948,1016,1581,558,487,2578,1830,687,0
8,1621,1273,948,1017,1581,558,488,2582,1831,687,0
9,1620,1292,947,1017,1582,558,488,2712,1832,688,0
10,1623,1285,946,1017,1582,556,490,2778,1830,690,0
11,1603,1273,947,1018,1579,556,488,2792,1830,689,0
12,1620,1273,946,1018,1582,556,489,2698,1830,688,0
13,1597,1274,949,1018,1582,557,487,2588,1830,688,0
14,1618,1270,947,1017,1582,558,486,2575,1829,688,0
15,1620,1289,948,1017,1582,554,488,2697,1830,689,0
16,1618,1282,948,1017,1582,557,487,2766,1830,688,0
17,1619,1268,948,1017,1583,556,486,2798,1830,688,0
18,1587,1272,948,1027,1583,557,485,2712,1830,689,0
19,1616,1266,947,1018,1582,556,488,2593,1830,688,0
20,1622,1269,949,1018,1583,558,489,2572,1830,689,0
21,1618,1275,948,1018,1582,558,488,2680,1830,690,1
22,1646,1275,950,1018,1582,558,489,2766,1829,690,1
23,1626,1282,948,1016,1582,558,488,2800,1829,690,1
24,1635,1276,947,1018,1581,557,489,2767,1830,688,1
25,1632,1278,948,1020,1582,558,483,2634,1830,688,1
26,1624,1272,947,1016,1581,559,489,2566,1830,689,1
27,1615,1275,948,1018,1582,558,487,2600,1830,688,1
28,1626,1274,947,1016,1583,556,488,2712,1829,688,1
29,1617,1267,947,1016,1582,557,488,2771,1829,690,1
30,1621,1284,947,1017,1582,556,489,2802,1831,689,1
31,1625,1275,948,1017,1582,557,488,2738,1828,688,1
32,1615,1274,948,1017,1580,557,489,2611,1829,688,1
33,1619,1270,949,1016,1584,557,486,2567,1830,689,1
34,1610,1271,948,1016,1579,557,490,2628,1829,688,1
35,1595,1274,948,1016,1582,558,486,2728,1829,690,1
36,1619,1295,949,1018,1582,557,488,2791,1828,690,1
37,1615,1267,949,1018,1582,558,488,2794,1829,690,1
38,1624,1266,948,1016,1581,558,488,2705,1830,688,1
39,1622,1271,947,1018,1583,557,488,2598,1829,690,1
40,1618,1265,947,1016,1582,556,487,2568,1830,690,1
41,1621,1276,945,1018,1582,557,489,2649,1828,690,1
42,1619,1271,947,1018,1578,556,490,2753,1830,689,1
43,1617,1268,948,1018,1582,557,488,2795,1828,690,1
44,1617,1280,949,1018,1583,558,489,2788,1828,689,1
45,1620,1288,947,1016,1582,556,488,2677,1830,689,1
46,1620,1273,946,1018,1582,557,488,2579,1830,689,1
47,1618,1263,947,1018,1582,557,489,2583,1829,690,1
48,1625,1281,947,1018,1582,558,490,2675,1830,696,1
49,1619,1272,948,1019,1582,558,489,2766,1829,690,1
50,1614,1268,948,1019,1582,557,489,2798,1830,691,1
51,1619,1280,947,1018,1591,557,490,2765,1830,690,1
52,1621,1282,949,1020,1582,557,490,2643,1830,690,1
53,1635,1275,949,1020,1583,558,489,2569,1830,692,1
54,1617,1273,947,1020,1581,557,490,2600,1830,689,1
55,1606,1271,955,1019,1583,558,488,2702,1830,690,1
56,1625,1280,949,1019,1583,557,492,2774,1829,690,1
57,1625,1275,948,1020,1583,557,490,2798,1830,692,1
58,1620,1283,947,1019,1589,557,489,2739,1830,690,1
59,1619,1280,950,1019,1584,558,491,2618,1830,692,1
60,1618,1286,950,1021,1583,557,491,2571,1831,691,1
61,1618,1272,947,1020,1583,557,490,2622,1832,691,1
62,1619,1267,948,1022,1582,558,489,2726,1830,691,1
63,1603,1272,947,1022,1582,555,491,2784,1830,692,1
64,1627,1283,950,1021,1584,558,490,2797,1829,692,1
65,1615,1270,949,1024,1583,557,489,2673,1830,693,1
66,1612,1277,948,1021,1583,558,491,2575,1832,692,1
67,1598,1274,950,1024,1584,558,491,2588,1830,692,1
68,1619,1274,949,1024,1584,559,492,2688,1830,692,1
69,1625,1276,948,1024,1583,557,490,2766,1831,693,1
70,1620,1284,950,1024,1584,559,490,2793,1830,691,1
71,1580,1271,949,1030,1584,559,489,2764,1830,691,1
72,1625,1281,950,1024,1584,559,492,2640,1832,692,1
73,1632,1276,950,1022,1583,559,491,2571,1832,691,1
74,1648,1276,949,1025,1584,558,493,2606,1832,691,1
75,1621,1277,950,1025,1584,558,491,2708,1831,693,1
76,1624,1284,948,1026,1585,559,492,2776,1831,692,1
77,1621,1290,948,1025,1584,557,493,2802,1830,693,1
78,1639,1278,949,1024,1584,563,491,2739,1831,693,1
79,1619,1273,949,1025,1586,558,498,2625,1832,693,1
80,1619,1281,950,1026,1584,558,492,2568,1832,692,1
81,1626,1284,949,1024,1586,559,493,2626,1830,694,1
82,1619,1290,947,1025,1583,558,493,2734,1832,693,1
83,1646,1276,951,1024,1584,559,491,2790,1832,691,1
84,1617,1274,949,1025,1585,559,492,2798,1830,692,1
85,1620,1277,949,1025,1583,557,492,2703,1832,693,1
86,1627,1282,949,1025,1585,559,494,2595,1831,694,1
87,1620,1292,949,1026,1584,558,494,2581,1832,694,1
88,1643,1273,949,1022,1584,557,493,2656,1832,693,1
89,1619,1273,948,1025,1584,558,495,2754,1832,693,1
90,1619,1276,949,1026,1585,558,493,2790,1832,693,1
91,1626,1286,950,1026,1586,558,493,2788,1830,694,1
92,1624,1291,950,1026,1585,559,494,2680,1832,694,1
93,1633,1275,949,1025,1586,557,492,2581,1832,693,1
94,1647,1278,951,1016,1585,559,493,2590,1832,693,1
95,1623,1277,949,1024,1585,559,491,2676,1832,692,1
96,1627,1277,949,1025,1586,559,488,2761,1830,694,1
97,1629,1284,951,1025,1585,559,493,2800,1832,692,1
98,1625,1277,948,1025,1586,558,493,2772,1832,693,1
99,1634,1276,950,1025,1586,558,492,2651,1833,694,1
100,1630,1283,949,1026,1586,558,495,2568,1832,694,1
101,1624,1278,948,1025,1586,558,492,2603,1832,693,1
102,1632,1276,949,1026,1586,559,493,2705,1831,695,1
103,1626,1263,950,1025,1586,559,492,2770,1832,693,1
104,1620,1280,949,1026,1585,558,493,2795,1832,695,1
105,1594,1276,949,1024,1585,559,490,2745,1831,694,1
106,1621,1274,950,1025,1586,559,494,2628,1832,695,1
107,1622,1274,950,1025,1585,558,494,2572,1833,694,1
108,1620,1272,948,1027,1586,558,493,2621,1832,689,1
109,1618,1269,951,1026,1586,559,492,2728,1831,694,1
110,1614,1278,950,1026,1586,560,494,2779,1831,694,1
111,1626,1287,950,1026,1584,558,495,2802,1832,694,1
112,1622,1267,950,1024,1584,560,492,2721,1832,693,1
113,1640,1275,950,1024,1587,557,491,2607,1832,695,1
114,1660,1281,951,1016,1585,559,492,2577,1832,694,1
115,1621,1282,949,1024,1585,558,491,2642,1832,696,1
116,1634,1283,949,1024,1587,559,485,2741,1831,693,1
117,1627,1285,949,1026,1586,558,493,2795,1832,694,1
118,1626,1278,950,1025,1586,558,493,2791,1832,695,1
119,1633,1276,951,1024,1586,558,491,2688,1830,695,1
120,1626,1267,950,1024,1587,558,493,2586,1831,696,1
121,1614,1274,954,1024,1586,559,490,2582,1831,694,2
122,1635,1284,953,1029,1588,560,491,2669,1832,694,2
