timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1589,1264,940,1019,1566,550,488,2638,1823,686,0
2,1604,1263,940,1020,1570,555,489,2570,1824,687,0
3,1616,1270,941,1019,1568,555,482,2632,1821,687,0
4,1597,1259,942,1020,1566,556,488,2742,1821,685,0
5,1606,1276,942,1019,1565,554,489,2801,1822,686,0
6,1605,1243,939,1020,1568,556,490,2763,1822,686,0
7,1624,1267,940,1019,1565,554,489,2611,1822,687,0
8,1601,1267,939,1019,1565,556,488,2564,1822,686,0
9,1601,1259,942,1020,1568,555,488,2672,1821,687,0
10,1595,1266,939,1018,1566,554,488,2761,1822,686,0
11,1604,1264,942,1019,1568,556,488,2799,1821,686,0
12,1598,1253,942,1019,1567,555,488,2730,1822,686,0
13,1602,1261,940,1019,1565,555,488,2617,1822,687,0
14,1603,1270,942,1018,1566,557,487,2563,1816,686,0
15,1607,1268,939,1020,1565,554,489,2665,1821,688,0
16,1579,1266,939,1019,1568,555,488,2753,1822,687,0
17,1606,1270,939,1020,1566,553,488,2794,1820,687,0
18,1606,1274,940,1019,1566,555,487,2735,1821,686,0
19,1601,1243,941,1018,1568,554,488,2614,1822,687,0
20,1604,1260,940,1019,1565,554,488,2568,1821,686,0
21,1600,1267,939,1018,1566,556,487,2655,1822,686,1
22,1622,1270,941,1020,1566,556,490,2754,1819,686,1
23,1610,1267,940,1018,1566,554,489,2792,1822,689,1
24,1604,1266,940,1018,1568,554,488,2784,1821,687,1
25,1591,1264,939,1019,1567,555,488,2658,1820,686,1
26,1606,1278,941,1018,1566,555,489,2573,1820,686,1
27,1600,1254,939,1018,1568,555,487,2587,1820,686,1
28,1606,1274,938,1019,1568,555,489,2701,1820,686,1
29,1606,1268,939,1018,1568,555,488,2771,1820,686,1
30,1596,1270,939,1018,1566,554,488,2795,1819,686,1
31,1607,1268,939,1019,1568,555,490,2746,1821,685,1
32,1627,1265,940,1018,1568,556,487,2625,1821,685,1
33,1591,1266,939,1018,1568,555,488,2564,1820,686,1
34,1609,1270,939,1020,1567,553,490,2611,1822,688,1
35,1635,1268,942,1018,1566,555,489,2723,1821,686,1
36,1601,1244,940,1019,1566,554,488,2782,1821,687,1
37,1608,1270,941,1019,1567,556,490,2790,1819,686,1
38,1621,1267,939,1019,1567,555,488,2711,1821,685,1
39,1601,1259,941,1019,1568,555,488,2602,1822,686,1
40,1566,1263,942,1018,1565,556,487,2568,1822,686,1
41,1606,1276,941,1019,1566,556,487,2650,1820,686,1
42,1619,1270,941,1012,1565,554,490,2750,1820,687,1
43,1595,1267,940,1019,1567,554,490,2789,1820,687,1
44,1565,1263,940,1019,1566,554,485,2786,1819,687,1
45,1604,1265,939,1020,1567,554,489,2673,1828,689,1
46,1627,1268,940,1021,1566,554,490,2578,1822,688,1
47,1601,1267,938,1024,1566,554,490,2585,1821,688,1
48,1606,1280,940,1021,1566,554,491,2684,1822,688,1
49,1602,1267,939,1020,1569,556,488,2767,1820,688,1
50,1600,1259,939,1021,1568,555,489,2798,1820,689,1
51,1604,1271,939,1022,1571,555,490,2760,1820,688,1
52,1607,1268,939,1024,1567,554,483,2634,1821,690,1
53,1608,1266,941,1024,1569,555,490,2570,1827,688,1
54,1624,1269,942,1024,1568,554,490,2608,1822,689,1
55,1602,1267,939,1021,1566,555,490,2710,1822,688,1
56,1601,1263,940,1024,1569,555,490,2778,1822,688,1
57,1603,1281,940,1024,1566,556,490,2799,1821,690,1
58,1625,1267,940,1025,1570,555,490,2730,1821,688,1
59,1601,1266,941,1025,1569,555,490,2611,1822,688,1
60,1596,1267,942,1025,1567,556,491,2568,1824,689,1
61,1590,1265,940,1025,1568,552,491,2635,1822,690,1
62,1603,1261,939,1026,1563,554,490,2741,1822,690,1
63,1595,1264,940,1026,1567,555,495,2794,1821,690,1
64,1603,1261,941,1026,1570,555,490,2795,1821,690,1
65,1595,1266,942,1026,1568,556,491,2682,1822,690,1
66,1587,1262,942,1027,1568,557,491,2584,1822,689,1
67,1603,1261,940,1026,1562,555,491,2587,1822,690,1
68,1602,1263,942,1028,1570,556,493,2675,1822,688,1
69,1602,1262,943,1026,1570,555,492,2762,1821,684,1
70,1603,1266,940,1025,1570,555,492,2793,1820,690,1
71,1592,1266,946,1027,1569,555,493,2771,1822,690,1
72,1608,1278,942,1028,1568,555,493,2654,1822,691,1
73,1621,1270,941,1028,1570,564,492,2573,1824,690,1
74,1640,1268,941,1026,1570,555,493,2605,1822,690,1
75,1608,1271,940,1026,1570,556,492,2703,1822,691,1
76,1603,1268,941,1026,1569,556,492,2772,1824,691,1
77,1613,1272,940,1027,1569,556,493,2794,1822,696,1
78,1608,1267,939,1027,1570,555,492,2742,1826,691,1
79,1614,1266,942,1026,1567,556,492,2624,1823,689,1
80,1606,1254,942,1027,1569,556,491,2565,1823,691,1
81,1610,1270,940,1027,1570,556,491,2626,1824,690,1
82,1585,1267,941,1028,1570,548,492,2728,1824,692,1
83,1609,1262,942,1027,1568,555,492,2792,1822,691,1
84,1604,1262,941,1028,1572,557,494,2797,1822,690,1
85,1640,1265,940,1019,1570,556,491,2701,1824,691,1
86,1604,1264,943,1025,1570,557,496,2598,1824,690,1
87,1605,1266,941,1027,1570,557,491,2576,1824,690,1
88,1614,1270,941,1028,1570,557,486,2658,1824,690,1
89,1608,1270,941,1028,1568,556,494,2754,1824,694,1
90,1605,1264,941,1027,1571,555,492,2799,1822,692,1
91,1608,1265,940,1027,1571,556,493,2785,1830,691,1
92,1600,1262,941,1028,1570,556,491,2666,1824,692,1
93,1602,1266,940,1028,1570,555,492,2571,1825,692,1
94,1602,1268,942,1028,1571,555,492,2592,1822,692,1
95,1608,1271,941,1027,1570,555,494,2694,1824,691,1
96,1610,1280,941,1027,1570,555,493,2777,1824,692,1
97,1618,1267,942,1028,1571,557,493,2799,1824,690,1
98,1604,1256,941,1028,1570,557,494,2758,1822,692,1
99,1608,1258,942,1028,1572,557,494,2625,1823,692,1
100,1608,1266,942,1028,1572,555,492,2572,1825,692,1
101,1606,1263,941,1029,1571,556,493,2616,1824,691,1
102,1598,1266,941,1028,1572,556,496,2725,1824,691,1
103,1605,1271,942,1029,1570,555,494,2782,1824,692,1
104,1607,1266,941,1029,1570,555,493,2795,1824,692,1
105,1615,1268,940,1027,1570,556,491,2713,1824,691,1
106,1611,1269,942,1027,1571,557,489,2602,1825,691,1
107,1610,1263,942,1028,1571,557,492,2575,1824,691,1
108,1592,1263,942,1028,1570,556,494,2650,1823,690,1
109,1602,1263,942,1027,1571,558,495,2753,1825,691,1
110,1608,1271,941,1027,1571,557,491,2791,1822,691,1
111,1609,1270,942,1027,1570,558,494,2790,1823,691,1
112,1593,1266,943,1036,1571,557,490,2674,1824,692,1
113,1610,1262,942,1026,1572,556,493,2584,1822,692,1
114,1605,1264,941,1027,1571,556,492,2592,1822,692,1
115,1634,1267,943,1026,1571,557,492,2684,1822,692,1
116,1638,1268,942,1019,1570,558,493,2767,1823,692,1
117,1608,1269,942,1026,1575,556,493,2794,1822,691,1
118,1587,1264,943,1026,1570,558,492,2762,1824,692,1
119,1581,1267,940,1027,1571,556,492,2638,1824,691,1
120,1610,1290,941,1026,1570,555,491,2574,1824,691,1
121,1610,1264,941,1028,1565,557,492,2610,1824,691,2
122,1617,1274,945,1030,1576,557,492,2714,1822,691,2
123,1619,1274,945,1028,1576,559,490,2782,1822,691,2
124,1616,1272,946,1027,1577,558,492,2798,1822,691,2
125,1616,1271,945,1025,1576,557,492,2725,1824,692,2
126,1618,1271,943,1024,1576,558,491,2610,1823,692,2
127,1618,1273,945,1021,1576,559,492,2570,1824,692,2
128,1621,1275,943,1020,1576,559,492,2639,1822,690,2
129,1615,1273,945,1020,1575,559,490,2740,1822,690,2
130,1615,1274,944,1018,1574,558,489,2790,1824,691,2
131,1614,1272,945,1018,1573,558,490,2792,1822,691,2
132,1618,1270,944,1018,1574,558,489,2680,1822,690,2
133,1617,1272,944,1014,1575,558,489,2579,1821,690,2
134,1619,1273,943,1013,1575,558,489,2583,1821,690,2
135,1617,1274,944,1013,1573,559,489,2670,1822,688,2
136,1615,1271,944,1013,1574,558,489,2760,1822,689,2
137,1615,1271,943,1014,1574,559,488,2794,1820,689,2
138,1616,1272,945,1011,1573,558,488,2767,1820,688,2
139,1619,1273,943,1009,1574,559,486,2644,1818,688,2
140,1615,1270,944,1010,1573,558,485,2564,1821,687,2
141,1613,1269,943,1009,1573,559,485,2598,1820,686,2
142,1615,1269,943,1009,1572,558,486,2707,1820,688,2
143,1617,1270,943,1008,1574,557,486,2775,1818,688,2
144,1618,1272,942,1009,1572,558,486,2795,1819,686,2
145,1613,1271,943,1007,1572,558,485,2728,1819,686,2
146,1613,1271,943,1008,1571,558,487,2608,1818,686,2
147,1613,1268,943,1009,1572,558,485,2562,1818,686,2
148,1615,1272,943,1006,1572,557,482,2629,1818,685,2
149,1619,1274,941,1006,1572,558,483,2734,1817,686,2
150,1619,1271,942,1006,1571,558,479,2786,1818,684,2
151,1617,1272,942,1006,1572,557,482,2791,1818,686,2
152,1618,1272,942,1006,1571,558,482,2680,1817,686,2
153,1614,1268,942,1004,1572,558,483,2579,1818,686,2
154,1617,1270,941,1006,1570,557,483,2574,1817,683,2
155,1618,1269,943,1004,1571,558,482,2661,1817,683,2
156,1616,1268,942,1005,1570,558,481,2754,1815,684,2
157,1614,1271,942,1006,1569,558,482,2793,1816,684,2
158,1613,1268,942,1004,1571,556,480,2770,1816,684,2
159,1614,1270,942,1005,1571,557,482,2646,1814,686,2
160,1616,1271,942,1003,1570,558,479,2557,1815,684,2
161,1614,1269,943,1003,1571,558,478,2588,1816,683,2
162,1616,1271,944,1004,1571,558,479,2700,1816,684,2
163,1613,1269,943,1003,1570,558,480,2772,1814,684,2
164,1613,1270,942,1005,1571,557,481,2796,1814,685,2
165,1618,1268,941,1005,1570,557,481,2733,1816,683,2
166,1614,1270,943,1006,1569,558,479,2607,1815,683,2
167,1616,1268,941,1006,1568,557,482,2555,1814,684,2
168,1611,1271,942,1006,1570,557,478,2619,1814,683,2
169,1614,1272,942,1003,1571,558,478,2727,1813,683,2
170,1616,1270,943,1004,1570,558,478,2784,1814,683,2
171,1618,1269,942,1005,1569,558,479,2789,1814,683,2
172,1614,1269,941,1007,1570,556,481,2686,1813,684,2
173,1616,1271,941,1004,1570,557,481,2581,1814,682,2
174,1612,1269,942,1004,1570,557,480,2569,1814,682,2
175,1614,1265,940,1005,1569,556,479,2654,1814,683,2
176,1617,1268,942,1005,1569,557,479,2749,1813,682,2
177,1614,1270,941,1006,1567,556,479,2790,1813,683,2
