timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1950,1538,1145,1028,1990,642,514,2793,2042,742,0
2,1928,1527,1146,1029,1989,641,514,2697,2043,741,0
3,1917,1528,1144,1028,1991,642,512,2575,2042,743,0
4,1946,1523,1146,1028,1990,643,512,2595,2044,742,0
5,1962,1529,1144,1027,1988,641,513,2698,2041,744,0
6,1954,1530,1144,1028,1987,642,512,2771,2042,741,0
7,1944,1530,1144,1027,1988,642,512,2798,2041,741,0
8,1945,1533,1145,1027,1990,642,514,2735,2042,741,0
9,1984,1530,1144,1028,1989,643,513,2587,2042,741,0
10,1944,1531,1144,1029,1989,641,514,2575,2042,742,0
11,1946,1523,1144,1028,1988,641,514,2658,2042,741,0
12,1946,1550,1146,1028,1989,642,512,2755,2042,742,0
13,1954,1532,1145,1027,1988,643,512,2793,2042,741,0
14,1941,1530,1144,1030,1989,640,512,2776,2042,742,0
15,1976,1527,1145,1028,1989,642,513,2654,2042,742,0
16,1952,1527,1146,1028,1987,642,512,2570,2042,741,0
17,1922,1527,1146,1030,1990,641,513,2602,2042,744,0
18,1946,1527,1145,1029,1979,641,512,2704,2043,742,0
19,1947,1513,1146,1026,1990,644,514,2768,2041,742,0
20,1946,1527,1144,1028,1990,642,513,2791,2042,742,0
21,1946,1551,1146,1028,1990,641,512,2738,2042,742,1
22,1944,1527,1144,1027,1989,643,512,2617,2041,741,1
23,1946,1509,1145,1027,1989,644,514,2566,2042,742,1
24,1970,1530,1144,1027,1990,641,512,2627,2043,743,1
25,1953,1532,1145,1028,1990,642,512,2731,2042,742,1
26,1949,1531,1146,1027,1990,643,512,2789,2042,742,1
27,1947,1528,1146,1026,1997,643,512,2786,2042,741,1
28,1952,1531,1144,1028,1989,641,514,2690,2042,743,1
29,1948,1531,1145,1026,1989,643,512,2591,2043,742,1
30,1947,1528,1144,1026,1984,641,512,2583,2042,743,1
31,1928,1528,1145,1026,1989,643,512,2667,2041,742,1
32,1960,1528,1145,1027,1987,643,512,2754,2035,741,1
33,1950,1536,1146,1028,1990,642,514,2795,2042,742,1
34,1946,1531,1144,1026,1990,642,514,2771,2041,742,1
35,1949,1525,1145,1026,1988,642,509,2660,2041,742,1
36,1944,1531,1143,1026,1990,643,512,2571,2040,741,1
37,1950,1530,1146,1029,1989,642,513,2600,2042,742,1
38,1931,1527,1145,1028,1988,641,512,2710,2040,742,1
39,1944,1526,1145,1026,1990,642,512,2775,2041,742,1
40,1918,1528,1143,1027,1991,642,512,2797,2041,742,1
41,1944,1520,1146,1028,1988,642,512,2724,2042,741,1
