timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1770,1378,1034,1008,1754,591,492,2736,1913,710,0
2,1775,1376,1034,1008,1755,590,491,2788,1914,710,0
3,1774,1371,1035,1009,1753,590,491,2790,1915,710,0
4,1761,1373,1033,1007,1753,591,490,2690,1914,710,0
5,1768,1375,1034,1008,1752,590,492,2587,1914,710,0
6,1769,1364,1033,1007,1753,590,494,2582,1914,708,0
7,1769,1371,1034,1008,1754,592,491,2670,1913,708,0
8,1775,1387,1034,1009,1753,591,490,2763,1914,710,0
9,1771,1372,1034,1008,1754,591,490,2790,1913,710,0
10,1769,1372,1033,1007,1752,591,490,2723,1914,710,0
11,1771,1385,1031,1008,1754,591,489,2611,1914,710,0
12,1784,1378,1034,1007,1752,592,491,2571,1914,709,0
13,1770,1354,1034,1006,1753,591,491,2638,1914,710,0
14,1768,1372,1034,1008,1751,592,492,2739,1913,710,0
15,1768,1372,1034,1009,1752,591,490,2787,1914,710,0
16,1773,1381,1032,1002,1754,592,494,2791,1912,709,0
17,1736,1370,1034,1007,1753,590,490,2672,1914,710,0
18,1768,1355,1033,1007,1754,592,490,2571,1914,709,0
19,1768,1373,1034,1008,1752,591,491,2587,1914,710,0
20,1769,1371,1034,1008,1752,591,490,2683,1912,710,0
21,1775,1383,1033,1010,1754,592,496,2773,1912,710,1
22,1778,1376,1034,1008,1753,592,492,2798,1914,709,1
23,1768,1379,1033,1005,1754,592,490,2742,1913,709,1
24,1765,1373,1033,1006,1752,589,490,2617,1914,710,1
25,1772,1386,1034,1007,1754,591,490,2570,1914,710,1
26,1751,1371,1034,1007,1753,593,489,2626,1912,710,1
27,1772,1379,1034,1007,1752,592,491,2733,1913,710,1
28,1769,1374,1034,1007,1752,590,490,2786,1914,710,1
29,1775,1378,1033,1007,1753,591,491,2796,1913,709,1
30,1766,1366,1034,1008,1754,591,488,2685,1914,710,1
31,1768,1373,1033,1008,1756,592,491,2580,1914,710,1
32,1774,1382,1034,1006,1754,592,491,2582,1912,709,1
33,1767,1369,1034,1006,1752,591,490,2667,1913,710,1
34,1768,1371,1032,1007,1754,591,490,2757,1914,710,1
35,1770,1375,1034,1007,1754,591,491,2800,1914,709,1
36,1786,1374,1035,1007,1752,592,490,2760,1913,710,1
37,1771,1390,1035,1008,1754,593,489,2642,1914,710,1
38,1769,1363,1032,1013,1753,591,486,2563,1913,710,1
39,1768,1371,1033,1007,1755,591,490,2604,1914,710,1
40,1771,1380,1033,1008,1754,591,492,2718,1914,710,1
41,1782,1377,1032,1007,1752,592,491,2778,1908,711,1
42,1778,1383,1034,1009,1754,593,492,2795,1914,710,1
43,1763,1372,1033,1007,1754,592,492,2710,1913,710,1
44,1771,1390,1035,1010,1753,591,490,2602,1914,712,1
45,1770,1364,1034,1010,1754,592,490,2571,1914,710,1
46,1769,1370,1034,1010,1753,592,492,2655,1914,712,1
47,1762,1372,1042,1009,1754,592,492,2754,1913,712,1
48,1770,1371,1034,1010,1754,591,490,2790,1913,712,1
49,1753,1370,1034,1009,1755,591,491,2782,1914,712,1
50,1772,1372,1033,1010,1754,592,491,2659,1913,711,1
51,1743,1370,1034,1010,1755,592,492,2571,1914,712,1
52,1768,1370,1034,1009,1754,592,490,2595,1914,711,1
53,1736,1374,1034,1009,1755,592,491,2705,1914,711,1
54,1768,1368,1034,1015,1754,591,489,2771,1914,713,1
55,1738,1373,1035,1011,1756,591,493,2798,1914,712,1
56,1767,1366,1034,1013,1754,592,490,2730,1914,712,1
57,1772,1373,1033,1010,1755,593,492,2619,1914,713,1
58,1770,1366,1035,1011,1755,592,490,2570,1914,712,1
59,1769,1388,1034,1011,1753,591,493,2640,1914,713,1
60,1768,1368,1034,1012,1753,592,493,2736,1915,713,1
61,1770,1395,1033,1012,1755,593,492,2792,1913,712,1
62,1771,1379,1034,1011,1755,593,493,2796,1915,713,1
