timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1638,1300,962,1015,1605,561,488,2800,1840,691,0
2,1640,1290,961,1016,1607,561,488,2755,1842,691,0
3,1653,1288,962,1015,1606,566,488,2602,1842,692,0
4,1647,1286,960,1016,1604,561,489,2566,1839,690,0
5,1631,1288,958,1016,1604,560,491,2683,1841,690,0
6,1641,1287,960,1016,1605,562,488,2758,1840,691,0
7,1643,1307,958,1014,1605,560,488,2799,1840,692,0
8,1641,1286,961,1016,1606,561,488,2722,1840,690,0
9,1640,1270,961,1015,1606,560,489,2576,1841,691,0
10,1664,1288,960,1015,1606,561,487,2575,1840,691,0
11,1643,1289,958,1016,1604,560,489,2707,1840,690,0
12,1613,1282,961,1014,1604,561,487,2776,1841,690,0
13,1637,1288,959,1016,1604,561,489,2791,1840,691,0
14,1639,1283,962,1007,1606,561,490,2696,1839,690,0
15,1643,1293,962,1014,1603,561,488,2571,1840,692,0
16,1642,1290,960,1015,1604,560,482,2590,1839,691,0
17,1652,1288,958,1014,1603,563,489,2728,1840,691,0
18,1645,1294,961,1014,1606,560,490,2780,1840,691,0
19,1624,1284,960,1015,1603,560,488,2787,1839,690,0
20,1650,1286,960,1015,1603,561,488,2666,1840,691,0
21,1647,1292,962,1014,1606,561,489,2568,1839,690,1
22,1640,1290,957,1014,1606,561,488,2586,1839,690,1
23,1640,1306,961,1014,1602,559,487,2688,1840,691,1
24,1638,1292,960,1016,1605,561,487,2762,1840,691,1
25,1643,1280,952,1015,1604,562,488,2798,1838,691,1
26,1640,1290,962,1013,1606,561,488,2756,1838,690,1
27,1644,1285,962,1014,1606,561,487,2635,1840,690,1
28,1637,1268,960,1014,1606,561,488,2562,1840,690,1
29,1641,1290,960,1015,1594,560,489,2606,1841,691,1
30,1674,1289,958,1016,1605,562,497,2718,1840,690,1
31,1644,1288,962,1015,1605,562,490,2778,1838,691,1
32,1635,1284,962,1013,1605,562,486,2798,1838,685,1
33,1640,1291,962,1013,1606,560,488,2728,1840,690,1
34,1638,1284,961,1015,1604,562,486,2612,1840,690,1
35,1611,1285,960,1014,1605,562,485,2575,1838,691,1
36,1642,1284,960,1014,1604,560,488,2666,1840,690,1
37,1634,1287,962,1012,1606,561,488,2770,1838,691,1
38,1646,1286,960,1014,1603,562,486,2798,1838,689,1
39,1640,1278,960,1015,1606,561,487,2735,1840,690,1
40,1646,1290,960,1015,1603,560,488,2616,1839,690,1
41,1642,1284,959,1016,1605,560,492,2568,1840,691,1
42,1639,1290,958,1015,1603,560,488,2618,1839,691,1
43,1645,1301,961,1016,1606,561,489,2728,1839,691,1
44,1645,1286,962,1016,1606,559,488,2787,1839,691,1
45,1638,1291,961,1016,1606,563,489,2792,1840,690,1
46,1656,1292,962,1015,1604,562,486,2704,1839,693,1
47,1654,1288,962,1016,1605,569,489,2601,1839,692,1
48,1638,1288,958,1016,1606,561,490,2569,1841,691,1
49,1646,1289,958,1016,1606,561,491,2642,1839,692,1
50,1655,1290,962,1016,1606,559,490,2746,1840,693,1
51,1638,1276,961,1018,1607,561,490,2790,1839,693,1
52,1645,1286,961,1018,1606,561,491,2789,1840,692,1
53,1653,1288,963,1017,1607,563,488,2678,1841,693,1
54,1640,1277,960,1018,1606,561,488,2584,1840,694,1
55,1608,1284,960,1018,1606,561,490,2587,1840,692,1
56,1642,1302,960,1017,1606,563,491,2675,1840,694,1
57,1633,1286,961,1018,1604,562,490,2758,1842,693,1
58,1626,1283,963,1019,1606,559,491,2799,1840,694,1
59,1642,1283,963,1016,1607,562,491,2734,1840,693,1
60,1637,1286,962,1018,1606,568,491,2616,1842,693,1
61,1646,1288,960,1017,1606,560,492,2567,1840,694,1
62,1643,1309,960,1020,1606,560,490,2634,1841,695,1
63,1636,1284,962,1019,1606,561,491,2730,1841,690,1
64,1641,1294,961,1020,1608,561,491,2784,1840,695,1
65,1645,1291,960,1019,1608,562,493,2792,1840,700,1
66,1653,1291,952,1018,1608,562,491,2702,1840,694,1
67,1638,1282,961,1020,1606,562,489,2598,1839,694,1
68,1628,1287,966,1019,1606,562,493,2572,1841,694,1
69,1648,1294,962,1020,1606,561,493,2652,1841,697,1
70,1653,1290,950,1019,1606,561,490,2750,1840,694,1
71,1637,1285,963,1020,1608,562,499,2798,1840,696,1
72,1634,1284,962,1020,1608,561,491,2786,1842,695,1
73,1643,1286,961,1020,1606,564,493,2675,1842,694,1
74,1650,1288,960,1021,1607,562,491,2579,1841,694,1
75,1643,1290,961,1020,1609,562,492,2586,1840,694,1
76,1647,1294,961,1022,1608,562,491,2680,1842,693,1
77,1643,1308,961,1022,1608,562,493,2766,1842,696,1
78,1640,1286,963,1021,1608,562,496,2802,1840,695,1
79,1643,1277,962,1021,1607,562,492,2764,1841,695,1
80,1616,1288,962,1021,1607,562,492,2643,1840,696,1
81,1644,1284,962,1020,1607,562,494,2570,1842,695,1
82,1651,1291,963,1020,1608,561,490,2603,1842,694,1
83,1641,1289,961,1024,1608,561,493,2707,1842,695,1
