Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,108,81,277,335,25.94,1004.18,45.11,708.68
1,108,82,276,335,25.94,1004.18,45.11,710.93
2,108,81,276,335,25.94,1004.18,45.11,707.93
3,108,82,276,334,25.94,1004.19,45.09,706.44
4,107,81,275,334,25.95,1004.18,45.10,713.19
5,108,82,276,334,25.95,1004.18,45.09,709.43
6,108,81,276,334,25.95,1004.18,45.08,709.43
7,107,81,276,334,25.95,1004.18,45.07,707.93
8,108,81,276,334,25.95,1004.18,45.07,708.68
9,107,81,276,334,25.95,1004.18,45.07,710.18
10,108,81,275,334,25.95,1004.18,45.06,706.44
11,108,81,276,334,25.95,1004.18,45.07,712.44
12,108,81,276,334,25.95,1004.19,45.05,704.22
13,108,81,276,334,25.95,1004.19,45.06,707.93
14,108,82,276,334,25.95,1004.19,45.05,710.93
15,108,82,275,333,25.95,1004.19,45.02,710.93
16,108,82,275,333,25.96,1004.19,45.03,707.19
17,107,82,276,334,25.96,1004.18,45.03,717.00
18,108,81,275,334,25.96,1004.19,45.04,705.70
19,108,81,276,333,25.96,1004.18,45.03,707.93
20,108,81,276,333,25.96,1004.19,45.01,713.95
21,108,81,275,333,25.96,1004.18,45.01,710.93
22,107,81,275,333,25.96,1004.18,45.01,710.93
23,108,81,275,333,25.96,1004.18,45.01,711.68
24,107,81,276,333,25.96,1004.18,45.01,708.68
25,107,81,276,333,25.96,1004.19,45.01,712.44
26,108,81,275,333,25.96,1004.19,45.01,710.93
27,107,80,275,333,25.96,1004.19,45.00,712.44
28,107,81,275,333,25.97,1004.18,45.00,712.44
29,108,81,275,333,25.97,1004.18,44.98,713.19
30,108,81,275,333,25.97,1004.18,44.99,707.93
31,108,81,274,333,25.97,1004.18,45.00,710.93
32,107,81,274,333,25.97,1004.19,44.98,712.44
33,108,81,275,333,25.97,1004.19,44.98,708.68
34,108,81,274,332,25.97,1004.19,44.97,711.68
35,107,81,275,333,25.97,1004.20,44.97,710.18
36,108,81,275,333,25.97,1004.20,44.97,711.68
37,108,81,275,333,25.98,1004.21,44.97,707.19
38,107,81,275,333,25.98,1004.20,44.97,707.93
39,107,81,275,333,25.98,1004.20,44.98,712.44
40,107,81,274,333,25.98,1004.20,44.97,711.68
41,107,81,275,332,25.98,1004.20,44.97,710.18
42,108,81,275,333,25.98,1004.20,44.96,710.93
43,108,81,274,333,25.98,1004.20,44.95,709.43
44,107,81,274,332,25.98,1004.20,44.96,709.43
45,108,81,274,333,25.98,1004.21,44.96,708.68
46,107,81,274,333,25.98,1004.21,44.95,712.44
47,107,81,275,332,25.98,1004.20,44.95,709.43
48,107,80,274,333,25.98,1004.20,44.95,713.19
49,107,81,275,333,25.98,1004.20,44.95,713.19
50,107,81,274,333,25.98,1004.20,44.94,713.95
51,107,81,274,333,25.99,1004.21,44.94,712.44
52,107,81,274,333,25.99,1004.21,44.95,709.43
53,107,80,274,333,25.99,1004.21,44.93,713.19
54,107,81,274,333,25.99,1004.21,44.94,720.07
55,107,80,274,333,25.99,1004.20,44.96,711.68
56,107,81,274,332,25.99,1004.21,44.94,710.93
57,107,81,274,333,25.99,1004.21,44.95,709.43
58,108,80,274,332,25.99,1004.21,44.93,713.19
59,107,81,274,333,26.00,1004.21,44.93,706.44
60,108,81,274,333,26.00,1004.21,44.93,712.44
61,108,80,274,333,26.00,1004.20,44.94,713.19
62,107,81,274,333,26.00,1004.20,44.93,713.95
63,108,81,274,333,26.00,1004.20,44.94,709.43
64,108,80,274,333,26.00,1004.20,44.93,718.53
65,107,80,273,333,26.00,1004.21,44.93,711.68
66,107,80,274,333,26.00,1004.20,44.93,710.93
67,107,80,274,333,26.00,1004.19,44.93,714.71
68,107,80,274,332,26.00,1004.20,44.93,709.43
69,107,80,273,333,26.00,1004.20,44.93,712.44
70,108,80,274,333,26.01,1004.20,44.93,708.68
71,107,81,274,333,26.01,1004.20,44.93,711.68
72,107,81,273,332,26.01,1004.21,44.91,710.93
73,107,80,273,333,26.01,1004.21,44.90,718.53
74,107,81,273,332,26.01,1004.22,44.91,708.68
75,107,80,273,332,26.01,1004.22,44.91,713.19
76,107,80,274,333,26.01,1004.21,44.91,710.93
77,107,80,273,332,26.01,1004.22,44.91,713.95
78,106,80,274,332,26.01,1004.22,44.90,717.76
79,107,80,274,333,26.01,1004.22,44.89,713.19
80,107,81,274,332,26.02,1004.21,44.90,713.19
81,107,80,273,333,26.02,1004.21,44.89,709.43
82,107,81,273,333,26.02,1004.21,44.88,713.95
83,107,80,273,333,26.02,1004.21,44.90,710.93
84,107,80,273,333,26.02,1004.21,44.88,710.93
85,107,81,273,333,26.02,1004.21,44.89,713.95
86,107,80,272,332,26.02,1004.21,44.89,712.44
87,107,81,273,333,26.02,1004.21,44.88,710.93
88,107,80,272,333,26.02,1004.21,44.87,718.53
89,107,80,272,333,26.02,1004.21,44.88,710.93
90,107,80,273,333,26.03,1004.21,44.88,717.76
91,107,81,273,332,26.03,1004.20,44.87,710.93
92,107,80,273,332,26.03,1004.20,44.87,708.68
93,107,80,273,333,26.03,1004.21,44.88,715.47
94,107,80,272,332,26.03,1004.20,44.86,712.44
95,107,80,272,332,26.03,1004.20,44.85,711.68
96,106,80,272,333,26.03,1004.21,44.86,710.93
97,107,80,272,332,26.03,1004.21,44.87,713.95
98,106,80,272,332,26.04,1004.21,44.86,713.95
99,107,80,272,333,26.04,1004.21,44.85,711.68
100,107,80,272,332,26.04,1004.21,44.84,710.93
101,107,80,272,333,26.04,1004.21,44.84,714.71
102,107,80,273,333,26.04,1004.20,44.85,715.47
103,107,80,273,333,26.04,1004.20,44.84,714.71
104,106,80,272,332,26.04,1004.21,44.84,714.71
105,107,80,273,332,26.04,1004.20,44.84,710.93
106,106,80,272,332,26.05,1004.20,44.82,713.95
107,107,80,272,332,26.05,1004.21,44.82,715.47
108,106,80,272,332,26.05,1004.20,44.82,713.95
109,107,79,272,332,26.05,1004.20,44.83,715.47
110,107,80,272,332,26.05,1004.19,44.81,712.44
111,107,80,273,332,26.05,1004.20,44.80,720.07
112,107,80,272,332,26.05,1004.20,44.81,719.30
113,107,80,272,332,26.06,1004.20,44.80,713.95
114,107,80,272,332,26.06,1004.20,44.80,711.68
115,107,80,272,332,26.06,1004.22,44.80,710.93
116,106,80,272,332,26.06,1004.21,44.79,714.71
117,107,80,272,332,26.06,1004.21,44.78,712.44
118,107,80,272,333,26.06,1004.21,44.78,717.00
119,107,80,272,332,26.06,1004.21,44.78,709.43
120,107,79,272,332,26.06,1004.21,44.78,717.00
121,107,80,272,332,26.06,1004.21,44.78,711.68
122,107,80,272,332,26.06,1004.21,44.77,713.95
123,107,80,271,332,26.06,1004.20,44.77,711.68
124,107,80,272,332,26.06,1004.21,44.76,714.71
125,107,80,271,332,26.07,1004.21,44.78,710.93
126,107,80,273,333,26.07,1004.21,44.81,705.70
127,107,80,274,335,26.07,1004.21,44.87,702.75
128,109,81,275,335,26.07,1004.21,44.97,694.75
129,109,81,276,336,26.07,1004.21,45.11,690.47
130,109,81,277,338,26.08,1004.21,45.29,689.05
131,109,82,278,338,26.08,1004.21,45.48,684.84
132,110,82,278,340,26.08,1004.21,45.71,674.53
133,110,82,278,340,26.08,1004.21,45.92,675.88
134,111,82,279,341,26.08,1004.21,46.14,675.20
135,111,82,279,342,26.08,1004.20,46.34,672.50
136,111,82,279,342,26.09,1004.21,46.55,669.82
137,112,83,279,343,26.09,1004.21,46.78,669.82
138,113,82,280,344,26.09,1004.22,46.98,661.90
139,113,82,281,345,26.09,1004.22,47.23,665.18
140,113,83,281,345,26.09,1004.15,47.51,653.53
141,113,83,282,346,26.10,1004.10,47.77,659.30
142,114,83,282,346,26.10,1004.07,48.03,652.89
143,114,83,282,347,26.11,1004.04,48.30,649.11
144,114,83,282,347,26.12,1004.01,48.57,647.86
145,114,83,282,347,26.12,1004.00,48.83,644.13
146,115,83,282,348,26.13,1003.99,49.06,643.51
147,114,83,282,349,26.14,1003.99,49.28,642.90
148,114,83,282,349,26.14,1003.98,49.48,636.80
149,114,82,283,350,26.15,1003.98,49.65,638.01
150,114,83,282,350,26.16,1003.97,49.83,636.80
151,115,83,282,352,26.16,1003.97,49.98,639.84
152,115,83,283,352,26.17,1003.97,50.13,637.41
153,115,83,282,353,26.18,1003.97,50.24,636.80
154,114,83,282,353,26.18,1003.97,50.35,633.20
155,114,83,282,353,26.19,1003.96,50.45,633.20
156,114,83,282,354,26.20,1003.97,50.54,633.80
157,115,83,282,355,26.20,1003.97,50.61,633.80
158,115,82,282,355,26.21,1003.96,50.69,632.61
159,115,83,283,356,26.21,1003.97,50.72,635.60
160,115,83,282,357,26.22,1003.96,50.77,630.23
161,114,83,282,357,26.22,1003.97,50.80,632.01
