Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,109,86,286,332,25.82,1004.12,45.26,702.75
1,110,86,286,332,25.82,1004.12,45.26,700.55
2,110,86,287,332,25.82,1004.12,45.25,699.82
3,109,86,286,332,25.82,1004.12,45.26,697.64
4,109,86,286,331,25.82,1004.12,45.25,702.01
5,110,85,286,332,25.83,1004.11,45.25,697.64
6,109,86,286,332,25.83,1004.12,45.26,700.55
7,110,86,286,332,25.83,1004.12,45.24,700.55
8,110,85,286,332,25.83,1004.12,45.24,703.48
9,110,85,286,331,25.83,1004.12,45.25,699.09
10,109,86,286,332,25.83,1004.12,45.24,698.37
11,110,86,286,332,25.83,1004.12,45.25,704.96
12,109,85,286,331,25.83,1004.11,45.23,696.92
13,109,86,286,331,25.84,1004.11,45.22,703.48
14,110,86,286,331,25.84,1004.11,45.23,700.55
15,109,85,286,331,25.84,1004.12,45.23,697.64
16,109,85,286,332,25.84,1004.12,45.22,703.48
17,110,85,286,331,25.84,1004.11,45.23,701.28
18,110,86,285,331,25.84,1004.12,45.22,701.28
19,110,86,285,331,25.84,1004.11,45.22,703.48
20,109,85,286,331,25.84,1004.11,45.21,702.01
21,109,85,285,331,25.84,1004.11,45.21,699.09
22,109,85,285,331,25.84,1004.10,45.21,697.64
23,109,86,286,332,25.85,1004.11,45.20,702.75
24,110,85,285,331,25.85,1004.11,45.21,699.09
25,109,85,285,332,25.85,1004.10,45.22,697.64
26,109,85,286,331,25.85,1004.10,45.20,704.22
27,108,85,285,331,25.85,1004.10,45.21,703.48
28,109,85,285,331,25.85,1004.10,45.19,699.82
29,109,85,285,331,25.85,1004.10,45.20,700.55
30,109,85,285,332,25.85,1004.10,45.19,703.48
31,109,85,285,332,25.85,1004.11,45.21,702.75
32,109,85,285,331,25.85,1004.10,45.19,701.28
33,109,85,285,331,25.86,1004.10,45.19,704.22
34,109,86,285,331,25.86,1004.10,45.19,701.28
35,109,85,284,332,25.86,1004.11,45.19,698.37
36,109,85,285,332,25.86,1004.11,45.18,697.64
37,109,85,285,332,25.86,1004.10,45.18,703.48
38,109,85,285,332,25.86,1004.11,45.18,704.22
39,109,84,285,331,25.86,1004.11,45.17,704.96
40,109,85,285,331,25.86,1004.11,45.16,702.01
41,109,85,285,331,25.86,1004.10,45.17,698.37
42,109,85,285,331,25.86,1004.10,45.16,703.48
43,109,85,285,332,25.86,1004.10,45.17,702.01
44,109,85,285,332,25.87,1004.10,45.16,703.48
45,109,85,284,331,25.87,1004.10,45.17,702.75
46,109,85,284,332,25.87,1004.10,45.16,704.22
47,109,84,284,332,25.87,1004.10,45.15,704.96
48,108,85,284,331,25.87,1004.11,45.16,702.01
49,109,85,284,331,25.87,1004.11,45.16,701.28
50,109,84,285,331,25.87,1004.11,45.16,702.01
51,109,85,285,332,25.87,1004.11,45.16,700.55
52,110,85,284,332,25.87,1004.12,45.15,704.96
53,109,85,284,332,25.88,1004.13,45.15,699.09
54,109,85,284,332,25.88,1004.13,45.16,704.22
55,109,85,284,331,25.88,1004.13,45.14,702.01
56,109,85,283,331,25.88,1004.13,45.15,702.75
57,109,85,284,332,25.88,1004.13,45.14,703.48
58,109,85,284,332,25.88,1004.11,45.15,697.64
59,109,85,284,332,25.88,1004.11,45.15,700.55
60,109,85,284,331,25.88,1004.11,45.14,702.01
61,109,85,283,332,25.88,1004.11,45.15,702.01
62,109,85,284,331,25.89,1004.12,45.15,698.37
63,108,85,284,333,25.89,1004.12,45.14,687.64
64,109,85,284,335,25.89,1004.12,45.17,688.35
65,109,84,284,337,25.89,1004.12,45.19,679.30
66,109,85,285,341,25.89,1004.13,45.23,677.25
67,109,85,285,343,25.89,1004.13,45.26,669.82
68,110,86,285,345,25.89,1004.12,45.31,673.85
69,109,85,286,346,25.89,1004.12,45.35,671.16
70,109,85,285,347,25.90,1004.12,45.39,673.85
71,110,85,285,349,25.90,1004.13,45.42,677.93
72,109,85,285,348,25.90,1004.13,45.46,673.17
73,110,85,285,348,25.90,1004.13,45.47,682.75
74,110,85,284,348,25.90,1004.13,45.50,675.88
75,109,85,284,348,25.90,1004.13,45.52,679.99
76,109,85,285,348,25.90,1004.13,45.54,679.30
77,110,84,284,347,25.90,1004.13,45.54,676.56
78,109,84,284,346,25.90,1004.13,45.53,683.45
79,109,84,284,346,25.90,1004.14,45.55,686.94
80,109,85,284,345,25.90,1004.13,45.54,680.68
81,109,84,284,344,25.91,1004.14,45.54,687.64
82,109,84,283,344,25.91,1004.14,45.54,684.14
83,109,84,284,343,25.91,1004.14,45.52,690.47
84,109,84,284,343,25.91,1004.13,45.51,685.54
85,109,84,283,342,25.91,1004.13,45.51,693.32
86,109,85,283,342,25.91,1004.13,45.49,689.05
87,109,85,283,342,25.91,1004.13,45.49,694.75
88,109,85,283,342,25.91,1004.13,45.48,693.32
89,109,85,284,341,25.91,1004.13,45.45,692.61
90,108,84,283,340,25.92,1004.14,45.44,689.05
91,109,84,283,340,25.92,1004.14,45.43,691.89
92,109,84,283,340,25.92,1004.13,45.41,696.20
93,109,84,283,340,25.92,1004.14,45.41,694.04
94,108,84,283,339,25.92,1004.13,45.39,696.20
95,108,85,283,339,25.92,1004.13,45.38,696.92
96,108,85,283,339,25.92,1004.13,45.38,693.32
97,108,85,283,338,25.92,1004.14,45.35,696.20
98,109,84,283,339,25.93,1004.14,45.35,693.32
99,108,84,283,338,25.93,1004.14,45.34,692.61
100,109,84,283,338,25.93,1004.14,45.32,692.61
101,109,85,282,337,25.93,1004.15,45.32,698.37
102,108,84,283,338,25.93,1004.14,45.30,699.09
103,109,84,283,337,25.93,1004.14,45.29,699.09
104,109,84,282,337,25.93,1004.14,45.28,697.64
105,109,84,282,337,25.93,1004.14,45.28,696.20
106,108,84,283,337,25.93,1004.15,45.27,694.75
107,108,85,283,336,25.93,1004.15,45.26,694.04
108,108,85,282,336,25.93,1004.14,45.25,696.20
109,108,84,283,336,25.94,1004.14,45.25,694.04
110,109,84,282,337,25.94,1004.13,45.23,696.20
111,109,84,282,336,25.94,1004.13,45.23,697.64
112,108,84,282,336,25.94,1004.14,45.23,698.37
113,108,84,282,336,25.94,1004.14,45.22,694.75
114,108,84,282,336,25.94,1004.14,45.21,698.37
115,109,84,282,336,25.94,1004.13,45.20,695.47
116,108,84,282,335,25.94,1004.12,45.20,699.09
117,109,84,282,335,25.94,1004.12,45.19,699.09
118,109,84,282,335,25.95,1004.13,45.18,699.09
119,108,84,282,335,25.95,1004.13,45.19,695.47
120,108,84,282,335,25.95,1004.13,45.17,694.75
121,109,84,281,335,25.95,1004.13,45.17,699.09
122,108,84,282,335,25.95,1004.12,45.16,700.55
123,108,84,282,335,25.95,1004.12,45.16,698.37
124,108,84,283,334,25.95,1004.12,45.14,698.37
125,108,84,283,335,25.95,1004.12,45.14,694.04
126,109,85,283,336,25.96,1004.12,45.17,685.54
127,109,85,284,336,25.96,1004.13,45.25,689.05
