Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,129,99,335,333,25.59,1003.96,43.36,627.29
1,129,99,334,332,25.59,1003.97,43.38,629.64
2,129,99,334,332,25.59,1003.97,43.36,629.64
3,129,99,334,332,25.59,1003.97,43.38,629.64
4,129,99,334,333,25.60,1003.98,43.36,633.20
5,130,99,334,331,25.60,1003.97,43.37,627.29
6,129,99,335,332,25.60,1003.97,43.37,633.20
7,129,99,334,331,25.60,1003.97,43.37,630.82
8,129,99,334,331,25.60,1003.97,43.35,629.64
9,129,98,334,332,25.60,1003.97,43.36,627.88
10,129,99,334,332,25.60,1003.96,43.35,626.12
11,129,99,334,332,25.60,1003.96,43.35,629.05
12,129,99,334,332,25.60,1003.96,43.33,631.42
13,129,99,334,333,25.60,1003.96,43.34,630.23
14,130,99,333,332,25.60,1003.95,43.34,629.64
15,129,99,334,332,25.60,1003.96,43.34,632.01
16,129,99,334,332,25.61,1003.96,43.35,630.82
17,129,99,334,332,25.61,1003.96,43.34,630.82
18,129,99,334,332,25.61,1003.96,43.34,632.01
19,129,99,334,333,25.61,1003.95,43.34,633.20
20,129,99,334,332,25.61,1003.96,43.35,631.42
21,129,99,334,333,25.61,1003.96,43.35,628.46
22,130,98,334,333,25.62,1003.94,43.35,631.42
23,129,99,334,332,25.62,1003.94,43.36,628.46
24,129,99,333,332,25.62,1003.93,43.35,626.12
25,129,99,334,332,25.62,1003.92,43.34,633.20
26,129,99,333,333,25.62,1003.91,43.36,633.20
27,128,99,333,333,25.62,1003.91,43.34,629.64
28,129,98,333,333,25.62,1003.91,43.36,633.80
29,129,98,333,332,25.62,1003.91,43.35,627.29
30,129,98,334,332,25.62,1003.90,43.34,633.20
31,129,98,334,332,25.63,1003.91,43.35,629.64
32,129,99,333,332,25.63,1003.90,43.34,627.29
33,128,98,333,332,25.63,1003.91,43.35,631.42
34,130,98,332,332,25.63,1003.90,43.33,633.20
35,130,98,333,333,25.63,1003.90,43.33,629.64
36,129,98,333,332,25.63,1003.92,43.33,635.00
37,129,98,333,332,25.63,1003.92,43.34,633.20
38,130,98,333,332,25.63,1003.93,43.33,629.05
39,129,98,333,332,25.63,1003.94,43.33,627.29
40,129,98,333,332,25.64,1003.92,43.33,632.61
41,129,98,334,333,25.64,1003.92,43.32,633.20
42,129,99,333,332,25.64,1003.93,43.32,630.82
43,129,98,333,332,25.64,1003.93,43.32,629.05
44,129,99,332,332,25.64,1003.93,43.32,633.80
45,129,98,333,332,25.64,1003.93,43.32,630.82
46,129,98,333,332,25.64,1003.93,43.32,632.61
47,129,98,333,332,25.65,1003.92,43.32,633.20
48,130,98,333,332,25.65,1003.94,43.34,632.61
49,129,98,332,332,25.65,1003.95,43.32,627.88
50,129,99,333,332,25.65,1003.94,43.33,626.12
51,130,98,333,332,25.65,1003.96,43.33,633.80
52,129,99,333,332,25.65,1003.96,43.34,627.29
53,129,98,333,334,25.65,1003.96,43.34,626.71
54,130,98,333,333,25.66,1003.94,43.37,627.29
55,129,98,333,334,25.66,1003.95,43.37,630.82
56,129,98,333,333,25.66,1003.96,43.37,629.64
57,129,98,333,333,25.66,1003.98,43.37,629.05
58,130,98,333,333,25.66,1003.98,43.37,633.20
59,129,98,333,332,25.66,1003.98,43.38,626.71
60,129,98,333,333,25.66,1003.98,43.39,627.29
