Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,134,104,349,335,25.54,1003.98,43.53,598.24
1,134,104,349,334,25.54,1003.96,43.52,597.71
2,134,104,349,334,25.54,1003.96,43.53,592.96
3,134,104,350,335,25.54,1003.95,43.53,597.71
4,134,104,349,335,25.55,1003.95,43.51,590.88
5,133,104,350,334,25.55,1003.94,43.53,591.92
6,134,104,349,335,25.55,1003.94,43.52,596.12
7,133,104,350,334,25.55,1003.94,43.51,597.18
8,134,104,348,334,25.55,1003.94,43.51,591.92
9,134,104,349,334,25.55,1003.94,43.51,597.71
10,134,104,349,333,25.56,1003.94,43.51,594.01
11,134,104,349,334,25.56,1003.94,43.50,593.49
12,134,104,349,334,25.56,1003.94,43.49,600.38
13,133,104,349,335,25.56,1003.93,43.50,601.46
14,133,104,349,334,25.56,1003.94,43.49,594.01
15,134,103,349,334,25.56,1003.93,43.49,596.12
16,134,104,348,335,25.56,1003.93,43.48,595.59
17,133,104,349,334,25.57,1003.94,43.48,596.12
18,134,103,348,335,25.57,1003.94,43.48,596.12
19,134,104,348,334,25.57,1003.94,43.48,592.44
20,134,104,348,334,25.57,1003.94,43.49,595.59
21,134,104,348,334,25.57,1003.94,43.48,597.18
22,133,104,348,333,25.57,1003.94,43.47,598.24
23,134,103,348,334,25.58,1003.94,43.47,599.31
24,133,103,348,334,25.58,1003.94,43.47,597.18
25,133,103,348,334,25.58,1003.95,43.46,599.85
26,133,104,348,334,25.58,1003.95,43.47,600.92
27,134,103,348,334,25.58,1003.96,43.46,596.65
28,134,103,348,334,25.58,1003.96,43.45,598.78
29,134,104,348,334,25.59,1003.97,43.45,595.06
30,133,103,348,335,25.59,1003.97,43.44,598.24
31,133,103,348,334,25.59,1003.98,43.44,595.59
32,133,103,347,335,25.59,1003.98,43.45,598.78
33,133,103,347,334,25.59,1003.98,43.44,598.78
34,133,103,348,335,25.59,1003.98,43.42,599.31
35,133,103,348,334,25.59,1003.98,43.43,598.78
36,133,103,347,334,25.59,1003.98,43.43,594.54
37,133,104,348,335,25.59,1003.98,43.41,600.92
38,134,103,348,335,25.59,1003.98,43.40,597.71
39,133,103,348,334,25.60,1003.98,43.40,599.85
40,133,102,347,334,25.60,1003.98,43.40,595.59
41,134,103,348,334,25.60,1003.98,43.41,598.78
42,133,103,348,334,25.60,1003.97,43.41,601.46
43,133,103,347,334,25.60,1003.97,43.40,598.24
44,133,103,348,334,25.60,1003.98,43.40,594.54
45,133,103,347,334,25.60,1003.97,43.41,601.46
46,133,103,348,335,25.60,1003.97,43.40,595.59
47,133,103,347,334,25.61,1003.97,43.39,598.24
48,133,103,347,334,25.61,1003.95,43.38,599.85
49,133,102,347,335,25.61,1003.96,43.38,601.46
50,133,103,347,334,25.61,1003.95,43.38,599.31
51,134,103,347,333,25.61,1003.95,43.39,599.31
52,133,103,347,335,25.61,1003.95,43.39,594.54
53,134,103,346,334,25.62,1003.95,43.39,599.31
54,133,103,347,334,25.62,1003.96,43.37,598.78
55,134,102,347,334,25.62,1003.94,43.37,600.38
56,133,103,347,334,25.62,1003.94,43.37,598.78
57,133,102,347,334,25.62,1003.95,43.36,598.24
58,133,103,347,333,25.62,1003.95,43.36,599.31
59,133,102,346,334,25.62,1003.95,43.36,598.24
60,133,102,347,334,25.62,1003.95,43.36,595.06
61,133,103,347,334,25.62,1003.95,43.36,594.01
62,133,103,346,334,25.63,1003.95,43.34,598.24
63,134,103,347,335,25.63,1003.95,43.36,599.85
64,133,102,346,334,25.63,1003.95,43.35,599.31
65,133,103,346,334,25.63,1003.95,43.35,599.31
66,133,103,346,334,25.63,1003.95,43.36,598.78
67,133,103,346,334,25.63,1003.95,43.36,599.85
68,133,102,346,334,25.64,1003.95,43.35,596.12
69,133,103,347,335,25.64,1003.94,43.35,599.85
70,133,103,346,335,25.64,1003.95,43.33,598.24
71,133,102,346,334,25.64,1003.95,43.35,600.38
72,134,102,346,334,25.64,1003.94,43.36,602.54
73,133,103,346,334,25.64,1003.94,43.35,599.85
74,133,103,346,334,25.64,1003.92,43.35,596.12
75,133,102,345,334,25.64,1003.94,43.35,596.12
76,133,103,347,335,25.64,1003.94,43.35,597.18
77,133,102,346,335,25.65,1003.93,43.33,598.24
78,133,102,346,335,25.65,1003.92,43.33,596.65
79,133,102,346,334,25.65,1003.91,43.33,600.38
80,133,102,346,334,25.65,1003.92,43.33,595.59
81,133,102,346,334,25.65,1003.91,43.34,598.78
82,132,102,345,334,25.65,1003.91,43.31,599.31
83,132,102,346,334,25.65,1003.91,43.32,600.92
84,133,102,346,334,25.65,1003.91,43.32,597.71
85,133,102,346,333,25.65,1003.92,43.31,596.12
86,132,102,345,334,25.66,1003.92,43.30,598.78
87,133,102,345,334,25.66,1003.93,43.30,598.24
88,133,101,345,334,25.66,1003.92,43.30,598.78
89,133,102,345,335,25.66,1003.93,43.29,603.08
90,133,102,345,335,25.66,1003.92,43.30,598.24
91,133,102,345,334,25.66,1003.93,43.28,602.54
92,133,102,345,334,25.67,1003.93,43.29,602.54
93,133,102,345,334,25.67,1003.92,43.29,600.38
94,133,102,345,334,25.67,1003.92,43.28,601.46
95,133,102,344,334,25.67,1003.92,43.26,598.78
96,132,102,345,334,25.67,1003.92,43.28,602.00
97,133,102,345,335,25.67,1003.93,43.26,602.54
98,133,102,345,334,25.67,1003.92,43.28,602.00
99,133,102,345,334,25.67,1003.93,43.26,600.38
100,133,102,345,333,25.68,1003.92,43.26,595.59
101,132,101,344,334,25.68,1003.92,43.27,603.08
102,133,101,345,334,25.68,1003.91,43.26,602.54
103,133,102,344,334,25.68,1003.91,43.26,599.31
104,133,102,345,334,25.68,1003.91,43.25,598.78
105,132,101,345,335,25.68,1003.90,43.25,597.71
106,133,102,344,334,25.68,1003.89,43.25,600.38
107,132,101,345,334,25.68,1003.89,43.23,602.00
108,132,101,345,335,25.69,1003.88,43.23,600.92
109,132,102,345,335,25.69,1003.88,43.23,603.08
110,133,102,345,335,25.69,1003.88,43.23,601.46
111,133,102,344,335,25.69,1003.88,43.22,598.24
112,133,101,345,335,25.69,1003.88,43.22,603.08
113,132,102,344,335,25.69,1003.87,43.22,601.46
114,132,101,344,334,25.69,1003.87,43.22,600.38
115,133,101,344,334,25.69,1003.86,43.21,597.71
116,132,101,345,334,25.70,1003.86,43.21,597.18
117,133,101,345,335,25.70,1003.85,43.20,600.92
118,132,101,345,335,25.70,1003.85,43.20,602.00
119,132,102,345,335,25.70,1003.86,43.18,600.92
120,133,102,344,334,25.70,1003.86,43.20,602.00
121,132,102,344,334,25.70,1003.85,43.19,602.54
122,133,101,344,335,25.70,1003.85,43.19,600.92
123,133,101,345,335,25.70,1003.85,43.17,597.71
124,132,101,344,334,25.71,1003.86,43.18,599.31
125,132,101,344,334,25.71,1003.86,43.18,600.38
126,132,101,344,334,25.71,1003.86,43.17,602.00
127,132,101,344,334,25.71,1003.86,43.17,604.71
128,133,101,344,334,25.71,1003.86,43.16,600.38
129,132,102,344,334,25.71,1003.87,43.18,598.24
130,132,102,344,334,25.71,1003.87,43.16,600.38
131,133,101,344,334,25.72,1003.87,43.15,603.08
132,132,102,344,334,25.72,1003.86,43.15,602.54
133,132,101,344,335,25.72,1003.87,43.16,603.08
134,132,101,344,335,25.72,1003.88,43.15,602.00
135,132,101,344,334,25.72,1003.87,43.15,607.44
136,132,101,344,334,25.72,1003.88,43.14,602.54
137,132,101,344,334,25.72,1003.87,43.14,597.18
138,132,101,344,333,25.73,1003.88,43.13,600.38
139,131,100,343,334,25.73,1003.88,43.13,598.24
140,132,101,343,334,25.73,1003.81,43.12,600.92
141,133,100,343,334,25.73,1003.76,43.12,604.71
142,132,100,344,335,25.74,1003.73,43.12,601.46
143,132,101,343,335,25.74,1003.70,43.12,603.62
144,132,101,343,334,25.75,1003.67,43.11,602.54
145,133,101,344,334,25.75,1003.66,43.11,602.54
146,133,101,344,335,25.76,1003.65,43.11,597.18
147,132,101,344,335,25.77,1003.64,43.11,599.31
148,133,101,344,335,25.77,1003.64,43.10,598.78
149,133,101,343,335,25.78,1003.64,43.11,598.78
150,133,101,343,335,25.78,1003.64,43.10,599.31
151,133,101,344,336,25.79,1003.63,43.10,600.38
152,134,101,344,335,25.79,1003.63,43.10,597.71
153,133,101,344,336,25.80,1003.64,43.09,598.24
154,133,101,344,337,25.80,1003.64,43.09,599.31
155,134,101,343,337,25.81,1003.64,43.08,598.78
156,133,101,344,338,25.81,1003.64,43.08,594.01
157,134,101,344,338,25.82,1003.64,43.07,597.18
158,133,101,344,338,25.82,1003.64,43.10,596.12
159,133,101,344,338,25.82,1003.63,43.08,596.65
160,133,102,344,340,25.82,1003.63,43.08,590.88
161,134,101,343,339,25.83,1003.63,43.08,595.06
162,133,101,343,340,25.83,1003.63,43.07,599.31
163,132,102,344,340,25.83,1003.64,43.07,590.88
164,133,102,344,341,25.84,1003.64,43.07,594.01
165,132,102,344,341,25.84,1003.64,43.07,591.40
166,133,102,343,342,25.84,1003.64,43.06,591.92
167,133,101,344,342,25.85,1003.64,43.06,594.01
168,133,102,344,343,25.85,1003.63,43.07,591.92
169,133,101,344,343,25.85,1003.64,43.06,590.88
170,133,101,344,343,25.85,1003.63,43.06,587.26
171,132,102,344,344,25.86,1003.63,43.08,589.84
172,132,102,344,345,25.86,1003.63,43.06,588.29
173,132,101,344,345,25.86,1003.62,43.07,595.59
174,133,102,344,346,25.86,1003.62,43.06,591.40
175,133,102,344,347,25.86,1003.63,43.06,585.73
176,133,102,344,347,25.87,1003.63,43.06,588.29
177,132,102,344,348,25.87,1003.62,43.06,585.73
178,133,102,344,349,25.87,1003.62,43.06,581.67
179,133,102,344,349,25.87,1003.62,43.06,588.81
180,133,102,344,349,25.87,1003.61,43.06,587.26
181,133,102,344,350,25.87,1003.60,43.06,583.69
182,133,102,344,350,25.87,1003.59,43.07,587.78
183,133,102,344,352,25.87,1003.59,43.05,582.68
184,132,102,344,352,25.87,1003.58,43.05,586.24
185,133,102,344,353,25.88,1003.59,43.05,588.29
186,134,103,344,353,25.88,1003.60,43.05,583.18
187,133,102,344,354,25.88,1003.60,43.06,582.68
188,133,102,344,355,25.88,1003.61,43.06,584.71
189,134,102,344,355,25.88,1003.62,43.06,582.68
190,133,102,344,356,25.88,1003.61,43.05,580.16
191,134,103,344,356,25.88,1003.61,43.06,582.68
192,133,103,344,357,25.88,1003.61,43.05,581.67
193,134,102,344,358,25.88,1003.61,43.05,580.66
194,133,103,345,359,25.88,1003.62,43.06,575.20
195,133,103,344,359,25.88,1003.62,43.05,580.16
196,133,103,344,360,25.88,1003.62,43.07,581.17
197,134,102,344,361,25.89,1003.63,43.07,573.72
198,134,103,345,361,25.89,1003.62,43.07,577.67
199,134,103,344,362,25.89,1003.62,43.06,580.66
200,133,103,345,362,25.89,1003.63,43.07,577.67
201,133,103,345,363,25.89,1003.63,43.07,578.16
202,133,103,345,364,25.89,1003.63,43.06,575.20
203,133,102,345,364,25.89,1003.63,43.07,572.25
204,134,103,344,364,25.89,1003.62,43.07,578.16
205,134,102,344,365,25.89,1003.62,43.09,575.69
206,133,103,345,366,25.89,1003.62,43.09,575.69
207,133,103,344,367,25.89,1003.62,43.08,576.18
208,133,103,344,367,25.89,1003.63,43.08,572.74
209,134,103,344,368,25.89,1003.63,43.09,572.74
210,134,103,344,369,25.89,1003.63,43.08,570.31
211,134,103,345,369,25.89,1003.62,43.08,574.70
212,134,103,345,370,25.89,1003.63,43.09,569.35
213,134,103,345,371,25.89,1003.62,43.09,574.21
214,133,103,345,372,25.89,1003.62,43.09,570.80
215,134,103,345,372,25.89,1003.62,43.09,572.74
216,134,103,345,373,25.89,1003.62,43.09,573.72
217,134,103,345,373,25.89,1003.62,43.10,566.94
218,135,103,345,374,25.89,1003.62,43.09,566.94
219,134,103,345,375,25.89,1003.61,43.10,571.28
220,134,103,346,375,25.89,1003.60,43.10,569.83
221,134,103,346,377,25.89,1003.60,43.10,567.42
222,134,103,346,376,25.89,1003.60,43.11,566.47
223,134,104,345,378,25.89,1003.60,43.12,569.35
224,135,103,346,377,25.89,1003.60,43.12,569.83
225,135,103,345,378,25.89,1003.59,43.11,568.38
226,135,103,346,379,25.89,1003.59,43.12,568.38
227,135,103,345,379,25.89,1003.58,43.11,565.51
228,135,103,345,380,25.89,1003.57,43.11,566.47
229,135,103,345,381,25.89,1003.58,43.11,565.51
230,135,104,345,381,25.89,1003.57,43.12,563.61
231,134,104,345,382,25.89,1003.57,43.12,566.94
232,134,104,345,383,25.89,1003.58,43.13,560.79
233,134,103,346,382,25.89,1003.57,43.12,561.26
234,135,104,346,384,25.89,1003.57,43.12,565.99
235,135,103,345,384,25.89,1003.57,43.13,564.09
236,135,104,346,385,25.89,1003.57,43.13,562.20
237,135,104,346,386,25.89,1003.57,43.13,563.14
238,135,104,346,386,25.89,1003.57,43.13,565.04
239,135,104,346,387,25.89,1003.58,43.13,563.61
240,135,104,346,387,25.89,1003.58,43.15,563.14
241,135,104,346,388,25.89,1003.58,43.15,563.14
242,135,104,346,389,25.89,1003.57,43.14,561.73
243,135,104,346,388,25.89,1003.58,43.15,561.26
244,135,104,346,389,25.89,1003.58,43.15,563.14
245,135,104,346,390,25.89,1003.58,43.15,557.53
246,135,105,346,390,25.89,1003.57,43.15,559.39
247,136,104,347,391,25.89,1003.57,43.16,561.73
248,136,104,346,392,25.88,1003.58,43.16,559.39
249,136,105,346,392,25.88,1003.58,43.16,558.46
250,135,104,346,393,25.88,1003.58,43.16,559.39
251,136,105,346,394,25.88,1003.59,43.18,559.39
252,135,104,347,394,25.88,1003.59,43.16,558.46
253,136,104,347,394,25.88,1003.60,43.16,557.53
254,136,104,347,394,25.88,1003.59,43.18,557.53
255,136,104,347,395,25.88,1003.60,43.16,556.61
256,136,105,347,395,25.88,1003.60,43.17,552.94
257,136,105,347,396,25.88,1003.60,43.17,555.69
258,136,105,347,397,25.88,1003.60,43.18,551.58
259,136,105,347,398,25.88,1003.60,43.19,557.07
260,136,105,347,398,25.88,1003.60,43.20,553.86
261,136,104,347,398,25.88,1003.61,43.19,556.15
262,136,105,347,398,25.88,1003.60,43.20,553.86
263,137,105,347,399,25.88,1003.61,43.21,552.04
264,136,105,347,401,25.88,1003.61,43.20,554.31
265,136,105,347,401,25.88,1003.60,43.21,552.49
266,136,105,347,401,25.88,1003.61,43.20,553.86
267,136,105,347,401,25.88,1003.61,43.20,553.86
268,136,105,348,402,25.88,1003.61,43.21,552.49
269,137,105,347,402,25.88,1003.61,43.23,551.13
270,136,105,348,403,25.88,1003.61,43.21,551.13
271,137,105,347,404,25.88,1003.61,43.23,551.58
272,137,105,348,403,25.88,1003.61,43.23,550.68
273,137,105,348,405,25.88,1003.61,43.24,550.23
274,136,104,348,405,25.88,1003.62,43.23,548.43
275,137,105,348,405,25.88,1003.62,43.23,550.23
276,137,105,348,406,25.88,1003.62,43.23,551.13
277,137,105,348,407,25.88,1003.62,43.24,551.13
278,137,104,349,407,25.88,1003.62,43.25,549.33
279,137,106,348,407,25.88,1003.62,43.25,550.23
280,137,105,348,408,25.88,1003.62,43.27,546.20
281,137,105,348,408,25.88,1003.62,43.25,547.98
282,137,106,348,409,25.88,1003.63,43.26,546.20
283,137,105,348,409,25.88,1003.63,43.25,546.20
284,137,105,348,410,25.87,1003.63,43.26,547.09
285,137,105,348,410,25.87,1003.65,43.26,547.09
286,137,105,349,410,25.87,1003.65,43.27,546.65
287,137,106,348,411,25.87,1003.66,43.26,544.43
288,137,105,349,411,25.87,1003.66,43.27,546.65
289,138,105,349,412,25.87,1003.67,43.27,543.99
290,137,105,349,412,25.87,1003.67,43.26,545.32
291,138,106,349,412,25.87,1003.67,43.27,541.80
292,138,106,348,413,25.87,1003.67,43.28,545.32
293,138,106,348,414,25.87,1003.68,43.29,542.23
294,138,106,349,414,25.87,1003.68,43.27,543.11
295,138,106,349,415,25.87,1003.67,43.27,543.99
296,138,105,350,415,25.87,1003.68,43.29,543.99
297,138,106,349,416,25.87,1003.67,43.29,541.80
298,137,106,349,416,25.87,1003.67,43.29,542.23
299,138,105,350,416,25.87,1003.68,43.30,543.11
300,137,106,349,417,25.87,1003.67,43.30,540.92
301,138,106,349,417,25.87,1003.68,43.30,542.67
302,138,106,350,418,25.87,1003.68,43.30,542.67
303,138,106,349,418,25.87,1003.68,43.31,541.36
304,138,107,350,417,25.87,1003.67,43.30,539.62
305,137,106,350,419,25.87,1003.67,43.32,538.75
306,138,106,349,419,25.87,1003.67,43.31,539.62
307,137,106,350,420,25.87,1003.66,43.30,539.62
308,138,106,350,420,25.87,1003.66,43.32,539.62
309,138,106,350,420,25.87,1003.65,43.32,539.19
310,139,106,350,420,25.87,1003.65,43.32,537.89
311,139,106,349,421,25.87,1003.66,43.34,537.89
312,138,106,350,421,25.87,1003.66,43.33,537.89
313,138,106,350,421,25.87,1003.66,43.32,538.75
314,138,106,350,421,25.87,1003.66,43.34,535.32
315,138,107,350,422,25.86,1003.66,43.33,535.32
316,138,106,351,423,25.86,1003.66,43.34,536.60
317,138,106,351,423,25.86,1003.66,43.34,536.17
318,139,106,350,423,25.86,1003.66,43.34,534.04
319,139,107,351,424,25.86,1003.66,43.34,535.32
320,139,107,351,424,25.86,1003.66,43.34,532.77
321,139,106,351,424,25.86,1003.66,43.35,534.47
322,139,107,350,425,25.86,1003.65,43.34,536.17
323,139,106,351,425,25.86,1003.65,43.35,533.20
324,139,106,351,426,25.86,1003.64,43.35,531.93
325,139,107,351,426,25.86,1003.64,43.36,532.35
326,139,107,351,427,25.86,1003.64,43.36,531.09
327,139,106,351,426,25.86,1003.64,43.36,533.62
328,139,107,351,427,25.86,1003.64,43.37,529.41
329,139,106,351,427,25.86,1003.63,43.37,533.62
330,139,107,351,428,25.86,1003.62,43.38,534.47
331,139,107,351,428,25.86,1003.62,43.37,531.51
332,139,107,351,428,25.86,1003.62,43.38,535.32
333,139,107,352,429,25.86,1003.62,43.37,530.25
334,139,107,351,429,25.86,1003.62,43.37,529.00
335,139,107,351,429,25.86,1003.62,43.38,529.41
336,138,107,351,430,25.86,1003.61,43.38,530.67
337,139,107,352,430,25.86,1003.61,43.40,529.00
338,139,107,352,430,25.86,1003.60,43.40,529.00
339,139,107,352,431,25.86,1003.60,43.39,531.09
340,139,107,352,431,25.86,1003.60,43.40,531.93
341,140,108,352,431,25.86,1003.61,43.41,525.28
342,139,107,352,432,25.86,1003.60,43.39,527.75
343,139,107,352,432,25.86,1003.61,43.41,531.09
344,140,107,353,432,25.85,1003.61,43.41,528.58
345,139,107,353,433,25.85,1003.61,43.41,529.41
346,139,108,352,433,25.85,1003.62,43.41,528.58
347,140,107,352,434,25.85,1003.61,43.40,529.00
348,139,107,352,434,25.85,1003.61,43.40,527.75
