Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,116,81,286,333,26.19,1003.53,42.80,712.44
1,116,81,286,333,26.20,1003.52,42.79,713.95
2,117,81,286,333,26.20,1003.52,42.79,712.44
3,117,81,286,332,26.20,1003.52,42.81,710.93
4,117,81,286,332,26.20,1003.52,42.79,712.44
5,117,81,286,332,26.20,1003.52,42.79,712.44
6,117,81,286,333,26.20,1003.52,42.81,714.71
7,116,81,286,332,26.20,1003.52,42.77,713.95
8,117,80,286,332,26.20,1003.53,42.79,713.95
9,117,80,285,332,26.20,1003.53,42.79,713.19
10,117,80,286,332,26.20,1003.52,42.78,712.44
11,117,81,285,333,26.20,1003.52,42.78,718.53
12,116,81,286,332,26.21,1003.52,42.78,716.23
13,116,81,285,332,26.21,1003.52,42.78,713.95
14,117,80,285,332,26.21,1003.52,42.78,713.19
15,117,80,286,333,26.21,1003.52,42.77,714.71
16,116,80,285,333,26.21,1003.53,42.77,712.44
17,117,80,286,332,26.21,1003.53,42.77,714.71
18,116,80,285,333,26.21,1003.53,42.75,720.07
19,116,80,285,333,26.21,1003.53,42.75,713.19
20,116,80,285,333,26.21,1003.54,42.76,715.47
21,116,80,285,332,26.21,1003.54,42.75,720.85
22,117,80,285,332,26.21,1003.54,42.75,712.44
23,116,80,285,332,26.21,1003.54,42.74,712.44
24,117,80,285,333,26.21,1003.53,42.74,713.95
25,117,80,285,332,26.21,1003.54,42.74,715.47
26,117,80,285,332,26.21,1003.53,42.74,720.07
27,116,80,285,332,26.22,1003.53,42.73,716.23
28,117,80,285,333,26.22,1003.53,42.72,713.19
29,116,80,285,332,26.22,1003.54,42.72,715.47
30,116,80,285,333,26.22,1003.53,42.72,720.85
31,117,80,284,332,26.22,1003.53,42.70,721.62
32,117,80,284,332,26.22,1003.53,42.72,715.47
33,116,80,284,332,26.22,1003.54,42.69,714.71
34,116,80,285,332,26.22,1003.54,42.70,715.47
35,117,80,284,332,26.22,1003.54,42.70,721.62
36,116,80,284,332,26.22,1003.54,42.69,723.17
37,117,80,284,333,26.22,1003.54,42.69,720.07
38,116,80,285,332,26.23,1003.54,42.69,717.76
39,116,81,284,332,26.23,1003.54,42.68,717.00
40,117,80,284,332,26.23,1003.54,42.66,717.00
41,116,80,284,332,26.23,1003.54,42.67,717.00
42,116,80,284,332,26.23,1003.54,42.65,724.73
43,116,80,284,332,26.23,1003.55,42.65,720.85
44,116,80,284,331,26.23,1003.55,42.65,717.76
45,116,80,284,332,26.23,1003.54,42.65,723.17
46,116,80,284,331,26.23,1003.54,42.64,717.00
47,116,80,283,332,26.23,1003.54,42.64,716.23
48,116,80,284,332,26.23,1003.54,42.62,717.76
49,116,80,284,331,26.24,1003.54,42.61,721.62
50,116,80,284,331,26.24,1003.54,42.60,716.23
51,116,79,283,331,26.24,1003.54,42.59,719.30
