Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,132,89,316,332,26.27,1003.60,42.15,694.75
1,131,89,315,332,26.27,1003.59,42.14,697.64
2,132,89,315,332,26.27,1003.59,42.14,697.64
3,132,89,316,332,26.27,1003.60,42.14,697.64
4,131,89,315,332,26.28,1003.60,42.13,700.55
5,131,89,315,332,26.28,1003.60,42.14,694.75
6,132,89,316,332,26.28,1003.60,42.14,696.92
7,131,88,315,332,26.28,1003.61,42.14,696.20
8,131,89,315,333,26.28,1003.60,42.13,696.92
9,131,89,315,332,26.28,1003.61,42.13,696.20
10,131,89,315,332,26.28,1003.61,42.14,699.09
11,131,89,315,333,26.28,1003.60,42.13,696.20
12,131,89,316,332,26.28,1003.60,42.13,702.01
13,131,89,315,332,26.28,1003.60,42.13,701.28
14,131,89,315,332,26.28,1003.59,42.13,699.09
15,131,89,315,332,26.28,1003.60,42.13,698.37
16,132,89,315,332,26.29,1003.60,42.13,702.01
17,131,89,314,332,26.29,1003.60,42.13,701.28
18,132,89,315,332,26.29,1003.60,42.13,695.47
19,131,88,315,332,26.29,1003.60,42.13,700.55
20,131,89,315,332,26.29,1003.61,42.12,695.47
21,131,89,314,332,26.29,1003.60,42.12,698.37
22,132,88,314,332,26.29,1003.61,42.12,698.37
23,131,88,314,333,26.29,1003.61,42.12,702.01
24,131,88,315,332,26.29,1003.61,42.12,695.47
25,131,89,314,332,26.30,1003.62,42.12,695.47
26,131,88,314,332,26.30,1003.62,42.11,699.09
27,131,89,314,332,26.30,1003.62,42.11,696.92
28,131,89,315,333,26.30,1003.62,42.11,694.75
29,131,88,314,332,26.30,1003.62,42.11,693.32
30,131,88,315,332,26.30,1003.62,42.12,694.75
31,131,88,315,332,26.30,1003.61,42.12,694.04
32,131,89,315,332,26.30,1003.62,42.12,701.28
33,131,88,315,333,26.30,1003.62,42.12,695.47
34,132,89,315,332,26.30,1003.62,42.15,694.75
35,131,89,315,332,26.30,1003.62,42.14,700.55
36,131,89,314,332,26.31,1003.62,42.16,699.09
37,132,88,315,333,26.31,1003.62,42.16,694.75
38,131,88,315,333,26.31,1003.62,42.18,691.89
39,131,89,314,333,26.31,1003.61,42.18,696.92
40,131,89,315,333,26.31,1003.61,42.19,697.64
41,132,89,315,333,26.31,1003.61,42.21,699.09
42,131,88,314,333,26.31,1003.62,42.22,694.04
43,131,89,315,333,26.31,1003.62,42.23,698.37
44,132,89,315,333,26.31,1003.62,42.24,696.20
45,132,88,314,334,26.31,1003.62,42.25,690.47
46,131,88,315,333,26.32,1003.61,42.26,694.75
47,132,88,315,333,26.32,1003.62,42.27,691.89
48,131,88,314,333,26.32,1003.62,42.28,692.61
49,131,88,314,333,26.32,1003.62,42.28,694.75
50,131,88,314,333,26.32,1003.62,42.28,697.64
51,132,88,314,333,26.32,1003.62,42.30,691.89
52,132,89,314,333,26.32,1003.63,42.29,691.89
53,131,89,315,333,26.32,1003.63,42.29,694.75
54,131,88,314,333,26.32,1003.63,42.30,691.89
55,132,88,314,333,26.32,1003.62,42.30,690.47
56,131,89,314,333,26.33,1003.62,42.29,696.20
57,131,88,314,333,26.33,1003.62,42.29,695.47
58,131,89,314,333,26.33,1003.62,42.28,699.09
59,131,88,314,334,26.33,1003.62,42.29,692.61
60,131,88,314,334,26.33,1003.61,42.29,698.37
61,130,88,314,333,26.33,1003.61,42.28,691.18
62,131,88,314,334,26.33,1003.61,42.30,698.37
63,131,88,314,333,26.33,1003.61,42.28,696.20
64,131,88,314,333,26.33,1003.61,42.30,690.47
65,131,89,313,333,26.33,1003.60,42.30,693.32
66,131,88,314,334,26.33,1003.60,42.30,688.35
67,132,88,314,333,26.33,1003.60,42.30,696.20
68,131,87,314,334,26.33,1003.60,42.30,691.18
69,131,88,314,334,26.33,1003.59,42.30,697.64
70,131,88,314,334,26.34,1003.60,42.32,690.47
71,131,88,314,333,26.34,1003.60,42.32,697.64
72,131,88,313,334,26.34,1003.60,42.31,692.61
73,131,87,314,334,26.34,1003.59,42.31,696.20
74,131,88,314,334,26.34,1003.60,42.31,691.89
75,131,88,313,333,26.34,1003.60,42.29,692.61
76,131,88,314,333,26.34,1003.60,42.31,687.64
77,131,88,313,334,26.34,1003.60,42.30,689.76
