Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,107,79,271,334,26.01,1004.43,44.62,720.07
1,107,79,271,334,26.01,1004.44,44.63,718.53
2,107,79,270,334,26.01,1004.44,44.62,718.53
3,107,79,271,334,26.01,1004.44,44.62,719.30
4,107,79,270,334,26.01,1004.44,44.60,722.39
5,107,79,270,334,26.01,1004.43,44.60,720.07
6,107,78,270,334,26.01,1004.43,44.59,720.07
7,107,79,270,333,26.01,1004.44,44.59,715.47
8,107,79,270,334,26.02,1004.44,44.59,721.62
9,107,79,270,334,26.02,1004.44,44.58,721.62
10,107,79,270,334,26.02,1004.44,44.57,716.23
11,107,79,270,334,26.02,1004.43,44.57,718.53
12,107,79,270,334,26.02,1004.43,44.55,721.62
13,107,79,269,334,26.02,1004.43,44.56,722.39
14,106,78,270,334,26.02,1004.43,44.55,719.30
15,107,79,270,334,26.02,1004.43,44.54,720.07
16,106,79,269,333,26.02,1004.42,44.53,722.39
17,106,79,270,333,26.02,1004.42,44.53,723.17
18,107,78,269,334,26.02,1004.42,44.53,724.73
19,107,79,270,332,26.03,1004.43,44.53,717.00
20,106,78,270,333,26.03,1004.45,44.53,721.62
21,107,79,270,333,26.03,1004.44,44.53,722.39
22,107,79,270,333,26.03,1004.44,44.52,720.07
23,106,79,269,333,26.03,1004.44,44.51,723.95
24,107,79,269,334,26.03,1004.44,44.51,720.07
25,107,79,270,333,26.03,1004.43,44.51,723.95
26,107,79,269,333,26.04,1004.44,44.51,723.17
27,107,78,269,333,26.04,1004.45,44.50,721.62
28,107,79,269,333,26.04,1004.45,44.50,723.17
29,107,79,270,333,26.04,1004.45,44.49,723.17
30,107,79,269,332,26.04,1004.45,44.48,720.07
31,107,78,270,334,26.04,1004.45,44.48,724.73
32,107,79,269,333,26.04,1004.45,44.49,724.73
33,106,78,269,333,26.04,1004.45,44.46,723.95
34,107,79,269,332,26.05,1004.46,44.47,723.95
35,107,78,269,332,26.05,1004.46,44.48,725.52
