Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,128,89,313,333,26.23,1003.60,42.79,689.76
1,129,89,313,333,26.23,1003.60,42.78,690.47
2,129,89,313,333,26.23,1003.59,42.79,689.05
3,128,89,312,334,26.23,1003.59,42.79,687.64
4,129,89,313,333,26.23,1003.60,42.77,687.64
5,129,89,313,334,26.23,1003.60,42.78,689.76
6,129,89,313,334,26.23,1003.60,42.76,690.47
7,129,89,312,333,26.23,1003.60,42.76,697.64
8,129,89,312,333,26.23,1003.59,42.75,689.76
9,129,89,313,333,26.23,1003.60,42.76,694.04
10,129,88,313,333,26.23,1003.60,42.76,694.04
11,129,89,312,334,26.24,1003.60,42.75,686.24
12,129,89,312,333,26.24,1003.60,42.75,691.18
13,128,89,313,333,26.24,1003.60,42.73,690.47
14,128,89,312,333,26.24,1003.60,42.75,695.47
15,129,89,312,333,26.24,1003.60,42.74,695.47
16,129,89,312,333,26.24,1003.60,42.73,694.75
17,129,89,312,333,26.24,1003.60,42.73,689.76
18,128,89,312,333,26.24,1003.60,42.71,694.04
19,129,89,312,333,26.24,1003.60,42.71,691.89
20,129,88,312,334,26.24,1003.60,42.71,690.47
21,128,88,311,333,26.24,1003.61,42.70,689.05
22,129,88,312,333,26.24,1003.60,42.70,691.18
23,129,88,311,333,26.24,1003.60,42.71,691.18
24,129,89,312,333,26.24,1003.59,42.68,691.89
25,129,88,312,333,26.24,1003.60,42.69,691.89
26,128,89,312,333,26.24,1003.59,42.68,691.18
27,129,88,312,333,26.24,1003.60,42.68,691.89
28,128,88,312,333,26.25,1003.60,42.69,690.47
29,128,89,311,333,26.25,1003.60,42.67,689.76
30,128,89,311,333,26.25,1003.61,42.68,690.47
31,128,88,311,333,26.25,1003.61,42.66,691.89
32,129,88,311,333,26.25,1003.61,42.67,690.47
33,128,88,311,333,26.25,1003.61,42.65,693.32
34,129,89,311,333,26.25,1003.61,42.66,687.64
35,128,89,311,333,26.25,1003.62,42.65,691.89
36,128,88,312,333,26.25,1003.61,42.65,696.92
37,128,88,311,333,26.25,1003.61,42.65,691.89
38,128,88,311,332,26.25,1003.61,42.65,695.47
39,128,88,311,333,26.25,1003.61,42.65,688.35
40,128,88,311,333,26.25,1003.62,42.62,690.47
41,128,88,311,333,26.25,1003.61,42.64,688.35
42,129,88,311,333,26.26,1003.62,42.63,696.20
43,128,89,311,332,26.26,1003.61,42.62,691.18
44,128,88,311,333,26.26,1003.61,42.64,696.92
45,128,88,311,333,26.26,1003.62,42.63,690.47
46,128,88,311,333,26.26,1003.62,42.63,691.89
47,128,88,311,332,26.26,1003.63,42.61,696.92
48,128,88,311,333,26.26,1003.62,42.61,694.04
49,128,88,310,332,26.26,1003.62,42.61,691.89
50,128,88,310,333,26.26,1003.62,42.61,691.89
51,127,87,310,333,26.26,1003.61,42.60,691.89
52,128,88,311,332,26.26,1003.61,42.61,693.32
53,128,88,310,333,26.26,1003.62,42.60,692.61
54,128,88,311,333,26.26,1003.62,42.60,692.61
55,128,88,311,333,26.27,1003.63,42.60,691.18
56,128,88,310,333,26.27,1003.62,42.59,690.47
57,128,87,310,332,26.27,1003.62,42.60,691.89
58,128,88,310,332,26.27,1003.62,42.60,690.47
59,128,88,310,332,26.27,1003.62,42.59,696.20
60,129,87,311,332,26.27,1003.62,42.58,690.47
61,128,88,311,333,26.27,1003.62,42.60,697.64
62,128,88,310,333,26.27,1003.62,42.60,696.20
63,128,88,310,332,26.27,1003.62,42.60,696.20
64,128,87,310,332,26.27,1003.62,42.59,697.64
65,127,87,310,333,26.28,1003.62,42.58,695.47
66,128,88,310,333,26.28,1003.62,42.58,693.32
67,128,88,311,332,26.28,1003.62,42.58,696.92
68,128,88,309,332,26.28,1003.63,42.58,696.92
69,128,87,309,333,26.28,1003.62,42.57,691.18
70,128,88,309,332,26.28,1003.62,42.57,691.89
71,128,87,309,332,26.28,1003.61,42.58,691.18
72,128,88,309,332,26.28,1003.61,42.58,691.89
73,128,88,310,332,26.28,1003.60,42.57,691.89
74,128,87,310,332,26.28,1003.61,42.57,696.20
75,128,88,310,332,26.28,1003.61,42.57,694.04
76,128,88,309,332,26.29,1003.61,42.57,691.89
77,128,87,309,332,26.29,1003.61,42.57,696.20
78,128,87,310,332,26.29,1003.61,42.56,691.89
79,127,87,309,333,26.29,1003.61,42.57,691.89
80,127,87,310,332,26.29,1003.62,42.56,691.18
81,127,87,309,332,26.29,1003.61,42.57,692.61
82,128,87,310,332,26.29,1003.62,42.56,697.64
83,128,87,309,332,26.29,1003.62,42.57,690.47
84,128,88,310,332,26.29,1003.61,42.56,690.47
85,127,87,309,333,26.29,1003.61,42.56,696.92
86,128,88,310,333,26.29,1003.61,42.56,691.18
87,128,88,309,333,26.29,1003.61,42.55,692.61
