Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,82,61,203,357,14.34,1026.52,32.49,881.97
1,82,61,203,356,14.34,1026.53,32.49,883.12
2,82,61,203,357,14.34,1026.52,32.48,885.45
3,82,62,202,356,14.34,1026.54,32.47,882.55
4,81,61,203,356,14.34,1026.52,32.48,883.71
5,82,62,202,356,14.34,1026.53,32.47,883.71
6,82,61,203,356,14.34,1026.52,32.47,887.79
7,81,61,203,356,14.33,1026.53,32.46,886.62
8,82,61,203,356,14.33,1026.52,32.45,888.96
9,82,61,203,357,14.33,1026.53,32.44,885.45
10,82,62,202,357,14.33,1026.52,32.43,886.62
11,81,61,202,356,14.33,1026.53,32.43,886.03
12,82,62,202,356,14.33,1026.52,32.44,884.29
13,82,61,202,356,14.34,1026.52,32.42,888.96
14,82,61,202,356,14.33,1026.52,32.42,889.55
15,82,61,202,356,14.33,1026.52,32.42,884.29
16,82,61,201,357,14.33,1026.53,32.42,887.79
17,81,61,202,357,14.33,1026.52,32.41,885.45
18,82,61,202,357,14.33,1026.53,32.40,885.45
19,82,61,202,356,14.33,1026.52,32.40,886.03
20,81,62,202,357,14.33,1026.53,32.39,886.03
21,82,61,202,357,14.33,1026.52,32.39,885.45
22,82,61,202,357,14.33,1026.52,32.38,892.50
23,81,61,202,357,14.33,1026.51,32.39,882.55
24,81,62,202,357,14.33,1026.53,32.38,886.62
25,82,61,202,357,14.33,1026.51,32.37,886.62
26,81,61,202,357,14.33,1026.52,32.38,879.66
27,82,61,202,357,14.33,1026.51,32.37,882.55
28,81,62,202,357,14.33,1026.52,32.37,884.87
29,81,61,202,356,14.33,1026.50,32.36,888.37
30,81,61,201,357,14.33,1026.52,32.36,879.66
31,81,61,202,357,14.33,1026.51,32.36,879.66
32,82,61,201,356,14.33,1026.51,32.35,884.29
33,82,61,201,357,14.33,1026.52,32.34,887.79
34,81,61,202,357,14.33,1026.52,32.34,886.03
35,81,62,201,357,14.33,1026.53,32.33,888.37
36,81,61,202,357,14.33,1026.51,32.34,884.87
37,82,61,201,357,14.33,1026.53,32.33,884.29
38,81,61,201,356,14.33,1026.52,32.33,886.62
39,81,61,201,356,14.33,1026.53,32.32,883.71
40,82,62,201,357,14.33,1026.51,32.32,887.79
41,81,61,201,357,14.33,1026.53,32.32,883.12
42,82,61,201,356,14.33,1026.52,32.32,887.79
