Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,91,70,243,319,15.70,1021.23,35.55,817.63
1,91,70,244,320,15.71,1021.24,35.55,818.13
2,91,70,243,320,15.71,1021.24,35.55,825.66
3,91,70,243,319,15.71,1021.24,35.55,821.62
4,91,70,243,319,15.71,1021.25,35.55,820.62
5,90,70,243,319,15.71,1021.26,35.55,824.65
6,90,70,243,318,15.71,1021.22,35.55,820.62
7,90,69,242,319,15.71,1021.21,35.54,821.62
8,90,70,243,319,15.71,1021.20,35.54,816.14
9,90,70,243,319,15.71,1021.18,35.53,818.62
10,90,70,243,319,15.71,1021.17,35.53,820.62
11,91,70,243,318,15.71,1021.17,35.53,819.62
12,91,69,242,319,15.71,1021.17,35.53,819.12
13,90,70,242,318,15.71,1021.16,35.54,827.69
14,90,70,243,318,15.71,1021.16,35.53,827.18
15,90,70,243,319,15.71,1021.15,35.55,818.62
16,90,70,242,319,15.71,1021.16,35.54,827.18
17,90,69,242,319,15.71,1021.16,35.55,820.12
18,90,70,242,318,15.71,1021.16,35.53,820.62
19,90,70,243,318,15.71,1021.15,35.53,822.63
20,90,70,243,318,15.71,1021.16,35.53,829.73
21,90,69,243,317,15.71,1021.16,35.53,828.20
22,90,70,242,317,15.71,1021.15,35.54,821.12
23,90,70,242,318,15.71,1021.16,35.54,821.62
24,90,69,242,318,15.71,1021.16,35.54,825.15
25,90,69,241,318,15.71,1021.16,35.53,822.63
26,90,69,242,318,15.71,1021.17,35.54,825.66
27,90,70,242,318,15.71,1021.17,35.54,826.67
28,89,69,242,318,15.72,1021.18,35.54,823.64
29,90,69,242,317,15.72,1021.18,35.54,824.14
30,89,70,242,318,15.72,1021.19,35.54,819.62
31,89,69,242,318,15.72,1021.18,35.54,824.65
32,90,70,241,318,15.72,1021.18,35.55,826.67
33,89,69,242,317,15.72,1021.17,35.54,822.63
34,90,69,242,318,15.72,1021.18,35.54,823.64
35,90,69,241,317,15.72,1021.18,35.54,820.62
36,90,69,241,317,15.72,1021.17,35.56,827.69
37,90,69,242,317,15.72,1021.17,35.55,825.15
38,90,69,242,318,15.72,1021.17,35.55,822.13
39,90,69,241,318,15.72,1021.17,35.56,829.22
40,90,70,242,317,15.72,1021.18,35.55,823.13
41,90,70,242,317,15.72,1021.18,35.56,826.17
42,90,69,242,318,15.72,1021.18,35.55,824.65
43,90,69,241,318,15.72,1021.18,35.56,822.13
44,90,70,241,317,15.72,1021.18,35.56,825.66
45,90,69,241,317,15.72,1021.19,35.58,817.63
46,90,69,241,317,15.72,1021.19,35.56,822.63
47,90,69,241,317,15.72,1021.19,35.58,824.65
48,90,69,242,318,15.72,1021.19,35.58,822.63
49,90,69,241,318,15.72,1021.18,35.58,819.12
50,91,69,241,317,15.72,1021.19,35.58,818.62
51,90,69,241,318,15.72,1021.17,35.60,823.13
52,90,69,241,318,15.72,1021.17,35.59,815.64
53,90,68,241,318,15.72,1021.16,35.60,822.13
54,90,69,241,318,15.72,1021.16,35.59,819.62
55,90,69,242,318,15.72,1021.16,35.60,817.63
56,92,69,243,319,15.72,1021.16,35.61,817.13
57,92,70,244,319,15.72,1021.16,35.62,813.67
58,92,70,243,320,15.72,1021.16,35.63,808.78
59,93,70,244,321,15.72,1021.16,35.65,809.75
60,93,70,244,320,15.72,1021.16,35.67,808.29
61,92,70,244,321,15.72,1021.16,35.69,809.75
62,93,70,243,321,15.72,1021.16,35.73,811.22
63,92,69,243,321,15.72,1021.16,35.77,812.20
64,92,70,242,321,15.72,1021.16,35.80,810.73
65,92,70,243,320,15.72,1021.17,35.81,807.81
66,92,69,243,321,15.72,1021.17,35.85,807.81
67,92,69,242,320,15.72,1021.17,35.88,805.87
68,91,69,241,321,15.72,1021.18,35.90,807.32
69,91,69,241,321,15.72,1021.18,35.92,814.66
70,91,68,242,320,15.72,1021.18,35.94,809.75
71,91,69,242,320,15.72,1021.18,35.96,810.73
72,91,69,241,320,15.72,1021.18,35.97,810.24
73,91,69,241,320,15.72,1021.18,35.97,810.73
74,90,69,240,320,15.72,1021.19,35.99,816.14
75,90,68,240,320,15.72,1021.19,36.01,810.24
76,90,69,241,320,15.72,1021.19,36.02,815.64
77,90,69,241,320,15.72,1021.19,36.02,810.73
78,90,68,241,319,15.72,1021.20,36.03,817.63
79,90,69,241,320,15.72,1021.20,36.03,809.75
80,90,68,240,319,15.72,1021.20,36.04,817.13
81,90,68,241,319,15.73,1021.19,36.02,813.18
82,91,69,240,320,15.73,1021.20,36.03,811.71
83,90,69,240,320,15.73,1021.19,36.02,814.66
84,90,68,240,320,15.73,1021.20,36.03,814.66
85,90,68,240,319,15.72,1021.19,36.02,814.66
86,90,68,240,319,15.72,1021.19,36.02,813.67
87,90,68,240,320,15.72,1021.19,36.02,820.62
88,89,68,239,318,15.72,1021.20,36.02,820.62
89,90,68,241,319,15.72,1021.20,36.02,812.69
90,90,69,241,320,15.72,1021.20,36.00,816.64
91,91,68,241,319,15.72,1021.20,36.00,811.71
92,90,69,241,321,15.73,1021.21,35.98,820.62
93,90,69,241,321,15.73,1021.21,36.00,815.15
94,90,68,241,321,15.73,1021.20,36.00,815.15
95,90,68,241,321,15.72,1021.20,36.00,816.64
96,90,68,240,321,15.73,1021.21,35.99,810.73
97,90,68,240,320,15.73,1021.22,36.00,812.20
98,90,68,240,320,15.73,1021.23,36.01,814.66
99,90,69,240,320,15.73,1021.22,36.00,818.13
100,90,68,239,320,15.73,1021.23,36.00,823.64
