Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,86,65,224,320,15.94,1021.35,35.68,835.92
1,86,66,224,319,15.94,1021.36,35.67,839.05
2,86,66,224,320,15.94,1021.36,35.68,840.10
3,86,66,224,320,15.94,1021.37,35.67,835.40
4,86,66,224,319,15.94,1021.38,35.67,836.96
5,86,66,224,320,15.94,1021.37,35.67,836.44
6,86,66,224,320,15.94,1021.38,35.67,829.73
7,86,65,224,321,15.94,1021.38,35.66,832.30
8,86,66,223,320,15.94,1021.37,35.66,840.10
9,85,66,224,320,15.94,1021.37,35.68,831.27
10,85,66,223,320,15.94,1021.37,35.68,835.92
11,86,66,223,320,15.94,1021.37,35.67,838.53
12,85,66,223,320,15.94,1021.37,35.67,832.82
13,86,65,223,320,15.94,1021.38,35.66,832.82
14,85,65,223,320,15.94,1021.39,35.67,835.92
15,86,65,223,320,15.94,1021.39,35.66,838.01
16,85,66,223,320,15.94,1021.38,35.67,830.76
17,86,65,223,319,15.95,1021.38,35.67,832.82
18,86,66,223,320,15.95,1021.38,35.65,835.40
19,85,65,222,320,15.95,1021.38,35.66,832.30
20,85,66,223,319,15.95,1021.37,35.67,839.05
21,85,65,223,320,15.95,1021.37,35.67,829.22
22,85,65,222,320,15.95,1021.38,35.66,840.10
23,85,65,223,320,15.95,1021.38,35.66,832.82
24,86,66,222,320,15.95,1021.37,35.65,834.37
25,85,65,222,319,15.95,1021.36,35.65,830.76
26,86,65,222,320,15.95,1021.36,35.65,831.79
27,86,65,222,319,15.95,1021.37,35.65,836.96
28,86,65,222,319,15.95,1021.38,35.64,838.01
29,86,65,223,320,15.95,1021.39,35.64,832.30
30,86,65,222,319,15.95,1021.39,35.65,835.92
31,85,65,222,319,15.95,1021.39,35.65,839.58
32,85,65,222,320,15.95,1021.39,35.65,838.53
33,85,65,222,319,15.95,1021.39,35.65,833.85
34,86,65,222,320,15.95,1021.39,35.65,834.88
35,85,65,222,320,15.95,1021.39,35.65,833.33
36,86,65,222,320,15.95,1021.39,35.64,836.96
37,86,65,222,320,15.95,1021.40,35.64,837.48
38,85,65,222,319,15.95,1021.40,35.65,829.73
39,85,65,222,319,15.95,1021.41,35.65,832.30
40,85,65,222,320,15.95,1021.41,35.65,830.76
41,86,65,222,319,15.95,1021.41,35.64,835.40
42,85,65,222,320,15.95,1021.40,35.65,835.40
43,86,65,222,319,15.95,1021.40,35.65,834.88
44,85,65,221,320,15.95,1021.40,35.65,833.85
45,85,65,222,319,15.95,1021.41,35.65,833.85
46,85,65,222,320,15.95,1021.41,35.65,831.79
47,86,65,222,319,15.95,1021.43,35.65,839.05
48,85,65,221,319,15.95,1021.44,35.65,833.85
49,85,65,221,320,15.95,1021.44,35.65,833.85
50,86,64,222,319,15.95,1021.43,35.66,832.30
51,86,64,221,320,15.95,1021.41,35.66,831.27
52,85,65,221,320,15.95,1021.41,35.67,832.82
53,86,64,221,320,15.96,1021.41,35.67,834.88
54,86,65,221,319,15.96,1021.41,35.66,834.37
55,85,65,222,320,15.96,1021.40,35.67,835.92
56,85,65,221,320,15.96,1021.41,35.67,834.88
57,86,65,221,320,15.95,1021.41,35.67,835.92
58,86,65,221,320,15.96,1021.41,35.68,833.85
59,86,64,221,320,15.96,1021.42,35.67,830.76
60,86,64,221,320,15.96,1021.42,35.67,836.44
61,85,64,221,320,15.96,1021.45,35.67,835.92
62,86,65,221,320,15.96,1021.46,35.67,837.48
63,86,64,221,320,15.96,1021.45,35.68,838.01
64,85,65,221,319,15.96,1021.40,35.68,832.30
65,85,65,221,320,15.96,1021.37,35.67,833.33
66,86,64,220,320,15.96,1021.36,35.67,838.01
67,86,64,221,319,15.96,1021.38,35.67,832.82
68,85,64,220,319,15.96,1021.40,35.68,834.37
69,86,64,220,320,15.95,1021.42,35.68,832.82
70,85,64,220,320,15.96,1021.41,35.68,832.82
71,85,64,221,320,15.96,1021.41,35.68,831.27
72,86,64,221,320,15.96,1021.41,35.69,832.30
73,86,64,221,320,15.96,1021.42,35.70,829.22
74,86,64,220,320,15.96,1021.42,35.68,830.76
75,85,64,220,319,15.95,1021.42,35.68,830.25
76,85,64,220,319,15.95,1021.42,35.68,835.92
77,85,64,220,319,15.95,1021.42,35.68,836.44
78,85,64,220,320,15.96,1021.42,35.70,834.88
79,85,64,220,320,15.95,1021.42,35.68,834.88
80,85,64,220,320,15.95,1021.43,35.69,832.30
81,85,64,220,320,15.95,1021.44,35.68,834.88
82,85,64,220,319,15.95,1021.44,35.68,832.30
83,85,64,220,320,15.95,1021.44,35.68,831.27
84,85,64,220,320,15.95,1021.45,35.68,834.88
85,85,64,220,320,15.95,1021.45,35.68,831.79
86,86,64,220,320,15.95,1021.45,35.68,832.30
87,85,64,220,320,15.95,1021.45,35.67,833.85
88,85,64,220,320,15.95,1021.45,35.67,834.88
89,85,64,219,319,15.95,1021.45,35.67,836.44
90,85,64,220,319,15.95,1021.46,35.67,832.30
91,85,64,219,320,15.95,1021.47,35.68,830.76
92,84,64,220,320,15.95,1021.47,35.67,838.01
93,85,64,219,320,15.95,1021.47,35.67,834.37
94,85,64,219,320,15.95,1021.46,35.67,829.73
95,85,63,219,320,15.95,1021.47,35.67,831.79
96,85,64,219,320,15.95,1021.46,35.67,835.92
97,85,64,219,320,15.95,1021.46,35.65,832.82
98,85,63,220,320,15.95,1021.45,35.66,829.22
99,85,64,220,320,15.95,1021.46,35.67,834.88
100,85,64,219,320,15.95,1021.46,35.65,836.44
101,85,64,219,319,15.95,1021.46,35.65,831.79
102,84,63,219,320,15.95,1021.45,35.65,830.76
103,85,64,220,320,15.95,1021.45,35.65,836.96
104,85,64,218,320,15.95,1021.46,35.66,835.92
105,85,64,219,321,15.95,1021.46,35.65,832.82
106,85,64,219,320,15.95,1021.47,35.65,833.85
107,84,63,218,320,15.95,1021.47,35.65,833.85
108,85,63,218,319,15.95,1021.47,35.65,838.01
109,84,64,219,320,15.95,1021.48,35.65,838.01
