Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,89,66,212,394,16.35,1022.47,41.42,599.31
1,88,66,212,394,16.35,1022.47,41.41,599.85
2,89,66,211,395,16.35,1022.47,41.42,602.54
3,89,66,211,394,16.35,1022.46,41.41,600.38
4,89,66,211,394,16.35,1022.46,41.40,598.78
5,88,66,212,394,16.35,1022.45,41.39,600.92
6,88,66,211,394,16.35,1022.45,41.40,597.18
7,88,66,212,395,16.35,1022.45,41.38,600.38
8,88,66,212,394,16.35,1022.46,41.38,596.65
9,89,66,211,394,16.35,1022.46,41.36,598.24
10,89,65,212,395,16.35,1022.46,41.37,595.06
11,88,66,211,394,16.35,1022.45,41.36,594.54
12,89,66,212,395,16.35,1022.45,41.35,595.06
13,89,66,211,395,16.35,1022.45,41.35,595.59
14,88,66,211,395,16.35,1022.45,41.35,597.18
15,88,65,211,395,16.35,1022.45,41.33,591.92
16,88,65,211,395,16.35,1022.45,41.33,592.96
17,88,66,211,395,16.35,1022.46,41.33,592.96
18,89,65,212,395,16.35,1022.46,41.32,590.88
19,89,66,211,395,16.35,1022.46,41.32,591.92
20,89,65,211,396,16.35,1022.47,41.33,595.06
21,88,66,211,395,16.35,1022.46,41.33,591.40
22,89,65,211,396,16.35,1022.46,41.31,591.40
23,89,66,211,396,16.35,1022.47,41.30,591.92
24,89,65,211,396,16.35,1022.48,41.29,590.88
25,88,65,211,396,16.35,1022.48,41.30,589.84
26,89,66,211,396,16.35,1022.46,41.30,595.06
27,89,65,211,397,16.35,1022.46,41.30,588.81
28,88,65,211,396,16.35,1022.47,41.28,588.29
29,89,65,211,397,16.35,1022.47,41.29,590.88
30,89,65,211,397,16.35,1022.46,41.29,587.78
31,89,66,211,396,16.35,1022.46,41.29,585.73
32,89,66,211,397,16.35,1022.47,41.29,586.75
33,89,65,211,397,16.35,1022.46,41.27,587.78
34,88,65,211,397,16.35,1022.46,41.27,586.75
35,89,65,211,397,16.35,1022.46,41.29,587.26
36,89,66,210,398,16.35,1022.46,41.27,586.75
37,89,65,211,397,16.35,1022.46,41.27,585.73
38,89,65,211,398,16.35,1022.46,41.26,587.78
39,89,66,211,397,16.34,1022.45,41.27,586.24
40,89,65,211,397,16.34,1022.46,41.27,585.73
41,89,65,211,398,16.34,1022.46,41.27,586.75
42,89,65,211,398,16.34,1022.45,41.27,587.26
43,89,65,211,398,16.34,1022.45,41.27,587.78
44,89,65,211,398,16.34,1022.45,41.26,586.24
45,89,65,211,398,16.34,1022.45,41.25,586.75
46,89,65,210,398,16.34,1022.45,41.27,586.75
47,90,65,210,398,16.34,1022.45,41.26,584.71
48,89,65,211,398,16.34,1022.45,41.26,583.69
49,90,65,211,398,16.34,1022.44,41.27,585.73
50,89,65,211,398,16.34,1022.44,41.27,587.26
51,89,65,211,398,16.34,1022.44,41.27,585.73
52,89,65,210,399,16.34,1022.44,41.26,581.67
53,90,65,210,399,16.34,1022.45,41.27,583.69
54,89,65,210,398,16.34,1022.45,41.27,582.68
55,88,65,210,400,16.34,1022.45,41.26,584.20
56,89,65,210,398,16.34,1022.46,41.27,584.20
57,89,65,210,399,16.34,1022.45,41.26,586.75
58,89,65,210,399,16.34,1022.45,41.27,583.69
59,89,65,210,400,16.34,1022.45,41.27,583.69
60,90,65,211,400,16.34,1022.44,41.26,585.22
61,90,64,210,400,16.34,1022.43,41.27,584.20
62,90,65,211,400,16.34,1022.43,41.27,582.17
63,89,65,210,400,16.34,1022.43,41.27,579.66
64,90,65,211,400,16.34,1022.44,41.27,582.68
65,89,65,210,400,16.34,1022.44,41.26,583.69
66,90,65,210,400,16.34,1022.44,41.26,583.18
67,89,65,210,401,16.34,1022.45,41.26,583.69
68,90,65,210,400,16.34,1022.45,41.26,585.73
69,90,65,210,400,16.34,1022.45,41.26,583.69
70,90,64,210,400,16.34,1022.45,41.26,583.69
71,89,65,210,400,16.34,1022.46,41.25,582.17
72,90,65,210,399,16.34,1022.46,41.26,583.69
73,90,65,210,400,16.34,1022.45,41.24,583.69
74,89,65,210,400,16.33,1022.45,41.25,583.69
75,90,65,209,401,16.33,1022.45,41.24,581.17
76,89,65,210,401,16.33,1022.46,41.24,583.69
77,90,65,210,401,16.33,1022.46,41.24,581.67
78,89,65,210,401,16.33,1022.45,41.24,580.66
79,89,64,209,401,16.33,1022.44,41.24,582.17
80,90,64,209,401,16.33,1022.45,41.24,580.66
81,89,64,209,401,16.33,1022.45,41.23,582.68
82,89,65,210,400,16.33,1022.45,41.23,582.68
83,90,64,210,401,16.33,1022.46,41.24,581.17
84,90,65,209,400,16.33,1022.45,41.24,581.67
85,89,65,210,401,16.33,1022.45,41.23,578.66
86,90,64,210,400,16.33,1022.46,41.24,580.66
87,89,64,210,401,16.33,1022.45,41.23,581.17
88,90,65,210,401,16.33,1022.44,41.23,580.66
89,89,64,210,402,16.33,1022.44,41.23,577.67
90,90,65,210,402,16.33,1022.44,41.24,579.66
91,90,64,209,402,16.33,1022.43,41.22,580.16
92,90,64,209,402,16.33,1022.43,41.22,579.66
93,90,65,209,401,16.33,1022.43,41.23,580.16
94,90,65,210,403,16.33,1022.44,41.23,577.67
95,90,65,210,401,16.33,1022.44,41.23,580.66
96,90,65,210,402,16.33,1022.43,41.23,577.17
97,90,64,209,402,16.33,1022.43,41.23,576.18
98,90,65,210,402,16.33,1022.43,41.23,576.68
99,90,65,210,402,16.33,1022.43,41.24,578.16
100,90,65,210,402,16.33,1022.44,41.22,576.68
101,90,64,209,402,16.33,1022.44,41.22,577.67
102,90,65,210,403,16.33,1022.43,41.23,576.18
103,90,65,210,402,16.33,1022.42,41.22,576.18
104,90,65,210,403,16.33,1022.43,41.24,571.77
105,89,65,210,403,16.33,1022.43,41.22,578.66
106,90,65,210,402,16.32,1022.44,41.24,578.16
107,90,64,209,403,16.32,1022.45,41.23,575.69
108,90,65,209,403,16.32,1022.44,41.23,575.69
109,90,65,210,402,16.32,1022.44,41.24,577.67
110,90,64,209,403,16.32,1022.44,41.25,579.66
111,91,65,210,404,16.32,1022.44,41.24,571.77
112,91,65,209,403,16.32,1022.44,41.24,576.68
113,90,65,210,404,16.32,1022.44,41.23,576.68
114,90,65,209,403,16.32,1022.44,41.24,577.17
115,90,65,210,403,16.32,1022.44,41.24,572.74
116,90,65,209,403,16.32,1022.43,41.22,575.20
117,90,64,210,403,16.32,1022.43,41.24,576.68
118,90,64,210,403,16.32,1022.43,41.24,574.21
119,90,65,209,404,16.32,1022.43,41.24,576.68
120,91,64,210,403,16.32,1022.44,41.23,576.68
121,90,65,209,404,16.32,1022.43,41.24,576.18
122,90,64,209,403,16.32,1022.44,41.24,577.17
123,91,65,211,404,16.32,1022.44,41.24,577.17
124,96,67,214,406,16.32,1022.44,41.24,567.90
125,100,67,216,407,16.32,1022.44,41.26,565.99
126,104,69,218,408,16.32,1022.44,41.28,561.73
127,107,69,220,409,16.32,1022.44,41.34,557.53
128,110,69,220,410,16.32,1022.45,41.42,552.49
129,113,70,221,410,16.32,1022.44,41.53,547.09
130,115,69,222,411,16.33,1022.44,41.65,540.49
131,117,70,222,413,16.33,1022.44,41.80,538.32
132,118,70,223,413,16.33,1022.44,41.95,537.03
133,119,70,224,413,16.33,1022.44,42.12,532.77
134,120,71,224,414,16.33,1022.45,42.34,529.00
135,121,71,224,415,16.33,1022.44,42.50,528.17
136,121,71,225,415,16.33,1022.44,42.70,523.64
137,121,71,225,415,16.33,1022.44,42.93,526.10
138,122,71,226,415,16.33,1022.44,43.13,524.05
139,123,71,226,416,16.33,1022.45,43.32,521.20
140,123,71,226,416,16.33,1022.71,43.53,520.80
141,123,71,227,416,16.33,1023.23,43.75,519.19
142,123,71,227,416,16.34,1023.61,43.97,514.81
143,122,70,227,416,16.35,1023.91,44.19,516.39
144,121,71,227,416,16.36,1024.13,44.40,515.60
145,122,71,228,417,16.37,1024.30,44.61,516.39
146,120,70,228,416,16.38,1024.42,44.81,514.02
147,121,71,228,416,16.39,1024.51,45.01,514.42
148,120,71,228,418,16.39,1024.58,45.18,514.02
149,120,71,228,417,16.40,1024.63,45.38,512.06
150,119,70,228,418,16.41,1024.68,45.53,514.02
151,119,71,229,416,16.41,1024.70,45.70,515.60
152,119,70,229,417,16.42,1024.72,45.84,514.81
153,119,71,229,417,16.42,1024.75,45.97,516.39
154,119,70,229,417,16.42,1024.75,46.11,514.42
155,119,70,229,417,16.43,1024.76,46.23,512.85
156,119,71,229,417,16.43,1024.77,46.35,514.42
157,118,70,229,417,16.44,1024.78,46.44,514.02
158,118,71,230,418,16.44,1024.79,46.55,513.24
159,118,71,229,418,16.44,1024.79,46.64,512.45
160,118,70,229,418,16.44,1024.79,46.71,514.42
161,118,71,230,418,16.45,1024.79,46.78,514.81
162,118,71,230,417,16.45,1024.79,46.86,512.06
163,117,71,230,417,16.45,1024.80,46.92,512.06
164,118,70,230,417,16.45,1024.80,46.98,512.85
165,117,71,230,418,16.45,1024.80,47.04,514.02
166,117,71,231,417,16.46,1024.80,47.07,514.81
167,116,71,230,417,16.46,1024.80,47.12,512.45
