Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,93,69,221,428,16.29,1022.48,41.01,526.51
1,93,70,221,428,16.29,1022.47,41.01,526.92
2,94,70,221,427,16.29,1022.48,41.00,524.46
3,94,70,220,427,16.30,1022.48,40.99,523.64
4,94,70,221,428,16.30,1022.48,40.98,524.87
5,94,70,221,427,16.30,1022.49,40.99,527.75
6,93,69,220,427,16.30,1022.50,40.98,527.75
7,93,69,221,427,16.30,1022.50,40.98,528.58
8,94,70,221,427,16.30,1022.50,40.99,529.41
9,93,70,220,426,16.30,1022.49,40.96,530.25
10,93,70,220,426,16.30,1022.49,40.97,526.92
11,93,70,220,427,16.30,1022.49,40.95,529.41
12,93,70,221,426,16.30,1022.49,40.95,529.41
13,93,69,220,427,16.30,1022.49,40.95,528.58
14,93,70,220,426,16.30,1022.49,40.95,529.41
15,94,69,220,427,16.30,1022.50,40.95,528.58
16,93,69,220,426,16.30,1022.51,40.95,527.34
17,93,70,220,427,16.30,1022.50,40.95,528.17
18,92,70,220,426,16.30,1022.49,40.94,529.00
19,93,70,220,426,16.30,1022.50,40.95,531.93
20,93,70,220,426,16.30,1022.49,40.95,530.25
21,93,69,220,425,16.30,1022.50,40.95,529.83
22,93,70,220,425,16.30,1022.50,40.93,531.09
23,93,70,220,426,16.30,1022.50,40.94,530.25
24,93,69,219,425,16.30,1022.50,40.93,526.51
25,93,69,219,426,16.30,1022.50,40.93,530.25
26,93,69,220,426,16.30,1022.51,40.93,529.00
27,93,69,220,426,16.30,1022.51,40.93,531.51
28,93,69,220,425,16.30,1022.51,40.92,529.83
29,93,69,220,426,16.30,1022.50,40.92,530.25
30,93,69,219,425,16.30,1022.50,40.92,530.25
31,93,69,220,425,16.30,1022.50,40.92,528.17
32,93,69,220,426,16.30,1022.50,40.93,529.41
33,93,69,219,426,16.30,1022.50,40.92,530.25
34,93,69,219,425,16.30,1022.51,40.92,530.25
35,93,69,219,425,16.30,1022.51,40.92,531.09
36,92,69,220,426,16.30,1022.51,40.93,530.25
37,93,69,219,425,16.30,1022.50,40.93,530.25
38,92,69,219,425,16.30,1022.50,40.92,529.41
39,93,69,219,425,16.30,1022.49,40.92,530.25
40,93,69,219,425,16.30,1022.49,40.93,530.25
41,93,68,219,426,16.30,1022.50,40.93,526.10
42,92,69,219,425,16.30,1022.49,40.93,532.35
43,93,69,219,426,16.30,1022.50,40.93,530.67
44,93,69,219,425,16.30,1022.50,40.94,531.09
45,93,69,219,426,16.30,1022.49,40.92,530.25
46,93,69,219,425,16.30,1022.50,40.93,525.69
47,93,69,219,425,16.30,1022.50,40.92,530.25
48,92,69,219,425,16.30,1022.50,40.93,530.67
49,93,69,219,425,16.30,1022.50,40.93,529.00
50,93,69,219,425,16.30,1022.50,40.93,531.93
51,93,69,218,425,16.30,1022.50,40.93,529.41
52,93,69,219,426,16.30,1022.49,40.93,528.58
53,92,69,218,426,16.30,1022.50,40.94,531.09
54,92,69,218,425,16.30,1022.50,40.93,530.67
55,92,69,219,425,16.30,1022.51,40.95,530.67
56,92,69,218,425,16.30,1022.52,40.93,526.51
57,93,69,219,425,16.30,1022.52,40.95,530.25
58,93,68,218,425,16.30,1022.52,40.93,531.93
59,92,69,219,426,16.30,1022.52,40.93,533.20
60,92,68,219,425,16.30,1022.51,40.94,531.93
61,92,69,218,425,16.30,1022.52,40.96,532.35
62,93,68,218,426,16.30,1022.52,40.94,533.20
63,92,68,218,425,16.30,1022.51,40.95,532.77
64,92,69,219,426,16.30,1022.51,40.95,532.77
65,92,69,218,425,16.30,1022.52,40.96,530.25
66,92,68,218,424,16.30,1022.52,40.97,529.41
67,92,69,218,425,16.30,1022.52,40.97,535.32
68,92,69,218,425,16.30,1022.53,40.96,531.51
69,92,69,219,425,16.30,1022.53,40.97,532.35
70,92,69,218,425,16.30,1022.53,40.98,534.04
71,92,69,218,424,16.30,1022.53,40.98,532.35
72,92,69,218,425,16.30,1022.53,40.97,532.77
73,93,68,218,425,16.30,1022.53,40.99,533.20
74,92,68,218,424,16.30,1022.51,40.99,534.04
75,92,68,218,424,16.30,1022.51,40.99,533.62
76,93,69,218,425,16.30,1022.50,40.99,534.04
77,92,68,218,424,16.30,1022.51,41.01,533.62
78,91,68,218,424,16.30,1022.51,41.00,530.67
79,92,68,218,424,16.30,1022.51,41.02,532.77
80,92,69,218,424,16.30,1022.50,41.01,533.62
81,92,69,218,424,16.30,1022.50,41.03,532.77
82,92,68,218,424,16.30,1022.50,41.01,534.47
83,92,69,217,423,16.30,1022.49,41.01,532.77
84,92,69,218,423,16.30,1022.49,41.02,537.89
85,91,68,218,424,16.30,1022.50,41.03,536.60
86,92,68,218,424,16.30,1022.50,41.03,535.32
87,91,68,218,423,16.30,1022.50,41.03,537.03
88,92,68,217,423,16.30,1022.50,41.03,537.46
89,92,68,217,423,16.30,1022.50,41.04,536.17
90,92,69,217,423,16.30,1022.50,41.04,537.03
91,92,69,218,422,16.30,1022.50,41.04,537.03
92,92,69,217,422,16.30,1022.50,41.03,540.05
93,92,68,217,423,16.30,1022.51,41.04,537.03
94,92,68,218,422,16.30,1022.51,41.04,537.46
95,91,69,217,422,16.30,1022.50,41.04,537.03
96,91,68,217,422,16.30,1022.50,41.05,537.03
