Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,102,82,292,327,15.14,1021.04,35.01,768.13
1,102,82,293,327,15.14,1021.04,35.02,762.04
2,102,82,293,327,15.14,1021.04,35.02,765.07
3,103,81,293,327,15.14,1021.05,35.01,762.47
4,103,82,293,327,15.15,1021.06,35.01,769.01
5,103,81,292,327,15.14,1021.06,35.01,768.13
6,102,81,292,327,15.15,1021.06,35.02,767.26
7,103,81,292,327,15.15,1021.05,35.01,765.07
8,103,81,292,327,15.15,1021.05,35.01,762.04
9,102,81,292,327,15.15,1021.04,35.01,765.51
10,103,81,291,327,15.15,1021.04,35.00,768.13
11,102,81,292,328,15.15,1021.05,35.00,763.77
12,103,81,292,327,15.15,1021.05,35.01,761.18
13,102,81,291,327,15.15,1021.06,35.00,769.89
14,102,82,291,327,15.15,1021.06,35.00,765.51
15,102,81,290,326,15.15,1021.06,35.00,763.77
16,102,81,291,327,15.15,1021.06,34.99,762.47
17,102,81,291,327,15.15,1021.06,35.00,769.01
18,102,81,291,327,15.15,1021.07,35.00,767.26
19,102,81,291,327,15.15,1021.06,34.99,769.45
20,102,81,291,327,15.16,1021.07,34.99,761.18
21,101,81,290,326,15.16,1021.06,34.98,764.64
22,102,81,291,327,15.16,1021.06,34.97,768.13
23,102,81,291,327,15.16,1021.05,34.98,767.26
24,102,80,291,327,15.16,1021.05,34.97,763.77
25,102,80,290,327,15.16,1021.06,34.98,768.13
26,102,80,290,327,15.16,1021.05,34.99,767.69
27,101,80,290,327,15.16,1021.05,34.97,768.13
28,102,81,290,327,15.16,1021.05,34.97,769.89
29,101,81,289,327,15.16,1021.05,34.97,767.69
30,101,81,290,327,15.16,1021.06,34.96,769.01
31,102,81,289,327,15.16,1021.06,34.97,770.33
32,102,80,289,326,15.16,1021.06,34.97,767.69
33,101,81,289,326,15.17,1021.05,34.95,770.77
34,101,81,290,327,15.17,1021.06,34.95,766.38
35,102,80,290,326,15.17,1021.05,34.96,769.89
36,102,80,289,326,15.17,1021.05,34.97,764.64
37,101,80,289,326,15.17,1021.06,34.95,767.26
38,101,81,289,327,15.17,1021.05,34.95,767.26
39,101,81,289,326,15.17,1021.05,34.95,769.01
40,102,81,289,326,15.17,1021.05,34.95,772.54
41,102,80,289,327,15.17,1021.05,34.95,774.32
42,101,81,289,326,15.17,1021.05,34.96,769.45
43,100,80,289,326,15.17,1021.05,34.96,768.13
44,101,80,289,326,15.17,1021.06,34.95,771.22
45,100,80,289,326,15.17,1021.06,34.95,769.01
46,101,80,288,326,15.17,1021.06,34.95,776.11
47,100,80,288,326,15.17,1021.07,34.95,769.01
48,101,80,288,326,15.18,1021.06,34.95,772.10
49,101,80,288,326,15.18,1021.06,34.94,774.32
50,100,80,288,326,15.18,1021.06,34.94,772.54
51,101,80,288,326,15.18,1021.05,34.94,768.13
52,101,80,288,326,15.18,1021.06,34.95,772.54
53,100,79,286,326,15.18,1021.06,34.95,774.32
54,101,80,288,326,15.18,1021.05,34.95,767.69
55,101,80,287,326,15.18,1021.05,34.93,770.77
56,101,79,287,326,15.18,1021.06,34.93,769.89
57,101,79,287,326,15.18,1021.06,34.92,769.89
58,101,79,287,325,15.18,1021.06,34.92,771.66
59,101,79,287,326,15.18,1021.06,34.94,775.66
60,101,79,287,326,15.18,1021.06,34.94,771.66
61,100,79,286,325,15.18,1021.06,34.93,774.32
62,101,80,287,326,15.18,1021.07,34.91,770.77
63,101,80,287,326,15.18,1021.05,34.91,772.54
64,100,79,287,326,15.18,1021.06,34.91,774.32
65,100,79,286,326,15.19,1021.06,34.92,770.33
66,100,80,287,325,15.19,1021.07,34.90,775.22
67,100,79,286,326,15.19,1021.07,34.91,773.43
68,100,79,286,325,15.19,1021.07,34.90,772.54
69,100,80,286,325,15.19,1021.08,34.90,773.43
70,100,78,286,326,15.19,1021.07,34.90,771.22
71,100,79,285,326,15.19,1021.06,34.90,774.77
72,100,79,285,325,15.19,1021.06,34.90,773.43
73,100,78,285,325,15.19,1021.06,34.88,773.88
74,100,79,285,326,15.19,1021.06,34.88,773.43
75,100,79,286,326,15.19,1021.06,34.89,772.10
76,100,79,286,325,15.19,1021.05,34.88,777.91
77,100,79,285,326,15.19,1021.05,34.88,772.99
78,100,79,284,325,15.19,1021.06,34.87,773.43
79,100,79,285,325,15.19,1021.06,34.87,770.77
80,100,79,285,326,15.19,1021.05,34.87,776.11
81,99,78,285,326,15.19,1021.06,34.87,777.46
82,100,79,284,326,15.19,1021.07,34.87,774.32
83,100,79,284,325,15.19,1021.07,34.86,770.33
84,100,78,285,325,15.20,1021.06,34.86,774.32
85,100,79,284,325,15.20,1021.07,34.86,777.01
86,100,79,285,326,15.20,1021.06,34.85,774.77
87,101,78,285,326,15.20,1021.06,34.86,769.89
88,100,78,285,326,15.20,1021.06,34.86,771.66
89,100,79,284,326,15.20,1021.06,34.86,767.69
90,100,78,285,326,15.20,1021.05,34.85,775.22
91,101,79,284,326,15.20,1021.05,34.86,772.99
92,100,79,284,326,15.20,1021.06,34.86,774.77
93,100,79,284,325,15.20,1021.06,34.85,771.66
94,100,78,284,325,15.20,1021.06,34.85,773.43
95,101,79,284,326,15.20,1021.05,34.85,774.32
96,100,79,283,325,15.20,1021.05,34.85,775.22
97,100,78,284,325,15.20,1021.05,34.84,773.43
98,100,78,283,325,15.20,1021.05,34.83,771.22
99,100,78,284,326,15.20,1021.06,34.85,777.91
100,99,78,284,326,15.20,1021.06,34.85,777.01
101,100,79,283,326,15.21,1021.06,34.85,775.22
102,100,78,284,326,15.20,1021.07,34.85,776.11
103,100,78,283,326,15.21,1021.07,34.84,777.91
104,100,79,283,326,15.21,1021.08,34.82,777.46
105,100,78,283,326,15.21,1021.07,34.85,776.56
106,100,78,283,325,15.21,1021.07,34.85,774.32
107,100,78,283,326,15.21,1021.08,34.83,771.66
108,100,78,283,326,15.21,1021.08,34.84,772.54
109,100,79,283,326,15.21,1021.07,34.83,771.66
110,100,78,283,325,15.21,1021.07,34.83,777.91
111,100,78,283,326,15.21,1021.07,34.83,769.01
112,99,78,282,326,15.21,1021.07,34.84,777.01
113,100,78,283,326,15.21,1021.07,34.84,774.32
114,100,78,282,326,15.21,1021.07,34.84,771.66
115,99,78,283,326,15.21,1021.06,34.83,776.11
116,99,78,283,326,15.21,1021.06,34.83,776.11
117,99,78,282,326,15.21,1021.07,34.83,774.32
118,99,78,282,326,15.21,1021.07,34.83,773.43
119,100,78,282,326,15.21,1021.07,34.83,772.99
120,99,78,282,326,15.21,1021.07,34.83,773.88
121,99,78,282,326,15.21,1021.08,34.82,780.16
122,100,78,282,326,15.21,1021.08,34.83,773.43
123,99,77,282,327,15.21,1021.09,34.83,780.16
124,103,80,288,328,15.22,1021.09,34.82,772.99
125,108,83,293,331,15.22,1021.08,34.85,763.34
126,115,84,296,333,15.22,1021.08,34.84,744.82
127,119,84,299,335,15.22,1021.08,34.88,732.64
128,122,85,300,337,15.22,1021.10,34.96,719.30
129,125,86,301,338,15.22,1021.10,35.04,708.68
130,126,86,300,339,15.23,1021.11,35.15,695.47
131,128,86,301,340,15.23,1021.10,35.30,690.47
132,129,86,301,341,15.23,1021.10,35.46,688.35
133,129,86,302,342,15.23,1021.09,35.63,678.61
134,131,86,303,343,15.23,1021.09,35.80,671.16
135,132,87,304,344,15.23,1021.09,35.99,671.16
136,132,87,305,345,15.24,1021.10,36.20,661.25
137,133,87,305,345,15.24,1021.10,36.40,658.01
138,132,87,305,344,15.24,1021.09,36.61,657.37
139,133,88,306,345,15.24,1021.09,36.82,656.08
140,133,87,306,346,15.24,1021.36,37.04,654.16
141,133,87,307,346,15.24,1021.88,37.25,645.37
142,132,87,307,346,15.25,1022.27,37.46,641.67
143,132,86,307,346,15.26,1022.56,37.68,645.99
144,131,87,307,346,15.27,1022.79,37.90,639.84
145,131,86,308,348,15.28,1022.96,38.10,638.01
146,130,86,308,348,15.28,1023.08,38.32,641.06
147,129,86,308,348,15.29,1023.17,38.52,636.20
148,130,86,309,348,15.30,1023.23,38.71,634.40
149,128,86,309,349,15.31,1023.28,38.90,642.90
150,129,87,309,349,15.31,1023.32,39.07,639.84
151,128,87,309,349,15.32,1023.35,39.24,637.41
152,127,86,309,350,15.32,1023.37,39.41,638.01
153,127,86,309,350,15.33,1023.38,39.55,635.00
154,127,86,309,351,15.33,1023.39,39.69,636.80
155,127,86,309,351,15.34,1023.41,39.83,634.40
156,127,86,310,350,15.34,1023.40,39.95,635.00
157,127,86,310,351,15.35,1023.41,40.09,634.40
158,126,86,310,350,15.35,1023.41,40.20,636.80
159,126,86,309,351,15.35,1023.41,40.29,635.60
160,126,86,310,352,15.36,1023.40,40.39,639.23
161,126,87,310,352,15.36,1023.40,40.50,633.80
162,126,86,310,352,15.36,1023.40,40.58,635.60
163,126,85,309,353,15.36,1023.39,40.66,634.40
164,125,86,309,353,15.37,1023.39,40.74,631.42
165,125,86,310,353,15.37,1023.39,40.82,633.80
166,124,86,310,353,15.37,1023.39,40.88,634.40
167,125,85,309,354,15.38,1023.40,40.94,638.62
168,125,86,310,353,15.38,1023.39,41.00,640.45
169,125,86,309,353,15.38,1023.39,41.06,633.80
170,124,86,311,353,15.38,1023.39,41.11,633.20
171,124,85,310,353,15.38,1023.39,41.15,639.23
172,125,86,310,353,15.38,1023.39,41.19,634.40
173,125,86,309,354,15.39,1023.38,41.24,638.01
174,124,86,310,354,15.39,1023.39,41.26,639.23
175,125,86,309,354,15.39,1023.38,41.31,637.41
176,125,86,310,354,15.39,1023.38,41.34,639.23
177,124,86,310,354,15.39,1023.37,41.36,635.60
178,125,86,310,354,15.39,1023.38,41.40,635.60
179,124,86,310,355,15.40,1023.39,41.42,642.28
180,124,86,310,355,15.40,1023.38,41.43,640.45
181,125,86,310,355,15.40,1023.37,41.44,638.01
182,124,87,310,355,15.40,1023.38,41.45,641.06
183,124,86,310,355,15.40,1023.38,41.47,635.00
184,124,86,310,355,15.40,1023.37,41.48,636.20
185,124,86,310,355,15.40,1023.37,41.50,641.06
186,124,86,310,355,15.40,1023.37,41.50,637.41
187,123,86,310,356,15.40,1023.37,41.51,634.40
188,124,86,310,355,15.40,1023.38,41.51,635.60
189,124,87,310,356,15.40,1023.38,41.51,635.00
190,124,86,310,356,15.40,1023.38,41.51,641.67
191,124,86,311,356,15.40,1023.39,41.51,640.45
192,124,87,310,356,15.40,1023.39,41.52,641.67
193,124,86,310,356,15.40,1023.39,41.51,639.84
194,124,86,310,356,15.40,1023.39,41.51,642.90
195,124,86,310,356,15.40,1023.39,41.52,641.67
196,124,86,311,356,15.40,1023.39,41.50,641.06
197,124,86,310,357,15.40,1023.38,41.50,639.84
198,124,86,310,356,15.40,1023.39,41.48,640.45
199,124,86,310,357,15.40,1023.39,41.48,644.13
200,123,86,310,357,15.40,1023.39,41.47,639.23
201,124,86,310,357,15.40,1023.39,41.47,639.84
202,123,86,310,357,15.41,1023.40,41.45,638.01
203,124,87,310,356,15.40,1023.40,41.45,640.45
204,124,86,310,357,15.41,1023.41,41.44,637.41
205,123,87,310,357,15.41,1023.42,41.42,640.45
206,123,87,310,357,15.40,1023.42,41.42,641.67
207,124,86,310,356,15.40,1023.42,41.42,640.45
208,124,86,310,357,15.40,1023.42,41.40,639.84
209,124,86,310,357,15.40,1023.42,41.38,638.62
210,124,86,310,357,15.40,1023.42,41.37,640.45
211,124,87,310,357,15.40,1023.43,41.35,645.37
212,124,86,310,357,15.40,1023.44,41.33,639.23
213,124,87,310,357,15.40,1023.43,41.32,644.13
214,124,86,310,358,15.40,1023.43,41.30,643.51
215,124,86,310,358,15.40,1023.43,41.30,641.67
216,124,87,310,358,15.40,1023.43,41.27,643.51
217,124,87,311,358,15.40,1023.43,41.27,644.75
