Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,94,74,235,410,16.30,1022.07,40.50,576.68
1,94,74,236,410,16.30,1022.07,40.47,575.69
2,94,74,235,410,16.30,1022.07,40.49,574.70
3,94,74,236,411,16.30,1022.06,40.50,575.20
4,94,74,235,410,16.30,1022.08,40.49,577.67
5,94,74,235,410,16.30,1022.06,40.49,576.18
6,94,74,236,410,16.30,1022.06,40.49,575.20
7,94,74,235,410,16.30,1022.07,40.48,574.70
8,94,74,234,410,16.30,1022.06,40.48,575.20
9,94,74,234,410,16.30,1022.06,40.48,576.68
10,94,74,234,410,16.30,1022.06,40.47,576.18
11,94,74,235,410,16.30,1022.06,40.49,577.17
12,94,74,234,410,16.31,1022.06,40.49,573.72
13,94,74,234,410,16.31,1022.06,40.48,578.66
14,94,73,234,410,16.31,1022.06,40.47,575.20
15,94,73,235,410,16.31,1022.06,40.46,578.66
16,94,74,234,409,16.31,1022.07,40.46,578.16
17,94,74,234,410,16.31,1022.06,40.47,579.16
18,93,74,234,409,16.31,1022.06,40.46,577.67
19,94,74,234,409,16.31,1022.07,40.46,578.66
20,93,74,234,409,16.31,1022.07,40.47,580.66
21,94,74,234,409,16.31,1022.07,40.46,578.16
22,94,74,234,409,16.31,1022.06,40.47,579.16
23,93,74,233,410,16.31,1022.07,40.46,583.69
24,94,74,234,409,16.31,1022.07,40.45,578.66
25,93,73,234,409,16.31,1022.08,40.46,577.17
26,93,74,234,409,16.31,1022.08,40.45,581.67
27,93,73,233,409,16.31,1022.07,40.46,579.66
28,92,74,233,409,16.31,1022.06,40.45,581.67
29,93,74,233,409,16.32,1022.06,40.45,580.66
30,93,74,233,409,16.32,1022.07,40.45,576.68
31,93,73,233,408,16.32,1022.07,40.45,578.66
32,93,73,233,408,16.32,1022.06,40.45,579.66
33,93,73,232,408,16.32,1022.06,40.45,581.17
34,93,74,233,408,16.32,1022.06,40.43,581.67
35,93,73,233,408,16.32,1022.07,40.44,579.16
36,93,73,233,407,16.32,1022.06,40.42,578.16
37,92,72,233,408,16.32,1022.06,40.42,578.66
38,93,73,233,408,16.32,1022.05,40.42,580.16
39,93,73,232,408,16.32,1022.07,40.43,577.67
