Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2328,2607,2638,3440,3395,850,3491,3530,3496,2124,0
2,2307,2594,2640,3440,3396,849,3494,3533,3495,2123,0
3,2306,2609,2638,3440,3397,849,3494,3529,3496,2123,0
4,2306,2606,2638,3440,3397,849,3494,3533,3495,2123,0
5,2280,2602,2639,3439,3396,847,3492,3528,3494,2124,0
6,2290,2606,2640,3438,3397,848,3491,3525,3496,2124,0
7,2312,2618,2640,3442,3396,848,3492,3524,3495,2125,0
8,2308,2607,2638,3440,3399,848,3492,3533,3496,2126,0
9,2307,2604,2638,3440,3397,848,3491,3534,3496,2126,0
10,2299,2605,2638,3442,3396,848,3492,3530,3496,2125,0
11,2311,2607,2640,3437,3397,848,3498,3528,3496,2125,0
12,2298,2606,2640,3439,3396,849,3491,3527,3496,2123,0
13,2312,2610,2640,3436,3395,848,3496,3525,3496,2125,0
14,2298,2606,2640,3441,3398,849,3492,3526,3496,2125,0
15,2312,2610,2640,3439,3397,847,3494,3525,3496,2126,0
16,2296,2608,2640,3440,3398,851,3491,3527,3496,2125,0
17,2310,2614,2639,3441,3397,848,3494,3528,3498,2126,0
18,2293,2603,2641,3439,3396,848,3492,3529,3496,2127,0
19,2310,2616,2640,3438,3397,850,3490,3527,3496,2126,0
20,2287,2606,2641,3441,3398,847,3494,3529,3496,2124,0
21,2307,2622,2640,3441,3397,848,3494,3525,3498,2123,1
22,2311,2607,2640,3441,3397,847,3494,3526,3496,2125,1
23,2310,2606,2639,3439,3398,847,3493,3525,3497,2124,1
24,2283,2606,2640,3440,3396,847,3494,3526,3495,2126,1
25,2313,2611,2641,3438,3398,849,3494,3527,3495,2126,1
26,2306,2608,2640,3440,3398,848,3493,3526,3495,2126,1
27,2297,2606,2641,3440,3398,849,3493,3530,3496,2126,1
28,2304,2603,2640,3441,3398,850,3494,3533,3496,2123,1
29,2309,2610,2642,3440,3399,847,3494,3534,3496,2125,1
30,2309,2607,2641,3440,3398,848,3494,3531,3495,2123,1
31,2314,2611,2642,3440,3398,847,3492,3530,3496,2125,1
32,2312,2607,2642,3439,3399,848,3494,3528,3495,2124,1
33,2310,2611,2642,3442,3400,847,3494,3530,3496,2125,1
34,2307,2610,2642,3442,3400,848,3495,3536,3495,2126,1
35,2307,2610,2642,3442,3399,850,3494,3538,3496,2126,1
36,2310,2610,2642,3442,3398,850,3496,3531,3496,2128,1
37,2308,2607,2642,3442,3398,848,3496,3538,3496,2129,1
38,2297,2611,2642,3443,3400,849,3494,3530,3498,2130,1
39,2298,2610,2642,3443,3400,849,3496,3531,3496,2131,1
40,2330,2610,2642,3445,3398,849,3499,3538,3497,2135,1
41,2338,2614,2642,3444,3400,849,3499,3542,3497,2137,1
42,2314,2611,2643,3446,3400,849,3502,3538,3497,2139,1
43,2316,2612,2643,3447,3400,857,3503,3541,3498,2141,1
44,2306,2610,2643,3448,3400,850,3504,3547,3498,2145,1
45,2310,2612,2643,3449,3400,850,3506,3548,3498,2146,1
46,2313,2611,2644,3450,3401,848,3503,3540,3499,2150,1
47,2318,2612,2644,3450,3402,848,3506,3546,3499,2152,1
48,2309,2609,2645,3451,3400,849,3508,3551,3499,2155,1
49,2312,2611,2646,3450,3401,846,3507,3555,3499,2156,1
50,2317,2611,2646,3454,3401,850,3510,3554,3502,2161,1
51,2281,2615,2646,3454,3402,849,3508,3554,3500,2162,1
52,2300,2614,2648,3457,3401,849,3514,3560,3501,2163,1
53,2323,2614,2646,3458,3402,849,3514,3563,3502,2166,1
54,2298,2614,2648,3459,3402,848,3515,3558,3501,2170,1
55,2310,2616,2648,3459,3403,849,3517,3560,3503,2172,1
56,2319,2614,2649,3461,3402,850,3520,3565,3502,2172,1
57,2317,2616,2649,3461,3402,851,3521,3562,3502,2177,1
58,2316,2618,2649,3462,3402,849,3523,3571,3502,2178,1
59,2315,2624,2650,3463,3403,850,3523,3576,3502,2181,1
60,2318,2614,2650,3466,3403,851,3524,3566,3503,2181,1
61,2321,2625,2650,3464,3403,851,3529,3569,3503,2184,1
62,2315,2618,2651,3464,3403,851,3525,3573,3503,2186,1
63,2329,2618,2652,3467,3403,851,3528,3575,3504,2186,1
64,2284,2616,2652,3469,3404,850,3530,3570,3503,2187,1
65,2315,2624,2653,3467,3403,851,3531,3570,3504,2189,1
66,2324,2624,2654,3470,3404,851,3531,3579,3503,2190,1
67,2320,2618,2654,3472,3406,852,3532,3574,3503,2191,1
68,2322,2626,2656,3472,3405,852,3536,3585,3504,2191,1
69,2319,2617,2657,3475,3406,853,3534,3582,3504,2194,1
70,2329,2627,2657,3474,3404,853,3535,3576,3504,2193,1
71,2301,2624,2658,3472,3406,852,3535,3576,3504,2194,1
72,2338,2622,2658,3474,3407,853,3538,3585,3504,2195,1
73,2328,2626,2658,3474,3410,855,3538,3576,3504,2199,1
74,2328,2627,2659,3474,3407,854,3539,3590,3503,2196,1
75,2324,2613,2659,3475,3407,855,3542,3590,3504,2198,1
76,2330,2630,2659,3474,3407,856,3538,3584,3506,2200,1
77,2298,2625,2659,3475,3408,855,3540,3584,3504,2200,1
78,2340,2626,2662,3476,3407,852,3542,3588,3504,2202,1
79,2328,2627,2660,3475,3410,854,3542,3579,3505,2201,1
80,2328,2630,2662,3476,3408,855,3543,3590,3505,2201,1
81,2330,2620,2663,3475,3408,856,3539,3589,3506,2202,1
82,2331,2632,2662,3478,3410,855,3542,3587,3505,2202,1
83,2318,2628,2662,3477,3410,857,3544,3586,3505,2204,1
84,2331,2632,2665,3478,3410,856,3544,3590,3506,2204,1
85,2332,2630,2664,3476,3410,855,3543,3584,3504,2203,1
86,2328,2635,2665,3478,3410,854,3546,3590,3506,2205,1
87,2329,2627,2666,3477,3408,854,3546,3590,3505,2206,1
88,2302,2631,2665,3478,3410,853,3545,3586,3505,2204,1
89,2331,2630,2664,3478,3410,854,3546,3583,3504,2203,1
90,2330,2631,2665,3479,3410,856,3546,3584,3506,2202,1
91,2334,2636,2667,3477,3410,854,3547,3586,3504,2203,1
92,2327,2630,2668,3478,3411,855,3547,3590,3505,2203,1
93,2338,2634,2669,3478,3410,854,3546,3588,3506,2203,1
94,2330,2632,2668,3479,3411,854,3547,3581,3504,2199,1
95,2331,2636,2668,3478,3413,854,3547,3588,3505,2200,1
96,2334,2637,2667,3479,3411,856,3546,3578,3504,2198,1
97,2311,2634,2667,3478,3411,853,3547,3581,3503,2198,1
98,2338,2635,2667,3479,3412,853,3546,3586,3504,2195,1
99,2334,2634,2670,3477,3412,854,3545,3576,3504,2194,1
100,2341,2634,2670,3478,3412,860,3543,3581,3504,2194,1
101,2328,2634,2671,3477,3411,854,3545,3574,3503,2192,1
102,2337,2634,2671,3475,3414,856,3545,3570,3503,2190,1
103,2336,2646,2671,3475,3412,854,3543,3568,3502,2190,1
104,2334,2632,2672,3475,3412,854,3544,3571,3502,2185,1
105,2344,2635,2671,3475,3412,854,3542,3571,3502,2185,1
106,2336,2636,2672,3476,3413,854,3542,3564,3502,2184,1
107,2336,2626,2673,3475,3412,854,3543,3570,3502,2181,1
108,2339,2639,2672,3475,3414,855,3539,3562,3502,2179,1
109,2322,2638,2673,3473,3414,854,3539,3562,3500,2178,1
110,2334,2638,2673,3472,3414,855,3538,3564,3500,2173,1
111,2338,2630,2673,3472,3414,854,3536,3553,3500,2172,1
112,2330,2635,2673,3470,3414,854,3532,3555,3499,2169,1
113,2346,2637,2674,3469,3414,854,3533,3554,3498,2166,1
114,2330,2636,2673,3469,3414,853,3530,3546,3499,2166,1
115,2335,2642,2673,3467,3414,855,3530,3552,3498,2163,1
116,2336,2640,2672,3466,3414,856,3528,3544,3499,2162,1
117,2320,2634,2672,3466,3413,853,3528,3542,3498,2160,1
118,2333,2637,2672,3462,3414,854,3526,3546,3498,2158,1
119,2334,2634,2672,3462,3413,853,3524,3537,3497,2155,1
120,2328,2631,2670,3462,3414,854,3526,3542,3498,2155,1
121,2342,2636,2674,3461,3414,851,3522,3542,3496,2154,2
122,2340,2644,2674,3459,3414,855,3522,3537,3496,2150,2
123,2343,2641,2674,3457,3414,856,3516,3536,3498,2149,2
124,2339,2642,2673,3456,3416,853,3515,3536,3495,2149,2
125,2342,2641,2674,3450,3415,856,3510,3531,3494,2148,2
126,2338,2643,2672,3448,3416,856,3507,3526,3496,2142,2
127,2339,2643,2672,3446,3414,854,3506,3523,3496,2141,2
128,2338,2640,2671,3444,3414,852,3502,3515,3494,2138,2
