timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2218,2582,2607,3322,3345,782,3368,3481,3506,2012,0
2,2235,2584,2607,3321,3344,782,3368,3482,3506,2013,0
3,2229,2605,2607,3321,3346,782,3368,3483,3506,2014,0
4,2232,2582,2607,3322,3344,780,3368,3485,3505,2012,0
5,2231,2576,2606,3321,3346,781,3368,3486,3505,2013,0
6,2230,2584,2607,3320,3345,783,3366,3491,3506,2012,0
7,2229,2581,2607,3322,3345,784,3370,3482,3506,2012,0
8,2240,2582,2609,3321,3346,784,3369,3489,3505,2012,0
9,2230,2579,2608,3322,3345,784,3368,3489,3505,2014,0
10,2222,2582,2607,3321,3346,782,3369,3483,3505,2011,0
11,2234,2582,2608,3322,3347,792,3366,3486,3504,2012,0
12,2224,2586,2606,3320,3346,783,3368,3492,3506,2013,0
13,2219,2582,2607,3320,3346,782,3368,3486,3506,2012,0
14,2225,2571,2608,3320,3346,782,3369,3491,3506,2012,0
15,2226,2585,2606,3320,3344,783,3366,3491,3506,2014,0
16,2222,2582,2606,3321,3348,783,3370,3490,3505,2013,0
17,2229,2586,2609,3320,3346,785,3368,3490,3506,2013,0
18,2243,2585,2607,3322,3347,781,3370,3490,3505,2013,0
19,2227,2578,2608,3320,3346,783,3370,3492,3506,2013,0
20,2228,2584,2606,3321,3346,783,3369,3493,3505,2012,0
21,2223,2584,2609,3320,3347,784,3370,3491,3506,2013,1
22,2227,2581,2608,3322,3347,783,3370,3483,3506,2011,1
23,2248,2584,2610,3321,3347,783,3370,3490,3506,2014,1
24,2228,2600,2608,3322,3347,782,3366,3480,3507,2011,1
25,2232,2584,2608,3320,3347,782,3368,3482,3506,2011,1
26,2217,2584,2608,3321,3346,784,3371,3483,3506,2012,1
27,2209,2584,2610,3322,3347,782,3370,3487,3506,2014,1
28,2223,2582,2609,3322,3347,782,3371,3493,3506,2012,1
29,2229,2580,2609,3321,3347,784,3369,3492,3507,2014,1
30,2228,2582,2610,3322,3347,782,3368,3483,3507,2016,1
31,2229,2583,2610,3322,3347,781,3370,3483,3506,2015,1
