timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2203,2596,2619,3313,3346,774,3369,3489,3506,2003,0
2,2198,2594,2616,3312,3346,776,3370,3488,3507,2003,0
3,2223,2594,2618,3312,3346,774,3370,3486,3507,2000,0
4,2207,2595,2616,3313,3346,774,3369,3483,3507,2002,0
5,2203,2596,2616,3312,3347,775,3368,3490,3508,2002,0
6,2211,2598,2616,3312,3347,776,3370,3498,3507,2004,0
7,2213,2596,2617,3310,3346,774,3371,3490,3508,2002,0
8,2203,2594,2620,3312,3347,772,3372,3489,3507,2003,0
9,2211,2600,2616,3312,3346,772,3370,3494,3508,2004,0
10,2211,2588,2616,3310,3346,774,3370,3493,3506,2003,0
11,2215,2592,2618,3313,3347,774,3368,3487,3506,2003,0
12,2198,2594,2618,3312,3348,776,3370,3490,3507,2002,0
13,2228,2595,2618,3313,3346,773,3369,3490,3506,2003,0
14,2210,2590,2616,3312,3347,776,3370,3497,3507,2004,0
15,2214,2595,2618,3313,3347,771,3371,3498,3506,2005,0
16,2221,2596,2617,3313,3348,774,3371,3494,3508,2003,0
17,2203,2595,2618,3313,3347,769,3370,3491,3506,2002,0
18,2211,2590,2616,3312,3350,774,3367,3483,3507,2003,0
19,2214,2594,2618,3310,3348,776,3368,3486,3507,2003,0
20,2194,2595,2617,3312,3347,776,3370,3487,3506,2003,0
21,2219,2597,2618,3311,3350,775,3371,3492,3506,2003,1
22,2211,2602,2618,3311,3348,774,3371,3498,3506,2003,1
23,2213,2599,2617,3314,3350,776,3373,3495,3508,2004,1
24,2222,2597,2617,3314,3348,774,3370,3494,3508,2004,1
25,2229,2597,2618,3313,3349,776,3371,3492,3507,2003,1
26,2215,2598,2619,3312,3348,780,3370,3486,3506,2003,1
27,2223,2598,2617,3312,3347,774,3370,3486,3508,2003,1
28,2209,2597,2617,3314,3350,776,3371,3494,3508,2004,1
29,2206,2598,2620,3311,3350,776,3370,3496,3507,2002,1
30,2217,2594,2619,3315,3350,776,3369,3498,3506,2003,1
31,2187,2595,2618,3314,3349,776,3374,3491,3507,2003,1
32,2235,2600,2619,3314,3349,774,3371,3494,3508,2003,1
33,2218,2597,2611,3315,3347,776,3371,3494,3507,2003,1
34,2205,2597,2618,3314,3349,776,3374,3488,3507,2003,1
35,2213,2601,2619,3315,3348,774,3374,3498,3508,2003,1
36,2213,2597,2619,3316,3349,775,3374,3492,3507,2004,1
37,2215,2608,2618,3315,3350,776,3374,3495,3509,2007,1
38,2210,2594,2621,3314,3349,776,3377,3505,3510,2010,1
39,2236,2598,2622,3316,3350,775,3378,3503,3507,2010,1
40,2198,2600,2619,3318,3350,778,3379,3498,3510,2013,1
41,2216,2598,2620,3320,3350,775,3379,3504,3507,2015,1
42,2214,2596,2621,3319,3351,775,3378,3497,3510,2020,1
43,2222,2603,2621,3321,3350,776,3381,3502,3510,2022,1
44,2210,2600,2621,3322,3350,778,3382,3509,3511,2026,1
45,2221,2594,2622,3328,3350,775,3384,3513,3511,2027,1
46,2214,2605,2621,3326,3350,778,3386,3514,3512,2031,1
47,2217,2595,2620,3331,3350,776,3387,3512,3510,2034,1
48,2222,2602,2622,3330,3352,781,3388,3507,3512,2037,1
49,2219,2602,2624,3329,3353,776,3392,3506,3513,2040,1
50,2219,2600,2625,3331,3352,777,3392,3507,3514,2047,1
51,2224,2606,2624,3333,3354,776,3394,3511,3514,2043,1
52,2247,2603,2625,3335,3354,776,3398,3522,3514,2049,1
