Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2217,2582,2608,3320,3346,780,3370,3486,3504,2010,0
2,2234,2586,2608,3321,3347,786,3370,3488,3504,2010,0
3,2227,2592,2609,3318,3346,782,3369,3486,3506,2010,0
4,2229,2586,2608,3320,3346,778,3368,3483,3505,2010,0
5,2228,2594,2608,3322,3347,780,3368,3481,3506,2011,0
6,2231,2586,2610,3322,3347,779,3368,3483,3504,2010,0
7,2228,2605,2609,3318,3347,781,3370,3483,3506,2010,0
8,2226,2584,2608,3321,3346,781,3370,3484,3506,2010,0
9,2225,2581,2609,3321,3347,781,3370,3486,3507,2011,0
10,2225,2592,2608,3320,3348,779,3370,3492,3506,2011,0
11,2227,2582,2608,3320,3346,779,3369,3481,3504,2010,0
12,2219,2586,2608,3320,3348,780,3371,3490,3506,2012,0
13,2227,2588,2609,3319,3347,781,3368,3490,3506,2009,0
14,2236,2588,2608,3320,3347,781,3370,3491,3505,2010,0
15,2222,2586,2611,3318,3346,781,3370,3493,3507,2010,0
16,2226,2590,2609,3319,3346,781,3370,3495,3506,2010,0
17,2243,2584,2611,3320,3347,782,3369,3491,3506,2011,0
18,2225,2598,2608,3320,3349,782,3368,3483,3506,2010,0
19,2230,2586,2610,3320,3351,781,3369,3491,3506,2011,0
20,2227,2588,2610,3320,3348,782,3370,3482,3505,2013,0
21,2227,2586,2610,3320,3350,782,3368,3482,3507,2014,1
22,2209,2585,2609,3320,3348,780,3371,3485,3506,2010,1
23,2232,2589,2610,3320,3350,780,3369,3486,3506,2011,1
24,2224,2587,2609,3321,3348,781,3371,3485,3506,2010,1
25,2195,2584,2610,3319,3350,780,3370,3486,3507,2011,1
26,2224,2588,2610,3320,3350,782,3370,3491,3507,2011,1
27,2222,2586,2616,3320,3347,780,3370,3482,3506,2011,1
28,2224,2578,2610,3320,3349,782,3371,3490,3506,2012,1
29,2226,2587,2611,3320,3348,780,3370,3490,3506,2010,1
30,2221,2584,2610,3320,3348,780,3371,3491,3506,2011,1
31,2226,2593,2610,3320,3348,780,3371,3494,3506,2013,1
32,2244,2586,2611,3320,3348,780,3371,3492,3506,2011,1
33,2224,2582,2611,3319,3348,780,3370,3492,3506,2014,1
34,2230,2585,2612,3320,3349,782,3370,3491,3507,2012,1
35,2222,2587,2611,3321,3351,781,3370,3490,3507,2013,1
36,2225,2584,2610,3321,3354,781,3370,3490,3507,2013,1
37,2248,2587,2611,3320,3350,780,3370,3490,3506,2012,1
38,2224,2584,2610,3322,3350,782,3371,3483,3507,2013,1
39,2233,2588,2611,3320,3349,782,3371,3492,3506,2012,1
40,2226,2608,2611,3319,3351,783,3370,3485,3507,2014,1
41,2230,2589,2611,3321,3350,782,3371,3494,3507,2012,1
42,2227,2592,2617,3322,3350,782,3371,3486,3506,2011,1
43,2229,2586,2612,3318,3351,782,3369,3480,3506,2013,1
44,2230,2587,2611,3321,3350,782,3370,3482,3506,2011,1
45,2229,2587,2612,3320,3352,782,3371,3481,3506,2011,1
46,2218,2587,2612,3321,3350,778,3372,3486,3506,2009,1
47,2231,2589,2611,3321,3350,780,3371,3486,3506,2011,1
48,2204,2588,2613,3321,3350,782,3370,3488,3507,2013,1
49,2229,2607,2612,3319,3352,782,3373,3486,3506,2011,1
50,2215,2589,2611,3321,3352,782,3371,3485,3506,2011,1
51,2231,2589,2612,3320,3351,783,3370,3482,3506,2011,1
52,2225,2590,2613,3320,3350,781,3370,3490,3506,2011,1
53,2226,2592,2611,3320,3350,782,3371,3482,3506,2011,1
54,2259,2590,2613,3320,3351,782,3370,3491,3507,2012,1
55,2223,2588,2612,3321,3350,782,3373,3493,3507,2010,1
56,2229,2597,2613,3321,3351,782,3370,3488,3506,2011,1
57,2227,2588,2611,3322,3352,781,3371,3486,3507,2011,1
58,2224,2590,2613,3322,3352,782,3371,3484,3507,2011,1
59,2226,2590,2612,3321,3352,782,3374,3482,3506,2012,1
60,2240,2592,2614,3322,3352,781,3371,3490,3507,2014,1
61,2240,2592,2614,3323,3351,780,3374,3491,3506,2012,1
62,2235,2594,2613,3323,3352,782,3374,3490,3507,2013,1
63,2194,2594,2613,3323,3351,782,3375,3490,3506,2014,1
64,2222,2588,2613,3324,3352,783,3379,3499,3508,2015,1
65,2224,2592,2614,3326,3352,783,3378,3499,3507,2018,1
66,2232,2596,2614,3326,3352,782,3377,3494,3510,2019,1
67,2234,2590,2616,3325,3352,780,3379,3494,3506,2022,1
68,2226,2589,2614,3330,3353,782,3379,3500,3508,2025,1
69,2227,2594,2616,3330,3352,776,3383,3502,3508,2029,1
70,2240,2594,2615,3330,3353,783,3384,3496,3510,2030,1
71,2231,2596,2616,3331,3354,783,3384,3507,3510,2034,1
72,2226,2592,2616,3332,3354,783,3385,3507,3509,2038,1
73,2233,2589,2616,3336,3354,783,3385,3502,3510,2040,1
74,2217,2590,2615,3336,3355,782,3392,3509,3510,2042,1
75,2229,2597,2617,3336,3354,784,3392,3500,3510,2046,1
76,2241,2594,2618,3339,3354,784,3392,3510,3512,2050,1
77,2179,2594,2617,3339,3354,782,3393,3504,3512,2051,1
78,2181,2593,2619,3342,3356,784,3394,3514,3513,2056,1
79,2206,2594,2618,3342,3355,783,3400,3517,3512,2059,1
80,2180,2599,2619,3342,3356,783,3398,3512,3513,2058,1
81,2187,2595,2620,3346,3354,785,3402,3516,3513,2062,1
82,2176,2589,2619,3347,3355,784,3403,3523,3514,2065,1
83,2201,2595,2621,3346,3358,782,3406,3522,3515,2067,1
84,2169,2592,2622,3348,3357,786,3406,3515,3514,2067,1
85,2186,2598,2621,3350,3358,785,3408,3530,3514,2071,1
86,2182,2596,2622,3353,3357,784,3408,3522,3515,2072,1
87,2188,2614,2624,3354,3358,783,3410,3525,3514,2072,1
88,2183,2587,2625,3355,3358,784,3416,3534,3515,2075,1
89,2180,2598,2622,3355,3358,786,3414,3532,3515,2078,1
90,2161,2598,2626,3358,3360,786,3418,3529,3515,2077,1
91,2186,2599,2626,3358,3359,786,3418,3528,3515,2077,1
92,2188,2601,2627,3358,3360,787,3418,3527,3515,2082,1
93,2191,2614,2627,3359,3358,784,3420,3528,3516,2082,1
94,2188,2598,2628,3363,3360,787,3418,3536,3516,2083,1
95,2214,2600,2628,3363,3359,785,3425,3537,3515,2082,1
96,2180,2603,2630,3363,3362,786,3424,3534,3517,2084,1
97,2192,2604,2629,3365,3360,786,3426,3542,3514,2086,1
98,2192,2600,2631,3363,3362,787,3426,3531,3515,2088,1
99,2196,2604,2630,3366,3362,787,3427,3534,3515,2086,1
100,2187,2603,2634,3368,3362,786,3430,3534,3515,2089,1
101,2198,2605,2632,3366,3363,787,3432,3541,3517,2089,1
102,2195,2622,2632,3368,3363,787,3430,3535,3515,2090,1
103,2202,2604,2632,3370,3362,790,3432,3538,3515,2091,1
104,2214,2605,2634,3369,3363,787,3433,3544,3516,2091,1
105,2197,2603,2633,3370,3362,789,3434,3535,3517,2090,1
