Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2225,2589,2611,3320,3347,778,3370,3494,3506,2010,0
2,2240,2592,2611,3319,3348,782,3372,3490,3507,2010,0
3,2220,2587,2612,3320,3347,780,3370,3489,3505,2010,0
4,2235,2590,2611,3318,3350,780,3370,3485,3506,2010,0
5,2220,2594,2611,3320,3350,781,3371,3495,3506,2008,0
6,2233,2587,2614,3319,3350,779,3371,3495,3506,2009,0
7,2220,2589,2612,3320,3349,781,3370,3492,3506,2009,0
8,2222,2575,2611,3319,3349,780,3370,3491,3505,2010,0
9,2219,2592,2612,3320,3349,780,3371,3491,3507,2010,0
10,2227,2592,2611,3319,3348,780,3370,3482,3506,2010,0
11,2225,2602,2613,3318,3350,779,3370,3484,3506,2008,0
12,2218,2593,2612,3318,3350,780,3371,3486,3506,2009,0
13,2190,2590,2612,3318,3350,782,3370,3489,3507,2010,0
14,2220,2593,2611,3319,3350,781,3371,3496,3506,2010,0
15,2222,2592,2614,3318,3350,781,3372,3485,3506,2008,0
16,2215,2590,2611,3319,3351,781,3371,3491,3506,2010,0
17,2222,2593,2614,3319,3350,781,3371,3491,3507,2010,0
18,2228,2590,2613,3318,3348,780,3371,3490,3506,2010,0
19,2219,2590,2614,3318,3350,781,3371,3491,3506,2009,0
20,2222,2590,2611,3319,3351,779,3370,3486,3506,2010,0
21,2230,2592,2607,3318,3350,781,3370,3493,3506,2008,1
22,2224,2598,2612,3319,3351,781,3371,3488,3506,2009,1
23,2224,2590,2612,3318,3352,780,3370,3484,3506,2009,1
24,2186,2587,2613,3318,3352,780,3370,3483,3507,2009,1
25,2228,2602,2613,3318,3351,780,3369,3482,3506,2010,1
26,2218,2594,2613,3319,3350,780,3370,3483,3507,2009,1
27,2235,2595,2614,3318,3350,780,3370,3483,3507,2010,1
28,2223,2595,2615,3317,3351,779,3370,3494,3506,2008,1
29,2218,2594,2616,3318,3350,780,3372,3486,3506,2008,1
30,2220,2582,2613,3318,3350,781,3371,3494,3507,2010,1
31,2221,2594,2614,3318,3350,780,3371,3494,3506,2008,1
32,2217,2590,2614,3319,3351,781,3371,3491,3506,2010,1
33,2222,2595,2614,3318,3350,778,3371,3490,3507,2010,1
34,2234,2594,2615,3318,3352,780,3371,3489,3508,2009,1
35,2221,2586,2614,3319,3352,779,3374,3491,3506,2008,1
36,2225,2589,2614,3319,3351,780,3370,3492,3507,2009,1
37,2248,2597,2613,3318,3352,782,3373,3494,3506,2011,1
38,2226,2609,2616,3320,3352,779,3370,3488,3506,2009,1
39,2223,2596,2614,3318,3352,781,3371,3486,3507,2009,1
40,2214,2595,2614,3320,3352,780,3371,3484,3507,2008,1
41,2215,2593,2613,3320,3352,780,3371,3483,3506,2009,1
42,2218,2592,2614,3318,3352,782,3370,3490,3506,2008,1
43,2223,2592,2614,3320,3352,782,3373,3492,3506,2009,1
44,2224,2603,2614,3320,3352,782,3371,3486,3506,2007,1
45,2228,2603,2614,3319,3354,782,3370,3490,3506,2009,1
46,2223,2596,2615,3320,3352,783,3371,3495,3507,2010,1
47,2227,2596,2616,3320,3354,782,3373,3496,3506,2009,1
48,2224,2593,2614,3321,3353,780,3374,3488,3508,2010,1
49,2227,2587,2616,3322,3350,781,3372,3487,3507,2010,1
50,2226,2594,2618,3322,3352,781,3376,3495,3507,2014,1
51,2226,2596,2616,3322,3352,780,3376,3498,3507,2014,1
52,2225,2593,2617,3323,3353,781,3378,3494,3508,2022,1
53,2227,2608,2616,3325,3355,782,3376,3496,3507,2019,1
54,2226,2598,2617,3324,3354,782,3379,3504,3508,2022,1
55,2225,2592,2617,3326,3354,782,3381,3503,3509,2026,1
56,2229,2602,2615,3330,3354,782,3379,3498,3510,2026,1
57,2232,2595,2617,3331,3354,780,3382,3498,3511,2029,1
58,2224,2594,2619,3331,3355,782,3385,3504,3509,2033,1
59,2248,2598,2617,3331,3355,781,3383,3506,3510,2037,1
60,2214,2594,2619,3334,3355,782,3387,3504,3510,2038,1
61,2228,2598,2618,3336,3356,781,3390,3507,3510,2039,1
62,2231,2596,2618,3336,3356,782,3387,3515,3512,2046,1
63,2230,2595,2619,3338,3355,782,3392,3506,3513,2046,1
64,2231,2600,2622,3338,3355,783,3395,3514,3510,2050,1
65,2172,2594,2620,3340,3357,782,3399,3514,3512,2053,1
66,2185,2598,2624,3341,3358,781,3398,3512,3514,2054,1
67,2167,2597,2621,3343,3358,782,3400,3512,3514,2058,1
68,2184,2598,2620,3344,3357,782,3402,3522,3514,2060,1
69,2179,2596,2622,3345,3356,782,3403,3515,3514,2066,1
70,2178,2600,2624,3348,3358,782,3406,3530,3514,2064,1
71,2182,2598,2627,3348,3358,783,3410,3531,3513,2067,1
72,2188,2598,2626,3347,3358,782,3410,3523,3514,2068,1
