Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1594,1392,1038,1424,1619,491,805,2723,2894,834,0
2,1616,1392,1038,1424,1620,491,806,2675,2894,834,0
3,1592,1402,1038,1424,1618,490,804,2755,2894,830,0
4,1586,1389,1037,1423,1615,490,804,2854,2892,835,0
5,1606,1390,1036,1422,1619,490,806,2897,2894,833,0
6,1591,1395,1036,1415,1618,490,806,2880,2892,834,0
7,1564,1386,1038,1422,1619,489,805,2722,2894,830,0
8,1596,1388,1027,1421,1619,489,806,2673,2892,834,0
9,1590,1392,1035,1422,1619,490,803,2758,2891,834,0
10,1592,1395,1037,1423,1618,490,804,2852,2890,833,0
11,1584,1384,1037,1421,1619,490,804,2891,2892,832,0
12,1585,1384,1037,1420,1617,490,800,2894,2891,832,0
13,1575,1387,1035,1421,1618,490,802,2804,2890,834,0
14,1592,1386,1038,1419,1617,490,799,2685,2892,832,0
15,1593,1390,1037,1421,1618,493,800,2688,2891,833,0
16,1623,1391,1037,1420,1619,489,802,2788,2891,833,0
17,1586,1412,1037,1418,1618,489,800,2873,2891,832,0
18,1583,1388,1036,1418,1618,488,801,2901,2890,833,0
19,1590,1390,1037,1419,1621,490,798,2874,2891,829,0
20,1575,1389,1037,1418,1618,489,802,2760,2891,830,0
21,1607,1389,1036,1418,1619,489,800,2672,2890,832,1
22,1585,1409,1036,1418,1618,490,800,2718,2890,832,1
23,1584,1387,1036,1418,1619,488,802,2826,2889,830,1
24,1587,1384,1037,1418,1618,488,798,2882,2888,830,1
25,1579,1389,1035,1417,1619,489,800,2904,2890,830,1
26,1587,1386,1035,1418,1618,490,797,2834,2889,829,1
27,1582,1388,1035,1418,1613,490,798,2718,2889,832,1
28,1597,1386,1036,1416,1618,489,800,2672,2888,828,1
29,1589,1390,1036,1416,1618,489,802,2754,2889,828,1
30,1587,1387,1035,1416,1619,489,800,2846,2889,829,1
31,1580,1383,1036,1416,1618,491,798,2892,2888,829,1
32,1591,1395,1036,1416,1618,490,798,2897,2888,832,1
33,1583,1379,1037,1415,1618,490,796,2790,2888,828,1
34,1577,1386,1035,1416,1618,491,797,2690,2889,828,1
35,1597,1388,1036,1416,1618,490,797,2685,2889,829,1
36,1584,1373,1036,1416,1618,491,802,2795,2888,834,1
37,1591,1399,1037,1418,1618,490,808,2877,2888,829,1
38,1585,1378,1036,1424,1618,490,796,2895,2888,829,1
39,1579,1387,1035,1418,1618,490,800,2874,2888,829,1
40,1588,1388,1036,1418,1618,491,802,2754,2890,833,1
41,1586,1379,1037,1418,1619,490,804,2678,2890,832,1
42,1592,1392,1035,1419,1618,490,803,2728,2890,834,1
43,1610,1390,1036,1422,1618,490,805,2828,2890,833,1
44,1589,1390,1035,1422,1618,490,806,2887,2890,834,1
45,1586,1404,1037,1425,1619,489,806,2905,2891,834,1
46,1595,1387,1035,1426,1619,490,808,2832,2891,836,1
47,1582,1388,1035,1427,1614,491,811,2724,2892,838,1
48,1586,1386,1036,1429,1618,489,810,2683,2892,838,1
49,1609,1388,1037,1430,1618,489,814,2767,2892,838,1
50,1581,1386,1035,1431,1618,490,813,2854,2894,840,1
51,1591,1391,1035,1432,1619,488,813,2901,2895,841,1
52,1624,1387,1038,1434,1617,490,817,2896,2895,842,1
53,1571,1384,1035,1436,1618,489,818,2803,2895,842,1
54,1593,1394,1036,1437,1618,489,820,2707,2896,843,1
55,1579,1385,1036,1440,1619,490,822,2707,2898,845,1
56,1585,1394,1035,1440,1619,491,822,2806,2899,846,1
57,1593,1396,1036,1443,1617,490,824,2886,2899,846,1
58,1611,1389,1036,1443,1619,490,828,2904,2900,846,1
59,1589,1368,1037,1447,1616,490,829,2873,2899,846,1
60,1593,1392,1037,1448,1618,490,829,2772,2899,847,1
61,1586,1383,1034,1450,1619,491,832,2704,2902,848,1
62,1587,1374,1037,1455,1619,489,830,2744,2903,849,1
63,1594,1389,1037,1454,1619,489,836,2845,2904,849,1
64,1589,1411,1037,1454,1618,490,836,2902,2904,850,1
65,1586,1380,1038,1456,1619,489,842,2910,2904,850,1
66,1588,1389,1037,1457,1620,489,841,2839,2906,851,1
67,1595,1394,1036,1454,1619,490,842,2738,2906,852,1
68,1618,1390,1036,1460,1618,489,844,2707,2907,851,1
69,1590,1376,1037,1462,1618,490,841,2786,2906,852,1
70,1602,1388,1036,1458,1617,490,847,2872,2907,853,1
71,1591,1401,1036,1464,1619,489,846,2910,2907,853,1
72,1584,1385,1036,1462,1619,490,850,2900,2907,854,1
73,1579,1387,1039,1464,1618,490,849,2810,2907,854,1
74,1593,1390,1038,1466,1618,489,849,2721,2908,854,1
75,1604,1390,1038,1467,1617,489,851,2721,2908,854,1
76,1586,1383,1038,1468,1620,488,853,2820,2910,855,1
77,1578,1386,1043,1468,1619,490,854,2896,2910,855,1
78,1592,1387,1037,1469,1618,490,854,2910,2910,855,1
79,1601,1390,1039,1469,1619,489,854,2872,2910,855,1
80,1588,1389,1036,1472,1620,489,856,2775,2912,855,1
81,1580,1384,1040,1470,1620,489,853,2712,2912,856,1
82,1589,1385,1038,1474,1619,490,856,2756,2912,856,1
83,1589,1382,1036,1470,1618,490,855,2854,2910,854,1
84,1592,1394,1037,1473,1618,490,857,2904,2913,855,1
85,1593,1397,1038,1473,1618,489,857,2920,2914,855,1
86,1591,1387,1038,1474,1620,488,856,2843,2914,856,1
87,1585,1384,1037,1474,1620,492,858,2730,2914,856,1
88,1576,1387,1037,1474,1619,490,858,2718,2914,856,1
89,1597,1394,1038,1476,1618,490,859,2805,2913,856,1
90,1603,1389,1034,1475,1619,490,858,2875,2914,855,1
91,1583,1385,1038,1476,1620,490,859,2912,2914,857,1
92,1586,1387,1037,1475,1620,490,860,2905,2914,856,1
93,1587,1386,1039,1474,1619,490,859,2802,2914,855,1
94,1593,1388,1038,1476,1622,490,860,2711,2915,856,1
95,1592,1368,1038,1475,1620,490,862,2732,2914,856,1
96,1587,1389,1038,1475,1620,490,859,2836,2914,856,1
97,1594,1398,1038,1475,1619,491,860,2901,2915,855,1
98,1614,1392,1037,1474,1620,491,859,2915,2910,854,1
99,1587,1383,1037,1476,1619,491,860,2864,2913,854,1
100,1590,1388,1038,1475,1620,491,859,2759,2914,854,1
101,1603,1390,1038,1476,1620,489,859,2704,2914,853,1
102,1589,1393,1038,1475,1620,489,861,2769,2914,853,1
103,1595,1395,1039,1474,1618,490,856,2863,2913,852,1
104,1601,1392,1038,1474,1620,489,858,2914,2913,852,1
105,1585,1387,1037,1472,1619,490,857,2914,2910,850,1
106,1590,1376,1037,1469,1620,491,849,2827,2913,850,1
107,1562,1388,1038,1468,1619,491,852,2722,2910,850,1
108,1591,1390,1038,1472,1622,490,853,2702,2910,849,1
109,1606,1391,1038,1469,1619,490,851,2803,2909,847,1
110,1588,1394,1038,1466,1620,491,850,2888,2910,848,1
111,1586,1388,1038,1465,1621,491,850,2918,2907,847,1
112,1593,1383,1038,1464,1620,489,844,2894,2910,846,1
113,1584,1386,1038,1462,1619,490,846,2774,2907,845,1
114,1588,1375,1038,1462,1619,489,843,2691,2907,845,1
115,1563,1386,1038,1461,1619,490,844,2732,2906,844,1
116,1596,1394,1036,1459,1620,490,839,2834,2905,843,1
117,1603,1386,1040,1457,1619,492,837,2894,2906,842,1
118,1590,1393,1039,1455,1619,490,840,2907,2904,843,1
119,1587,1388,1038,1454,1611,489,836,2849,2904,842,1
120,1592,1402,1038,1451,1619,490,827,2731,2902,842,1
121,1592,1386,1038,1449,1619,490,827,2679,2901,839,2
122,1595,1391,1041,1451,1624,492,828,2766,2902,840,2
123,1596,1395,1040,1446,1626,493,826,2859,2900,840,2
124,1602,1394,1040,1440,1625,493,824,2903,2898,838,2
125,1597,1394,1040,1435,1625,491,822,2903,2899,838,2
126,1598,1392,1041,1430,1624,492,818,2793,2897,838,2
