Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1638,1447,1106,1505,1710,506,860,2822,2939,878,0
2,1633,1443,1106,1504,1712,510,858,2891,2938,877,0
3,1642,1443,1106,1504,1711,507,858,2914,2939,879,0
4,1636,1463,1104,1505,1710,506,855,2848,2938,878,0
5,1647,1444,1104,1504,1710,507,856,2738,2937,878,0
6,1632,1431,1106,1505,1710,507,853,2712,2937,877,0
7,1658,1444,1106,1502,1710,507,857,2786,2938,876,0
8,1642,1451,1105,1502,1710,506,856,2875,2939,879,0
9,1618,1442,1105,1502,1710,505,856,2915,2938,878,0
10,1638,1454,1104,1501,1710,506,856,2907,2937,878,0
11,1635,1446,1104,1501,1710,505,856,2806,2937,878,0
12,1628,1433,1105,1504,1710,507,852,2709,2936,877,0
13,1656,1444,1105,1499,1710,507,854,2723,2937,878,0
14,1643,1450,1104,1501,1710,505,854,2825,2937,877,0
15,1622,1446,1105,1500,1710,506,854,2899,2937,877,0
16,1632,1435,1104,1500,1710,507,856,2910,2936,878,0
17,1643,1443,1099,1500,1710,506,854,2867,2936,876,0
18,1635,1440,1106,1499,1709,506,853,2756,2936,875,0
19,1624,1439,1114,1499,1710,506,854,2710,2936,878,0
20,1636,1447,1104,1499,1711,507,855,2767,2934,876,0
21,1640,1443,1094,1498,1709,507,854,2856,2936,876,1
22,1636,1438,1105,1498,1710,506,853,2902,2934,875,1
23,1640,1448,1104,1498,1710,507,859,2917,2934,875,1
24,1636,1447,1104,1498,1710,506,856,2825,2936,876,1
25,1661,1444,1105,1497,1710,505,855,2719,2936,876,1
26,1642,1445,1104,1497,1710,507,853,2720,2935,875,1
27,1632,1443,1105,1498,1710,506,854,2808,2934,876,1
28,1629,1440,1104,1497,1710,507,851,2883,2934,876,1
29,1643,1446,1105,1496,1710,506,851,2916,2934,875,1
30,1637,1444,1104,1497,1709,505,851,2895,2934,875,1
31,1634,1437,1104,1496,1710,506,851,2774,2934,875,1
32,1621,1439,1103,1497,1710,507,854,2710,2933,875,1
33,1632,1434,1104,1495,1709,506,849,2744,2932,875,1
34,1643,1448,1104,1496,1710,507,850,2846,2934,875,1
35,1638,1446,1104,1497,1709,507,853,2908,2934,875,1
36,1635,1448,1104,1497,1710,506,850,2916,2934,875,1
37,1633,1443,1104,1498,1705,508,854,2851,2934,875,1
38,1670,1446,1103,1497,1710,506,854,2738,2934,875,1
39,1622,1445,1103,1498,1710,506,852,2718,2933,876,1
40,1630,1440,1105,1499,1709,504,856,2782,2935,877,1
41,1610,1442,1103,1502,1710,507,856,2873,2934,878,1
42,1630,1434,1104,1502,1710,506,857,2907,2934,879,1
43,1635,1441,1103,1502,1710,506,858,2900,2934,879,1
44,1634,1432,1103,1508,1709,506,853,2804,2936,880,1
45,1634,1440,1104,1507,1710,506,861,2714,2937,879,1
46,1634,1430,1105,1507,1710,505,855,2728,2938,882,1
47,1634,1440,1104,1512,1710,506,862,2823,2937,882,1
48,1634,1445,1102,1510,1711,506,865,2902,2936,884,1
49,1638,1442,1103,1513,1707,506,865,2918,2938,884,1
50,1636,1444,1103,1513,1712,505,869,2881,2940,887,1
51,1635,1438,1105,1515,1710,506,868,2777,2940,887,1
52,1637,1447,1103,1518,1710,506,872,2730,2941,890,1
53,1642,1445,1102,1518,1710,506,875,2773,2941,889,1
54,1640,1447,1103,1519,1710,506,873,2872,2944,889,1
55,1640,1442,1105,1522,1711,507,877,2910,2945,890,1
56,1635,1422,1105,1525,1710,506,880,2916,2946,893,1
57,1637,1441,1104,1527,1710,508,879,2838,2946,894,1
58,1631,1444,1104,1528,1709,506,882,2747,2946,893,1
59,1640,1462,1104,1529,1711,506,882,2746,2946,896,1
60,1638,1446,1105,1532,1709,506,888,2826,2949,896,1
61,1641,1449,1105,1533,1710,506,889,2896,2950,898,1
62,1637,1432,1104,1537,1710,507,886,2916,2949,898,1
63,1635,1458,1104,1539,1710,506,892,2907,2950,898,1
64,1633,1440,1104,1538,1710,507,893,2803,2950,898,1
65,1641,1449,1104,1542,1710,507,896,2742,2952,899,1
66,1648,1445,1106,1544,1711,506,897,2767,2953,899,1
67,1613,1442,1104,1546,1711,506,900,2856,2952,901,1
68,1627,1442,1104,1547,1711,507,901,2914,2954,901,1
69,1635,1442,1105,1548,1710,506,903,2930,2953,902,1
70,1644,1442,1102,1549,1709,505,905,2866,2955,902,1
71,1638,1448,1103,1550,1710,506,908,2768,2954,902,1
72,1638,1438,1104,1551,1711,508,906,2738,2956,903,1
73,1637,1446,1105,1552,1709,506,907,2810,2955,903,1
74,1640,1450,1106,1554,1710,507,910,2890,2956,903,1
75,1638,1430,1106,1554,1711,507,906,2920,2958,904,1
76,1614,1441,1104,1555,1710,507,912,2923,2960,904,1
77,1664,1444,1106,1555,1712,507,913,2826,2958,904,1
78,1647,1445,1105,1555,1711,507,910,2752,2957,904,1
79,1637,1443,1106,1557,1712,506,911,2758,2958,905,1
80,1633,1443,1104,1558,1707,507,914,2849,2957,905,1
81,1642,1457,1106,1558,1711,507,918,2917,2959,904,1
82,1635,1427,1105,1560,1711,508,918,2925,2959,911,1
83,1638,1454,1106,1559,1710,507,914,2893,2959,906,1
84,1675,1444,1105,1560,1710,506,915,2792,2959,904,1
85,1641,1446,1105,1560,1711,507,916,2747,2960,904,1
86,1639,1444,1105,1560,1715,507,918,2790,2960,904,1
87,1634,1443,1105,1562,1705,507,918,2882,2960,906,1
88,1643,1444,1106,1560,1710,508,916,2922,2959,905,1
89,1638,1427,1106,1561,1711,507,922,2926,2961,905,1
90,1640,1458,1106,1561,1711,506,917,2854,2960,901,1
91,1655,1443,1107,1560,1711,506,917,2754,2962,904,1
92,1613,1439,1105,1562,1712,507,919,2755,2960,906,1
93,1666,1446,1106,1562,1710,508,919,2831,2960,904,1
94,1640,1448,1106,1560,1711,507,919,2912,2961,904,1
95,1641,1443,1107,1560,1712,508,915,2926,2959,902,1
96,1634,1437,1106,1560,1712,507,918,2904,2960,904,1
97,1643,1447,1106,1562,1711,508,916,2808,2961,902,1
98,1628,1442,1106,1562,1711,507,918,2739,2960,902,1
99,1633,1445,1106,1561,1712,507,917,2782,2960,902,1
100,1638,1448,1105,1560,1712,507,919,2870,2958,900,1
101,1645,1448,1105,1560,1712,507,916,2923,2959,901,1
102,1635,1443,1106,1559,1711,509,916,2928,2959,900,1
103,1645,1447,1106,1559,1710,507,912,2871,2958,900,1
104,1638,1443,1106,1560,1711,506,914,2763,2959,900,1
105,1638,1446,1106,1557,1712,508,914,2746,2958,898,1
106,1645,1451,1105,1558,1711,507,910,2810,2958,898,1
107,1635,1433,1107,1557,1712,506,911,2886,2958,897,1
108,1644,1451,1106,1555,1710,507,909,2927,2957,896,1
109,1644,1446,1106,1556,1711,505,908,2913,2956,896,1
110,1627,1444,1106,1552,1712,507,907,2819,2955,896,1
111,1641,1458,1107,1552,1711,508,912,2741,2956,892,1
112,1636,1431,1107,1549,1711,508,898,2748,2955,891,1
113,1640,1455,1106,1550,1710,507,908,2846,2954,893,1
114,1650,1446,1106,1548,1711,506,902,2908,2954,892,1
115,1622,1445,1106,1546,1713,509,900,2929,2953,890,1
116,1640,1438,1105,1542,1711,507,896,2877,2952,890,1
117,1636,1452,1106,1540,1711,508,897,2763,2952,888,1
118,1640,1459,1106,1540,1711,506,894,2728,2952,888,1
119,1655,1445,1105,1539,1712,508,891,2780,2951,888,1
120,1620,1443,1107,1536,1712,507,888,2880,2950,887,1
121,1639,1442,1106,1533,1712,509,886,2920,2948,886,2
122,1637,1448,1106,1530,1712,508,888,2915,2947,886,2
123,1639,1455,1106,1528,1712,508,881,2826,2946,884,2
124,1659,1446,1106,1526,1710,508,881,2723,2947,882,2
125,1612,1443,1106,1524,1712,507,878,2730,2947,882,2
126,1639,1443,1106,1521,1712,508,873,2826,2946,881,2
127,1636,1445,1106,1519,1712,509,875,2894,2945,882,2
128,1640,1438,1105,1517,1711,508,872,2922,2944,881,2
129,1664,1446,1106,1516,1711,507,870,2881,2944,880,2
130,1614,1442,1106,1513,1712,508,869,2770,2942,879,2
131,1637,1438,1106,1511,1711,507,866,2703,2941,878,2
132,1637,1448,1104,1510,1712,508,867,2756,2939,878,2
133,1637,1441,1106,1507,1712,508,864,2862,2939,876,2
134,1666,1444,1106,1506,1711,507,861,2906,2938,877,2
135,1611,1442,1106,1502,1711,507,857,2918,2938,877,2
136,1637,1441,1106,1499,1711,507,857,2832,2938,875,2
137,1645,1449,1107,1504,1715,509,857,2718,2937,875,2
138,1645,1448,1109,1496,1715,509,855,2713,2934,874,2
139,1649,1451,1109,1491,1715,508,850,2802,2934,873,2
140,1649,1450,1108,1487,1715,509,849,2882,2934,872,2
141,1647,1450,1107,1481,1715,509,844,2907,2934,872,2
