timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1683,1492,1163,1593,1786,528,912,2770,2962,922,0
2,1676,1491,1163,1594,1786,528,914,2868,2963,922,0
3,1675,1481,1164,1593,1787,529,914,2920,2963,922,0
4,1675,1484,1163,1592,1786,528,910,2925,2962,922,0
5,1683,1494,1162,1592,1786,528,912,2871,2962,922,0
6,1655,1485,1162,1590,1785,528,911,2762,2962,921,0
7,1678,1489,1162,1591,1786,527,911,2744,2962,922,0
8,1677,1467,1161,1591,1787,527,911,2832,2961,920,0
9,1672,1483,1163,1589,1786,528,909,2906,2961,920,0
10,1674,1481,1162,1590,1787,528,913,2927,2961,922,0
11,1689,1488,1162,1590,1786,528,910,2901,2960,921,0
12,1678,1485,1162,1588,1788,528,907,2789,2961,919,0
13,1644,1485,1162,1588,1786,528,909,2729,2962,919,0
14,1672,1486,1161,1588,1784,527,911,2772,2962,922,0
15,1670,1482,1162,1589,1786,525,910,2859,2960,921,0
16,1685,1489,1162,1587,1786,528,905,2920,2960,920,0
17,1678,1486,1162,1587,1786,528,909,2928,2962,920,0
18,1651,1486,1162,1587,1786,529,906,2863,2961,920,0
19,1672,1486,1162,1587,1786,528,908,2757,2961,921,0
20,1668,1483,1160,1587,1786,526,910,2728,2960,920,0
21,1686,1486,1162,1586,1786,527,906,2800,2962,920,1
22,1677,1486,1162,1585,1794,528,905,2886,2959,919,1
23,1647,1486,1161,1584,1786,528,908,2930,2960,919,1
24,1671,1486,1160,1586,1787,527,908,2923,2958,920,1
25,1688,1487,1162,1585,1786,527,907,2816,2959,920,1
26,1674,1484,1162,1585,1785,528,904,2724,2960,919,1
27,1686,1490,1162,1584,1786,528,905,2747,2958,919,1
28,1674,1482,1162,1584,1786,528,905,2835,2959,919,1
29,1676,1487,1161,1584,1796,528,905,2907,2958,918,1
30,1672,1487,1161,1586,1786,527,907,2932,2958,919,1
31,1673,1478,1160,1584,1786,528,906,2886,2958,920,1
32,1675,1486,1161,1583,1794,530,906,2778,2958,918,1
33,1675,1487,1160,1583,1779,527,906,2730,2958,920,1
34,1671,1483,1162,1583,1786,526,907,2775,2959,918,1
35,1686,1488,1162,1584,1786,527,905,2874,2959,919,1
36,1675,1490,1161,1586,1786,528,907,2918,2958,919,1
37,1682,1489,1162,1585,1786,528,905,2928,2958,919,1
38,1671,1487,1161,1584,1785,528,907,2857,2959,919,1
39,1670,1480,1162,1587,1786,528,907,2746,2960,920,1
40,1689,1490,1161,1587,1786,528,906,2738,2958,920,1
41,1673,1491,1161,1590,1786,529,910,2811,2959,922,1
42,1678,1487,1160,1590,1785,528,911,2893,2960,922,1
43,1675,1490,1161,1590,1784,528,913,2936,2960,923,1
44,1688,1489,1162,1593,1785,528,915,2917,2961,924,1
45,1671,1484,1159,1594,1786,529,914,2822,2960,926,1
46,1661,1480,1160,1598,1786,529,917,2738,2961,928,1
47,1678,1497,1161,1598,1785,528,916,2767,2962,924,1
48,1674,1479,1160,1602,1786,528,922,2850,2963,930,1
49,1674,1482,1160,1604,1786,528,920,2923,2963,930,1
50,1670,1478,1161,1604,1787,529,920,2931,2965,932,1
51,1676,1483,1161,1607,1785,527,923,2883,2966,933,1
52,1668,1487,1161,1607,1787,528,926,2792,2964,934,1
53,1678,1483,1161,1610,1786,528,926,2742,2966,936,1
54,1670,1485,1161,1611,1785,528,931,2800,2968,934,1
55,1674,1486,1162,1614,1785,527,931,2882,2968,937,1
56,1669,1487,1161,1615,1786,528,936,2932,2969,938,1
57,1708,1490,1161,1617,1786,528,935,2931,2968,938,1
58,1672,1485,1160,1620,1786,526,940,2864,2970,940,1
59,1704,1488,1162,1621,1786,528,941,2766,2971,939,1
60,1668,1484,1160,1622,1787,527,944,2766,2971,940,1
61,1697,1490,1161,1626,1786,527,946,2835,2972,941,1
62,1680,1490,1162,1627,1786,530,947,2918,2973,943,1
63,1691,1488,1161,1629,1787,529,949,2939,2972,942,1
64,1686,1490,1162,1629,1786,529,948,2926,2974,944,1
65,1682,1488,1162,1633,1786,528,952,2828,2974,943,1
66,1651,1486,1162,1635,1786,528,951,2763,2976,944,1
67,1672,1483,1163,1636,1786,523,953,2786,2974,945,1
68,1667,1488,1162,1637,1787,528,956,2867,2977,946,1
69,1715,1489,1162,1640,1786,529,958,2930,2977,947,1
70,1674,1488,1162,1640,1787,527,962,2948,2978,947,1
71,1693,1489,1162,1642,1786,528,962,2890,2978,947,1
72,1689,1490,1162,1643,1786,528,962,2799,2978,946,1
73,1681,1488,1162,1643,1786,529,962,2761,2978,948,1
74,1664,1488,1163,1645,1786,529,962,2818,2979,947,1
75,1680,1485,1162,1646,1786,528,963,2894,2979,948,1
76,1676,1489,1162,1647,1787,530,967,2944,2979,948,1
77,1691,1490,1163,1647,1786,528,968,2938,2979,950,1
78,1677,1490,1163,1648,1787,528,969,2867,2979,949,1
79,1681,1486,1163,1647,1789,529,967,2769,2982,948,1
80,1680,1465,1163,1649,1786,527,971,2768,2982,952,1
81,1677,1487,1161,1650,1787,528,970,2846,2982,951,1
82,1679,1491,1162,1651,1787,528,971,2926,2982,950,1
83,1682,1496,1162,1652,1786,528,978,2952,2982,950,1
84,1676,1466,1163,1651,1786,528,974,2922,2982,948,1
85,1687,1490,1163,1652,1787,529,969,2832,2983,952,1
86,1674,1484,1163,1652,1786,529,973,2761,2982,950,1
87,1683,1497,1162,1653,1787,528,974,2798,2982,950,1
88,1702,1490,1163,1652,1787,527,971,2872,2984,950,1
89,1685,1489,1163,1653,1787,528,973,2938,2984,950,1
90,1680,1489,1163,1655,1795,526,975,2946,2984,949,1
91,1672,1486,1167,1654,1787,527,974,2894,2983,950,1
92,1693,1487,1163,1654,1786,528,977,2796,2985,952,1
93,1679,1492,1163,1653,1786,528,976,2773,2982,949,1
94,1682,1490,1164,1655,1787,527,976,2821,2984,948,1
95,1675,1478,1163,1654,1787,529,978,2903,2985,948,1
96,1681,1510,1164,1654,1786,529,974,2946,2984,948,1
97,1677,1491,1163,1653,1787,528,977,2951,2982,947,1
98,1684,1496,1163,1653,1787,526,975,2860,2983,948,1
99,1678,1479,1163,1653,1786,527,974,2766,2984,946,1
100,1680,1491,1163,1653,1788,530,975,2766,2982,946,1
101,1676,1489,1164,1654,1781,528,976,2858,2984,946,1
102,1688,1491,1163,1654,1787,528,974,2919,2982,945,1
103,1678,1494,1163,1652,1787,529,975,2940,2982,947,1
104,1678,1486,1162,1652,1787,529,971,2920,2983,945,1
105,1675,1486,1162,1650,1788,530,971,2822,2982,944,1
106,1683,1498,1163,1649,1787,529,970,2758,2982,943,1
107,1678,1481,1163,1656,1787,530,964,2783,2982,943,1
108,1660,1489,1162,1647,1787,529,971,2872,2979,942,1
109,1705,1492,1163,1647,1788,529,965,2934,2979,940,1
110,1679,1494,1163,1645,1787,530,967,2952,2979,939,1
111,1679,1488,1164,1642,1790,529,963,2883,2979,939,1
112,1674,1488,1162,1642,1787,528,963,2786,2978,938,1
113,1681,1512,1162,1641,1786,528,957,2754,2978,937,1
114,1675,1491,1164,1638,1787,528,960,2810,2977,937,1
115,1687,1490,1163,1635,1788,528,953,2902,2976,935,1
116,1678,1485,1164,1635,1787,529,955,2938,2977,936,1
117,1683,1498,1162,1634,1788,529,953,2940,2974,935,1
118,1689,1490,1158,1630,1786,528,948,2842,2974,932,1
119,1659,1488,1162,1628,1788,527,947,2755,2974,933,1
120,1679,1489,1162,1626,1788,529,944,2747,2974,932,1
121,1679,1493,1163,1623,1787,530,944,2849,2973,930,2
122,1679,1489,1162,1621,1788,529,940,2914,2970,930,2
123,1678,1480,1163,1618,1789,530,936,2934,2971,928,2
124,1678,1502,1163,1616,1787,527,937,2916,2971,929,2
125,1695,1490,1162,1614,1788,529,934,2798,2970,928,2
126,1646,1487,1162,1612,1787,528,932,2734,2968,926,2
127,1686,1498,1166,1615,1792,530,931,2771,2968,926,2
128,1690,1496,1167,1609,1793,530,930,2866,2968,925,2
129,1687,1494,1166,1603,1792,531,924,2926,2968,925,2
130,1687,1498,1164,1594,1793,531,922,2938,2966,924,2
131,1688,1495,1166,1590,1792,531,918,2866,2966,923,2
132,1684,1495,1166,1583,1790,531,915,2755,2964,922,2
133,1688,1498,1166,1579,1790,531,908,2718,2964,921,2
134,1689,1494,1166,1576,1793,530,907,2790,2963,919,2
135,1687,1495,1166,1571,1792,530,904,2883,2962,919,2
136,1689,1496,1166,1564,1790,531,896,2923,2960,918,2
137,1685,1495,1165,1558,1790,531,893,2922,2959,916,2
138,1686,1495,1164,1555,1790,530,888,2809,2958,916,2
139,1688,1494,1166,1551,1790,530,884,2702,2957,915,2
140,1686,1493,1164,1546,1792,530,877,2709,2955,914,2
141,1687,1495,1164,1542,1790,531,874,2814,2953,913,2
142,1685,1496,1163,1536,1792,531,867,2896,2950,910,2
143,1686,1496,1164,1530,1788,530,861,2919,2952,908,2
144,1687,1494,1164,1527,1789,529,857,2885,2949,907,2
145,1689,1492,1162,1522,1790,530,854,2746,2946,906,2
146,1686,1493,1163,1518,1790,531,849,2670,2945,906,2
147,1683,1492,1162,1511,1789,530,842,2725,2944,904,2
148,1687,1494,1163,1507,1787,530,837,2836,2940,901,2
149,1686,1492,1163,1505,1790,529,835,2900,2940,900,2
150,1685,1492,1162,1500,1789,530,828,2912,2936,898,2
151,1685,1493,1162,1494,1788,530,825,2822,2935,898,2
152,1684,1494,1161,1490,1790,530,820,2690,2934,897,2
153,1686,1490,1162,1487,1788,529,816,2659,2932,893,2
154,1683,1491,1161,1482,1788,529,811,2746,2931,891,2
155,1683,1490,1162,1480,1788,529,805,2854,2930,891,2
156,1686,1494,1161,1474,1787,530,803,2898,2928,890,2
157,1685,1491,1161,1467,1787,530,796,2895,2926,887,2
158,1683,1490,1160,1465,1787,529,793,2762,2924,886,2
159,1682,1491,1160,1462,1787,529,788,2643,2923,886,2
160,1682,1488,1160,1458,1787,529,787,2662,2922,883,2
161,1683,1488,1160,1454,1787,529,783,2777,2920,884,2
162,1684,1491,1160,1449,1787,529,779,2866,2918,881,2
163,1682,1491,1159,1446,1786,529,776,2894,2916,881,2
164,1683,1490,1160,1443,1786,532,771,2856,2915,879,2
165,1683,1487,1160,1439,1786,530,770,2700,2914,878,2
166,1682,1490,1159,1435,1786,530,763,2618,2912,875,2
167,1681,1489,1158,1431,1787,529,759,2680,2909,876,2
168,1679,1490,1159,1428,1786,530,757,2804,2907,875,2
169,1680,1486,1158,1426,1786,529,756,2875,2906,872,2
170,1682,1488,1159,1423,1786,529,754,2888,2906,872,2
171,1678,1487,1157,1421,1786,530,748,2794,2903,872,2
172,1680,1486,1158,1417,1786,529,746,2651,2901,870,2
173,1681,1488,1157,1414,1786,530,743,2614,2900,868,2
174,1682,1488,1158,1410,1784,530,740,2707,2899,867,2
175,1682,1488,1158,1409,1784,529,738,2828,2898,867,2
176,1677,1486,1156,1406,1786,530,734,2874,2896,867,2
177,1680,1489,1156,1402,1784,530,732,2880,2894,864,2
178,1680,1486,1155,1399,1786,530,728,2742,2891,864,2
179,1678,1484,1156,1397,1785,529,728,2611,2891,865,2
180,1679,1484,1155,1395,1785,530,726,2625,2891,864,2
181,1676,1486,1154,1393,1784,530,722,2743,2889,861,2
182,1679,1486,1155,1390,1784,530,718,2840,2888,859,2
183,1679,1485,1155,1387,1783,530,717,2875,2885,858,2
184,1677,1483,1155,1385,1783,528,715,2846,2884,857,2
185,1679,1483,1154,1384,1784,529,713,2684,2883,857,2
186,1676,1485,1153,1382,1782,530,712,2590,2882,858,2
187,1679,1486,1153,1379,1784,530,708,2640,2880,856,2
188,1680,1485,1154,1377,1784,530,707,2776,2878,854,2
189,1678,1483,1154,1374,1782,529,705,2855,2877,856,2
190,1677,1483,1154,1372,1783,528,702,2872,2875,854,2
191,1677,1482,1152,1370,1782,528,699,2797,2874,853,2
192,1675,1483,1152,1367,1782,529,696,2643,2872,852,2
193,1676,1482,1152,1366,1783,528,696,2587,2872,851,2
194,1678,1481,1152,1364,1782,528,694,2674,2871,850,2
195,1676,1481,1152,1362,1782,529,692,2800,2870,849,2
196,1678,1483,1149,1361,1781,529,691,2862,2868,850,2
197,1674,1482,1152,1360,1781,528,689,2870,2866,848,2
198,1675,1480,1149,1357,1781,528,687,2743,2866,846,2
199,1676,1481,1150,1355,1782,529,686,2602,2864,847,2
200,1675,1479,1150,1354,1781,528,685,2594,2863,846,2
201,1671,1480,1148,1353,1781,528,685,2706,2862,846,2
202,1675,1481,1148,1350,1782,528,681,2821,2861,846,2
203,1677,1480,1149,1348,1782,528,680,2863,2858,843,2
204,1674,1481,1148,1349,1780,528,678,2853,2858,843,2
205,1675,1477,1149,1346,1781,527,677,2697,2859,843,2
206,1671,1479,1147,1346,1779,529,675,2578,2856,842,2
207,1676,1480,1147,1341,1780,528,673,2611,2854,842,2
208,1675,1480,1147,1341,1781,528,673,2744,2854,841,2
209,1674,1481,1147,1339,1779,527,673,2834,2854,841,2
210,1675,1480,1146,1338,1780,527,672,2861,2850,840,2
211,1675,1478,1146,1338,1780,529,668,2818,2851,840,2
212,1672,1478,1146,1335,1779,528,667,2651,2850,839,2
213,1675,1476,1146,1335,1779,527,666,2570,2849,839,2
214,1675,1477,1146,1333,1779,526,666,2635,2848,839,2
215,1676,1476,1147,1332,1780,527,664,2768,2846,837,2
216,1676,1476,1145,1330,1779,528,662,2844,2845,836,2
217,1672,1478,1146,1328,1779,528,661,2862,2843,836,2
218,1674,1476,1145,1328,1778,526,661,2772,2842,835,2
219,1676,1475,1145,1327,1779,527,659,2616,2842,835,2
220,1675,1478,1144,1324,1779,526,659,2572,2842,835,2
221,1673,1474,1143,1326,1779,528,659,2667,2840,835,2
222,1670,1475,1144,1324,1778,527,656,2795,2840,836,2
223,1674,1477,1144,1323,1778,528,656,2854,2838,835,2
224,1674,1475,1144,1322,1777,526,655,2858,2838,834,2
225,1673,1478,1143,1320,1779,527,654,2722,2835,834,2
226,1672,1474,1142,1321,1777,527,652,2582,2836,834,2
227,1670,1475,1144,1319,1778,526,651,2584,2834,832,2
228,1674,1476,1143,1318,1777,526,651,2702,2833,829,2
229,1674,1476,1141,1318,1778,527,650,2811,2834,832,2
230,1673,1476,1142,1316,1779,527,650,2853,2831,832,2
231,1672,1477,1141,1316,1778,528,649,2840,2830,832,2
232,1673,1474,1142,1314,1777,528,647,2680,2830,828,2
233,1673,1475,1142,1315,1777,526,648,2566,2829,829,2
234,1672,1474,1141,1314,1778,527,647,2600,2829,827,2
235,1673,1474,1142,1314,1777,526,645,2734,2827,827,2
236,1675,1474,1141,1310,1777,527,645,2826,2826,826,2
237,1674,1474,1141,1309,1778,528,644,2854,2824,827,2
238,1674,1474,1141,1310,1776,526,642,2810,2824,826,2
239,1674,1469,1141,1309,1775,526,643,2642,2826,826,2
240,1672,1470,1139,1308,1776,527,640,2557,2823,826,2
241,1671,1475,1141,1308,1775,528,642,2622,2822,826,2
242,1672,1474,1140,1307,1775,526,640,2760,2822,824,2
243,1674,1473,1140,1306,1774,526,641,2838,2821,826,2
244,1671,1472,1140,1305,1776,526,640,2852,2822,824,2
245,1672,1473,1140,1305,1775,526,637,2766,2819,825,2
246,1669,1469,1138,1305,1776,527,636,2611,2818,823,2
247,1673,1473,1139,1303,1775,527,636,2564,2818,824,2
248,1672,1466,1139,1302,1774,526,636,2656,2818,824,2
249,1671,1474,1139,1302,1774,525,635,2785,2818,823,2
250,1673,1474,1138,1300,1775,527,636,2846,2814,822,2
251,1671,1468,1140,1301,1775,527,633,2852,2814,822,2
252,1670,1469,1138,1302,1774,526,634,2722,2812,824,2
253,1673,1472,1137,1300,1774,526,633,2583,2812,822,2
