Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1526,1292,957,1320,1516,469,726,2742,2784,771,0
2,1501,1312,957,1320,1516,469,730,2831,2782,772,0
3,1530,1294,958,1320,1516,469,728,2866,2782,772,0
4,1528,1314,956,1317,1510,468,728,2840,2781,770,0
5,1527,1290,956,1318,1516,469,726,2682,2782,771,0
6,1527,1336,956,1318,1514,470,728,2670,2781,771,0
7,1518,1310,958,1318,1514,468,729,2781,2782,771,0
8,1529,1304,958,1317,1505,470,725,2860,2782,770,0
9,1514,1310,967,1318,1514,470,728,2869,2780,770,0
10,1522,1314,957,1316,1514,469,726,2791,2780,770,0
11,1522,1309,957,1316,1514,468,724,2671,2780,772,0
12,1525,1312,956,1315,1513,469,725,2691,2780,769,0
13,1528,1312,956,1316,1515,469,726,2789,2778,771,0
14,1518,1310,956,1315,1514,470,725,2856,2781,770,0
15,1538,1311,960,1315,1515,469,725,2874,2779,771,0
16,1512,1310,955,1315,1514,469,726,2782,2778,770,0
17,1527,1298,957,1315,1514,468,723,2662,2779,770,0
18,1507,1311,956,1315,1514,469,725,2697,2778,772,0
19,1555,1316,958,1315,1515,469,723,2798,2778,769,0
20,1534,1314,958,1315,1514,470,719,2854,2778,771,0
21,1519,1307,956,1315,1513,469,723,2868,2778,766,1
22,1527,1315,957,1314,1515,469,726,2770,2778,770,1
23,1525,1302,956,1313,1515,468,721,2679,2777,770,1
24,1519,1309,957,1312,1515,469,724,2678,2778,768,1
25,1527,1313,957,1313,1515,469,723,2775,2778,770,1
26,1523,1306,956,1311,1514,469,723,2850,2778,770,1
27,1536,1315,955,1319,1515,468,723,2866,2778,770,1
28,1542,1314,957,1312,1514,469,722,2843,2776,768,1
29,1524,1302,958,1312,1513,468,723,2730,2777,769,1
30,1544,1313,957,1317,1513,470,721,2660,2778,768,1
31,1526,1329,958,1313,1513,470,723,2718,2777,769,1
32,1524,1307,956,1314,1515,468,722,2816,2776,768,1
33,1512,1310,955,1313,1514,469,724,2862,2774,770,1
34,1534,1315,956,1312,1515,468,724,2868,2776,770,1
35,1542,1313,961,1311,1514,469,723,2795,2776,769,1
36,1521,1307,957,1313,1513,469,727,2688,2777,768,1
37,1519,1311,955,1314,1514,469,725,2670,2776,770,1
38,1526,1307,956,1313,1511,468,727,2763,2777,770,1
39,1531,1310,956,1315,1515,469,726,2840,2777,769,1
40,1524,1297,956,1314,1513,468,725,2866,2778,770,1
41,1528,1317,957,1316,1513,469,726,2851,2778,769,1
42,1531,1317,955,1317,1514,469,730,2742,2778,771,1
43,1536,1310,957,1318,1515,470,727,2676,2776,771,1
44,1549,1312,957,1318,1514,469,728,2707,2777,772,1
45,1525,1312,956,1320,1513,469,730,2795,2779,771,1
46,1527,1310,958,1321,1513,472,732,2860,2779,773,1
47,1528,1320,955,1322,1514,469,734,2870,2779,774,1
48,1540,1310,955,1323,1514,469,735,2819,2780,774,1
49,1552,1311,958,1324,1514,470,737,2710,2781,776,1
50,1527,1314,955,1325,1514,469,737,2676,2782,775,1
51,1524,1314,957,1326,1514,468,739,2743,2783,776,1
52,1534,1315,956,1328,1515,470,742,2829,2785,779,1
53,1530,1313,955,1329,1514,469,741,2874,2788,778,1
54,1538,1310,955,1328,1515,469,742,2870,2784,779,1
55,1526,1294,955,1331,1513,468,743,2768,2787,779,1
56,1526,1316,958,1333,1517,470,746,2686,2788,779,1
57,1505,1310,956,1334,1514,470,748,2698,2788,782,1
58,1525,1308,956,1335,1511,469,750,2794,2787,782,1
59,1530,1306,958,1336,1514,470,750,2863,2789,782,1
60,1566,1315,958,1337,1514,470,751,2878,2790,782,1
61,1520,1309,957,1339,1514,469,755,2843,2790,782,1
62,1528,1314,956,1342,1514,469,755,2734,2791,782,1
63,1533,1312,955,1354,1515,468,755,2688,2792,784,1
64,1538,1311,956,1347,1514,470,762,2740,2793,785,1
65,1531,1308,955,1345,1514,469,761,2833,2794,785,1
66,1528,1310,960,1348,1514,469,762,2874,2792,784,1
67,1523,1310,958,1351,1514,470,766,2882,2795,786,1
68,1527,1313,956,1350,1515,469,764,2794,2795,786,1
69,1530,1314,957,1352,1514,470,764,2702,2796,785,1
70,1498,1307,958,1350,1514,470,763,2699,2797,786,1
71,1541,1314,955,1358,1516,469,768,2783,2798,786,1
72,1530,1307,957,1354,1505,469,770,2861,2798,787,1
73,1549,1314,958,1355,1515,469,765,2885,2798,786,1
74,1545,1311,956,1356,1514,470,772,2859,2798,788,1
75,1530,1295,955,1355,1515,469,771,2750,2799,787,1
76,1531,1298,956,1356,1515,467,772,2691,2799,788,1
77,1521,1311,957,1357,1514,469,772,2731,2800,788,1
78,1519,1312,957,1357,1514,470,773,2820,2801,788,1
79,1532,1320,956,1359,1514,468,774,2872,2801,788,1
80,1527,1312,956,1358,1514,469,774,2887,2801,789,1
81,1530,1310,958,1359,1515,470,774,2819,2802,789,1
82,1561,1315,957,1360,1515,469,776,2715,2802,789,1
83,1530,1315,959,1359,1517,470,776,2698,2800,788,1
84,1531,1300,956,1359,1514,470,778,2772,2802,790,1
85,1518,1312,958,1361,1514,470,777,2849,2803,788,1
86,1523,1314,958,1362,1514,469,774,2886,2803,789,1
87,1531,1320,956,1362,1514,469,778,2863,2803,792,1
88,1530,1310,957,1362,1515,469,778,2771,2802,790,1
89,1530,1309,956,1360,1514,470,778,2702,2803,788,1
90,1551,1316,958,1362,1514,471,777,2727,2803,790,1
91,1543,1311,956,1362,1514,469,779,2817,2804,789,1
92,1530,1300,958,1363,1515,470,777,2867,2803,789,1
93,1526,1311,956,1362,1515,470,778,2884,2803,788,1
94,1528,1314,956,1362,1514,470,779,2827,2804,787,1
95,1547,1315,960,1367,1514,471,779,2722,2804,788,1
96,1502,1308,960,1362,1515,471,778,2694,2804,787,1
97,1531,1330,960,1363,1515,471,779,2766,2803,788,1
98,1536,1316,960,1361,1516,470,779,2848,2804,787,1
99,1536,1311,958,1362,1514,470,778,2886,2803,787,1
100,1519,1312,957,1362,1514,471,779,2874,2802,787,1
101,1524,1309,957,1361,1515,469,779,2779,2803,785,1
102,1531,1316,958,1360,1514,470,779,2695,2803,785,1
103,1530,1309,957,1360,1514,469,776,2712,2802,786,1
104,1529,1306,957,1360,1514,470,776,2802,2803,785,1
105,1542,1314,954,1359,1514,470,774,2871,2801,784,1
106,1538,1313,957,1358,1515,470,773,2877,2802,783,1
107,1524,1308,958,1359,1515,470,770,2843,2801,786,1
108,1529,1316,957,1358,1515,469,770,2728,2800,784,1
109,1526,1315,957,1358,1518,469,770,2681,2800,783,1
110,1515,1313,955,1355,1515,470,768,2739,2799,782,1
111,1523,1316,958,1355,1515,470,769,2831,2798,781,1
112,1537,1318,957,1354,1515,469,770,2875,2798,780,1
113,1526,1310,957,1352,1517,470,763,2883,2798,781,1
114,1530,1335,957,1352,1514,469,766,2794,2796,782,1
115,1532,1315,957,1350,1515,470,760,2694,2795,779,1
116,1531,1314,957,1349,1515,470,758,2695,2795,780,1
117,1518,1312,960,1350,1515,470,758,2787,2794,778,1
118,1530,1318,957,1346,1517,469,755,2854,2794,779,1
119,1528,1299,957,1345,1515,469,754,2874,2792,779,1
120,1526,1315,960,1344,1515,470,752,2850,2793,778,1
121,1529,1314,958,1339,1514,470,752,2733,2791,776,2
122,1539,1320,962,1342,1519,473,750,2672,2790,776,2
123,1540,1319,963,1337,1519,472,747,2721,2790,776,2
124,1540,1319,962,1332,1519,471,747,2819,2789,775,2
125,1538,1318,960,1329,1518,471,744,2869,2790,775,2
126,1541,1318,962,1325,1518,471,741,2874,2788,774,2
127,1536,1320,961,1320,1518,470,738,2790,2787,773,2
128,1541,1317,960,1317,1518,472,732,2676,2786,774,2
129,1540,1319,961,1312,1518,472,729,2669,2782,772,2
130,1542,1318,962,1309,1519,472,727,2758,2784,772,2
131,1541,1320,960,1306,1517,471,723,2842,2782,771,2
132,1541,1318,961,1302,1518,472,720,2870,2779,770,2
133,1539,1318,961,1298,1518,472,716,2845,2778,770,2
134,1539,1319,961,1295,1518,472,712,2717,2774,768,2
135,1542,1317,961,1290,1518,472,708,2639,2776,766,2
136,1539,1315,961,1286,1518,472,704,2685,2773,765,2
