timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1554,1354,997,1367,1569,478,768,2738,2850,803,0
2,1562,1350,1000,1367,1570,477,765,2827,2850,802,0
3,1558,1357,999,1367,1569,477,765,2876,2850,802,0
4,1575,1352,999,1365,1569,486,768,2884,2848,801,0
5,1526,1349,998,1370,1569,478,763,2744,2849,802,0
6,1558,1348,999,1366,1568,478,763,2671,2849,802,0
7,1571,1354,998,1364,1568,478,762,2752,2850,801,0
8,1561,1358,999,1365,1568,478,763,2835,2848,801,0
9,1555,1352,1000,1364,1567,478,764,2882,2847,800,0
10,1552,1350,998,1363,1568,477,763,2859,2848,801,0
11,1565,1352,998,1365,1567,477,763,2709,2848,800,0
12,1559,1357,998,1363,1569,476,764,2678,2848,801,0
13,1562,1354,998,1363,1569,477,762,2758,2848,800,0
14,1531,1352,999,1362,1568,478,759,2840,2848,799,0
15,1555,1347,999,1362,1569,477,761,2886,2846,801,0
16,1556,1371,999,1362,1568,477,763,2851,2846,800,0
17,1528,1351,998,1360,1568,478,759,2696,2846,799,0
18,1566,1354,998,1361,1566,478,760,2686,2845,800,0
19,1542,1354,998,1369,1568,477,757,2762,2846,801,0
20,1559,1344,998,1362,1568,477,762,2840,2845,801,0
21,1559,1351,999,1361,1569,478,761,2887,2846,798,1
22,1550,1355,998,1360,1569,477,760,2830,2844,802,1
23,1583,1357,999,1360,1569,477,760,2723,2844,800,1
24,1558,1355,998,1360,1567,478,760,2675,2845,800,1
25,1563,1352,998,1359,1569,477,760,2739,2845,800,1
26,1562,1349,999,1358,1570,478,759,2830,2844,799,1
27,1560,1352,998,1358,1559,478,761,2882,2845,798,1
28,1559,1357,998,1360,1570,477,760,2874,2843,798,1
29,1532,1350,998,1358,1566,478,759,2784,2843,798,1
30,1578,1354,998,1357,1568,478,758,2686,2843,798,1
31,1558,1358,999,1358,1573,478,759,2683,2844,798,1
32,1561,1370,998,1358,1567,478,762,2789,2843,800,1
33,1555,1346,999,1359,1570,477,759,2856,2842,800,1
34,1557,1355,998,1358,1570,478,760,2882,2842,798,1
35,1561,1350,1000,1359,1569,477,761,2851,2843,798,1
36,1588,1355,1000,1359,1568,476,763,2739,2843,799,1
37,1547,1354,997,1359,1568,478,763,2675,2843,800,1
38,1561,1354,999,1360,1570,477,762,2729,2842,798,1
39,1555,1352,998,1360,1569,477,768,2827,2842,800,1
