Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1679,1487,1172,1611,1802,532,920,2811,2966,930,0
2,1711,1498,1173,1612,1801,532,921,2735,2966,929,0
3,1686,1496,1174,1612,1810,530,923,2784,2968,930,0
4,1681,1490,1170,1611,1801,530,920,2874,2966,930,0
5,1684,1492,1174,1611,1800,532,921,2929,2965,929,0
6,1665,1494,1171,1610,1800,531,920,2927,2966,929,0
7,1678,1496,1171,1611,1795,530,922,2824,2966,930,0
8,1681,1500,1171,1609,1800,531,921,2745,2966,928,0
9,1677,1490,1172,1609,1801,531,921,2777,2966,927,0
10,1679,1495,1171,1608,1794,531,919,2873,2966,930,0
11,1680,1498,1171,1609,1802,531,920,2933,2964,930,0
12,1687,1496,1171,1609,1800,531,920,2934,2964,928,0
13,1683,1491,1173,1609,1800,530,920,2864,2966,929,0
14,1682,1506,1172,1608,1801,528,920,2763,2964,929,0
15,1678,1494,1171,1608,1801,531,918,2738,2966,929,0
16,1683,1499,1172,1608,1800,530,920,2809,2964,929,0
17,1692,1494,1171,1606,1800,531,918,2888,2964,926,0
18,1680,1493,1171,1607,1804,530,917,2927,2964,927,0
19,1682,1489,1172,1608,1800,531,915,2923,2964,926,0
20,1669,1492,1171,1605,1801,530,919,2838,2964,926,0
21,1680,1498,1172,1606,1798,530,918,2746,2963,927,1
22,1714,1497,1171,1604,1800,532,918,2748,2963,926,1
23,1686,1494,1160,1606,1801,530,918,2830,2964,927,1
24,1681,1491,1171,1604,1800,531,915,2906,2962,928,1
25,1678,1493,1171,1605,1802,530,916,2937,2963,926,1
26,1678,1482,1171,1605,1799,531,920,2913,2964,927,1
27,1680,1491,1170,1604,1800,530,916,2802,2963,928,1
28,1685,1498,1170,1603,1800,532,914,2734,2963,925,1
29,1680,1496,1171,1603,1800,531,918,2768,2962,926,1
30,1682,1493,1171,1606,1804,530,916,2851,2963,926,1
31,1686,1498,1171,1605,1800,531,915,2923,2963,925,1
32,1676,1483,1171,1604,1800,531,914,2930,2962,924,1
33,1682,1490,1170,1604,1809,530,916,2882,2962,926,1
34,1684,1496,1170,1603,1800,531,914,2780,2960,925,1
35,1676,1490,1171,1605,1801,532,915,2732,2962,925,1
36,1682,1490,1170,1605,1800,531,915,2784,2963,926,1
37,1680,1496,1170,1606,1799,530,920,2886,2962,925,1
38,1698,1496,1172,1605,1800,532,918,2925,2963,925,1
39,1681,1504,1171,1607,1800,531,917,2938,2962,921,1
40,1678,1482,1171,1608,1799,530,920,2856,2964,930,1
41,1682,1492,1170,1610,1799,531,921,2753,2964,929,1
42,1682,1498,1171,1609,1799,531,925,2748,2964,931,1
43,1691,1493,1171,1611,1800,531,923,2817,2963,930,1
44,1687,1498,1171,1614,1799,531,924,2899,2964,931,1
45,1673,1490,1170,1615,1799,531,929,2931,2965,934,1
46,1680,1508,1171,1616,1801,531,925,2930,2966,934,1
47,1678,1484,1169,1618,1801,530,926,2829,2966,936,1
48,1680,1489,1169,1619,1800,530,930,2745,2967,938,1
49,1672,1494,1169,1621,1800,531,932,2763,2966,937,1
50,1685,1494,1171,1622,1802,530,933,2843,2968,938,1
51,1658,1494,1170,1624,1800,530,934,2920,2968,940,1
52,1684,1496,1169,1626,1800,531,936,2933,2968,942,1
53,1693,1495,1171,1627,1800,531,939,2913,2970,942,1
54,1678,1481,1171,1629,1801,531,944,2813,2970,943,1
55,1688,1496,1171,1631,1801,538,941,2756,2971,944,1
56,1682,1481,1170,1634,1801,530,946,2788,2972,944,1
57,1686,1498,1171,1635,1800,530,945,2880,2973,945,1
58,1683,1477,1172,1636,1800,531,951,2930,2974,946,1
59,1682,1494,1170,1640,1800,531,952,2939,2974,948,1
60,1682,1499,1171,1642,1800,531,954,2887,2975,950,1
61,1683,1492,1171,1645,1800,531,954,2789,2977,949,1
62,1681,1502,1171,1646,1800,531,958,2761,2979,949,1
63,1685,1491,1172,1647,1800,532,956,2811,2978,949,1
64,1672,1494,1171,1649,1802,531,960,2901,2978,951,1
65,1683,1491,1172,1652,1799,530,964,2936,2979,952,1
66,1677,1493,1170,1654,1801,532,968,2937,2980,953,1
67,1682,1491,1171,1656,1800,530,966,2859,2979,953,1
68,1680,1496,1171,1656,1795,531,969,2778,2981,954,1
69,1694,1496,1172,1658,1800,531,966,2768,2981,954,1
70,1681,1498,1171,1660,1801,530,971,2854,2981,953,1
71,1688,1496,1171,1660,1801,531,972,2915,2983,954,1
72,1683,1497,1173,1664,1801,530,975,2951,2984,955,1
73,1683,1496,1171,1666,1803,531,978,2929,2982,955,1
74,1682,1500,1172,1665,1800,532,977,2837,2983,954,1
75,1682,1492,1172,1667,1800,531,976,2767,2984,956,1
76,1680,1494,1172,1667,1801,531,979,2796,2985,957,1
77,1683,1492,1173,1668,1801,530,977,2875,2986,956,1
78,1682,1499,1172,1670,1801,531,981,2939,2984,960,1
79,1684,1509,1172,1670,1801,532,985,2954,2984,956,1
80,1683,1496,1171,1670,1802,532,983,2906,2984,957,1
81,1683,1493,1172,1671,1801,533,981,2810,2986,960,1
82,1683,1483,1174,1672,1801,531,984,2768,2986,958,1
83,1683,1490,1171,1672,1801,532,982,2816,2986,957,1
84,1683,1499,1172,1671,1802,531,985,2904,2986,957,1
85,1688,1503,1172,1667,1801,531,986,2949,2987,958,1
86,1685,1482,1174,1673,1800,532,983,2948,2986,957,1
87,1689,1499,1172,1672,1802,531,986,2887,2987,958,1
88,1679,1487,1172,1674,1800,531,984,2786,2986,960,1
89,1686,1511,1173,1673,1802,531,984,2778,2986,958,1
90,1717,1499,1173,1674,1802,532,984,2840,2987,957,1
91,1691,1498,1174,1673,1801,531,985,2918,2987,957,1
92,1692,1496,1170,1674,1802,531,985,2948,2987,957,1
93,1661,1496,1174,1674,1802,532,986,2944,2987,957,1
94,1674,1494,1173,1672,1802,532,986,2850,2987,957,1
95,1681,1498,1173,1674,1803,531,988,2778,2987,958,1
96,1698,1495,1174,1674,1801,530,987,2781,2989,957,1
97,1683,1501,1174,1675,1802,530,987,2871,2987,955,1
98,1686,1492,1174,1674,1802,533,987,2931,2988,954,1
99,1676,1496,1173,1674,1803,532,985,2955,2987,955,1
100,1677,1491,1174,1674,1802,532,987,2920,2987,955,1
101,1686,1502,1174,1668,1802,532,987,2829,2987,954,1
102,1701,1498,1173,1672,1801,532,984,2766,2987,951,1
103,1650,1494,1174,1673,1801,531,984,2804,2987,952,1
104,1680,1494,1174,1672,1800,532,984,2888,2986,951,1
105,1674,1497,1173,1670,1802,532,984,2946,2985,952,1
106,1697,1498,1173,1671,1803,531,979,2955,2984,950,1
107,1683,1500,1174,1667,1802,531,981,2898,2984,949,1
108,1682,1498,1174,1667,1801,532,979,2784,2985,949,1
109,1681,1498,1174,1666,1802,532,976,2766,2984,948,1
110,1686,1515,1174,1666,1803,531,972,2825,2984,947,1
111,1682,1500,1174,1660,1802,533,978,2903,2983,946,1
112,1689,1504,1173,1659,1801,538,971,2949,2981,945,1
113,1679,1490,1174,1658,1801,532,970,2937,2982,943,1
114,1684,1507,1174,1658,1800,531,972,2854,2981,944,1
115,1705,1495,1174,1655,1801,531,969,2757,2982,943,1
116,1689,1496,1172,1652,1802,530,962,2764,2979,942,1
117,1685,1499,1174,1651,1804,531,962,2848,2978,940,1
118,1674,1498,1174,1648,1803,532,962,2925,2978,939,1
119,1694,1499,1174,1646,1801,532,958,2942,2978,940,1
120,1680,1501,1174,1644,1801,532,955,2927,2978,938,1
121,1680,1496,1173,1642,1801,531,953,2806,2976,938,2
122,1690,1502,1177,1642,1807,533,954,2745,2976,936,2
123,1690,1505,1177,1638,1806,534,950,2778,2976,936,2
124,1693,1505,1177,1629,1806,533,946,2874,2974,935,2
125,1693,1503,1176,1623,1806,532,944,2933,2973,934,2
126,1689,1502,1176,1619,1806,533,942,2940,2971,934,2
127,1691,1506,1175,1611,1806,534,935,2874,2970,934,2
128,1690,1501,1176,1608,1805,534,930,2758,2970,932,2
129,1693,1503,1176,1602,1806,535,926,2726,2968,931,2
130,1692,1500,1176,1597,1805,533,923,2794,2969,930,2
131,1694,1502,1176,1592,1806,533,915,2888,2968,929,2
132,1694,1501,1176,1587,1806,533,910,2927,2966,928,2
133,1694,1506,1176,1582,1804,534,906,2924,2964,924,2
134,1690,1502,1174,1578,1805,533,902,2814,2963,925,2
135,1691,1500,1176,1573,1804,533,898,2706,2962,924,2
136,1691,1502,1174,1569,1806,534,892,2715,2958,922,2
137,1691,1500,1176,1562,1805,533,886,2820,2959,921,2
138,1691,1503,1174,1558,1804,534,882,2899,2957,920,2
139,1689,1500,1175,1552,1802,534,876,2923,2956,916,2
140,1691,1499,1174,1549,1804,532,872,2890,2954,916,2
141,1691,1500,1172,1544,1805,532,866,2752,2951,914,2
142,1690,1501,1174,1539,1804,533,859,2675,2950,913,2
143,1691,1500,1172,1534,1803,534,856,2728,2948,912,2
