Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1926,1840,1574,2053,2379,627,1308,2883,3118,1137,0
2,1922,1816,1576,2053,2378,628,1308,2923,3123,1138,0
3,1927,1817,1575,2055,2379,625,1306,2990,3118,1137,0
4,1923,1816,1573,2052,2378,624,1302,3035,3120,1137,0
5,1925,1816,1574,2054,2378,624,1304,3032,3118,1135,0
6,1921,1820,1573,2051,2378,626,1306,2968,3119,1136,0
7,1922,1819,1573,2051,2376,624,1305,2894,3118,1137,0
8,1915,1818,1576,2051,2377,623,1304,2880,3119,1136,0
9,1923,1818,1574,2051,2378,627,1307,2941,3119,1136,0
10,1923,1816,1572,2051,2385,624,1304,3002,3118,1138,0
11,1903,1819,1573,2051,2377,624,1304,3032,3118,1137,0
12,1922,1814,1573,2050,2378,625,1306,3034,3118,1136,0
13,1923,1822,1571,2049,2374,626,1302,2987,3118,1136,0
14,1926,1818,1571,2050,2378,626,1301,2926,3115,1136,0
15,1926,1824,1571,2049,2378,626,1303,2888,3118,1135,0
16,1903,1820,1573,2048,2378,626,1301,2888,3119,1135,0
17,1922,1818,1570,2048,2376,626,1303,2959,3117,1134,0
18,1917,1820,1571,2046,2366,626,1300,3002,3118,1135,0
19,1952,1820,1571,2048,2377,625,1300,3038,3117,1134,0
20,1920,1819,1571,2049,2377,625,1299,3042,3118,1134,0
21,1929,1819,1571,2043,2374,626,1300,2990,3118,1135,1
22,1920,1806,1570,2043,2374,627,1296,2934,3117,1136,1
23,1922,1818,1572,2044,2373,625,1299,2880,3118,1134,1
24,1938,1820,1570,2043,2374,627,1296,2891,3117,1135,1
25,1926,1819,1571,2043,2373,625,1297,2950,3115,1134,1
26,1922,1835,1568,2043,2375,626,1297,2994,3117,1135,1
27,1922,1820,1571,2042,2374,626,1301,3038,3115,1134,1
28,1922,1819,1570,2042,2374,625,1298,3043,3117,1133,1
29,1921,1818,1571,2043,2374,625,1296,2988,3116,1134,1
30,1929,1818,1567,2042,2374,625,1297,2946,3117,1134,1
31,1914,1816,1570,2042,2372,624,1294,2873,3117,1132,1
32,1906,1816,1570,2042,2374,624,1295,2880,3116,1134,1
33,1933,1818,1565,2042,2373,624,1295,2950,3115,1132,1
34,1936,1818,1569,2042,2374,627,1296,2995,3117,1133,1
35,1910,1815,1568,2042,2373,626,1296,3029,3117,1134,1
36,1908,1816,1566,2042,2373,626,1297,3035,3118,1134,1
37,1927,1816,1570,2043,2374,625,1297,2998,3115,1134,1
38,1925,1817,1567,2044,2374,625,1298,2952,3116,1134,1
39,1920,1818,1569,2044,2371,625,1298,2890,3118,1137,1
40,1922,1818,1567,2048,2375,625,1299,2892,3117,1137,1
41,1922,1826,1570,2049,2375,624,1299,2945,3116,1137,1
42,1923,1813,1567,2050,2376,626,1301,2989,3118,1138,1
43,1921,1811,1569,2054,2376,626,1306,3035,3118,1140,1
44,1917,1812,1568,2055,2377,627,1305,3036,3118,1143,1
45,1902,1815,1569,2058,2376,626,1307,2997,3119,1142,1
46,1909,1817,1566,2059,2374,624,1310,2950,3119,1146,1
47,1922,1816,1570,2061,2376,623,1311,2895,3118,1148,1
48,1922,1814,1570,2062,2376,625,1310,2894,3119,1148,1
49,1922,1810,1570,2068,2375,627,1315,2951,3121,1148,1
50,1920,1811,1570,2066,2375,627,1318,2992,3120,1154,1
51,1904,1818,1569,2070,2375,624,1318,3030,3120,1155,1
52,1915,1818,1569,2070,2375,624,1324,3034,3122,1154,1
53,1922,1814,1569,2071,2375,624,1323,3006,3123,1156,1
54,1923,1831,1567,2074,2376,625,1322,2963,3123,1158,1
55,1914,1814,1569,2076,2375,624,1330,2915,3123,1158,1
56,1940,1817,1569,2078,2376,625,1331,2913,3125,1162,1
57,1925,1818,1571,2081,2375,624,1333,2957,3124,1161,1
58,1922,1820,1567,2083,2376,625,1336,2998,3125,1162,1
59,1928,1819,1570,2086,2374,624,1339,3036,3126,1164,1
60,1896,1816,1569,2088,2376,624,1341,3043,3126,1164,1
61,1922,1816,1571,2089,2376,626,1342,3016,3127,1168,1
62,1923,1814,1570,2093,2375,624,1346,2974,3128,1166,1
63,1921,1814,1571,2095,2376,623,1352,2922,3126,1168,1
64,1941,1819,1570,2097,2376,623,1352,2916,3128,1167,1
65,1923,1820,1570,2098,2376,625,1354,2955,3129,1168,1
66,1925,1798,1570,2099,2374,624,1358,2995,3130,1170,1
67,1890,1815,1572,2102,2376,626,1358,3039,3128,1170,1
68,1914,1817,1570,2103,2376,624,1358,3051,3130,1171,1
69,1926,1841,1571,2105,2376,625,1359,3023,3130,1171,1
70,1925,1822,1570,2107,2376,625,1359,2982,3127,1171,1
71,1934,1816,1571,2107,2376,624,1366,2932,3130,1171,1
72,1923,1818,1571,2110,2376,625,1366,2915,3132,1172,1
73,1923,1812,1573,2109,2377,625,1370,2959,3130,1172,1
74,1944,1819,1572,2112,2376,624,1368,3000,3132,1173,1
75,1927,1820,1571,2113,2377,624,1368,3050,3130,1172,1
76,1922,1803,1572,2112,2374,627,1369,3051,3132,1174,1
77,1907,1814,1573,2114,2378,624,1371,3030,3131,1172,1
78,1920,1818,1570,2115,2376,626,1373,2995,3134,1173,1
79,1929,1826,1574,2114,2376,625,1371,2927,3134,1174,1
80,1890,1818,1572,2115,2377,624,1373,2919,3133,1172,1
81,1925,1818,1574,2117,2377,624,1377,2954,3132,1173,1
82,1924,1837,1571,2118,2378,623,1379,2996,3136,1173,1
83,1943,1820,1573,2118,2375,626,1380,3050,3136,1174,1
84,1925,1819,1573,2118,2378,625,1379,3052,3133,1174,1
85,1922,1813,1574,2118,2376,626,1382,3040,3136,1174,1
86,1944,1819,1573,2118,2377,623,1378,2999,3134,1175,1
87,1924,1821,1574,2118,2375,626,1381,2934,3136,1174,1
88,1922,1810,1572,2120,2376,625,1382,2926,3133,1172,1
89,1916,1818,1573,2120,2376,623,1379,2948,3134,1171,1
90,1926,1822,1572,2120,2378,625,1380,3000,3136,1172,1
91,1930,1821,1574,2119,2376,624,1381,3044,3136,1172,1
92,1915,1820,1575,2120,2376,624,1382,3056,3134,1174,1
93,1923,1832,1575,2120,2376,624,1381,3036,3134,1171,1
94,1930,1821,1574,2120,2376,624,1382,2992,3134,1171,1
95,1926,1818,1574,2121,2376,623,1384,2929,3134,1170,1
96,1926,1832,1574,2119,2378,623,1385,2921,3133,1170,1
97,1936,1822,1575,2119,2376,624,1384,2956,3136,1170,1
98,1926,1818,1574,2119,2378,622,1379,2994,3134,1170,1
99,1921,1819,1575,2118,2376,626,1381,3050,3136,1168,1
100,1922,1822,1575,2117,2375,626,1382,3056,3133,1166,1
101,1930,1821,1574,2118,2376,626,1377,3040,3133,1166,1
102,1914,1816,1574,2116,2376,624,1384,3000,3134,1164,1
103,1926,1830,1576,2117,2377,623,1383,2926,3130,1163,1
104,1928,1821,1574,2116,2377,623,1376,2910,3131,1162,1
105,1926,1816,1576,2114,2377,624,1374,2944,3130,1160,1
106,1925,1827,1576,2110,2376,626,1372,2986,3131,1160,1
107,1931,1820,1576,2109,2376,623,1374,3050,3130,1159,1
108,1925,1819,1576,2109,2377,623,1368,3052,3130,1158,1
109,1957,1823,1576,2106,2377,623,1367,3044,3130,1155,1
110,1925,1820,1576,2104,2377,624,1364,2987,3130,1155,1
111,1917,1814,1574,2101,2377,625,1362,2920,3129,1154,1
112,1936,1818,1575,2099,2376,624,1360,2907,3128,1152,1
113,1922,1823,1575,2098,2376,626,1358,2936,3128,1152,1
114,1917,1816,1575,2096,2377,626,1358,2985,3128,1148,1
115,1921,1822,1576,2093,2376,626,1354,3042,3126,1148,1
116,1923,1809,1575,2091,2375,624,1350,3050,3126,1147,1
117,1912,1818,1574,2086,2376,624,1346,3032,3125,1146,1
118,1925,1824,1574,2083,2376,626,1345,2985,3125,1144,1
119,1890,1815,1574,2081,2377,624,1338,2901,3124,1143,1
120,1920,1822,1574,2077,2374,626,1337,2894,3123,1141,1
121,1924,1825,1573,2075,2374,632,1332,2923,3124,1141,2
122,1931,1828,1576,2074,2381,628,1336,2979,3123,1140,2
123,1934,1826,1578,2068,2379,628,1329,3036,3123,1140,2
