timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1642,1452,1114,1520,1722,509,870,2762,2944,886,0
2,1645,1450,1115,1520,1719,510,866,2712,2945,885,0
3,1646,1474,1115,1521,1722,509,869,2774,2945,886,0
4,1639,1451,1114,1520,1718,509,867,2867,2942,886,0
5,1640,1431,1114,1519,1721,510,872,2907,2942,889,0
6,1670,1451,1114,1517,1720,512,867,2914,2941,885,0
7,1644,1446,1114,1518,1722,510,864,2790,2940,886,0
8,1646,1455,1113,1519,1722,512,875,2716,2941,886,0
9,1646,1460,1114,1517,1722,509,865,2770,2942,885,0
10,1650,1451,1112,1516,1721,508,866,2862,2941,885,0
11,1608,1444,1113,1518,1722,509,864,2910,2940,886,0
12,1639,1450,1113,1516,1721,509,866,2920,2941,885,0
13,1667,1451,1113,1517,1719,508,865,2841,2940,883,0
14,1640,1449,1111,1516,1723,510,864,2731,2939,884,0
15,1645,1463,1113,1516,1720,508,867,2722,2939,883,0
16,1642,1452,1113,1515,1717,509,865,2797,2941,884,0
17,1643,1435,1112,1515,1720,509,867,2874,2939,885,0
18,1645,1448,1112,1514,1721,508,862,2909,2939,884,0
19,1647,1459,1113,1515,1721,507,861,2909,2939,884,0
20,1626,1446,1112,1514,1720,509,862,2805,2939,883,0
21,1642,1435,1113,1512,1720,510,867,2713,2939,883,1
22,1630,1447,1112,1512,1721,509,864,2726,2939,882,1
23,1646,1462,1112,1514,1722,509,862,2826,2938,884,1
24,1621,1447,1112,1513,1721,510,861,2896,2939,883,1
25,1643,1453,1112,1512,1720,509,865,2921,2938,884,1
26,1644,1447,1113,1512,1720,509,863,2883,2938,882,1
27,1646,1452,1112,1510,1721,520,860,2775,2938,882,1
28,1638,1442,1111,1511,1721,509,862,2708,2938,883,1
29,1641,1447,1112,1512,1720,510,860,2747,2938,883,1
30,1643,1451,1113,1510,1720,509,864,2853,2938,883,1
31,1673,1449,1112,1512,1720,509,860,2904,2939,882,1
32,1643,1466,1112,1511,1722,509,858,2918,2939,882,1
33,1641,1430,1112,1510,1722,509,865,2848,2938,885,1
34,1644,1446,1113,1512,1719,512,862,2738,2937,882,1
35,1649,1451,1112,1510,1720,512,861,2716,2937,882,1
36,1664,1448,1112,1511,1719,510,861,2779,2938,881,1
37,1647,1456,1112,1506,1720,512,863,2872,2938,882,1
38,1638,1444,1113,1513,1720,512,864,2907,2938,883,1
39,1641,1446,1112,1514,1720,508,862,2912,2938,884,1
40,1640,1448,1111,1513,1723,508,864,2824,2938,884,1
41,1643,1445,1113,1515,1719,510,865,2722,2938,883,1
42,1632,1446,1114,1515,1721,508,865,2730,2939,886,1
43,1643,1449,1112,1518,1722,509,867,2811,2939,886,1
44,1624,1447,1112,1519,1721,512,869,2891,2939,888,1
45,1640,1444,1111,1520,1721,505,870,2914,2939,889,1
46,1624,1447,1112,1522,1721,512,872,2900,2938,889,1
47,1636,1443,1111,1522,1721,509,874,2790,2939,890,1
48,1624,1446,1112,1525,1721,509,873,2726,2944,891,1
49,1637,1445,1112,1526,1721,513,876,2749,2942,892,1
50,1643,1459,1113,1528,1721,509,878,2840,2946,896,1
51,1637,1445,1112,1529,1720,512,878,2904,2945,897,1
52,1647,1453,1110,1528,1721,509,882,2923,2947,898,1
53,1666,1447,1113,1536,1722,509,883,2870,2946,898,1
54,1648,1451,1111,1536,1721,509,885,2773,2946,899,1
55,1642,1436,1112,1538,1721,509,890,2731,2948,902,1
56,1654,1451,1112,1540,1721,509,888,2790,2950,900,1
57,1642,1444,1112,1542,1720,509,892,2871,2950,901,1
58,1624,1448,1110,1542,1721,510,894,2922,2950,902,1
59,1635,1447,1111,1546,1720,509,898,2918,2952,904,1
60,1646,1454,1112,1548,1720,509,896,2849,2952,904,1
