timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1715,1529,1218,1684,1860,549,970,2754,2979,966,0
2,1707,1530,1217,1684,1862,547,972,2810,2979,966,0
3,1707,1515,1219,1688,1860,546,963,2892,2981,967,0
4,1709,1525,1218,1683,1860,546,970,2938,2979,966,0
5,1706,1521,1218,1683,1861,548,968,2953,2979,965,0
6,1670,1509,1217,1682,1860,548,968,2866,2979,966,0
7,1705,1530,1216,1683,1859,546,968,2770,2979,965,0
8,1708,1529,1218,1682,1859,546,971,2754,2979,965,0
9,1709,1529,1214,1682,1860,547,970,2868,2979,965,0
10,1706,1526,1218,1682,1859,546,968,2935,2979,966,0
11,1706,1530,1216,1681,1860,548,965,2950,2978,964,0
12,1707,1510,1217,1682,1859,547,969,2904,2978,966,0
13,1709,1523,1217,1682,1861,546,968,2797,2978,966,0
14,1709,1524,1217,1680,1861,547,964,2746,2978,966,0
15,1684,1525,1217,1679,1861,546,965,2799,2978,964,0
16,1696,1524,1224,1680,1859,547,968,2893,2978,964,0
17,1706,1528,1213,1680,1857,547,965,2944,2977,965,0
18,1707,1525,1218,1680,1860,547,966,2944,2978,964,0
19,1722,1528,1217,1679,1858,547,966,2872,2977,964,0
20,1710,1538,1217,1678,1859,547,961,2774,2976,963,0
21,1712,1532,1214,1677,1861,547,964,2757,2976,963,1
22,1717,1530,1216,1677,1860,546,962,2831,2977,962,1
23,1707,1531,1216,1678,1859,547,968,2906,2976,964,1
24,1704,1520,1217,1675,1859,548,964,2940,2974,963,1
25,1708,1522,1216,1676,1859,547,962,2939,2978,962,1
26,1714,1527,1216,1676,1859,549,963,2838,2978,963,1
27,1704,1526,1217,1675,1861,546,962,2757,2975,963,1
28,1720,1527,1216,1676,1859,547,961,2763,2978,962,1
29,1708,1523,1217,1676,1860,547,961,2853,2976,962,1
30,1707,1530,1217,1675,1858,547,962,2932,2978,963,1
31,1704,1518,1216,1676,1860,547,964,2942,2976,963,1
32,1706,1524,1216,1676,1864,548,960,2908,2977,963,1
33,1702,1526,1217,1676,1858,546,962,2807,2974,962,1
34,1703,1517,1216,1675,1859,547,960,2744,2977,962,1
35,1710,1533,1217,1676,1859,547,965,2797,2978,963,1
36,1704,1528,1212,1676,1861,547,963,2891,2977,963,1
37,1702,1521,1216,1678,1859,547,964,2935,2977,964,1
38,1712,1532,1214,1678,1859,548,963,2952,2975,963,1
39,1704,1530,1216,1678,1860,548,966,2883,2977,965,1
40,1707,1524,1216,1680,1860,548,964,2771,2978,964,1
41,1681,1525,1214,1680,1859,546,968,2762,2977,965,1
42,1708,1512,1213,1682,1860,547,970,2826,2978,967,1
43,1710,1538,1216,1680,1860,547,974,2913,2976,968,1
44,1706,1524,1217,1685,1858,547,971,2950,2978,969,1
45,1707,1523,1216,1686,1860,548,969,2934,2978,970,1
46,1686,1523,1216,1687,1859,547,971,2847,2979,970,1
47,1706,1516,1213,1698,1860,547,970,2763,2979,972,1
48,1713,1530,1214,1691,1859,548,974,2776,2979,972,1
49,1708,1528,1216,1694,1860,548,977,2867,2981,974,1
50,1708,1546,1216,1698,1859,548,976,2933,2982,975,1
51,1702,1526,1216,1698,1856,547,979,2955,2982,977,1
52,1733,1527,1214,1700,1861,547,982,2919,2982,978,1
53,1694,1523,1212,1700,1861,548,984,2827,2983,980,1
54,1705,1521,1216,1704,1859,547,989,2768,2985,979,1
55,1682,1526,1216,1704,1860,548,983,2808,2985,982,1
56,1705,1514,1216,1707,1859,548,989,2891,2986,984,1
57,1706,1520,1216,1708,1862,547,992,2940,2984,983,1
58,1709,1508,1217,1711,1859,548,995,2955,2987,985,1
59,1708,1526,1217,1712,1859,547,995,2893,2988,983,1
60,1709,1528,1217,1714,1860,547,1002,2806,2990,985,1
61,1712,1526,1216,1717,1858,548,1000,2776,2989,987,1
62,1685,1526,1214,1720,1861,546,1004,2836,2990,987,1
63,1714,1528,1216,1722,1862,547,1004,2918,2990,988,1
64,1680,1526,1217,1723,1862,548,1007,2953,2991,989,1
65,1715,1526,1217,1726,1859,548,1007,2956,2992,990,1
66,1678,1520,1218,1730,1861,547,1011,2867,2992,992,1
67,1705,1517,1217,1731,1862,547,1012,2796,2991,991,1
68,1681,1526,1216,1732,1860,548,1011,2792,2993,991,1
69,1706,1523,1217,1734,1860,548,1014,2874,2994,993,1
70,1684,1523,1216,1734,1860,550,1012,2937,2995,993,1
71,1708,1520,1218,1736,1860,548,1018,2962,2994,994,1
72,1711,1533,1216,1738,1860,548,1019,2935,2995,993,1
73,1703,1524,1218,1738,1861,549,1020,2848,2996,992,1
74,1713,1541,1218,1739,1859,548,1020,2782,2995,994,1
75,1706,1522,1218,1741,1861,548,1021,2824,2995,994,1
76,1715,1538,1216,1742,1860,548,1027,2894,2995,995,1
77,1710,1528,1218,1742,1860,549,1027,2954,2997,994,1
78,1713,1534,1217,1744,1861,550,1028,2958,2997,995,1
79,1710,1510,1218,1743,1861,549,1028,2904,2995,994,1
80,1717,1530,1218,1745,1860,550,1027,2803,2998,997,1
81,1707,1515,1218,1746,1860,548,1024,2785,2998,996,1
82,1710,1524,1217,1747,1860,549,1026,2840,2998,995,1
83,1708,1522,1218,1745,1860,548,1029,2922,2998,996,1
84,1710,1544,1218,1747,1861,549,1029,2954,2998,995,1
85,1706,1523,1219,1746,1861,550,1030,2953,3000,995,1
86,1712,1536,1218,1747,1861,548,1033,2862,2998,996,1
87,1710,1507,1218,1746,1862,549,1034,2792,3000,996,1
88,1716,1529,1218,1747,1861,547,1032,2790,2999,996,1
89,1711,1519,1220,1747,1860,549,1031,2873,3000,996,1
90,1686,1527,1218,1747,1861,548,1032,2936,3000,994,1
91,1708,1523,1219,1747,1859,540,1034,2960,3001,995,1
92,1710,1540,1218,1739,1862,550,1033,2931,3001,996,1
93,1735,1530,1219,1748,1862,549,1034,2838,3001,996,1
94,1715,1531,1220,1747,1861,550,1032,2776,3000,995,1
95,1720,1531,1213,1748,1860,548,1033,2821,3000,994,1
96,1688,1524,1219,1749,1862,548,1032,2898,2999,994,1
97,1703,1524,1218,1748,1862,547,1036,2958,3000,993,1
98,1702,1526,1218,1748,1862,547,1034,2958,3000,994,1
99,1730,1526,1220,1747,1861,549,1033,2899,3001,993,1
100,1713,1548,1219,1748,1862,548,1032,2799,2998,991,1
101,1711,1533,1218,1747,1862,548,1035,2784,3000,990,1
102,1703,1527,1219,1747,1862,548,1034,2810,2998,990,1
103,1731,1531,1219,1747,1862,549,1030,2904,2998,987,1
104,1708,1521,1219,1746,1863,548,1031,2946,2998,988,1
105,1712,1545,1219,1746,1862,549,1027,2956,2998,988,1
106,1711,1526,1220,1745,1864,547,1027,2948,2996,987,1
107,1704,1529,1218,1744,1861,549,1027,2851,2997,984,1
108,1717,1529,1220,1743,1862,547,1021,2796,2995,985,1
109,1709,1526,1220,1740,1861,549,1024,2776,2997,985,1
110,1711,1532,1219,1739,1863,548,1024,2817,2994,984,1
111,1709,1530,1218,1738,1862,549,1018,2905,2995,983,1
112,1723,1528,1219,1736,1862,548,1018,2953,2994,982,1
113,1672,1526,1220,1735,1862,548,1016,2959,2994,980,1
114,1711,1541,1218,1731,1862,549,1012,2951,2994,980,1
115,1707,1533,1218,1731,1862,549,1015,2856,2994,979,1
116,1707,1528,1219,1726,1862,548,1010,2790,2992,978,1
117,1717,1528,1213,1723,1861,549,1008,2778,2992,977,1
118,1704,1523,1220,1723,1866,549,1008,2810,2991,978,1
119,1712,1534,1219,1720,1862,549,1006,2902,2990,974,1
120,1709,1525,1219,1718,1862,548,1001,2939,2989,974,1
121,1708,1532,1218,1716,1862,549,1002,2962,2989,968,2
122,1718,1538,1224,1717,1865,552,1000,2946,2990,974,2
123,1716,1539,1222,1711,1866,549,998,2834,2988,972,2
124,1720,1538,1222,1703,1866,550,993,2758,2988,972,2
125,1718,1538,1222,1697,1866,551,988,2784,2986,971,2
126,1718,1537,1223,1691,1866,548,985,2874,2986,971,2
127,1720,1538,1223,1686,1864,551,982,2941,2985,969,2
128,1715,1537,1222,1682,1866,550,976,2952,2984,968,2
129,1718,1538,1220,1676,1866,551,974,2890,2982,967,2
130,1717,1539,1220,1670,1866,551,968,2774,2982,966,2
131,1718,1536,1221,1666,1864,552,964,2732,2982,965,2
132,1718,1537,1222,1659,1864,551,956,2802,2979,966,2
133,1720,1533,1220,1656,1865,549,952,2898,2978,963,2
134,1715,1536,1221,1651,1865,552,946,2941,2976,963,2
135,1718,1533,1219,1645,1865,551,942,2936,2974,958,2
