timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1690,1506,1196,1648,1829,539,945,2758,2973,947,0
2,1714,1514,1195,1650,1829,540,945,2747,2973,945,0
3,1699,1511,1195,1648,1832,540,943,2854,2974,946,0
4,1694,1526,1195,1646,1829,541,942,2928,2973,946,0
5,1694,1510,1194,1646,1829,541,942,2936,2971,946,0
6,1685,1511,1199,1646,1831,539,945,2861,2971,946,0
7,1693,1514,1194,1645,1827,540,944,2760,2971,947,0
8,1694,1498,1194,1646,1829,540,943,2746,2971,947,0
9,1688,1510,1194,1645,1829,539,944,2864,2973,945,0
10,1692,1515,1194,1643,1828,540,946,2932,2972,945,0
11,1692,1495,1194,1644,1829,541,944,2938,2971,946,0
12,1698,1509,1194,1644,1829,539,940,2882,2972,946,0
13,1691,1507,1192,1644,1829,541,940,2772,2970,946,0
14,1698,1519,1195,1643,1829,540,937,2744,2973,939,0
15,1693,1511,1195,1643,1825,539,943,2807,2971,946,0
16,1694,1510,1194,1642,1827,539,942,2891,2971,946,0
17,1699,1513,1194,1642,1828,538,942,2932,2971,946,0
18,1691,1510,1193,1641,1829,540,938,2930,2970,944,0
19,1694,1522,1194,1642,1829,540,939,2841,2971,944,0
20,1686,1509,1194,1640,1828,540,938,2741,2968,945,0
21,1692,1514,1193,1639,1828,540,940,2757,2970,946,1
22,1712,1512,1194,1640,1828,539,938,2843,2971,944,1
23,1694,1508,1194,1641,1827,540,938,2916,2969,945,1
24,1694,1532,1193,1639,1830,540,935,2941,2970,943,1
25,1692,1514,1194,1639,1825,539,940,2907,2970,944,1
26,1688,1504,1194,1641,1828,539,933,2790,2970,943,1
27,1692,1505,1194,1639,1829,540,936,2742,2969,944,1
28,1667,1506,1193,1638,1829,540,938,2787,2969,943,1
29,1693,1514,1194,1638,1828,540,937,2889,2968,943,1
30,1694,1510,1194,1638,1829,538,936,2928,2970,944,1
31,1702,1515,1194,1638,1830,539,938,2941,2970,944,1
32,1686,1506,1194,1638,1829,540,938,2858,2970,943,1
33,1694,1509,1193,1636,1828,541,937,2750,2969,943,1
34,1670,1508,1194,1638,1828,539,939,2747,2970,943,1
