Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1626,1422,1078,1474,1672,501,837,2806,2925,860,0
2,1622,1434,1077,1475,1674,500,838,2886,2923,862,0
3,1627,1428,1078,1475,1674,499,838,2916,2924,861,0
4,1617,1410,1076,1476,1674,501,833,2835,2922,859,0
5,1623,1422,1077,1474,1673,500,836,2714,2923,860,0
6,1622,1431,1076,1474,1672,500,836,2677,2921,856,0
7,1617,1423,1078,1474,1674,499,837,2809,2922,859,0
8,1616,1414,1076,1480,1673,501,832,2880,2923,860,0
9,1616,1419,1078,1470,1673,500,836,2911,2922,859,0
10,1618,1424,1076,1470,1672,501,837,2849,2921,861,0
11,1616,1419,1076,1472,1674,500,833,2716,2921,859,0
12,1624,1423,1076,1472,1673,498,836,2675,2922,860,0
13,1614,1418,1078,1470,1672,499,835,2760,2921,860,0
14,1618,1423,1075,1469,1673,499,835,2857,2921,859,0
15,1624,1429,1075,1463,1673,501,837,2909,2920,860,0
16,1616,1408,1078,1467,1673,500,835,2909,2920,860,0
17,1634,1422,1075,1469,1673,499,835,2803,2920,858,0
18,1582,1417,1076,1468,1673,500,833,2693,2920,858,0
19,1615,1423,1076,1467,1673,499,835,2689,2920,859,0
20,1614,1417,1075,1466,1674,502,834,2797,2920,859,0
21,1622,1432,1077,1464,1673,500,835,2883,2921,858,1
22,1603,1418,1075,1466,1674,500,833,2914,2920,859,1
23,1636,1424,1076,1465,1672,501,835,2890,2919,859,1
24,1616,1441,1077,1466,1672,500,834,2767,2919,858,1
25,1608,1421,1075,1465,1674,499,832,2675,2918,858,1
26,1623,1423,1077,1465,1673,500,833,2711,2918,858,1
27,1624,1424,1076,1465,1673,500,832,2830,2920,856,1
28,1643,1427,1076,1464,1673,501,832,2893,2919,858,1
29,1618,1432,1076,1464,1672,499,839,2916,2918,858,1
30,1616,1422,1075,1464,1672,500,835,2855,2918,857,1
31,1618,1446,1075,1463,1674,499,828,2734,2918,858,1
32,1617,1426,1076,1464,1673,500,833,2675,2919,857,1
33,1615,1414,1076,1464,1671,500,832,2754,2919,857,1
34,1618,1422,1076,1464,1674,501,832,2858,2918,858,1
35,1626,1423,1068,1465,1674,499,832,2902,2918,858,1
36,1619,1426,1075,1464,1674,499,830,2911,2918,858,1
37,1621,1420,1076,1467,1680,500,832,2812,2918,858,1
38,1614,1424,1074,1464,1673,501,834,2697,2920,858,1
39,1619,1416,1076,1466,1672,500,832,2677,2919,857,1
40,1617,1422,1076,1466,1666,499,836,2795,2918,859,1
41,1621,1437,1075,1468,1674,500,835,2877,2918,859,1
42,1618,1428,1075,1469,1671,500,837,2914,2920,859,1
43,1624,1427,1076,1470,1672,499,837,2902,2920,861,1
44,1612,1413,1076,1473,1672,500,841,2782,2919,862,1
45,1619,1429,1075,1474,1674,501,837,2695,2920,864,1
46,1639,1423,1076,1475,1674,500,843,2710,2916,865,1
47,1580,1420,1075,1478,1673,501,842,2823,2922,866,1
48,1620,1420,1075,1480,1674,499,844,2891,2923,867,1
49,1615,1423,1076,1480,1671,501,845,2917,2922,870,1
50,1619,1424,1075,1481,1682,501,848,2870,2923,868,1
51,1618,1408,1076,1483,1672,500,852,2760,2925,871,1
52,1619,1433,1074,1486,1674,501,848,2695,2926,871,1
53,1635,1420,1076,1486,1673,500,853,2752,2927,871,1
54,1595,1418,1076,1487,1672,500,854,2854,2926,873,1
55,1640,1421,1076,1491,1672,500,857,2906,2927,873,1
56,1619,1425,1075,1491,1674,502,859,2929,2927,874,1
57,1617,1418,1075,1493,1673,501,858,2841,2930,874,1
58,1608,1420,1075,1496,1673,501,864,2733,2931,876,1
59,1626,1420,1076,1497,1674,501,864,2706,2930,877,1
60,1607,1418,1077,1499,1674,499,868,2790,2931,876,1
61,1619,1426,1075,1501,1673,500,870,2881,2932,878,1
62,1619,1420,1076,1504,1674,501,868,2914,2934,878,1
63,1611,1418,1076,1503,1674,500,873,2914,2934,879,1
64,1628,1418,1075,1507,1674,501,873,2820,2933,879,1
65,1655,1424,1077,1508,1674,501,874,2716,2934,880,1
66,1622,1425,1076,1510,1673,500,879,2725,2936,881,1
67,1619,1416,1077,1510,1674,499,878,2826,2935,881,1
68,1647,1422,1076,1513,1674,499,881,2897,2936,882,1
69,1602,1421,1076,1513,1673,502,878,2926,2938,882,1
70,1618,1419,1078,1515,1673,502,882,2902,2938,882,1
71,1619,1401,1076,1515,1672,501,884,2792,2937,888,1
72,1622,1432,1076,1518,1674,501,887,2715,2938,883,1
73,1630,1422,1078,1519,1674,500,886,2747,2939,883,1
74,1616,1424,1075,1520,1665,501,888,2852,2939,885,1
75,1623,1423,1077,1520,1675,500,885,2912,2938,883,1
76,1615,1418,1077,1521,1675,502,886,2927,2938,884,1
77,1634,1425,1077,1522,1674,500,889,2874,2940,886,1
78,1622,1419,1078,1523,1674,500,889,2763,2940,885,1
79,1622,1428,1077,1524,1675,502,890,2707,2940,886,1
80,1622,1436,1078,1524,1674,501,890,2783,2941,886,1
81,1631,1423,1076,1524,1674,500,891,2872,2941,886,1
82,1614,1421,1075,1524,1667,500,892,2927,2942,887,1
83,1627,1429,1078,1525,1673,500,891,2932,2944,887,1
84,1613,1421,1077,1526,1674,501,894,2842,2942,888,1
85,1594,1421,1077,1525,1674,502,892,2739,2944,886,1
86,1622,1444,1078,1528,1674,500,893,2722,2944,887,1
87,1618,1412,1076,1526,1674,500,898,2811,2945,886,1
88,1618,1425,1078,1528,1674,499,893,2894,2944,888,1
89,1624,1421,1077,1527,1674,502,893,2923,2945,886,1
90,1619,1426,1077,1526,1674,501,897,2924,2944,887,1
91,1592,1422,1078,1528,1675,499,897,2814,2946,888,1
92,1635,1426,1076,1527,1674,501,899,2717,2944,886,1
93,1618,1410,1078,1526,1675,501,889,2726,2946,885,1
94,1627,1428,1077,1528,1674,501,897,2838,2946,886,1
95,1613,1422,1079,1529,1675,501,899,2906,2944,885,1
96,1624,1427,1078,1528,1675,502,898,2927,2944,885,1
97,1622,1437,1077,1528,1674,501,894,2896,2946,885,1
98,1626,1423,1077,1528,1674,501,898,2781,2944,884,1
99,1619,1424,1078,1528,1673,501,898,2710,2945,885,1
100,1621,1415,1078,1527,1673,501,891,2754,2945,884,1
101,1616,1426,1077,1528,1668,502,898,2858,2945,884,1
102,1622,1422,1078,1527,1674,501,893,2916,2942,882,1
103,1653,1427,1078,1526,1674,502,896,2930,2944,881,1
104,1606,1422,1078,1526,1675,502,893,2867,2944,881,1
105,1627,1421,1078,1526,1673,500,891,2747,2944,881,1
106,1616,1421,1077,1524,1675,502,892,2698,2944,879,1
107,1606,1421,1078,1524,1675,500,888,2785,2940,879,1
108,1624,1423,1078,1523,1675,502,886,2880,2939,877,1
109,1620,1418,1080,1520,1674,502,879,2916,2940,878,1
110,1626,1426,1077,1522,1675,500,886,2930,2939,878,1
111,1620,1423,1078,1519,1674,501,884,2830,2938,877,1
