timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1706,1524,1209,1678,1850,547,966,2845,2978,963,0
2,1693,1520,1220,1679,1848,549,966,2757,2979,962,0
3,1674,1523,1210,1678,1850,549,966,2793,2978,962,0
4,1699,1504,1210,1678,1849,547,968,2882,2979,962,0
5,1698,1517,1210,1677,1849,547,965,2936,2978,962,0
6,1698,1522,1210,1676,1848,547,962,2944,2978,962,0
7,1700,1537,1210,1677,1848,547,964,2887,2979,962,0
8,1706,1528,1208,1676,1849,547,963,2782,2978,962,0
9,1688,1520,1209,1677,1848,547,966,2762,2978,963,0
10,1698,1516,1209,1677,1848,548,962,2840,2978,962,0
11,1705,1529,1209,1675,1849,547,962,2925,2976,962,0
12,1700,1522,1208,1675,1846,547,963,2952,2977,962,0
13,1701,1525,1210,1673,1847,546,963,2931,2978,961,0
14,1699,1510,1208,1675,1849,547,964,2821,2978,962,0
15,1700,1523,1210,1674,1847,548,963,2746,2978,962,0
16,1702,1519,1208,1674,1848,547,962,2775,2977,961,0
17,1680,1520,1209,1672,1850,547,960,2872,2976,961,0
18,1691,1520,1210,1673,1849,547,961,2936,2976,961,0
19,1700,1523,1209,1671,1846,548,962,2950,2977,960,0
20,1735,1521,1209,1672,1848,548,962,2894,2976,960,0
21,1715,1523,1210,1671,1847,548,961,2790,2976,959,1
22,1702,1536,1210,1672,1848,548,960,2748,2977,957,1
23,1702,1524,1210,1672,1848,547,960,2803,2975,961,1
24,1683,1518,1209,1670,1848,547,960,2896,2977,961,1
25,1698,1518,1209,1670,1848,549,960,2938,2976,960,1
26,1711,1526,1210,1668,1848,549,958,2944,2975,956,1
27,1669,1520,1208,1670,1847,547,957,2872,2976,958,1
28,1698,1523,1208,1671,1848,547,957,2762,2974,960,1
29,1699,1516,1209,1669,1848,547,953,2752,2974,957,1
30,1702,1538,1207,1669,1848,547,954,2834,2974,955,1
31,1683,1523,1208,1668,1848,548,956,2914,2974,956,1
32,1720,1524,1210,1669,1848,547,955,2942,2973,957,1
33,1702,1518,1208,1671,1848,547,958,2930,2974,957,1
34,1672,1520,1208,1670,1849,547,956,2838,2974,956,1
35,1732,1522,1209,1670,1847,548,957,2752,2976,957,1
36,1698,1517,1208,1670,1848,549,956,2769,2976,956,1
37,1701,1524,1208,1670,1847,547,960,2859,2975,956,1
38,1716,1522,1209,1672,1847,547,961,2924,2973,960,1
39,1698,1533,1208,1672,1848,547,958,2948,2974,962,1
40,1700,1507,1208,1673,1849,548,962,2915,2974,963,1
41,1704,1519,1208,1673,1858,549,963,2809,2974,961,1
42,1699,1521,1208,1676,1846,547,963,2756,2976,963,1
43,1696,1519,1208,1678,1847,547,966,2788,2974,964,1
44,1700,1544,1207,1679,1848,547,962,2885,2976,965,1
45,1702,1506,1208,1682,1848,547,970,2936,2978,966,1
46,1704,1519,1207,1681,1854,548,969,2945,2976,966,1
47,1700,1520,1208,1682,1847,548,970,2895,2977,968,1
48,1716,1519,1209,1686,1846,549,970,2795,2978,968,1
49,1704,1531,1207,1683,1848,547,978,2767,2979,970,1
50,1698,1514,1207,1689,1848,548,974,2816,2979,972,1
51,1700,1518,1208,1690,1848,549,975,2905,2979,972,1
52,1701,1507,1209,1691,1847,547,978,2945,2981,975,1
53,1704,1518,1208,1695,1847,547,978,2945,2982,974,1
54,1679,1520,1209,1694,1850,547,981,2877,2982,975,1
55,1706,1520,1208,1698,1848,547,983,2781,2983,976,1
56,1709,1524,1208,1699,1847,548,985,2778,2983,976,1
57,1717,1524,1208,1702,1848,548,989,2848,2982,978,1
58,1708,1526,1208,1704,1847,548,988,2926,2985,979,1
59,1701,1528,1209,1706,1849,547,992,2952,2985,980,1
60,1707,1531,1209,1708,1848,548,995,2947,2986,981,1
61,1702,1524,1210,1710,1848,548,995,2858,2987,982,1
62,1706,1537,1209,1712,1847,548,1002,2778,2987,983,1
63,1704,1525,1208,1714,1849,548,1003,2794,2988,983,1
64,1710,1520,1209,1715,1850,547,1000,2875,2988,984,1
65,1704,1523,1209,1717,1847,548,1002,2942,2990,984,1
66,1711,1523,1206,1718,1848,548,1003,2962,2990,985,1
67,1706,1523,1209,1721,1847,548,1007,2932,2990,979,1
68,1712,1522,1204,1722,1848,548,1004,2834,2990,986,1
69,1714,1524,1209,1724,1849,548,1008,2780,2990,985,1
70,1709,1522,1209,1726,1850,547,1011,2822,2990,987,1
71,1670,1518,1209,1726,1849,548,1010,2894,2992,987,1
72,1708,1523,1210,1730,1849,548,1011,2958,2992,988,1
73,1678,1522,1210,1730,1849,547,1014,2959,2992,988,1
74,1701,1515,1208,1731,1850,547,1014,2914,2992,986,1
75,1682,1520,1209,1731,1850,548,1016,2811,2994,988,1
76,1699,1517,1210,1731,1850,540,1017,2789,2992,989,1
77,1686,1521,1210,1733,1849,547,1016,2832,2993,988,1
78,1698,1518,1211,1734,1850,548,1020,2920,2993,989,1
79,1708,1531,1210,1734,1850,549,1019,2958,2993,989,1
80,1731,1525,1210,1736,1850,548,1021,2964,2994,989,1
81,1707,1525,1211,1736,1848,548,1019,2885,2995,990,1
82,1719,1524,1211,1737,1849,547,1021,2802,2994,992,1
83,1710,1524,1210,1737,1849,547,1024,2779,2995,990,1
84,1703,1515,1210,1737,1850,547,1024,2859,2995,990,1
85,1680,1523,1210,1738,1850,549,1024,2924,2995,989,1
86,1698,1519,1210,1738,1850,548,1027,2958,2995,992,1
87,1695,1523,1210,1738,1850,547,1025,2939,2995,990,1
88,1739,1524,1210,1739,1849,548,1026,2857,2997,992,1
89,1708,1526,1211,1739,1850,548,1026,2781,2996,990,1
90,1718,1526,1210,1740,1850,547,1026,2799,2997,990,1
91,1719,1524,1211,1739,1850,548,1027,2871,2995,990,1
92,1707,1522,1211,1741,1849,548,1027,2937,2996,990,1
93,1688,1522,1210,1740,1850,548,1026,2953,2998,988,1
