Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1602,1403,1059,1451,1649,498,822,2896,2908,849,0
2,1606,1404,1060,1452,1647,498,820,2906,2910,850,0
3,1608,1424,1059,1451,1650,499,820,2808,2907,848,0
4,1603,1387,1061,1449,1648,498,822,2690,2907,848,0
5,1618,1406,1060,1448,1647,499,820,2684,2907,848,0
6,1589,1403,1059,1448,1648,498,821,2798,2908,849,0
7,1604,1390,1059,1449,1648,499,824,2872,2908,849,0
8,1615,1411,1061,1447,1648,498,822,2906,2907,848,0
9,1610,1416,1060,1441,1648,498,822,2852,2908,848,0
10,1602,1403,1060,1446,1648,498,818,2728,2908,849,0
11,1576,1402,1059,1448,1648,498,819,2677,2907,848,0
12,1639,1409,1059,1448,1647,498,821,2742,2907,848,0
13,1602,1402,1059,1446,1649,497,818,2844,2907,848,0
14,1570,1404,1060,1446,1648,498,820,2902,2906,848,0
15,1590,1403,1060,1445,1648,497,821,2908,2907,847,0
16,1601,1406,1059,1446,1647,503,817,2827,2906,848,0
17,1603,1410,1058,1446,1646,498,817,2708,2906,848,0
18,1596,1405,1059,1446,1647,495,819,2679,2907,848,0
19,1606,1404,1060,1445,1649,498,818,2774,2906,846,0
20,1602,1408,1059,1445,1649,498,817,2867,2906,846,0
21,1600,1402,1059,1444,1648,498,815,2900,2905,846,1
22,1605,1417,1059,1444,1648,496,817,2903,2906,847,1
23,1589,1408,1060,1444,1647,496,818,2787,2906,848,1
24,1602,1399,1059,1444,1647,498,815,2678,2904,846,1
25,1610,1410,1059,1442,1647,496,815,2694,2905,846,1
26,1602,1409,1058,1443,1648,497,818,2812,2906,847,1
27,1607,1422,1059,1443,1647,498,814,2882,2905,847,1
28,1602,1410,1059,1442,1647,498,818,2910,2904,847,1
29,1618,1406,1058,1441,1648,499,816,2874,2904,846,1
30,1602,1408,1058,1444,1646,498,815,2757,2904,845,1
31,1618,1408,1059,1442,1647,498,815,2667,2904,845,1
32,1602,1408,1059,1442,1647,498,816,2728,2904,846,1
33,1612,1408,1058,1442,1647,497,816,2827,2903,846,1
34,1579,1406,1059,1442,1649,498,816,2898,2902,846,1
35,1605,1404,1058,1442,1650,497,814,2903,2903,846,1
36,1596,1408,1060,1443,1648,498,818,2839,2904,846,1
37,1602,1401,1059,1443,1648,496,813,2723,2904,846,1
38,1605,1412,1058,1442,1648,498,819,2680,2904,845,1
39,1605,1404,1058,1443,1650,497,818,2753,2903,846,1
40,1603,1398,1058,1445,1649,497,815,2849,2903,848,1
41,1605,1419,1059,1446,1647,498,818,2905,2904,848,1
42,1631,1408,1059,1448,1647,496,821,2904,2906,847,1
43,1614,1405,1058,1449,1648,496,819,2819,2905,849,1
44,1601,1403,1058,1449,1648,497,826,2699,2906,850,1
45,1604,1411,1058,1449,1646,497,822,2695,2906,850,1
46,1608,1406,1059,1452,1654,497,822,2787,2907,851,1
47,1606,1397,1059,1459,1647,498,822,2868,2907,851,1
48,1606,1414,1058,1455,1649,497,828,2911,2908,854,1
49,1603,1398,1057,1459,1648,497,827,2895,2909,855,1
50,1595,1406,1059,1458,1648,498,829,2790,2908,856,1
51,1614,1403,1050,1460,1649,497,833,2692,2911,857,1
52,1602,1388,1058,1460,1648,497,838,2710,2912,858,1
53,1608,1416,1058,1463,1648,497,840,2821,2912,858,1
54,1602,1396,1059,1463,1649,498,836,2887,2914,859,1
55,1596,1408,1059,1467,1649,497,842,2914,2913,860,1
56,1618,1420,1059,1466,1648,498,847,2875,2914,861,1
57,1601,1396,1058,1473,1649,496,842,2762,2915,862,1
58,1610,1410,1058,1472,1649,496,844,2698,2916,863,1
59,1600,1404,1059,1473,1647,490,849,2748,2917,862,1
60,1605,1410,1059,1475,1647,497,851,2854,2916,864,1
61,1610,1404,1059,1478,1648,498,849,2900,2918,863,1
62,1640,1409,1058,1480,1648,497,854,2915,2920,866,1
63,1584,1402,1060,1480,1648,498,853,2853,2920,866,1
64,1616,1410,1059,1482,1648,497,856,2739,2918,866,1
65,1606,1394,1059,1484,1646,498,852,2703,2922,866,1
66,1613,1414,1060,1485,1648,498,861,2786,2922,867,1
67,1608,1404,1059,1485,1651,499,859,2866,2922,867,1
68,1607,1408,1060,1488,1648,498,864,2918,2922,870,1
69,1605,1405,1059,1490,1648,498,861,2918,2923,868,1
70,1619,1410,1060,1491,1650,498,863,2823,2923,869,1
71,1600,1406,1060,1493,1648,498,863,2725,2924,869,1
72,1609,1416,1058,1494,1648,498,867,2721,2925,871,1
73,1602,1402,1058,1495,1649,499,869,2811,2924,870,1
