timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1554,1332,980,1350,1542,478,751,2837,2815,789,0
2,1550,1335,980,1352,1542,477,751,2722,2818,788,0
3,1582,1332,980,1352,1543,478,753,2686,2816,788,0
4,1552,1338,979,1349,1542,476,753,2766,2816,787,0
5,1539,1334,984,1350,1544,477,750,2860,2812,790,0
6,1547,1330,980,1350,1544,476,751,2882,2814,787,0
7,1555,1338,980,1350,1544,478,751,2798,2813,787,0
8,1548,1308,980,1348,1544,476,749,2690,2813,788,0
9,1550,1329,981,1347,1542,478,748,2696,2813,788,0
10,1546,1328,981,1348,1543,478,750,2788,2811,789,0
11,1554,1333,979,1348,1542,477,750,2866,2813,789,0
12,1547,1318,980,1347,1542,478,746,2875,2812,787,0
13,1550,1327,979,1347,1543,477,748,2770,2812,788,0
14,1544,1333,979,1346,1543,477,748,2674,2811,788,0
15,1548,1320,979,1348,1542,477,748,2714,2811,788,0
16,1554,1332,979,1348,1543,477,748,2810,2811,788,0
17,1545,1318,979,1346,1542,477,748,2866,2810,787,0
18,1549,1328,980,1346,1543,477,747,2882,2811,787,0
19,1546,1331,979,1345,1542,478,747,2767,2811,786,0
20,1568,1334,979,1344,1542,477,746,2680,2810,788,0
21,1549,1331,979,1346,1543,477,746,2718,2810,788,1
22,1548,1336,978,1344,1540,476,747,2807,2810,787,1
23,1546,1330,979,1344,1542,477,746,2870,2810,786,1
24,1538,1328,979,1342,1543,478,744,2874,2809,788,1
25,1547,1326,978,1341,1539,478,745,2814,2809,787,1
26,1546,1329,979,1341,1542,478,743,2696,2810,786,1
27,1554,1333,979,1340,1543,478,747,2671,2808,786,1
28,1544,1326,979,1340,1542,478,742,2744,2810,786,1
29,1553,1335,978,1341,1542,477,742,2830,2809,787,1
30,1548,1328,979,1341,1544,478,744,2877,2809,786,1
31,1547,1334,979,1344,1542,477,742,2867,2807,786,1
32,1515,1326,978,1338,1542,478,743,2772,2809,785,1
33,1561,1333,979,1340,1541,482,744,2682,2808,786,1
34,1534,1329,979,1341,1542,477,744,2679,2807,786,1
35,1552,1338,978,1339,1542,478,745,2774,2808,785,1
36,1542,1329,978,1341,1541,477,750,2854,2808,786,1
37,1546,1333,979,1340,1541,478,745,2871,2808,786,1
38,1548,1341,979,1341,1542,477,748,2861,2808,787,1
39,1539,1327,978,1344,1541,477,745,2747,2808,784,1
40,1546,1334,980,1341,1547,478,745,2671,2809,786,1
41,1548,1341,979,1344,1543,477,750,2714,2808,788,1
42,1551,1328,979,1346,1543,478,747,2802,2809,789,1
43,1546,1338,979,1349,1543,478,748,2860,2809,790,1
44,1552,1336,979,1348,1542,477,750,2872,2810,790,1
45,1547,1326,979,1349,1543,479,751,2830,2810,790,1
46,1542,1318,979,1349,1542,478,750,2721,2811,791,1
47,1546,1334,978,1352,1542,477,753,2678,2811,792,1
48,1547,1338,979,1353,1542,477,756,2742,2812,793,1
49,1579,1333,979,1352,1544,480,756,2834,2812,792,1
50,1544,1322,979,1356,1542,477,756,2870,2814,794,1
51,1518,1329,980,1355,1542,480,757,2876,2816,794,1
52,1547,1339,978,1356,1543,478,762,2810,2814,794,1
53,1570,1330,980,1359,1542,479,761,2704,2814,796,1
54,1544,1331,978,1360,1543,478,762,2694,2818,795,1
55,1531,1327,978,1361,1542,470,766,2771,2818,798,1
56,1549,1328,979,1362,1544,478,766,2854,2818,798,1
57,1555,1333,979,1363,1542,480,769,2883,2819,798,1
58,1548,1334,980,1368,1547,478,771,2866,2820,798,1
59,1550,1333,979,1368,1542,477,774,2771,2822,799,1
60,1550,1345,979,1368,1541,480,774,2703,2822,799,1
61,1578,1332,980,1370,1544,478,777,2715,2824,802,1
62,1544,1321,980,1371,1542,478,775,2802,2824,801,1
63,1537,1331,989,1373,1542,477,782,2866,2824,802,1
64,1549,1328,980,1373,1544,480,780,2888,2824,803,1
65,1550,1330,978,1376,1541,480,782,2853,2825,803,1
66,1550,1318,979,1378,1542,478,779,2744,2827,802,1
67,1546,1334,979,1378,1543,478,784,2698,2826,804,1
68,1554,1332,980,1380,1543,478,788,2740,2827,804,1
69,1552,1332,979,1381,1543,478,786,2834,2828,803,1
70,1562,1332,978,1381,1542,482,786,2886,2827,804,1
71,1547,1334,979,1383,1543,477,789,2889,2828,805,1
72,1545,1333,980,1384,1542,478,788,2824,2830,805,1
73,1552,1342,981,1384,1542,480,791,2729,2830,805,1
74,1563,1331,981,1386,1542,478,790,2709,2829,805,1
75,1580,1333,981,1385,1543,478,791,2774,2830,805,1
76,1549,1333,981,1386,1543,478,793,2848,2831,806,1
77,1539,1330,979,1388,1544,477,795,2886,2832,806,1
78,1550,1348,980,1390,1542,479,795,2888,2832,808,1
79,1547,1328,980,1388,1544,479,796,2798,2832,807,1
80,1542,1328,979,1390,1542,478,801,2715,2832,806,1
81,1544,1332,978,1390,1541,478,795,2710,2834,806,1
82,1539,1331,981,1389,1543,480,795,2794,2833,806,1
83,1548,1356,980,1390,1542,478,798,2873,2833,806,1
84,1572,1332,980,1391,1542,478,797,2894,2834,806,1
85,1544,1327,980,1390,1545,480,806,2872,2834,808,1
86,1545,1331,979,1392,1543,479,796,2766,2834,808,1
87,1542,1331,978,1391,1544,477,799,2701,2834,808,1
88,1548,1347,979,1392,1542,479,801,2742,2835,808,1
89,1566,1332,981,1392,1544,484,798,2827,2834,807,1
90,1581,1334,980,1393,1544,479,800,2886,2834,808,1
91,1549,1334,980,1392,1544,478,802,2891,2835,808,1
92,1546,1331,980,1391,1542,480,799,2835,2836,806,1
93,1553,1339,980,1392,1543,479,801,2734,2835,808,1
94,1554,1334,981,1393,1544,479,800,2705,2834,808,1
95,1564,1333,979,1394,1544,477,801,2763,2836,808,1
96,1550,1336,980,1393,1547,478,801,2840,2835,806,1
97,1547,1334,980,1393,1543,480,799,2884,2836,806,1
98,1557,1334,980,1394,1544,478,798,2886,2836,807,1
99,1547,1330,979,1393,1543,478,802,2811,2836,807,1
100,1548,1336,980,1393,1551,478,800,2710,2835,807,1
101,1518,1329,980,1392,1544,480,800,2706,2834,806,1
102,1555,1336,979,1392,1544,479,794,2781,2835,806,1
103,1551,1330,981,1391,1544,478,798,2863,2834,804,1
104,1544,1326,980,1391,1545,480,795,2893,2834,806,1
105,1544,1324,980,1391,1544,478,796,2881,2833,806,1
106,1540,1328,980,1390,1544,480,795,2775,2833,803,1
107,1537,1332,985,1389,1544,478,796,2696,2833,803,1
108,1547,1354,981,1388,1541,481,794,2721,2832,803,1
109,1570,1333,980,1387,1544,478,792,2809,2832,801,1
110,1578,1330,980,1387,1542,478,791,2878,2832,802,1
111,1547,1334,980,1386,1542,478,790,2890,2829,800,1
