timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1646,1441,1116,1530,1723,509,876,2722,2947,890,0
2,1673,1451,1115,1529,1723,512,874,2817,2946,889,0
3,1647,1450,1115,1530,1725,509,874,2905,2946,889,0
4,1648,1460,1115,1530,1724,512,881,2924,2946,888,0
5,1649,1460,1117,1527,1723,508,871,2822,2946,889,0
6,1646,1450,1115,1528,1724,509,874,2728,2947,889,0
7,1640,1444,1117,1527,1723,512,873,2726,2946,888,0
8,1656,1454,1115,1526,1723,512,875,2817,2940,888,0
9,1648,1447,1115,1526,1724,512,872,2913,2945,889,0
10,1656,1454,1116,1524,1723,514,872,2915,2946,889,0
11,1646,1448,1115,1526,1723,510,872,2855,2945,888,0
12,1639,1451,1115,1525,1723,509,872,2754,2944,889,0
13,1640,1455,1115,1526,1723,510,874,2718,2944,888,0
14,1643,1446,1116,1523,1722,507,873,2780,2944,888,0
15,1646,1465,1115,1523,1724,512,867,2872,2944,887,0
16,1653,1452,1115,1523,1723,510,874,2912,2942,888,0
17,1643,1435,1116,1524,1724,512,874,2909,2944,892,0
18,1671,1451,1114,1522,1724,509,870,2818,2944,887,0
19,1647,1449,1115,1522,1722,512,870,2718,2944,887,0
20,1620,1449,1115,1522,1723,512,870,2726,2944,886,0
21,1644,1451,1114,1522,1720,509,872,2822,2944,887,1
22,1664,1453,1115,1521,1724,512,869,2888,2942,886,1
23,1643,1448,1115,1522,1724,512,869,2912,2942,886,1
24,1646,1463,1114,1520,1725,509,867,2898,2942,886,1
25,1645,1452,1114,1521,1723,512,869,2787,2940,887,1
26,1643,1435,1116,1519,1723,512,869,2711,2942,888,1
27,1646,1449,1114,1520,1724,510,869,2747,2942,886,1
28,1644,1462,1115,1520,1723,512,867,2846,2941,886,1
29,1651,1454,1115,1519,1722,512,868,2910,2941,886,1
30,1646,1450,1115,1518,1724,512,869,2917,2941,886,1
31,1679,1451,1115,1519,1723,512,867,2854,2941,886,1
32,1646,1454,1114,1518,1723,512,868,2750,2939,885,1
33,1642,1451,1114,1517,1723,513,866,2716,2940,886,1
34,1638,1442,1114,1518,1723,509,863,2778,2940,885,1
35,1648,1462,1114,1518,1723,509,873,2874,2939,886,1
36,1640,1450,1113,1518,1723,512,865,2908,2936,886,1
37,1646,1450,1114,1518,1723,510,866,2910,2939,886,1
38,1650,1456,1115,1515,1723,512,866,2819,2940,883,1
39,1643,1453,1115,1516,1722,512,866,2726,2938,885,1
40,1646,1446,1114,1518,1723,509,865,2722,2940,886,1
41,1626,1450,1114,1517,1724,512,867,2819,2939,886,1
42,1656,1451,1116,1517,1724,512,866,2889,2939,885,1
43,1647,1454,1114,1518,1723,512,868,2916,2939,886,1
44,1645,1452,1114,1516,1723,512,869,2899,2938,886,1
45,1646,1462,1114,1519,1723,509,868,2788,2940,886,1
46,1639,1448,1115,1519,1725,512,871,2721,2939,886,1
47,1646,1446,1114,1521,1723,509,869,2748,2940,889,1
48,1632,1447,1121,1522,1723,512,872,2847,2940,888,1
49,1641,1447,1114,1522,1723,510,871,2906,2939,888,1
50,1627,1448,1114,1523,1724,513,872,2922,2941,888,1
51,1640,1446,1115,1525,1723,509,874,2856,2942,891,1
52,1617,1448,1115,1526,1724,509,875,2758,2942,893,1
53,1640,1443,1114,1528,1723,512,875,2720,2944,892,1
54,1642,1444,1113,1529,1724,512,876,2790,2944,892,1
55,1641,1442,1114,1530,1723,512,880,2872,2945,896,1
56,1645,1445,1114,1533,1723,510,880,2926,2945,898,1
57,1638,1441,1115,1536,1724,509,883,2915,2946,899,1
58,1645,1466,1114,1538,1723,512,883,2834,2946,901,1
59,1641,1451,1114,1539,1724,512,885,2746,2946,900,1
60,1647,1464,1115,1539,1723,512,885,2743,2949,899,1
61,1646,1456,1114,1543,1725,512,890,2830,2950,902,1
62,1647,1460,1115,1545,1723,512,893,2900,2950,901,1
63,1645,1427,1113,1547,1724,512,898,2919,2950,905,1
64,1643,1446,1113,1547,1723,512,897,2900,2950,904,1
65,1643,1442,1114,1558,1723,512,896,2803,2952,905,1
66,1646,1456,1115,1551,1724,512,899,2742,2954,907,1
67,1641,1444,1116,1553,1724,505,904,2767,2955,907,1
68,1650,1461,1114,1551,1724,513,906,2856,2954,909,1
69,1644,1427,1114,1557,1723,512,908,2914,2955,908,1
70,1650,1453,1114,1559,1723,509,906,2928,2956,910,1
71,1643,1442,1113,1562,1725,513,910,2871,2954,910,1
72,1625,1448,1114,1563,1724,513,911,2784,2956,909,1
73,1675,1449,1114,1566,1724,512,911,2741,2957,911,1
74,1652,1454,1115,1566,1722,514,912,2803,2958,911,1
75,1650,1453,1114,1568,1723,512,915,2882,2958,910,1
76,1631,1449,1114,1570,1725,512,918,2922,2959,912,1
77,1647,1448,1114,1571,1724,512,916,2922,2958,912,1
78,1644,1453,1115,1574,1722,513,920,2853,2960,914,1
79,1651,1454,1115,1573,1723,512,921,2758,2960,912,1
80,1646,1432,1115,1574,1723,512,921,2754,2961,911,1
81,1645,1448,1115,1574,1724,512,922,2835,2962,913,1
82,1643,1446,1115,1576,1724,507,924,2902,2962,914,1
83,1650,1456,1115,1578,1725,512,924,2931,2961,915,1
84,1646,1442,1115,1583,1724,512,923,2912,2963,914,1
85,1630,1450,1116,1579,1724,512,926,2820,2962,914,1
86,1670,1453,1115,1578,1725,510,928,2749,2962,915,1
87,1646,1453,1117,1579,1724,512,929,2781,2963,915,1
88,1647,1450,1115,1582,1732,512,928,2855,2963,915,1
89,1642,1452,1115,1580,1726,510,929,2926,2963,916,1
90,1649,1472,1115,1580,1723,512,928,2937,2964,913,1
91,1647,1435,1116,1581,1725,512,931,2883,2964,915,1
92,1610,1449,1116,1582,1726,512,930,2790,2965,915,1
93,1643,1448,1117,1581,1724,512,930,2746,2966,914,1
94,1651,1456,1115,1581,1723,520,931,2804,2965,915,1
95,1651,1454,1117,1582,1723,512,931,2883,2965,915,1
96,1639,1450,1117,1582,1725,512,934,2927,2966,915,1
97,1644,1450,1115,1582,1726,510,931,2934,2964,915,1
98,1647,1455,1115,1582,1726,512,936,2852,2963,917,1
99,1644,1449,1114,1582,1726,512,931,2767,2965,915,1
100,1634,1451,1126,1583,1724,509,934,2758,2965,916,1
101,1659,1455,1117,1582,1725,512,931,2827,2966,914,1
102,1649,1456,1116,1583,1723,512,935,2899,2966,914,1
103,1648,1449,1116,1582,1725,514,931,2936,2966,914,1
104,1645,1454,1118,1583,1725,513,934,2926,2966,914,1
105,1650,1455,1115,1583,1726,512,931,2827,2965,914,1
106,1642,1448,1118,1582,1725,513,933,2748,2966,912,1
107,1642,1448,1114,1583,1728,513,930,2771,2964,912,1
108,1654,1454,1118,1580,1723,513,927,2849,2966,911,1
109,1637,1453,1116,1582,1728,512,930,2922,2963,913,1
110,1647,1478,1116,1582,1725,513,928,2934,2963,909,1
111,1642,1433,1115,1580,1728,513,930,2890,2962,910,1
112,1621,1450,1116,1579,1725,514,925,2793,2963,909,1
113,1673,1456,1117,1578,1725,514,926,2738,2964,909,1
114,1610,1451,1116,1578,1725,512,926,2792,2962,909,1
115,1647,1451,1116,1577,1726,513,923,2874,2962,909,1
116,1642,1454,1116,1576,1725,513,925,2931,2962,907,1
117,1651,1459,1117,1573,1724,512,918,2934,2961,906,1
118,1640,1445,1117,1573,1724,513,918,2853,2962,904,1
119,1650,1460,1118,1572,1725,513,918,2755,2960,904,1
120,1651,1451,1116,1571,1725,512,917,2736,2960,904,1
121,1634,1451,1116,1570,1726,513,914,2820,2958,902,2
122,1647,1474,1118,1566,1726,512,911,2895,2958,901,2
123,1653,1460,1120,1569,1731,515,911,2926,2957,900,2
124,1656,1459,1120,1562,1730,514,910,2915,2956,900,2
125,1654,1458,1122,1556,1731,514,906,2810,2956,900,2
126,1654,1458,1121,1551,1731,514,901,2726,2956,897,2
127,1656,1459,1121,1545,1731,514,899,2744,2955,897,2
128,1654,1459,1120,1539,1731,515,892,2835,2954,897,2
129,1656,1459,1120,1533,1730,514,888,2907,2952,896,2
130,1655,1458,1119,1529,1730,514,883,2923,2952,893,2
131,1656,1459,1121,1525,1730,513,879,2874,2950,892,2
132,1656,1460,1118,1519,1730,515,876,2757,2947,891,2
133,1655,1461,1119,1515,1730,514,872,2699,2947,890,2
134,1653,1458,1118,1510,1730,514,866,2755,2946,889,2
135,1657,1458,1120,1506,1730,513,861,2858,2945,887,2
136,1657,1457,1120,1501,1730,514,856,2907,2942,885,2
137,1654,1457,1120,1497,1730,513,851,2915,2941,885,2
138,1655,1459,1118,1492,1728,515,846,2818,2938,883,2
139,1653,1459,1117,1487,1730,514,841,2699,2936,882,2
140,1658,1454,1118,1484,1729,513,838,2684,2936,881,2
141,1657,1457,1120,1478,1729,513,833,2778,2934,879,2
142,1653,1455,1118,1474,1729,514,826,2868,2933,877,2
143,1656,1458,1118,1468,1729,514,822,2904,2930,875,2
144,1652,1455,1117,1463,1730,514,816,2894,2928,874,2
145,1654,1454,1118,1460,1728,514,812,2755,2927,874,2
146,1655,1456,1117,1455,1729,513,807,2659,2926,873,2
147,1654,1454,1117,1451,1729,514,803,2688,2924,871,2
148,1654,1455,1116,1448,1729,514,800,2800,2922,870,2
149,1652,1456,1117,1444,1730,514,793,2882,2921,868,2
150,1654,1458,1115,1438,1726,514,788,2898,2918,866,2
151,1654,1456,1115,1435,1729,514,786,2843,2915,866,2
152,1652,1455,1116,1432,1728,513,780,2698,2915,864,2
153,1653,1454,1115,1429,1726,514,777,2638,2914,864,2
154,1653,1455,1116,1423,1725,514,772,2711,2911,860,2
155,1652,1455,1115,1418,1725,514,769,2827,2909,859,2
156,1653,1455,1115,1416,1726,514,762,2880,2907,857,2
157,1652,1454,1115,1411,1728,515,758,2891,2906,856,2
158,1651,1454,1114,1410,1728,514,758,2779,2903,858,2
159,1651,1452,1115,1404,1725,514,753,2648,2904,853,2
160,1648,1454,1115,1400,1728,514,747,2637,2899,853,2
161,1651,1453,1113,1398,1726,514,746,2737,2899,852,2
162,1653,1454,1115,1395,1726,512,743,2840,2898,851,2
163,1652,1454,1114,1392,1726,514,739,2876,2896,850,2
164,1651,1453,1114,1388,1725,514,736,2867,2894,848,2
165,1650,1455,1114,1386,1724,513,734,2719,2892,848,2
166,1651,1452,1114,1383,1724,512,731,2614,2891,847,2
167,1651,1453,1114,1379,1725,513,727,2644,2890,846,2
168,1651,1453,1114,1375,1725,514,723,2771,2889,843,2
169,1652,1454,1112,1374,1725,514,721,2854,2886,843,2
170,1651,1452,1112,1372,1725,513,718,2873,2885,843,2
171,1647,1454,1113,1368,1724,514,717,2822,2884,841,2
172,1650,1452,1113,1366,1725,512,713,2668,2883,840,2
173,1646,1450,1112,1363,1723,513,712,2599,2882,840,2
174,1650,1452,1112,1359,1724,512,709,2674,2878,838,2
175,1648,1450,1110,1359,1723,512,706,2798,2876,837,2
176,1647,1451,1112,1355,1723,512,704,2862,2875,837,2
177,1648,1450,1110,1354,1724,513,700,2871,2873,835,2
178,1646,1451,1111,1351,1723,512,699,2762,2871,835,2
179,1648,1452,1110,1348,1722,512,694,2624,2870,834,2
180,1649,1451,1109,1345,1723,512,693,2604,2869,832,2
181,1647,1451,1111,1345,1722,512,692,2708,2868,833,2
182,1647,1451,1110,1340,1723,512,689,2822,2866,829,2
183,1646,1449,1110,1338,1722,512,688,2862,2864,828,2
184,1649,1448,1109,1337,1723,512,685,2859,2862,829,2
185,1648,1450,1109,1335,1723,512,683,2709,2862,827,2
186,1646,1449,1110,1333,1722,512,681,2592,2862,827,2
187,1648,1447,1109,1331,1721,512,680,2616,2859,827,2
188,1645,1448,1109,1330,1722,512,676,2744,2858,825,2
189,1648,1450,1109,1327,1722,512,677,2835,2856,827,2
190,1647,1448,1107,1326,1723,512,674,2862,2855,825,2
191,1646,1448,1107,1323,1722,512,672,2820,2854,824,2
192,1646,1446,1108,1321,1721,512,670,2656,2853,823,2
193,1647,1447,1108,1321,1721,513,669,2578,2851,822,2
194,1645,1448,1107,1319,1722,513,667,2646,2850,822,2
195,1648,1450,1107,1318,1722,512,666,2774,2846,820,2
196,1648,1448,1107,1317,1720,512,664,2846,2849,819,2
197,1647,1447,1107,1314,1722,513,662,2859,2848,819,2
198,1647,1447,1106,1314,1721,512,660,2762,2845,819,2
199,1642,1450,1106,1311,1720,512,659,2617,2845,817,2
200,1646,1444,1106,1310,1719,508,658,2583,2842,817,2
201,1644,1444,1106,1307,1720,512,656,2682,2842,818,2
202,1647,1447,1106,1306,1720,512,655,2800,2840,815,2
203,1644,1447,1106,1304,1720,512,653,2849,2839,816,2
204,1647,1444,1106,1304,1720,513,654,2854,2838,816,2
205,1647,1446,1105,1302,1721,513,651,2712,2834,814,2
206,1643,1446,1106,1303,1720,513,651,2582,2837,814,2
207,1644,1443,1106,1301,1719,512,649,2596,2836,813,2
208,1642,1444,1105,1299,1719,512,648,2718,2834,814,2
209,1646,1445,1104,1298,1720,513,646,2818,2832,814,2
210,1645,1444,1104,1297,1720,512,647,2854,2830,812,2
211,1644,1444,1104,1296,1720,513,643,2825,2831,811,2
212,1645,1444,1103,1294,1720,513,644,2659,2830,811,2
213,1644,1443,1103,1295,1719,512,642,2566,2829,811,2
214,1642,1443,1104,1293,1718,514,642,2619,2828,810,2
215,1646,1442,1102,1291,1719,510,641,2754,2826,811,2
216,1644,1444,1104,1291,1718,510,638,2836,2826,810,2
217,1644,1443,1104,1290,1718,512,635,2851,2824,811,2
218,1645,1443,1102,1290,1720,509,635,2774,2824,810,2
219,1641,1443,1103,1287,1720,512,636,2620,2822,810,2
