timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1725,1550,1254,1750,1907,566,1012,2967,2990,997,0
2,1752,1555,1254,1750,1909,567,1012,2888,2990,996,0
3,1732,1563,1254,1750,1907,566,1011,2782,2991,995,0
4,1736,1554,1254,1750,1907,566,1011,2774,2990,995,0
5,1713,1554,1253,1750,1907,566,1011,2854,2989,996,0
6,1723,1544,1254,1749,1906,564,1013,2934,2988,997,0
7,1722,1550,1254,1746,1907,566,1008,2963,2988,995,0
8,1728,1550,1254,1748,1906,566,1010,2952,2989,996,0
9,1734,1560,1252,1748,1907,565,1016,2843,2989,995,0
10,1736,1553,1251,1747,1907,565,1009,2776,2987,996,0
11,1735,1560,1254,1747,1906,566,1011,2790,2989,997,0
12,1698,1550,1254,1747,1906,566,1007,2874,2989,995,0
13,1720,1552,1265,1746,1907,566,1008,2944,2990,995,0
14,1722,1547,1252,1747,1906,566,1009,2964,2989,995,0
15,1763,1553,1253,1746,1907,564,1009,2924,2989,996,0
16,1731,1544,1253,1746,1906,566,1006,2809,2988,996,0
17,1731,1560,1253,1736,1907,565,1012,2769,2987,995,0
18,1736,1554,1253,1745,1908,569,1008,2816,2986,994,0
19,1726,1554,1253,1744,1907,566,1007,2909,2987,995,0
20,1730,1536,1252,1744,1908,565,1010,2961,2987,995,0
21,1730,1550,1253,1744,1906,565,1008,2966,2988,994,1
22,1725,1550,1253,1743,1910,566,1007,2881,2988,994,1
23,1728,1546,1251,1742,1907,565,1007,2782,2988,993,1
24,1724,1551,1252,1742,1906,566,1008,2770,2987,994,1
25,1730,1558,1252,1742,1907,566,1006,2852,2987,994,1
26,1731,1552,1253,1742,1912,565,1005,2924,2986,994,1
27,1730,1561,1252,1743,1907,565,1014,2960,2987,991,1
28,1711,1547,1251,1742,1906,565,1009,2952,2986,994,1
29,1765,1554,1253,1741,1906,566,1005,2848,2987,994,1
30,1730,1548,1254,1742,1906,565,1003,2765,2987,1000,1
31,1728,1553,1252,1741,1902,566,1003,2790,2987,994,1
32,1724,1544,1253,1742,1907,566,1006,2876,2987,991,1
33,1728,1548,1252,1741,1906,566,1004,2944,2987,993,1
34,1723,1553,1250,1741,1907,565,1005,2955,2986,993,1
35,1725,1544,1254,1742,1907,565,1007,2922,2986,992,1
36,1730,1558,1254,1742,1906,565,1006,2816,2986,994,1
37,1725,1555,1252,1742,1900,565,1006,2770,2987,993,1
38,1720,1550,1253,1744,1906,566,1007,2818,2986,994,1
39,1737,1553,1252,1746,1906,565,1008,2904,2986,995,1
40,1729,1555,1252,1746,1906,566,1010,2962,2986,994,1
41,1730,1546,1251,1748,1907,565,1008,2962,2986,996,1
42,1716,1550,1251,1749,1907,566,1012,2890,2987,998,1
43,1722,1545,1251,1750,1906,567,1014,2798,2987,999,1
44,1736,1552,1251,1752,1906,571,1012,2777,2989,1000,1
45,1731,1554,1252,1752,1906,566,1017,2854,2989,1000,1
46,1705,1551,1251,1755,1907,565,1015,2907,2989,1001,1
47,1726,1543,1252,1757,1907,566,1011,2960,2988,1002,1
48,1724,1531,1250,1758,1906,566,1020,2966,2990,1003,1
49,1724,1548,1252,1759,1906,563,1019,2931,2991,1005,1
50,1726,1552,1251,1762,1906,567,1024,2861,2992,1006,1
51,1745,1550,1254,1764,1906,568,1021,2792,2994,1008,1
52,1728,1557,1253,1767,1906,566,1028,2786,2993,1011,1
53,1731,1550,1252,1769,1906,567,1026,2842,2994,1011,1
54,1724,1546,1253,1770,1905,566,1029,2908,2994,1011,1
55,1731,1547,1253,1773,1907,566,1033,2950,2994,1011,1
56,1742,1551,1253,1774,1907,566,1036,2963,2995,1012,1
57,1737,1555,1253,1776,1907,564,1035,2926,2995,1013,1
58,1729,1548,1252,1779,1907,567,1038,2866,2997,1014,1
59,1718,1547,1256,1780,1908,566,1042,2792,2998,1016,1
60,1732,1561,1252,1783,1907,565,1049,2794,2998,1017,1
61,1728,1555,1253,1784,1906,567,1046,2856,3000,1017,1
