Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1615,1428,1088,1483,1686,504,842,2912,2929,867,0
2,1625,1418,1086,1484,1687,503,848,2832,2929,874,0
3,1626,1422,1089,1483,1686,504,843,2703,2928,866,0
4,1630,1446,1086,1482,1686,503,842,2721,2927,866,0
5,1613,1427,1085,1483,1686,503,843,2818,2928,867,0
6,1627,1420,1085,1481,1686,503,844,2886,2926,866,0
7,1646,1432,1088,1482,1685,504,842,2907,2927,866,0
8,1624,1424,1086,1481,1685,502,842,2837,2927,866,0
9,1629,1446,1086,1481,1685,503,842,2709,2927,866,0
10,1627,1430,1085,1480,1691,502,840,2710,2927,866,0
11,1617,1429,1088,1479,1687,503,841,2810,2926,867,0
12,1626,1418,1088,1481,1685,502,844,2882,2926,866,0
13,1627,1429,1085,1480,1685,502,842,2902,2926,866,0
14,1638,1430,1085,1478,1686,502,840,2887,2926,866,0
15,1625,1430,1086,1478,1686,503,842,2776,2925,866,0
16,1630,1431,1088,1479,1684,502,839,2698,2926,863,0
17,1625,1438,1086,1478,1686,502,838,2739,2926,860,0
18,1626,1434,1088,1479,1686,502,840,2837,2925,865,0
19,1667,1432,1086,1477,1685,502,840,2892,2926,863,0
20,1626,1425,1085,1476,1686,504,839,2902,2925,866,0
21,1620,1428,1085,1478,1685,504,841,2856,2926,865,1
22,1624,1408,1088,1477,1685,505,838,2738,2926,863,1
23,1625,1427,1088,1476,1686,502,837,2696,2926,863,1
24,1592,1427,1084,1477,1685,495,838,2755,2924,865,1
25,1626,1437,1086,1475,1686,503,840,2851,2924,863,1
26,1626,1448,1086,1476,1683,502,837,2906,2925,864,1
27,1616,1431,1084,1476,1686,502,838,2909,2926,865,1
28,1627,1428,1088,1475,1688,504,837,2824,2925,863,1
29,1587,1427,1084,1474,1686,503,837,2719,2923,864,1
30,1622,1419,1085,1473,1686,503,827,2702,2923,864,1
31,1631,1432,1085,1474,1684,502,836,2791,2922,864,1
32,1628,1426,1088,1475,1685,502,838,2866,2925,862,1
33,1628,1440,1084,1474,1686,503,838,2907,2924,865,1
34,1626,1432,1084,1475,1686,502,840,2893,2922,864,1
