Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1524,1307,955,1316,1511,470,725,2682,2776,770,0
2,1518,1310,955,1316,1510,470,719,2667,2777,770,0
3,1531,1295,955,1315,1512,470,723,2784,2777,769,0
4,1520,1308,954,1314,1510,470,722,2856,2776,769,0
5,1526,1306,954,1315,1511,468,730,2874,2776,770,0
6,1496,1308,955,1314,1511,469,722,2787,2775,768,0
7,1543,1314,955,1314,1511,468,722,2671,2776,768,0
8,1522,1310,955,1314,1511,469,725,2688,2775,769,0
9,1522,1307,954,1314,1512,469,725,2818,2775,769,0
10,1537,1310,955,1313,1511,469,723,2865,2775,769,0
11,1528,1311,954,1312,1510,470,722,2859,2774,768,0
12,1526,1307,954,1313,1510,468,723,2762,2775,769,0
13,1514,1309,953,1314,1510,464,722,2663,2774,769,0
14,1528,1328,955,1311,1509,469,721,2716,2774,769,0
15,1525,1295,954,1310,1512,469,720,2803,2775,768,0
16,1533,1320,955,1312,1510,469,722,2859,2773,768,0
17,1526,1305,954,1309,1512,468,721,2867,2773,768,0
18,1531,1315,954,1310,1511,469,714,2758,2772,766,0
19,1529,1315,954,1310,1510,469,719,2658,2773,766,0
20,1509,1307,953,1310,1510,468,722,2704,2774,768,0
21,1544,1310,955,1308,1511,467,720,2806,2772,766,1
22,1513,1309,953,1309,1510,460,722,2859,2772,768,1
23,1531,1326,955,1308,1510,468,722,2876,2771,765,1
24,1522,1301,954,1307,1510,470,719,2806,2774,765,1
25,1527,1311,954,1308,1511,468,721,2694,2773,765,1
26,1526,1324,954,1308,1510,470,721,2670,2771,766,1
27,1522,1306,954,1306,1512,468,720,2736,2770,766,1
28,1528,1290,954,1308,1510,469,718,2817,2771,765,1
29,1534,1309,954,1306,1510,470,716,2859,2772,764,1
30,1527,1320,953,1307,1510,468,719,2867,2771,764,1
31,1550,1310,954,1307,1511,468,720,2777,2771,765,1
32,1532,1302,954,1306,1511,470,715,2675,2770,764,1
33,1523,1310,954,1308,1509,470,718,2670,2771,765,1
34,1530,1324,952,1307,1511,468,720,2768,2772,765,1
35,1527,1308,955,1307,1510,470,719,2840,2771,765,1
36,1522,1308,956,1308,1511,469,722,2870,2770,766,1
37,1523,1309,953,1306,1510,467,721,2851,2771,765,1
38,1522,1307,954,1306,1510,470,718,2739,2771,765,1
39,1530,1322,952,1309,1512,468,722,2664,2771,767,1
40,1530,1325,955,1309,1509,469,722,2699,2771,764,1
41,1542,1312,954,1310,1512,469,720,2788,2771,768,1
42,1529,1294,954,1312,1512,468,722,2854,2770,766,1
43,1528,1314,953,1312,1514,469,722,2868,2771,768,1
44,1507,1306,955,1313,1510,470,725,2825,2773,769,1
45,1504,1307,954,1314,1511,469,725,2718,2773,770,1
46,1527,1305,953,1316,1508,468,727,2675,2774,772,1
47,1546,1310,954,1316,1512,469,728,2725,2772,771,1
48,1547,1310,953,1317,1511,469,728,2818,2774,772,1
49,1526,1293,953,1319,1510,468,729,2860,2775,772,1
50,1527,1294,954,1318,1510,470,729,2868,2776,772,1
51,1522,1310,954,1322,1510,469,736,2799,2776,774,1
52,1531,1315,953,1322,1510,469,736,2698,2776,774,1
53,1536,1315,954,1322,1510,470,737,2679,2777,774,1
54,1531,1308,954,1323,1511,469,736,2755,2778,775,1
55,1528,1307,954,1325,1510,470,739,2835,2780,776,1
56,1552,1310,954,1327,1511,468,739,2873,2780,778,1
57,1528,1293,954,1328,1512,469,740,2862,2779,777,1
58,1527,1298,954,1330,1510,469,743,2773,2782,778,1
59,1529,1310,954,1330,1510,470,745,2689,2783,778,1
60,1526,1308,954,1333,1510,470,747,2693,2784,778,1
61,1500,1306,953,1334,1511,468,750,2778,2784,780,1
62,1528,1325,954,1336,1511,469,750,2858,2784,780,1
63,1533,1319,954,1335,1512,469,751,2875,2784,779,1
64,1532,1306,954,1336,1511,470,751,2856,2787,781,1
65,1527,1306,955,1339,1511,470,753,2760,2788,781,1
66,1550,1310,956,1338,1510,468,752,2693,2787,780,1
67,1526,1303,955,1344,1512,469,754,2725,2787,782,1
68,1527,1306,955,1341,1511,469,757,2812,2787,782,1
69,1530,1315,955,1344,1510,469,759,2865,2790,782,1
70,1530,1287,955,1345,1511,470,760,2877,2790,783,1
71,1524,1312,953,1347,1512,468,760,2826,2790,783,1
72,1539,1314,955,1346,1511,468,759,2735,2792,781,1
73,1507,1310,953,1348,1512,466,760,2692,2791,783,1
74,1534,1319,955,1348,1510,470,763,2742,2792,785,1
75,1537,1315,954,1349,1510,470,764,2829,2792,784,1
76,1531,1304,954,1350,1503,468,764,2880,2794,785,1
77,1538,1313,955,1350,1510,469,766,2883,2794,784,1
78,1530,1310,954,1351,1511,470,764,2810,2793,783,1
79,1554,1312,955,1352,1511,478,768,2711,2794,786,1
80,1542,1312,954,1351,1511,469,765,2703,2794,784,1
81,1524,1305,956,1353,1510,469,776,2777,2794,784,1
82,1530,1313,953,1354,1513,469,770,2842,2795,786,1
83,1530,1300,954,1353,1510,470,770,2886,2795,785,1
84,1528,1314,954,1354,1510,470,768,2866,2795,785,1
85,1530,1315,955,1353,1513,470,771,2773,2795,785,1
86,1526,1307,955,1354,1510,470,771,2696,2797,785,1
87,1497,1306,954,1354,1512,470,774,2711,2795,786,1
88,1516,1307,965,1355,1510,468,772,2792,2797,787,1
89,1536,1312,955,1354,1511,470,771,2863,2798,787,1
90,1502,1308,954,1353,1512,470,771,2882,2796,786,1
91,1538,1320,955,1355,1511,470,772,2847,2797,785,1
92,1530,1307,953,1356,1511,469,771,2747,2798,786,1
93,1531,1327,954,1356,1511,469,774,2698,2798,786,1
94,1538,1312,955,1354,1511,470,771,2736,2798,786,1
95,1530,1304,955,1355,1512,470,771,2826,2798,786,1
96,1540,1312,956,1354,1510,469,771,2876,2799,784,1
97,1528,1306,955,1350,1511,470,771,2888,2797,785,1
98,1545,1310,952,1357,1510,470,772,2826,2797,785,1
99,1527,1306,954,1355,1512,469,779,2724,2798,784,1
100,1526,1310,953,1357,1512,469,771,2691,2798,784,1
101,1505,1308,955,1355,1511,470,769,2748,2798,784,1
102,1538,1319,956,1356,1512,470,772,2833,2796,783,1
103,1539,1311,954,1354,1510,470,769,2875,2796,782,1
104,1532,1322,955,1353,1510,470,771,2886,2795,783,1
105,1537,1315,955,1353,1511,471,769,2795,2796,781,1
106,1527,1331,954,1353,1511,469,770,2704,2795,782,1
107,1531,1309,954,1352,1512,469,768,2698,2795,782,1
108,1528,1307,954,1352,1502,470,765,2784,2795,780,1
109,1533,1310,955,1352,1512,470,764,2858,2794,779,1
110,1531,1308,954,1350,1513,469,763,2885,2794,780,1
111,1538,1312,955,1348,1512,470,761,2867,2792,779,1
112,1530,1308,955,1348,1513,468,761,2762,2792,780,1
113,1544,1311,944,1346,1510,470,760,2686,2792,779,1
114,1522,1308,954,1347,1512,468,761,2712,2792,777,1
115,1547,1313,955,1344,1512,470,754,2802,2790,777,1
116,1524,1304,956,1342,1510,470,755,2869,2790,775,1
117,1531,1318,954,1339,1512,470,753,2875,2789,776,1
118,1526,1304,955,1339,1510,469,750,2834,2788,776,1
119,1528,1315,955,1338,1518,469,748,2722,2787,776,1
120,1527,1299,954,1336,1512,470,747,2675,2787,775,1
121,1530,1315,955,1334,1512,469,746,2722,2786,774,2
122,1525,1310,955,1334,1512,470,746,2818,2786,774,2
123,1530,1315,955,1330,1512,470,744,2866,2782,772,2
124,1518,1307,954,1328,1511,470,743,2874,2784,773,2
125,1529,1313,954,1328,1510,470,739,2798,2784,771,2
126,1513,1307,961,1327,1511,469,740,2688,2781,772,2
127,1537,1314,955,1325,1512,469,734,2667,2779,770,2
128,1515,1307,952,1324,1510,470,734,2745,2779,770,2
129,1534,1314,954,1320,1512,471,725,2828,2779,770,2
130,1506,1308,955,1321,1511,468,733,2869,2778,769,2
131,1538,1315,955,1318,1510,470,731,2861,2777,768,2
132,1528,1318,954,1317,1512,470,729,2762,2775,768,2
133,1537,1317,955,1315,1512,470,729,2666,2775,766,2
134,1531,1304,955,1312,1508,470,726,2680,2775,764,2
135,1533,1318,954,1313,1511,470,725,2770,2775,767,2
136,1530,1307,954,1312,1503,469,724,2852,2774,766,2
137,1530,1312,954,1309,1512,470,722,2874,2771,765,2
138,1530,1305,954,1308,1511,470,722,2849,2772,764,2
139,1537,1307,954,1306,1510,470,719,2727,2774,763,2
140,1530,1306,954,1305,1512,469,718,2659,2771,764,2
141,1538,1312,954,1304,1512,470,716,2697,2770,763,2
142,1564,1312,954,1302,1512,469,715,2798,2768,763,2
143,1541,1313,954,1301,1511,469,713,2861,2768,762,2
144,1531,1307,954,1296,1510,470,710,2869,2768,762,2
145,1543,1308,953,1299,1511,470,711,2809,2767,762,2
146,1522,1306,954,1299,1510,469,714,2694,2766,760,2
147,1525,1296,953,1298,1512,469,708,2657,2766,762,2
148,1525,1306,954,1296,1510,468,710,2722,2766,760,2
149,1530,1296,954,1295,1510,470,707,2809,2764,759,2
150,1525,1305,954,1294,1511,470,705,2864,2765,761,2
151,1540,1314,957,1299,1515,470,707,2863,2763,760,2
152,1539,1315,957,1293,1515,472,706,2776,2762,760,2
153,1540,1318,956,1289,1515,471,701,2666,2762,759,2
154,1540,1313,958,1285,1514,471,701,2656,2762,758,2
155,1541,1315,956,1283,1515,470,699,2743,2761,760,2
156,1542,1314,955,1280,1515,471,696,2827,2761,759,2
157,1542,1316,956,1274,1514,471,693,2861,2760,758,2
158,1540,1314,955,1272,1514,471,692,2850,2759,757,2
159,1539,1316,955,1266,1516,472,688,2727,2758,758,2
160,1539,1316,955,1264,1514,471,686,2636,2757,756,2
161,1539,1315,955,1263,1514,471,684,2658,2755,756,2
162,1541,1318,955,1260,1514,471,679,2766,2752,756,2
163,1538,1318,954,1256,1514,472,676,2840,2752,754,2
164,1539,1316,955,1253,1514,470,674,2856,2749,753,2
165,1541,1317,955,1251,1514,470,670,2810,2748,753,2
166,1540,1312,954,1247,1514,471,667,2678,2746,752,2
167,1541,1314,955,1244,1514,472,664,2616,2744,752,2
168,1539,1315,954,1241,1514,472,661,2678,2742,751,2
169,1541,1315,955,1238,1513,472,659,2788,2742,749,2
170,1541,1316,955,1235,1513,470,655,2842,2740,749,2
171,1537,1315,954,1234,1513,471,651,2850,2738,748,2
172,1539,1314,954,1230,1514,472,648,2758,2736,748,2
173,1538,1314,955,1227,1513,471,645,2630,2734,746,2
174,1536,1314,954,1224,1513,471,642,2607,2733,746,2
175,1540,1314,954,1221,1513,472,636,2698,2732,745,2
176,1538,1314,953,1218,1513,470,634,2799,2730,745,2
177,1539,1311,954,1214,1512,472,632,2843,2728,744,2
178,1540,1314,954,1214,1513,471,630,2839,2726,744,2
179,1538,1313,954,1210,1512,472,626,2706,2726,742,2
180,1537,1313,953,1208,1513,470,624,2594,2723,742,2
181,1539,1311,954,1206,1512,470,622,2610,2722,739,2
182,1539,1312,953,1203,1514,471,619,2732,2718,739,2
183,1539,1314,953,1200,1513,471,616,2812,2716,739,2
184,1536,1309,954,1198,1511,471,615,2838,2716,738,2
185,1539,1314,954,1195,1512,470,611,2804,2714,738,2
186,1536,1310,952,1195,1512,472,610,2652,2712,735,2
187,1537,1310,953,1192,1513,471,606,2578,2710,736,2
188,1539,1313,953,1190,1512,470,604,2634,2707,734,2
189,1535,1307,954,1187,1511,472,602,2752,2706,733,2
190,1538,1315,952,1186,1511,470,599,2824,2706,732,2
191,1538,1314,952,1185,1512,471,598,2834,2704,732,2
192,1532,1312,953,1182,1512,471,595,2756,2702,731,2
193,1538,1314,952,1180,1512,470,594,2614,2700,730,2
194,1537,1312,953,1179,1510,472,592,2574,2700,729,2
195,1537,1309,952,1177,1511,470,591,2660,2699,729,2
196,1539,1314,953,1175,1512,472,588,2776,2698,727,2
197,1533,1314,952,1174,1512,471,586,2826,2694,728,2
198,1534,1310,952,1172,1512,472,586,2832,2693,727,2
199,1537,1313,953,1170,1511,472,583,2704,2692,727,2
200,1536,1312,952,1169,1511,472,583,2574,2691,727,2
201,1530,1309,951,1168,1511,472,580,2578,2690,726,2
202,1534,1312,952,1166,1511,472,578,2695,2686,726,2
203,1536,1312,952,1166,1512,470,578,2792,2683,723,2
204,1532,1307,952,1163,1509,470,574,2826,2683,723,2
205,1538,1310,950,1162,1510,471,573,2808,2682,723,2
206,1530,1311,949,1162,1512,471,572,2653,2680,723,2
207,1536,1309,951,1160,1512,471,570,2556,2678,723,2
208,1536,1309,950,1158,1510,470,568,2598,2677,722,2
209,1531,1307,952,1156,1510,472,568,2728,2675,720,2
210,1534,1309,952,1156,1510,468,567,2806,2675,721,2
211,1531,1309,949,1156,1511,470,565,2826,2673,720,2
212,1531,1309,950,1154,1512,470,564,2767,2670,720,2
213,1533,1308,951,1153,1511,470,562,2614,2670,717,2
214,1531,1307,951,1152,1509,472,563,2552,2670,719,2
215,1531,1306,950,1149,1510,470,562,2632,2668,718,2
216,1531,1309,949,1152,1510,469,560,2754,2666,718,2
217,1531,1308,950,1148,1510,471,558,2816,2664,716,2
218,1531,1309,949,1147,1510,471,557,2824,2664,717,2
219,1533,1306,949,1147,1509,470,557,2710,2663,715,2
220,1528,1307,951,1145,1509,472,555,2574,2662,716,2
221,1531,1307,948,1146,1510,469,556,2556,2660,716,2
222,1530,1306,950,1144,1511,470,554,2667,2658,716,2
223,1532,1307,949,1144,1508,470,554,2776,2658,716,2
224,1531,1306,948,1142,1510,471,551,2820,2656,714,2
225,1530,1306,950,1142,1510,471,552,2811,2656,715,2
226,1531,1307,948,1142,1510,470,552,2663,2654,714,2
227,1528,1306,948,1140,1509,470,548,2549,2652,713,2
228,1531,1306,949,1139,1510,471,548,2576,2651,713,2
229,1531,1309,947,1139,1510,470,548,2704,2651,712,2
230,1531,1305,948,1139,1509,471,548,2792,2649,712,2
231,1531,1307,948,1139,1509,471,547,2819,2648,712,2
232,1530,1308,947,1138,1510,471,546,2779,2646,712,2
233,1530,1306,949,1136,1510,470,545,2620,2646,710,2
234,1531,1305,949,1136,1509,471,543,2542,2645,710,2
235,1528,1305,948,1137,1509,472,544,2606,2643,709,2
236,1530,1303,948,1136,1508,470,542,2734,2642,709,2
237,1529,1306,949,1136,1510,471,542,2808,2640,710,2
238,1530,1306,947,1135,1510,470,540,2822,2640,710,2
239,1531,1306,948,1134,1508,472,542,2727,2640,708,2
240,1529,1304,947,1135,1509,470,540,2583,2638,708,2
241,1528,1303,948,1134,1508,470,540,2547,2637,708,2
242,1527,1306,946,1135,1507,469,539,2644,2637,708,2
243,1531,1305,946,1133,1507,470,538,2766,2637,708,2
244,1526,1306,948,1131,1508,471,537,2811,2634,706,2
245,1528,1306,947,1133,1508,469,537,2818,2634,707,2
246,1529,1304,947,1131,1508,470,536,2681,2632,706,2
247,1526,1306,946,1132,1508,469,538,2550,2634,707,2
248,1529,1304,947,1132,1507,470,536,2566,2632,705,2
249,1526,1304,947,1131,1508,469,536,2683,2630,706,2
250,1530,1306,946,1131,1509,469,536,2779,2628,706,2
251,1529,1307,947,1132,1508,469,534,2814,2627,705,2
252,1526,1304,946,1130,1507,470,533,2792,2627,705,2
253,1528,1306,946,1132,1508,469,534,2633,2627,705,2
254,1528,1303,946,1131,1508,469,533,2541,2626,704,2
255,1529,1304,947,1131,1507,471,533,2590,2625,704,2
256,1527,1307,945,1131,1507,469,533,2720,2624,705,2
257,1527,1304,946,1129,1508,470,532,2801,2621,702,2
258,1529,1304,946,1130,1507,470,532,2818,2619,704,2
259,1530,1303,946,1130,1507,470,531,2745,2620,701,2
260,1528,1305,946,1130,1507,471,531,2596,2619,701,2
261,1528,1304,947,1131,1507,470,532,2542,2618,704,2
262,1528,1304,946,1130,1507,469,532,2629,2616,700,2
263,1529,1306,944,1130,1507,471,531,2754,2616,702,2
264,1529,1302,946,1130,1507,471,530,2809,2616,700,2
265,1527,1304,947,1130,1506,471,530,2819,2614,700,2
266,1528,1305,946,1130,1507,469,530,2694,2614,701,2
267,1526,1306,945,1130,1507,469,530,2562,2614,700,2
268,1528,1304,946,1129,1506,470,529,2558,2612,700,2
269,1527,1305,945,1129,1507,470,530,2670,2611,700,2
270,1526,1303,946,1131,1506,469,530,2774,2611,700,2
271,1528,1305,946,1129,1507,470,530,2816,2610,699,2
272,1528,1306,946,1130,1506,470,530,2803,2609,700,2
273,1527,1302,945,1130,1507,469,528,2649,2610,699,2
274,1527,1304,946,1130,1507,470,529,2542,2608,699,2
275,1528,1302,946,1130,1506,470,529,2578,2608,699,2
276,1528,1304,944,1131,1507,468,529,2707,2608,700,2
277,1528,1302,945,1130,1506,469,528,2794,2606,698,2
278,1528,1304,945,1130,1507,470,528,2817,2606,698,2
279,1527,1305,944,1132,1507,468,528,2762,2606,698,2
280,1526,1303,946,1131,1507,470,527,2606,2605,697,2
281,1529,1304,945,1132,1507,468,528,2541,2604,699,2
282,1524,1302,946,1130,1506,470,528,2617,2603,698,2
283,1528,1304,945,1130,1507,469,528,2744,2602,696,2
284,1529,1303,946,1130,1506,469,528,2805,2602,698,2
285,1528,1306,944,1132,1507,468,528,2817,2602,697,2
286,1527,1304,945,1131,1507,468,528,2711,2600,698,2
287,1525,1303,945,1131,1507,469,528,2574,2602,698,2
288,1527,1304,944,1132,1507,469,526,2550,2599,698,2
289,1530,1303,944,1131,1506,470,526,2652,2600,695,2
290,1528,1302,944,1132,1506,470,528,2768,2599,696,2
291,1529,1304,943,1133,1507,469,527,2808,2599,697,2
292,1528,1304,945,1132,1506,469,528,2809,2596,696,2
293,1528,1304,945,1131,1507,470,527,2666,2596,697,2
294,1526,1301,944,1131,1505,470,526,2545,2597,695,2
295,1526,1302,946,1133,1507,469,527,2572,2596,695,2
296,1528,1304,944,1133,1506,469,527,2697,2595,697,2
297,1528,1304,945,1132,1506,469,528,2787,2594,696,2
298,1530,1303,944,1133,1506,467,526,2813,2594,696,2
299,1528,1303,944,1133,1506,470,527,2774,2594,695,2
300,1523,1303,943,1134,1505,469,527,2619,2594,695,2
301,1527,1300,944,1134,1506,469,526,2540,2592,696,2
302,1526,1304,944,1134,1505,466,526,2606,2593,695,2
303,1528,1303,944,1135,1503,468,526,2730,2590,695,2
304,1526,1302,945,1135,1505,468,526,2800,2592,695,2
305,1523,1302,944,1135,1505,470,527,2814,2592,694,2
306,1526,1302,944,1137,1506,469,526,2723,2590,696,2
307,1527,1304,943,1136,1507,469,526,2582,2590,694,2
308,1528,1303,944,1136,1506,469,527,2550,2590,695,2
309,1527,1302,944,1136,1505,470,527,2644,2590,694,2
310,1527,1303,945,1137,1505,469,527,2760,2588,694,2
311,1528,1304,943,1138,1506,468,527,2806,2587,696,2
312,1525,1303,944,1138,1506,469,528,2814,2586,694,2
313,1526,1304,943,1136,1506,469,527,2681,2587,695,2
314,1526,1301,944,1139,1505,468,526,2552,2587,694,2
315,1526,1301,943,1139,1505,470,527,2569,2587,693,2
316,1528,1304,943,1139,1506,468,527,2689,2586,694,2
317,1526,1301,944,1138,1506,469,528,2784,2584,694,2
318,1527,1303,943,1139,1505,468,529,2817,2586,694,2
319,1524,1302,944,1139,1506,468,528,2789,2584,695,2
320,1527,1301,943,1139,1505,469,527,2634,2584,693,2
321,1526,1302,942,1141,1506,467,527,2544,2585,694,3
322,1522,1297,941,1138,1499,466,529,2594,2584,694,3
323,1519,1306,940,1142,1498,466,527,2724,2583,695,3
324,1508,1294,940,1145,1499,466,528,2798,2582,693,3
325,1517,1296,940,1152,1500,466,529,2820,2582,694,3
326,1531,1298,939,1157,1500,465,529,2739,2583,694,3
327,1519,1296,946,1163,1502,466,531,2605,2582,696,3
328,1495,1296,941,1167,1499,466,531,2563,2583,695,3
329,1518,1293,940,1173,1501,466,534,2640,2582,696,3
330,1515,1278,940,1179,1501,465,538,2758,2584,696,3
331,1518,1290,941,1185,1501,465,541,2811,2586,697,3
332,1510,1298,942,1192,1502,466,541,2826,2585,698,3
333,1524,1297,942,1199,1502,466,546,2717,2586,698,3
334,1516,1295,941,1206,1501,466,550,2590,2587,698,3
335,1517,1304,940,1213,1500,466,552,2598,2588,698,3
336,1518,1300,942,1220,1502,466,553,2698,2589,699,3
337,1519,1294,942,1228,1502,457,558,2785,2590,701,3
338,1534,1296,943,1232,1501,466,558,2822,2592,698,3
339,1499,1297,941,1236,1501,465,561,2819,2596,701,3
340,1523,1295,942,1239,1500,466,564,2683,2593,700,3
341,1519,1298,942,1242,1502,466,565,2591,2594,701,3
342,1522,1299,942,1243,1502,466,569,2629,2595,704,3
343,1510,1300,943,1243,1501,467,569,2739,2595,704,3
344,1524,1300,942,1244,1500,466,567,2819,2596,702,3
345,1519,1305,941,1244,1501,466,571,2827,2598,705,3
346,1514,1295,942,1242,1502,466,572,2789,2598,706,3
