Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1540,1328,969,1334,1528,473,739,2856,2799,781,0
2,1546,1327,970,1334,1529,474,739,2872,2799,779,0
3,1543,1326,970,1334,1528,474,739,2794,2799,780,0
4,1541,1324,969,1333,1528,474,738,2693,2798,779,0
5,1539,1326,967,1334,1527,474,737,2686,2798,779,0
6,1549,1322,970,1333,1528,474,738,2786,2798,780,0
7,1546,1331,971,1331,1528,474,738,2872,2798,779,0
8,1560,1325,970,1331,1527,474,734,2877,2798,780,0
9,1539,1323,969,1332,1526,474,738,2765,2797,778,0
10,1542,1332,969,1331,1528,473,738,2680,2797,778,0
11,1533,1322,970,1331,1528,474,736,2712,2796,779,0
12,1540,1317,969,1330,1526,473,735,2814,2796,779,0
13,1538,1326,969,1330,1527,474,735,2863,2797,779,0
14,1542,1322,969,1330,1529,473,732,2878,2797,778,0
15,1537,1323,969,1331,1527,473,734,2765,2796,779,0
16,1547,1323,968,1330,1528,473,734,2675,2797,779,0
17,1540,1337,970,1328,1527,474,734,2715,2797,778,0
18,1578,1327,970,1327,1528,474,737,2810,2795,778,0
19,1543,1330,968,1329,1528,475,734,2862,2795,779,0
20,1539,1309,970,1329,1527,474,731,2870,2795,777,0
21,1539,1341,968,1328,1527,473,734,2775,2795,779,1
22,1533,1325,969,1327,1526,474,732,2671,2795,778,1
23,1542,1320,969,1328,1529,474,734,2683,2795,778,1
24,1539,1315,969,1328,1528,475,730,2771,2794,778,1
25,1543,1330,969,1327,1528,473,736,2853,2794,778,1
26,1545,1326,968,1326,1528,474,732,2874,2795,776,1
27,1533,1324,968,1326,1526,474,730,2846,2793,778,1
28,1539,1320,969,1324,1528,474,732,2739,2794,778,1
29,1574,1325,969,1316,1527,473,732,2668,2793,778,1
30,1524,1320,970,1325,1528,475,730,2701,2794,775,1
31,1540,1331,969,1324,1528,474,732,2799,2792,778,1
32,1536,1321,970,1325,1528,474,731,2865,2794,778,1
33,1519,1320,968,1325,1529,475,731,2873,2793,777,1
34,1544,1329,968,1326,1527,473,732,2814,2792,778,1
35,1568,1323,968,1324,1528,474,729,2709,2793,776,1
36,1534,1308,969,1327,1527,473,731,2666,2793,777,1
37,1547,1326,968,1326,1527,474,728,2730,2793,777,1
38,1545,1322,970,1327,1528,473,732,2826,2793,778,1
39,1528,1322,968,1328,1527,473,741,2873,2794,778,1
40,1528,1323,967,1327,1527,474,734,2869,2794,777,1
41,1502,1320,969,1330,1527,474,733,2785,2794,777,1
42,1539,1323,969,1330,1527,474,735,2690,2793,779,1
43,1539,1303,969,1330,1529,474,736,2675,2794,779,1
44,1538,1325,968,1331,1528,475,738,2762,2794,780,1
45,1542,1331,968,1332,1528,474,739,2838,2795,781,1
46,1539,1321,970,1333,1519,474,741,2875,2795,781,1
47,1537,1320,970,1334,1528,474,738,2863,2796,781,1
48,1534,1320,968,1335,1528,475,744,2758,2795,782,1
49,1519,1322,970,1338,1528,475,742,2678,2796,784,1
50,1542,1321,969,1338,1528,475,744,2703,2798,784,1
51,1543,1323,969,1340,1528,475,745,2793,2798,784,1
52,1542,1309,970,1341,1528,474,747,2856,2800,784,1
53,1515,1323,968,1344,1527,474,750,2874,2799,787,1
54,1547,1325,969,1344,1528,474,745,2835,2801,787,1
55,1543,1323,969,1346,1529,474,751,2740,2802,787,1
56,1546,1322,968,1347,1527,474,753,2690,2802,789,1
57,1540,1301,968,1348,1528,474,754,2727,2803,790,1
58,1514,1322,970,1349,1529,475,757,2820,2804,789,1
59,1549,1324,969,1352,1527,474,752,2869,2805,790,1
60,1544,1321,969,1352,1528,475,759,2885,2805,790,1
61,1542,1320,970,1353,1528,475,761,2821,2806,789,1
62,1540,1312,970,1356,1528,475,762,2722,2806,792,1
63,1524,1322,976,1356,1530,474,764,2694,2808,792,1
64,1519,1322,969,1358,1528,474,764,2757,2807,792,1
65,1542,1322,969,1360,1526,473,766,2843,2810,792,1
66,1540,1318,970,1360,1528,474,771,2877,2808,792,1
67,1536,1321,968,1362,1527,474,770,2881,2809,794,1
68,1537,1326,970,1362,1528,474,770,2788,2810,794,1
69,1538,1323,970,1364,1528,474,772,2702,2809,794,1
70,1546,1328,970,1364,1528,474,775,2701,2812,794,1
71,1545,1334,968,1366,1528,474,775,2791,2813,795,1
72,1551,1324,968,1368,1528,474,776,2862,2813,794,1
73,1541,1312,970,1367,1529,475,776,2881,2814,794,1
74,1539,1309,969,1368,1529,475,776,2859,2812,796,1
75,1528,1324,968,1368,1530,476,779,2762,2816,795,1
76,1517,1318,968,1370,1529,471,781,2697,2816,797,1
77,1543,1325,969,1371,1527,474,781,2730,2816,798,1
78,1540,1320,970,1370,1527,474,781,2813,2816,798,1
79,1561,1325,970,1371,1527,474,779,2878,2818,796,1
80,1539,1329,968,1372,1530,474,779,2883,2818,796,1
81,1542,1326,970,1372,1532,475,780,2834,2818,796,1
82,1518,1320,970,1371,1528,475,783,2737,2819,796,1
83,1542,1317,969,1374,1527,474,784,2704,2818,797,1
84,1539,1321,969,1373,1523,474,784,2754,2818,798,1
85,1559,1325,969,1373,1527,474,782,2837,2819,797,1
86,1558,1322,968,1374,1528,474,784,2886,2819,797,1
87,1540,1328,970,1374,1529,474,782,2881,2819,798,1
88,1523,1323,969,1374,1529,475,784,2814,2821,798,1
89,1522,1323,971,1374,1530,475,782,2714,2819,798,1
90,1544,1345,970,1375,1528,475,786,2708,2821,798,1
91,1540,1347,969,1376,1528,475,784,2779,2819,798,1
92,1555,1326,969,1376,1529,475,788,2854,2819,798,1
93,1539,1310,970,1374,1530,474,783,2884,2821,797,1
94,1543,1310,969,1378,1530,474,786,2874,2819,796,1
95,1532,1324,968,1375,1528,474,786,2785,2821,795,1
96,1531,1319,970,1374,1528,475,784,2701,2821,796,1
97,1547,1331,970,1376,1528,476,788,2710,2819,798,1
98,1543,1322,970,1376,1528,474,785,2800,2820,798,1
99,1546,1323,970,1376,1530,475,786,2872,2819,795,1
100,1528,1321,976,1376,1529,474,785,2884,2819,796,1
101,1527,1326,970,1376,1530,475,786,2862,2818,794,1
102,1545,1335,970,1376,1529,475,785,2767,2819,796,1
103,1550,1322,970,1373,1530,475,782,2698,2819,794,1
104,1545,1323,971,1373,1528,474,780,2728,2819,794,1
105,1539,1320,970,1373,1529,474,783,2818,2819,795,1
106,1539,1319,970,1371,1528,474,781,2880,2818,794,1
107,1541,1326,970,1372,1529,475,781,2885,2817,793,1
108,1550,1324,970,1369,1530,475,778,2830,2817,792,1
109,1550,1324,970,1379,1530,474,777,2728,2816,790,1
110,1540,1320,970,1370,1521,474,778,2694,2816,791,1
111,1544,1321,970,1368,1526,474,778,2748,2814,790,1
112,1556,1326,970,1367,1529,478,776,2835,2812,790,1
113,1540,1311,970,1365,1530,475,773,2874,2813,789,1
114,1542,1314,970,1364,1530,474,770,2880,2811,789,1
115,1532,1324,968,1364,1529,476,770,2800,2810,788,1
116,1538,1322,970,1362,1528,475,769,2698,2808,787,1
117,1549,1327,970,1358,1529,475,770,2683,2810,787,1
118,1542,1320,970,1359,1530,474,765,2771,2809,786,1
119,1543,1323,970,1358,1529,475,763,2850,2808,787,1
120,1566,1326,970,1356,1528,474,761,2884,2808,785,1
121,1562,1326,970,1355,1528,476,760,2874,2806,784,2
122,1549,1330,973,1357,1536,478,758,2768,2806,786,2
123,1553,1331,972,1351,1534,477,758,2680,2804,784,2
124,1553,1329,973,1347,1533,477,756,2694,2803,782,2
125,1549,1330,972,1340,1532,478,751,2784,2804,781,2
126,1552,1330,973,1337,1533,477,749,2858,2803,782,2
127,1547,1330,971,1334,1532,476,747,2875,2802,782,2
128,1550,1328,972,1330,1533,475,742,2845,2800,780,2
129,1551,1328,971,1326,1532,477,740,2726,2799,780,2
130,1550,1328,973,1321,1532,478,733,2656,2798,778,2
131,1551,1330,973,1318,1531,478,731,2702,2798,779,2
132,1551,1327,971,1315,1533,476,726,2801,2795,778,2
133,1547,1330,971,1310,1533,476,724,2864,2794,778,2
134,1551,1327,971,1306,1533,475,720,2872,2792,776,2
135,1552,1327,972,1302,1532,477,715,2797,2792,775,2
136,1550,1329,970,1301,1531,476,710,2674,2790,776,2
137,1549,1329,971,1297,1531,476,708,2638,2788,774,2
138,1548,1327,971,1294,1532,477,704,2713,2786,774,2
139,1551,1329,971,1290,1532,477,698,2816,2782,772,2
140,1550,1330,971,1287,1531,476,696,2860,2782,771,2
141,1550,1326,971,1283,1531,476,690,2863,2779,770,2
142,1550,1327,970,1281,1530,477,688,2754,2779,770,2
143,1546,1327,971,1276,1531,477,684,2633,2776,766,2
144,1550,1327,971,1271,1532,477,679,2634,2774,765,2
145,1551,1325,971,1269,1531,476,678,2732,2772,764,2
146,1550,1328,970,1267,1531,477,673,2823,2770,763,2
147,1552,1326,971,1264,1531,478,670,2856,2770,763,2
148,1547,1327,970,1262,1531,476,667,2841,2766,762,2
149,1548,1326,971,1258,1531,477,663,2703,2764,760,2
150,1547,1326,970,1255,1531,476,661,2605,2764,759,2
151,1548,1328,969,1252,1531,476,658,2635,2762,760,2
152,1548,1327,970,1250,1530,475,654,2752,2760,758,2
153,1549,1328,970,1246,1531,476,651,2831,2758,756,2
154,1549,1326,969,1244,1530,475,649,2851,2757,757,2
155,1550,1326,970,1242,1530,477,646,2800,2755,755,2
156,1547,1325,970,1240,1530,476,643,2658,2754,754,2
157,1547,1325,969,1236,1530,476,640,2590,2752,753,2
158,1547,1327,969,1234,1530,476,635,2656,2750,753,2
159,1550,1329,970,1233,1531,477,632,2773,2746,751,2
160,1548,1328,969,1231,1530,477,631,2835,2745,751,2
161,1547,1327,969,1227,1530,476,628,2846,2744,750,2
162,1545,1327,969,1226,1530,477,627,2755,2741,750,2
163,1546,1323,968,1222,1530,476,624,2619,2739,749,2
164,1544,1327,969,1220,1529,477,620,2587,2739,748,2
165,1548,1324,969,1218,1530,477,619,2676,2738,747,2
166,1547,1327,967,1217,1528,475,617,2787,2735,747,2
167,1547,1325,968,1216,1529,476,615,2835,2734,746,2
168,1547,1326,968,1212,1529,476,612,2839,2731,746,2
169,1544,1325,968,1210,1529,477,612,2712,2730,744,2
170,1546,1324,968,1208,1529,476,609,2585,2730,745,2
171,1546,1323,968,1206,1528,475,606,2593,2728,742,2
172,1546,1323,966,1206,1530,475,603,2704,2725,742,2
173,1547,1320,968,1203,1528,477,603,2802,2723,742,2
174,1546,1323,969,1200,1530,476,601,2835,2723,740,2
175,1544,1323,968,1201,1529,475,601,2818,2721,741,2
176,1546,1322,968,1198,1529,476,597,2667,2720,739,2
177,1542,1322,966,1198,1528,475,597,2568,2718,738,2
178,1546,1324,966,1195,1530,476,594,2606,2715,737,2
179,1546,1323,966,1194,1528,476,592,2731,2714,737,2
180,1543,1323,967,1194,1529,475,591,2810,2713,738,2
181,1545,1323,968,1190,1527,477,588,2832,2712,737,2
182,1544,1322,968,1192,1528,476,590,2780,2710,737,2
183,1545,1322,968,1190,1528,475,587,2630,2707,736,2
184,1545,1323,966,1188,1528,477,586,2560,2707,736,2
