timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1610,1392,1043,1434,1624,494,809,2705,2897,838,0
2,1597,1400,1043,1435,1625,492,812,2677,2897,839,0
3,1594,1395,1043,1433,1625,491,812,2771,2897,839,0
4,1591,1386,1042,1432,1625,491,806,2859,2894,838,0
5,1583,1391,1042,1432,1626,491,810,2904,2896,839,0
6,1592,1390,1043,1429,1629,492,806,2893,2895,838,0
7,1556,1390,1042,1432,1624,492,808,2780,2894,838,0
8,1591,1377,1042,1432,1625,491,810,2675,2895,842,0
9,1594,1391,1042,1430,1626,491,806,2729,2894,838,0
10,1596,1390,1043,1430,1625,491,806,2833,2895,836,0
11,1600,1394,1042,1430,1625,491,806,2896,2894,838,0
12,1621,1395,1043,1430,1625,491,808,2904,2895,837,0
13,1590,1408,1042,1428,1626,493,806,2823,2895,837,0
14,1587,1390,1042,1430,1626,491,806,2701,2894,837,0
15,1591,1390,1043,1428,1627,492,805,2671,2894,836,0
16,1556,1390,1042,1427,1624,492,804,2778,2894,836,0
17,1613,1393,1042,1429,1625,492,806,2859,2894,836,0
18,1593,1403,1041,1428,1624,492,806,2902,2893,836,0
19,1592,1392,1043,1426,1619,491,806,2893,2894,835,0
20,1594,1388,1042,1427,1626,491,805,2764,2894,835,0
21,1560,1391,1042,1427,1625,490,803,2674,2894,836,1
22,1618,1393,1042,1426,1623,492,805,2702,2892,837,1
23,1594,1404,1042,1425,1625,491,803,2819,2893,832,1
24,1591,1395,1042,1425,1622,492,804,2891,2891,835,1
25,1593,1387,1043,1425,1624,492,803,2906,2891,836,1
26,1588,1395,1042,1422,1624,492,804,2846,2893,835,1
27,1592,1403,1042,1424,1624,492,803,2724,2890,832,1
28,1588,1396,1042,1423,1624,492,803,2673,2891,836,1
29,1594,1390,1041,1423,1624,492,803,2747,2890,834,1
30,1591,1384,1041,1426,1625,492,802,2846,2891,836,1
31,1594,1405,1042,1424,1624,491,801,2900,2891,834,1
32,1614,1391,1042,1423,1624,494,803,2898,2891,834,1
33,1557,1388,1042,1423,1624,493,802,2794,2890,836,1
34,1594,1391,1042,1423,1622,492,803,2679,2890,835,1
35,1590,1396,1042,1423,1623,493,804,2690,2890,833,1
36,1593,1390,1042,1423,1624,492,801,2795,2890,835,1
37,1585,1389,1042,1424,1625,493,806,2873,2891,836,1
38,1598,1396,1042,1424,1624,495,802,2904,2890,836,1
39,1584,1389,1042,1426,1624,493,805,2866,2890,835,1
40,1591,1395,1042,1426,1623,492,806,2752,2890,837,1
41,1591,1388,1042,1427,1624,491,807,2667,2892,835,1
42,1627,1391,1042,1429,1624,492,807,2728,2892,836,1
43,1566,1389,1040,1430,1625,492,809,2840,2892,839,1
44,1606,1392,1036,1432,1623,492,811,2892,2891,839,1
45,1591,1380,1042,1432,1624,491,812,2905,2893,840,1
46,1592,1399,1042,1434,1625,492,811,2825,2894,839,1
47,1591,1393,1040,1435,1626,491,811,2702,2892,842,1
48,1590,1394,1042,1437,1624,491,815,2683,2895,842,1
49,1592,1387,1042,1437,1623,492,813,2790,2894,844,1
50,1603,1395,1041,1438,1625,493,819,2868,2895,846,1
51,1590,1391,1042,1441,1623,492,819,2910,2898,844,1
52,1594,1394,1041,1442,1624,492,821,2895,2898,846,1
53,1614,1391,1042,1443,1625,493,824,2774,2898,847,1
54,1581,1392,1042,1446,1624,492,824,2697,2899,849,1
55,1600,1394,1042,1448,1624,498,825,2730,2899,849,1
56,1619,1393,1042,1448,1624,492,828,2826,2902,850,1
