Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,76,69,224,301,12.60,1036.25,28.55,355.63
1,75,69,225,302,12.60,1036.25,28.56,357.94
2,77,69,226,304,12.60,1036.25,28.56,358.32
3,77,69,225,305,12.60,1036.25,28.56,354.86
4,76,69,224,304,12.60,1036.25,28.56,359.49
5,76,68,224,304,12.59,1036.24,28.58,357.16
6,76,69,224,304,12.59,1036.24,28.59,362.65
7,76,68,224,303,12.59,1036.25,28.59,359.49
8,76,68,223,303,12.59,1036.25,28.59,361.06
9,75,68,223,303,12.59,1036.26,28.59,365.46
10,76,69,222,303,12.59,1036.26,28.61,365.46
11,75,69,223,302,12.59,1036.26,28.61,367.49
12,75,69,222,301,12.59,1036.25,28.61,367.90
13,76,69,224,303,12.59,1036.25,28.63,367.49
14,76,69,224,304,12.59,1036.26,28.62,366.27
15,76,69,224,304,12.58,1036.26,28.63,368.31
16,76,69,223,303,12.58,1036.26,28.63,369.13
17,76,68,223,303,12.58,1036.26,28.64,370.79
18,76,68,223,303,12.58,1036.27,28.64,371.20
19,76,69,222,303,12.58,1036.26,28.64,367.49
20,75,68,222,303,12.58,1036.25,28.65,368.31
21,76,68,222,303,12.58,1036.26,28.66,372.46
22,75,68,222,302,12.58,1036.25,28.66,374.14
23,76,68,222,301,12.57,1036.25,28.66,376.27
24,75,68,221,301,12.57,1036.24,28.67,373.30
25,75,68,220,302,12.57,1036.24,28.67,375.42
26,75,68,220,301,12.57,1036.24,28.68,378.71
27,75,68,221,300,12.57,1036.24,28.67,379.78
28,75,67,221,301,12.57,1036.24,28.68,380.64
29,75,67,220,301,12.57,1036.24,28.68,380.85
30,75,67,221,301,12.57,1036.25,28.68,380.21
31,74,68,220,300,12.57,1036.24,28.68,379.35
32,75,68,221,301,12.57,1036.24,28.68,382.15
33,75,68,220,300,12.56,1036.23,28.68,381.07
34,75,68,220,299,12.56,1036.23,28.68,383.68
35,74,67,220,300,12.56,1036.24,28.69,385.44
36,75,67,221,300,12.56,1036.24,28.68,383.24
37,75,67,219,300,12.56,1036.24,28.68,383.68
38,75,67,220,299,12.56,1036.24,28.67,384.34
39,74,67,220,299,12.56,1036.24,28.67,382.81
40,75,67,221,300,12.56,1036.24,28.68,383.46
41,75,67,222,303,12.56,1036.25,28.68,386.33
42,76,68,222,304,12.55,1036.25,28.67,381.50
43,75,67,222,306,12.55,1036.24,28.66,385.89
44,76,68,221,306,12.55,1036.24,28.67,382.59
45,76,67,222,307,12.55,1036.24,28.69,387.44
46,76,67,223,308,12.55,1036.24,28.69,383.46
47,77,68,224,310,12.55,1036.25,28.69,383.90
48,77,67,224,312,12.55,1036.25,28.71,384.12
49,77,67,224,312,12.55,1036.25,28.72,384.12
50,76,68,224,313,12.55,1036.25,28.72,384.78
51,77,67,223,313,12.54,1036.25,28.75,389.24
52,77,67,222,313,12.54,1036.26,28.76,388.12
53,76,67,221,313,12.54,1036.27,28.79,389.92
54,77,67,222,312,12.54,1036.26,28.80,390.82
55,76,67,221,312,12.54,1036.25,28.84,391.51
56,76,67,220,312,12.54,1036.25,28.87,392.65
57,75,67,220,311,12.54,1036.25,28.89,395.66
58,76,67,220,310,12.54,1036.25,28.88,395.43
59,75,67,220,310,12.54,1036.25,28.91,397.77
60,76,67,220,310,12.53,1036.24,28.94,393.11
61,75,66,220,310,12.53,1036.25,28.95,393.34
62,75,66,220,309,12.53,1036.25,28.96,399.66
63,75,67,219,308,12.53,1036.24,28.97,398.95
64,75,66,219,308,12.53,1036.24,28.97,400.37
65,75,66,219,308,12.53,1036.25,28.98,399.66
66,75,66,219,307,12.53,1036.24,28.99,401.33
67,74,66,219,307,12.53,1036.25,29.01,399.66
68,74,66,219,306,12.53,1036.25,29.00,405.45
69,75,67,218,307,12.52,1036.25,29.00,403.02
70,74,66,218,306,12.52,1036.24,29.01,404.71
71,75,67,218,305,12.52,1036.25,29.02,405.69
72,74,66,218,305,12.52,1036.25,29.02,402.77
73,74,66,217,306,12.52,1036.25,29.03,406.68
74,74,66,218,305,12.52,1036.25,29.03,402.05
75,74,66,218,304,12.52,1036.25,29.03,409.40
76,75,66,218,304,12.51,1036.25,29.02,408.41
77,75,66,216,304,12.51,1036.25,29.02,405.94
78,75,66,217,304,12.51,1036.25,29.02,410.40
79,74,66,217,304,12.51,1036.26,29.01,412.92
80,75,66,217,303,12.51,1036.26,29.03,414.71
81,74,66,216,302,12.51,1036.26,29.03,411.41
82,74,66,217,303,12.51,1036.26,29.02,409.40
83,74,65,216,303,12.51,1036.26,29.02,416.25
84,74,66,217,302,12.51,1036.26,29.02,415.22
85,74,66,217,303,12.51,1036.25,29.01,414.96
86,74,66,217,304,12.51,1036.25,28.99,413.43
87,74,65,216,303,12.51,1036.25,29.01,416.77
88,74,65,216,302,12.50,1036.25,28.99,418.58
89,75,65,216,302,12.50,1036.26,28.99,416.51
90,74,65,216,302,12.50,1036.25,29.01,417.02
91,74,65,216,301,12.50,1036.25,28.99,414.71
92,74,65,216,302,12.50,1036.25,28.99,419.63
93,75,65,217,302,12.50,1036.25,28.98,414.20
94,75,65,216,303,12.50,1036.25,28.98,417.02
95,74,65,216,302,12.50,1036.25,28.97,419.63
96,74,66,216,302,12.49,1036.25,28.96,421.21
97,74,65,216,302,12.49,1036.25,28.97,423.06
98,74,65,215,302,12.49,1036.25,28.96,423.33
99,74,65,215,301,12.49,1036.25,28.96,423.60
100,74,65,215,302,12.49,1036.25,28.96,420.68
101,74,65,214,300,12.49,1036.24,28.96,424.94
102,74,64,215,301,12.49,1036.25,28.95,425.48
103,74,64,214,300,12.49,1036.25,28.95,428.46
104,74,64,214,300,12.49,1036.24,28.94,428.19
105,74,65,215,300,12.49,1036.25,28.94,429.28
106,74,65,214,300,12.48,1036.24,28.94,428.19
107,74,65,214,300,12.48,1036.24,28.93,430.93
108,74,64,215,300,12.48,1036.24,28.92,428.19
109,74,65,216,302,12.48,1036.24,28.92,423.06
110,74,65,217,304,12.48,1036.25,28.92,429.28
111,74,65,216,304,12.48,1036.25,28.91,426.29
112,74,65,215,303,12.47,1036.24,28.92,431.77
113,74,65,214,304,12.47,1036.24,28.92,432.32
114,75,65,215,303,12.47,1036.24,28.92,428.46
115,74,64,216,306,12.47,1036.25,28.90,430.38
116,75,65,216,306,12.47,1036.25,28.92,426.83
117,74,65,216,308,12.47,1036.25,28.93,425.75
118,75,65,216,307,12.47,1036.25,28.92,431.49
119,74,65,216,307,12.47,1036.25,28.92,429.01
120,75,64,214,307,12.47,1036.25,28.93,430.93
121,75,65,215,307,12.47,1036.25,28.95,434.28
122,74,64,215,305,12.46,1036.25,28.95,434.56
123,77,66,217,309,12.46,1036.26,28.96,417.02
124,91,68,223,322,12.46,1036.25,28.96,356.78
