Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,69,63,198,302,11.71,1036.63,30.89,295.80
1,69,63,199,303,11.71,1036.64,30.88,296.33
2,69,63,199,302,11.71,1036.65,30.89,296.60
3,69,63,199,303,11.71,1036.64,30.90,297.40
4,69,63,199,303,11.71,1036.63,30.91,298.74
5,70,63,200,305,11.71,1036.62,30.91,297.93
6,70,62,198,305,11.71,1036.62,30.91,298.47
7,70,63,199,305,11.71,1036.62,30.92,300.10
8,70,62,199,305,11.71,1036.62,30.92,299.28
9,69,63,198,304,11.71,1036.62,30.94,300.10
10,69,63,198,304,11.71,1036.61,30.95,301.19
11,69,63,197,304,11.71,1036.61,30.96,302.29
12,69,62,197,304,11.71,1036.61,30.95,303.40
13,69,62,198,304,11.70,1036.62,30.96,303.40
14,69,63,197,305,11.70,1036.63,30.97,303.96
15,70,63,199,306,11.70,1036.63,30.99,303.68
16,69,63,199,307,11.70,1036.63,30.99,303.96
17,70,62,197,307,11.71,1036.63,30.99,303.96
18,70,62,198,307,11.71,1036.63,31.01,305.93
19,69,62,197,307,11.71,1036.63,31.02,306.50
20,69,62,197,306,11.71,1036.63,31.02,305.65
21,70,63,197,305,11.71,1036.64,31.04,307.64
22,69,62,196,306,11.71,1036.65,31.06,307.07
23,68,62,197,306,11.71,1036.63,31.05,308.21
24,69,62,197,304,11.71,1036.63,31.07,307.93
25,69,62,196,305,11.71,1036.62,31.08,309.66
26,69,62,196,305,11.71,1036.63,31.07,310.24
27,69,61,196,303,11.71,1036.63,31.09,310.24
28,69,62,196,304,11.71,1036.64,31.09,311.11
29,69,62,196,304,11.71,1036.64,31.10,312.29
30,69,62,195,304,11.71,1036.64,31.10,314.37
31,68,62,195,304,11.71,1036.63,31.11,314.37
32,69,61,195,303,11.71,1036.63,31.09,313.47
33,69,62,195,303,11.71,1036.64,31.11,315.27
34,68,61,195,303,11.71,1036.63,31.10,314.67
35,68,61,195,302,11.71,1036.62,31.10,315.27
36,69,61,195,302,11.71,1036.62,31.10,317.39
37,69,61,195,302,11.70,1036.61,31.11,316.17
38,69,62,194,303,11.70,1036.61,31.11,318.92
39,68,61,194,303,11.70,1036.62,31.10,318.00
40,68,62,195,303,11.70,1036.62,31.10,319.23
41,68,61,194,302,11.70,1036.63,31.09,319.23
42,68,61,195,302,11.70,1036.64,31.10,320.15
43,68,61,194,302,11.70,1036.63,31.11,320.46
44,69,61,194,302,11.70,1036.62,31.10,322.34
45,68,62,194,302,11.70,1036.61,31.09,321.71
46,68,61,194,302,11.70,1036.62,31.10,322.34
47,68,61,193,301,11.70,1036.62,31.10,323.60
48,68,60,194,301,11.70,1036.61,31.09,322.65
49,68,61,194,302,11.70,1036.61,31.09,322.97
50,68,61,193,302,11.70,1036.61,31.09,324.55
51,69,61,194,302,11.70,1036.61,31.07,324.23
52,69,60,194,301,11.70,1036.62,31.08,324.87
53,68,60,193,302,11.70,1036.63,31.07,326.80
54,68,61,193,301,11.70,1036.63,31.07,325.83
55,68,61,193,301,11.70,1036.62,31.07,327.12
56,68,61,193,300,11.70,1036.62,31.07,326.80
57,68,61,193,301,11.70,1036.62,31.06,328.10
58,68,60,192,301,11.70,1036.63,31.07,329.08
59,69,61,193,302,11.70,1036.63,31.07,329.40
60,68,61,193,302,11.70,1036.63,31.06,329.40
61,68,61,193,302,11.70,1036.63,31.07,330.72
62,68,60,193,302,11.70,1036.63,31.07,330.39
63,68,60,192,302,11.70,1036.63,31.06,329.73
64,68,61,192,302,11.70,1036.65,31.06,330.72
65,68,60,192,302,11.70,1036.65,31.05,332.38
66,67,60,192,301,11.70,1036.65,31.05,332.72
67,68,60,193,301,11.70,1036.64,31.06,332.38
68,68,61,192,302,11.70,1036.64,31.05,333.73
69,68,60,192,302,11.70,1036.63,31.05,334.40
70,68,61,191,301,11.70,1036.63,31.04,335.42
71,68,60,192,301,11.70,1036.63,31.05,336.10
72,68,61,191,301,11.70,1036.63,31.06,335.42
73,68,60,191,301,11.70,1036.63,31.06,336.44
74,68,60,192,301,11.70,1036.64,31.04,336.10
75,68,60,191,301,11.70,1036.64,31.05,336.44
76,68,60,192,300,11.70,1036.65,31.06,338.17
77,68,60,191,300,11.70,1036.65,31.05,337.13
78,68,59,192,300,11.70,1036.65,31.03,339.90
79,68,59,192,301,11.70,1036.63,31.03,339.90
80,68,59,191,301,11.70,1036.61,31.02,339.90
81,68,60,191,300,11.70,1036.63,31.03,339.55
82,68,60,191,300,11.70,1036.63,31.03,340.95
83,67,60,191,300,11.70,1036.62,31.02,341.31
84,67,60,191,301,11.70,1036.62,31.02,340.95
85,68,59,191,300,11.70,1036.62,31.02,343.43
86,68,60,190,300,11.70,1036.62,31.02,342.01
87,68,60,191,300,11.70,1036.63,31.02,343.43
88,68,60,190,300,11.70,1036.64,31.02,343.08
89,67,60,190,300,11.70,1036.64,31.01,343.43
90,68,59,190,300,11.70,1036.63,31.01,344.51
91,68,60,190,300,11.70,1036.63,31.02,345.59
92,68,60,191,300,11.70,1036.61,31.01,346.31
93,68,59,190,300,11.69,1036.61,31.00,346.31
94,68,59,190,299,11.69,1036.61,31.00,345.59
95,67,59,190,300,11.69,1036.60,31.00,347.04
96,68,60,190,300,11.69,1036.60,30.99,348.14
97,68,60,190,299,11.69,1036.61,31.00,347.40
98,68,60,190,300,11.69,1036.61,31.00,347.40
99,67,59,189,300,11.69,1036.61,31.01,349.61
100,68,59,190,299,11.69,1036.61,31.00,348.87
101,68,59,189,300,11.69,1036.62,31.00,349.61
102,67,59,190,300,11.69,1036.63,30.99,349.61
103,68,59,189,299,11.69,1036.61,31.00,349.98
104,68,59,189,299,11.69,1036.60,30.98,351.47
105,67,59,190,299,11.69,1036.59,30.98,351.84
106,67,59,189,300,11.69,1036.59,30.99,352.22
107,68,59,189,299,11.69,1036.60,30.98,352.59
108,67,59,189,299,11.69,1036.60,30.98,354.10
109,67,59,190,299,11.69,1036.60,30.98,353.72
110,68,59,189,300,11.69,1036.60,30.99,354.10
111,67,59,189,300,11.69,1036.60,30.96,354.86
112,68,59,189,299,11.69,1036.60,30.97,354.86
113,68,59,189,299,11.69,1036.59,30.97,355.25
114,67,59,189,299,11.69,1036.60,30.96,356.01
115,68,59,190,301,11.69,1036.61,30.98,354.86
116,68,59,192,303,11.69,1036.61,30.98,355.25
117,69,59,192,303,11.69,1036.61,30.98,354.48
118,68,59,192,305,11.69,1036.62,30.98,355.25
119,69,59,192,307,11.69,1036.63,30.98,354.10
120,69,59,191,308,11.69,1036.63,31.00,355.63
121,69,59,192,307,11.69,1036.65,31.01,354.10
122,68,59,191,307,11.69,1036.64,31.02,354.10
123,71,60,192,310,11.69,1036.63,31.05,348.50
124,82,62,196,319,11.69,1036.62,31.05,313.18
125,95,63,201,331,11.69,1036.62,31.08,267.12
126,108,64,205,343,11.69,1036.62,31.11,228.05
127,118,65,207,353,11.69,1036.63,31.14,198.24
128,126,66,209,361,11.69,1036.63,31.20,179.43
129,130,67,210,369,11.69,1036.62,31.28,166.29
