Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,142,150,356,418,15.79,1017.43,41.94,49.56
1,142,150,356,418,15.79,1017.43,41.95,49.97
2,142,149,355,418,15.78,1017.43,41.93,50.00
3,142,149,356,417,15.78,1017.43,41.94,50.12
4,141,149,355,418,15.78,1017.44,41.95,50.51
5,141,148,354,418,15.78,1017.43,41.93,50.51
6,141,149,354,417,15.78,1017.43,41.94,50.82
7,141,148,354,418,15.78,1017.43,41.93,50.82
8,141,148,353,417,15.78,1017.44,41.93,51.19
9,141,148,352,416,15.78,1017.44,41.93,51.16
10,141,148,353,417,15.78,1017.44,41.92,51.47
11,141,147,352,417,15.78,1017.45,41.91,51.72
12,141,147,352,416,15.78,1017.45,41.92,51.88
13,140,147,352,416,15.78,1017.44,41.91,52.11
14,140,147,350,416,15.78,1017.45,41.91,52.20
15,141,146,351,416,15.78,1017.45,41.91,52.47
16,140,146,349,417,15.78,1017.45,41.90,52.63
17,140,146,350,416,15.78,1017.45,41.91,52.80
18,140,145,349,416,15.78,1017.45,41.89,52.89
19,140,145,349,415,15.78,1017.45,41.91,53.10
20,140,145,349,416,15.78,1017.45,41.89,53.26
21,140,145,349,416,15.78,1017.45,41.89,53.43
22,140,145,348,415,15.78,1017.45,41.88,53.67
23,140,145,347,415,15.78,1017.45,41.89,53.91
24,139,144,348,415,15.78,1017.44,41.88,53.91
25,139,144,347,415,15.78,1017.43,41.88,54.44
26,139,144,347,414,15.78,1017.43,41.87,54.51
27,139,144,346,415,15.78,1017.42,41.88,54.72
28,139,144,346,415,15.78,1017.42,41.88,54.79
29,139,143,346,414,15.78,1017.40,41.88,55.30
30,139,143,345,415,15.78,1017.40,41.87,55.37
31,139,143,345,415,15.78,1017.39,41.86,55.30
32,139,143,345,415,15.78,1017.38,41.86,55.62
33,139,142,344,414,15.78,1017.37,41.87,55.70
34,139,142,344,414,15.78,1017.37,41.86,56.18
35,138,142,343,415,15.78,1017.37,41.85,56.33
36,138,141,344,414,15.78,1017.37,41.86,56.56
37,138,142,343,415,15.78,1017.37,41.86,56.67
38,138,142,342,414,15.78,1017.36,41.86,56.83
39,138,142,343,414,15.78,1017.36,41.86,57.14
40,138,141,342,413,15.78,1017.37,41.86,57.18
41,139,140,341,413,15.78,1017.37,41.86,57.25
42,139,141,341,414,15.78,1017.37,41.85,57.65
43,138,141,341,414,15.78,1017.37,41.85,57.96
44,138,140,340,413,15.78,1017.37,41.85,57.92
45,138,140,341,414,15.78,1017.37,41.85,58.25
46,137,140,340,413,15.77,1017.37,41.84,58.61
47,137,140,339,413,15.77,1017.38,41.85,58.61
48,138,139,339,413,15.77,1017.38,41.85,58.94
49,137,140,339,412,15.77,1017.38,41.85,59.15
