Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,130,134,329,408,15.63,1017.29,40.56,61.94
1,130,134,328,408,15.63,1017.29,40.56,61.85
2,130,133,328,408,15.63,1017.31,40.57,62.07
3,130,133,328,407,15.63,1017.31,40.56,62.58
4,130,133,328,407,15.63,1017.31,40.55,62.72
5,129,133,327,407,15.63,1017.29,40.57,63.05
6,129,132,327,407,15.63,1017.29,40.57,63.29
7,129,132,327,407,15.63,1017.29,40.56,63.53
8,129,132,326,407,15.63,1017.30,40.56,63.67
9,129,132,326,407,15.62,1017.31,40.57,64.26
10,129,131,326,407,15.62,1017.30,40.56,64.16
11,129,131,325,407,15.62,1017.29,40.56,64.65
12,129,131,325,406,15.63,1017.29,40.56,64.95
13,129,131,325,407,15.63,1017.29,40.56,64.95
14,129,130,324,407,15.62,1017.29,40.58,65.35
15,129,130,324,406,15.62,1017.31,40.56,65.56
16,129,131,324,407,15.62,1017.32,40.58,65.87
17,129,130,324,406,15.62,1017.30,40.56,66.44
18,128,130,323,406,15.62,1017.29,40.57,66.60
19,128,130,323,406,15.62,1017.28,40.57,66.76
20,128,130,322,407,15.62,1017.29,40.56,66.97
21,129,129,322,406,15.62,1017.30,40.57,67.29
22,129,130,322,406,15.62,1017.31,40.56,67.45
23,128,129,321,405,15.62,1017.32,40.57,67.61
24,128,129,321,406,15.62,1017.31,40.56,68.00
25,129,129,320,406,15.62,1017.29,40.56,68.33
26,127,129,321,406,15.62,1017.28,40.57,68.55
27,127,128,320,405,15.62,1017.27,40.57,68.67
28,127,128,319,406,15.62,1017.28,40.56,69.23
29,128,128,320,405,15.62,1017.29,40.56,69.34
30,128,128,319,405,15.62,1017.31,40.57,69.92
31,128,128,319,405,15.62,1017.31,40.59,69.98
32,127,127,318,405,15.62,1017.30,40.56,70.51
33,128,127,318,405,15.62,1017.29,40.56,70.75
34,126,127,318,405,15.62,1017.28,40.58,70.80
35,127,126,318,404,15.62,1017.29,40.57,71.22
