Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,139,152,366,418,15.90,1017.59,41.77,43.64
1,139,152,366,418,15.90,1017.58,41.77,43.83
2,139,151,365,418,15.90,1017.58,41.75,43.96
3,139,151,365,417,15.90,1017.57,41.76,44.10
4,139,151,365,418,15.90,1017.57,41.75,44.19
5,139,150,365,418,15.90,1017.57,41.75,44.38
6,138,150,364,418,15.90,1017.57,41.75,44.71
7,139,149,364,417,15.90,1017.56,41.75,44.81
8,138,150,363,417,15.90,1017.56,41.74,44.85
9,138,149,363,416,15.90,1017.57,41.74,45.00
10,138,149,363,415,15.90,1017.58,41.74,45.09
11,138,149,361,416,15.90,1017.59,41.75,45.29
12,138,148,362,416,15.90,1017.60,41.74,45.58
13,138,148,361,416,15.90,1017.60,41.73,45.73
14,138,148,361,416,15.90,1017.62,41.72,45.73
15,138,148,360,416,15.90,1017.64,41.73,45.98
16,137,148,360,415,15.90,1017.64,41.72,46.18
17,138,148,359,415,15.90,1017.63,41.71,46.49
18,137,147,358,416,15.90,1017.64,41.73,46.44
19,138,147,359,415,15.90,1017.63,41.71,46.80
20,137,147,358,415,15.90,1017.62,41.73,47.06
21,137,146,357,415,15.90,1017.61,41.71,46.96
22,137,146,357,415,15.90,1017.60,41.71,47.06
23,137,146,357,415,15.90,1017.59,41.71,47.30
24,136,146,357,414,15.90,1017.58,41.70,47.54
25,137,145,356,414,15.90,1017.57,41.70,47.43
26,137,145,356,414,15.90,1017.57,41.71,47.76
27,136,145,356,414,15.90,1017.58,41.71,47.97
28,136,145,355,414,15.90,1017.59,41.69,48.03
29,137,144,355,414,15.90,1017.60,41.71,48.14
30,137,145,355,414,15.90,1017.61,41.70,48.53
31,136,145,354,414,15.90,1017.62,41.71,48.58
32,136,144,353,413,15.90,1017.62,41.69,48.84
33,136,144,353,413,15.90,1017.62,41.70,48.81
34,137,144,353,413,15.90,1017.61,41.70,49.10
35,136,143,352,413,15.90,1017.61,41.69,49.21
36,136,143,352,413,15.89,1017.60,41.69,49.35
37,136,143,352,412,15.89,1017.59,41.70,49.59
38,136,143,351,412,15.89,1017.58,41.68,49.85
39,136,142,351,412,15.89,1017.58,41.68,49.97
40,135,142,350,412,15.89,1017.57,41.68,50.21
41,135,142,350,412,15.89,1017.57,41.68,50.30
42,136,142,350,412,15.89,1017.58,41.68,50.27
43,136,142,350,412,15.89,1017.59,41.68,50.57
44,135,141,349,412,15.89,1017.60,41.69,50.88
45,135,141,349,411,15.89,1017.62,41.68,50.88
46,135,141,349,412,15.89,1017.63,41.68,51.19
47,135,141,348,412,15.89,1017.63,41.68,51.25
48,135,140,347,411,15.89,1017.64,41.68,51.34
49,134,141,346,411,15.89,1017.64,41.68,51.66
50,135,140,346,411,15.89,1017.63,41.68,51.91
51,135,140,346,412,15.89,1017.62,41.68,51.98
52,134,140,346,411,15.89,1017.60,41.68,52.08
53,135,140,346,411,15.89,1017.59,41.68,52.37
54,135,139,345,411,15.89,1017.58,41.67,52.56
55,134,139,345,410,15.89,1017.57,41.67,52.60
56,135,139,345,410,15.89,1017.56,41.66,52.99
57,134,139,344,410,15.89,1017.56,41.66,52.93
58,134,138,344,410,15.89,1017.57,41.66,53.23
59,134,138,344,410,15.89,1017.59,41.66,53.33
60,134,139,344,410,15.89,1017.60,41.66,53.60
61,134,138,343,410,15.89,1017.61,41.65,53.81
62,134,138,343,409,15.89,1017.61,41.65,53.91
63,134,137,342,410,15.89,1017.62,41.65,54.09
64,133,138,342,409,15.89,1017.63,41.65,54.30
65,134,137,342,409,15.89,1017.63,41.64,54.51
66,133,137,341,410,15.89,1017.62,41.65,54.58
67,134,137,341,409,15.89,1017.62,41.64,54.83
68,133,137,341,409,15.89,1017.61,41.63,55.01
69,133,137,341,409,15.89,1017.60,41.62,55.01
70,133,137,340,409,15.89,1017.60,41.63,55.22
71,133,136,340,409,15.89,1017.58,41.63,55.51
72,133,136,339,409,15.89,1017.57,41.63,55.66
73,133,136,339,409,15.89,1017.56,41.63,55.85
74,133,135,339,408,15.88,1017.57,41.63,56.22
75,133,135,339,408,15.88,1017.58,41.63,56.18
76,133,136,338,408,15.89,1017.60,41.63,56.45
77,133,135,337,408,15.88,1017.60,41.62,56.67
78,132,135,338,408,15.88,1017.61,41.62,56.87
79,132,134,337,407,15.88,1017.62,41.62,56.98
80,133,135,337,408,15.88,1017.61,41.60,56.87
81,132,134,336,407,15.88,1017.61,41.60,57.37
82,133,134,337,407,15.88,1017.61,41.62,57.61
83,132,134,336,408,15.88,1017.60,41.61,57.73
84,133,134,336,408,15.88,1017.59,41.62,58.04
85,132,134,335,407,15.88,1017.57,41.61,58.00
86,132,134,335,407,15.88,1017.57,41.60,58.21
87,132,134,335,407,15.88,1017.57,41.61,58.45
88,132,134,335,407,15.88,1017.58,41.60,58.45
89,132,133,334,408,15.88,1017.59,41.60,58.69
90,132,133,333,407,15.88,1017.61,41.59,59.02
91,132,133,333,407,15.88,1017.62,41.59,59.15
92,132,133,333,407,15.88,1017.62,41.60,59.40
93,132,133,333,407,15.88,1017.62,41.59,59.65
94,132,133,333,406,15.88,1017.60,41.59,59.74
95,132,132,333,407,15.88,1017.60,41.58,60.08
96,132,132,332,407,15.88,1017.58,41.59,60.16
97,131,132,332,406,15.88,1017.57,41.59,60.47
98,132,132,332,407,15.88,1017.57,41.59,60.47
99,132,132,331,406,15.88,1017.57,41.60,60.68
100,131,132,331,407,15.88,1017.59,41.60,60.82
101,131,131,331,406,15.88,1017.61,41.59,61.08
102,131,132,331,406,15.88,1017.61,41.58,61.30
103,131,131,330,406,15.88,1017.62,41.59,61.53
104,131,131,331,406,15.88,1017.62,41.59,61.75
105,131,131,329,406,15.88,1017.61,41.58,61.71
106,131,131,329,406,15.88,1017.59,41.58,61.98
107,130,131,329,406,15.88,1017.57,41.59,62.07
108,130,130,329,406,15.88,1017.58,41.59,62.40
109,131,130,329,406,15.88,1017.59,41.57,62.72
110,131,130,328,406,15.88,1017.61,41.57,62.91
111,131,130,328,406,15.88,1017.61,41.57,63.05
112,131,130,328,405,15.88,1017.61,41.59,63.24
113,131,129,328,406,15.88,1017.61,41.57,63.38
114,131,129,328,406,15.87,1017.59,41.57,63.67
115,130,130,327,406,15.87,1017.58,41.56,63.82
116,131,129,326,405,15.87,1017.58,41.57,63.91
117,130,129,327,405,15.87,1017.57,41.56,64.21
118,130,129,326,405,15.87,1017.57,41.57,64.45
119,130,129,326,405,15.87,1017.59,41.57,64.45
120,130,129,326,406,15.87,1017.60,41.56,64.50
121,130,129,326,405,15.87,1017.60,41.57,65.00
122,130,128,326,406,15.87,1017.61,41.56,65.41
123,130,128,325,406,15.87,1017.61,41.56,65.51
124,132,129,325,407,15.87,1017.60,41.56,64.01
125,137,131,327,411,15.87,1017.60,41.57,58.41
126,146,134,330,417,15.87,1017.59,41.57,49.79
127,158,137,332,423,15.88,1017.58,41.60,41.57
128,170,141,335,429,15.88,1017.59,41.63,34.69
129,182,146,338,435,15.88,1017.61,41.69,29.52
130,194,151,341,441,15.88,1017.63,41.76,25.51
131,206,156,344,448,15.88,1017.63,41.86,22.67
132,219,162,348,454,15.88,1017.63,41.98,20.30
133,230,169,351,460,15.89,1017.63,42.10,18.58
134,242,175,356,465,15.89,1017.62,42.29,17.06
135,253,182,360,471,15.89,1017.60,42.48,15.87
136,264,189,365,477,15.89,1017.59,42.66,14.93
137,276,195,369,481,15.89,1017.59,42.87,14.17
138,287,202,375,487,15.90,1017.59,43.09,13.48
139,298,207,380,491,15.90,1017.59,43.33,12.92
140,308,214,386,496,15.90,1017.66,43.59,12.42
141,319,221,391,499,15.90,1017.76,43.84,12.00
142,329,226,397,503,15.90,1017.82,44.11,11.64
143,338,231,403,506,15.90,1017.87,44.36,11.28
144,346,236,408,510,15.91,1017.90,44.64,10.95
145,354,240,413,512,15.91,1017.94,44.90,10.65
146,361,245,419,516,15.92,1017.96,45.16,10.37
147,367,248,425,518,15.92,1017.98,45.41,10.11
148,372,253,430,522,15.93,1017.99,45.67,9.85
149,377,256,434,523,15.93,1018.00,45.93,9.62
150,381,259,440,526,15.94,1018.00,46.17,9.41
151,384,263,445,529,15.94,1018.01,46.40,9.20
152,387,265,449,531,15.95,1018.01,46.63,8.98
153,390,268,454,533,15.95,1018.01,46.87,8.82
154,392,272,458,536,15.96,1018.02,47.07,8.64
155,394,274,462,539,15.96,1018.02,47.27,8.45
156,396,277,466,540,15.97,1018.03,47.47,8.31
157,397,279,470,542,15.97,1018.03,47.66,8.15
158,399,282,474,545,15.98,1018.03,47.82,8.02
159,399,284,477,546,15.99,1018.03,48.00,7.87
160,400,286,480,548,15.99,1018.03,48.16,7.75
161,401,289,484,550,16.00,1018.03,48.30,7.64
162,401,291,487,551,16.00,1018.03,48.45,7.54
163,402,292,490,553,16.01,1018.03,48.59,7.44
164,403,295,493,555,16.01,1018.03,48.73,7.33
165,403,297,496,556,16.02,1018.03,48.84,7.24
166,403,298,498,557,16.02,1018.03,48.95,7.15
167,402,300,501,560,16.03,1018.03,49.07,7.06
168,403,301,503,561,16.04,1018.03,49.16,6.99
169,403,303,506,563,16.04,1018.04,49.28,6.91
170,403,305,508,564,16.04,1018.04,49.37,6.84
171,402,306,511,565,16.05,1018.04,49.46,6.79
172,402,308,513,567,16.05,1018.04,49.53,6.73
173,402,309,514,569,16.06,1018.04,49.63,6.66
174,402,310,517,570,16.06,1018.03,49.69,6.62
175,401,312,519,572,16.07,1018.04,49.77,6.57
176,401,313,521,572,16.07,1018.04,49.81,6.51
177,402,315,523,573,16.07,1018.04,49.88,6.48
178,401,316,525,574,16.08,1018.04,49.95,6.42
179,400,317,526,575,16.08,1018.04,49.98,6.38
180,400,318,527,576,16.09,1018.04,50.04,6.35
181,400,320,530,578,16.09,1018.04,50.08,6.32
182,399,321,531,579,16.09,1018.03,50.11,6.28
183,398,322,532,580,16.10,1018.04,50.16,6.24
184,398,323,534,581,16.10,1018.04,50.19,6.23
185,398,324,535,582,16.10,1018.04,50.21,6.20
186,397,325,536,583,16.10,1018.05,50.25,6.16
187,397,325,538,583,16.11,1018.04,50.28,6.16
188,396,327,539,583,16.11,1018.04,50.31,6.12
189,396,328,540,584,16.11,1018.03,50.33,6.12
190,395,329,542,585,16.12,1018.03,50.34,6.10
191,395,330,543,585,16.12,1018.03,50.36,6.08
192,394,330,543,586,16.12,1018.04,50.39,6.06
193,394,331,544,587,16.12,1018.04,50.39,6.04
194,394,332,546,588,16.13,1018.04,50.41,6.03
195,393,332,547,589,16.13,1018.04,50.41,6.00
196,392,333,548,588,16.13,1018.04,50.42,6.01
197,392,334,549,590,16.13,1018.04,50.45,6.00
198,391,335,550,589,16.14,1018.04,50.45,5.97
199,391,336,551,590,16.14,1018.04,50.44,5.98
200,391,337,552,591,16.14,1018.04,50.45,5.98
201,391,338,553,593,16.14,1018.03,50.43,5.95
202,389,337,554,592,16.14,1018.04,50.44,5.95
203,389,338,555,592,16.15,1018.04,50.43,5.94
204,389,339,555,593,16.15,1018.05,50.43,5.94
205,389,340,556,593,16.15,1018.04,50.43,5.92
206,388,340,557,594,16.15,1018.04,50.41,5.92
207,388,340,557,595,16.15,1018.04,50.42,5.93
208,388,341,558,595,16.16,1018.04,50.40,5.92
209,387,342,559,595,16.16,1018.04,50.40,5.91
210,387,342,560,595,16.16,1018.04,50.40,5.92
211,386,343,560,596,16.16,1018.04,50.39,5.90
212,386,344,560,596,16.17,1018.04,50.37,5.90
213,385,344,562,596,16.17,1018.04,50.37,5.91
214,384,344,562,597,16.17,1018.04,50.36,5.90
215,385,344,564,597,16.17,1018.05,50.34,5.89
216,384,346,564,598,16.17,1018.05,50.34,5.90
217,384,346,564,598,16.18,1018.05,50.32,5.90
218,383,346,565,597,16.18,1018.05,50.31,5.90
219,383,347,565,599,16.18,1018.05,50.27,5.91
220,382,347,565,598,16.18,1018.05,50.27,5.90
221,382,346,567,599,16.18,1018.04,50.26,5.91
222,382,347,567,599,16.18,1018.04,50.24,5.90
223,382,348,568,599,16.19,1018.04,50.21,5.90
224,381,348,568,599,16.19,1018.04,50.20,5.89
225,380,348,568,600,16.19,1018.05,50.19,5.90
226,379,348,569,600,16.19,1018.05,50.17,5.88
227,380,349,569,600,16.19,1018.04,50.16,5.91
228,379,350,569,600,16.19,1018.04,50.15,5.89
229,379,350,570,600,16.19,1018.05,50.12,5.90
230,378,350,571,601,16.20,1018.05,50.11,5.91
231,378,350,571,602,16.20,1018.05,50.10,5.91
232,378,351,571,600,16.20,1018.05,50.07,5.90
233,377,351,572,602,16.20,1018.05,50.07,5.91
234,377,351,573,601,16.20,1018.05,50.03,5.92
235,377,351,572,601,16.20,1018.05,50.02,5.92
