Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,134,122,325,415,16.25,1014.90,40.95,94.66
1,133,122,324,416,16.25,1014.89,40.95,94.93
2,133,122,324,415,16.25,1014.89,40.95,94.93
3,133,122,325,415,16.25,1014.90,40.95,95.69
4,133,121,324,415,16.25,1014.91,40.95,95.63
5,133,121,324,415,16.25,1014.91,40.94,95.91
6,133,121,324,415,16.25,1014.89,40.95,95.91
7,132,121,324,414,16.25,1014.89,40.94,96.57
8,133,121,323,415,16.25,1014.91,40.93,96.79
9,132,121,323,415,16.25,1014.93,40.95,96.79
10,132,120,323,415,16.25,1014.92,40.95,97.01
11,133,120,323,415,16.25,1014.91,40.93,97.58
12,132,121,323,414,16.25,1014.89,40.93,97.75
13,133,120,322,414,16.25,1014.90,40.94,98.03
14,132,120,323,414,16.25,1014.91,40.93,97.97
15,133,121,322,415,16.25,1014.91,40.92,98.61
16,133,120,322,414,16.25,1014.91,40.93,98.09
17,132,120,322,415,16.25,1014.89,40.94,98.43
18,132,120,322,416,16.25,1014.88,40.93,98.95
19,133,120,322,415,16.25,1014.89,40.92,99.25
20,133,120,322,416,16.25,1014.90,40.92,99.60
21,133,120,321,415,16.25,1014.91,40.93,100.01
22,132,119,321,415,16.25,1014.90,40.93,100.37
23,132,119,321,416,16.25,1014.89,40.92,100.13
24,132,119,320,415,16.25,1014.88,40.93,100.73
25,132,119,320,415,16.25,1014.90,40.92,101.10
26,132,119,320,415,16.25,1014.91,40.92,100.92
27,132,119,321,415,16.25,1014.91,40.92,101.34
28,132,119,320,415,16.25,1014.89,40.91,100.97
29,132,118,320,415,16.25,1014.89,40.91,101.46
30,132,118,320,415,16.25,1014.90,40.91,101.83
31,132,118,320,416,16.25,1014.92,40.91,102.20
32,133,119,319,417,16.25,1014.92,40.90,101.95
33,132,119,320,415,16.25,1014.91,40.91,102.02
34,132,118,319,416,16.25,1014.90,40.91,102.39
35,132,118,319,416,16.25,1014.90,40.90,103.14
36,132,118,319,415,16.24,1014.91,40.91,102.95
37,132,118,319,416,16.24,1014.91,40.91,103.08
