Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,136,127,331,419,16.28,1014.98,40.96,85.41
1,136,127,331,419,16.28,1014.99,40.95,85.41
2,136,126,330,418,16.28,1014.98,40.96,86.02
3,137,127,330,419,16.28,1014.96,40.96,85.93
4,136,126,329,419,16.28,1014.97,40.94,86.37
5,136,126,329,419,16.28,1014.98,40.94,86.55
6,136,126,330,419,16.28,1014.99,40.95,86.73
7,136,126,329,419,16.28,1014.97,40.93,87.18
8,136,126,328,419,16.28,1014.95,40.94,87.27
9,136,125,328,419,16.28,1014.96,40.94,87.54
10,135,126,329,418,16.28,1014.98,40.93,88.09
11,136,126,328,419,16.28,1014.98,40.92,88.00
12,135,125,328,419,16.28,1014.98,40.93,88.46
13,135,124,328,419,16.28,1014.96,40.93,88.46
14,136,125,328,418,16.28,1014.96,40.93,88.65
15,135,124,328,419,16.28,1014.97,40.93,88.84
16,135,125,328,419,16.28,1014.98,40.92,89.40
17,135,125,327,419,16.28,1014.97,40.92,89.50
18,135,124,327,418,16.28,1014.96,40.91,89.79
19,135,125,327,418,16.28,1014.97,40.91,90.07
20,135,124,327,418,16.28,1014.99,40.91,90.17
21,135,124,326,418,16.28,1014.99,40.90,90.56
22,134,124,327,419,16.28,1014.96,40.90,90.56
23,135,123,326,418,16.28,1014.96,40.90,90.76
24,135,124,326,419,16.28,1014.98,40.89,90.95
25,135,123,326,418,16.28,1015.00,40.90,91.55
26,134,123,325,418,16.28,1014.99,40.88,91.45
27,135,124,325,418,16.28,1014.97,40.87,92.15
28,134,123,325,418,16.28,1014.98,40.88,92.15
29,134,123,325,418,16.28,1014.99,40.88,92.56
30,134,123,325,418,16.28,1014.99,40.87,92.76
31,135,122,325,419,16.28,1014.97,40.89,92.96
32,135,123,324,418,16.28,1014.96,40.85,92.96
33,134,123,324,419,16.28,1014.98,40.88,93.69
34,135,122,324,418,16.28,1015.00,40.86,93.69
35,134,123,324,418,16.28,1014.99,40.86,93.79
36,134,123,324,418,16.27,1014.97,40.85,93.90
37,134,122,324,418,16.27,1014.96,40.86,94.64
38,135,122,323,418,16.27,1014.98,40.84,94.43
39,134,122,323,417,16.27,1014.99,40.84,94.75
40,134,122,323,418,16.27,1014.97,40.85,95.07
41,134,121,323,417,16.27,1014.96,40.84,95.50
42,134,122,323,418,16.27,1014.97,40.83,95.50
