Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,104,119,361,348,24.12,1021.80,33.98,343.43
1,105,119,361,349,24.12,1021.80,33.99,343.08
2,104,118,360,349,24.12,1021.80,33.98,343.79
3,104,118,360,348,24.12,1021.80,33.98,343.08
4,104,118,360,349,24.12,1021.80,33.97,343.08
5,104,118,360,348,24.12,1021.80,33.98,343.79
6,105,117,360,349,24.12,1021.80,33.98,341.31
7,104,117,360,348,24.12,1021.81,34.00,343.79
8,104,117,359,348,24.12,1021.81,33.99,343.08
9,105,117,359,348,24.12,1021.81,33.98,344.51
10,105,117,359,349,24.12,1021.81,34.00,345.23
11,104,118,359,349,24.12,1021.80,34.00,344.87
12,104,117,358,348,24.12,1021.81,33.99,345.23
13,104,116,359,348,24.12,1021.81,33.98,343.08
14,104,117,358,349,24.12,1021.82,33.99,345.59
15,105,117,358,348,24.12,1021.82,33.99,347.40
16,104,117,358,348,24.12,1021.81,33.99,344.87
17,104,117,358,348,24.12,1021.80,34.00,343.43
18,104,117,357,348,24.12,1021.79,33.99,344.51
19,104,116,357,348,24.12,1021.79,33.99,346.31
20,104,116,357,348,24.13,1021.80,34.00,347.04
21,104,116,356,348,24.13,1021.80,34.00,346.68
22,104,116,356,348,24.13,1021.79,34.01,346.31
23,104,116,355,348,24.13,1021.80,34.01,347.04
24,104,116,356,348,24.13,1021.80,34.01,346.31
25,104,116,356,348,24.13,1021.80,34.02,348.50
26,104,116,355,348,24.13,1021.80,34.00,348.14
27,104,115,355,348,24.13,1021.80,34.00,347.77
28,104,116,355,348,24.13,1021.80,34.01,347.40
29,104,115,355,348,24.13,1021.80,34.02,348.87
30,104,115,354,348,24.13,1021.80,34.01,347.77
31,104,115,355,348,24.13,1021.80,34.02,349.24
32,104,115,354,348,24.13,1021.79,34.02,348.14
33,104,115,354,349,24.13,1021.80,34.01,350.72
34,104,115,354,348,24.13,1021.81,34.02,350.35
35,104,115,354,348,24.13,1021.81,34.02,351.47
36,104,115,355,348,24.13,1021.80,34.02,348.87
37,104,114,355,349,24.13,1021.79,34.01,349.61
38,104,115,354,348,24.13,1021.80,34.02,351.10
39,104,115,354,349,24.13,1021.80,34.03,349.61
40,104,114,354,349,24.13,1021.80,34.04,349.24
41,104,114,354,349,24.13,1021.80,34.04,348.87
42,104,115,353,349,24.13,1021.79,34.06,347.77
43,104,114,353,349,24.13,1021.79,34.09,349.61
44,104,114,353,349,24.13,1021.79,34.09,347.40
45,104,114,353,349,24.13,1021.80,34.10,348.87
46,104,114,352,348,24.13,1021.80,34.12,351.47
47,104,114,352,349,24.13,1021.79,34.13,349.24
48,104,114,351,348,24.13,1021.80,34.14,349.98
49,104,114,351,348,24.13,1021.79,34.15,351.10
50,104,114,351,348,24.13,1021.80,34.16,351.84
51,104,114,350,348,24.13,1021.80,34.15,349.98
52,104,114,351,348,24.13,1021.80,34.15,352.22
53,104,113,350,349,24.13,1021.79,34.17,352.97
54,103,113,350,348,24.13,1021.78,34.17,351.10
55,104,114,349,348,24.13,1021.79,34.17,353.72
56,104,113,350,348,24.13,1021.79,34.17,351.84
57,103,113,349,348,24.13,1021.79,34.17,354.10
58,104,113,349,348,24.13,1021.78,34.15,353.35
59,103,113,349,348,24.13,1021.78,34.15,354.48
60,103,113,349,348,24.13,1021.79,34.16,354.86
61,103,112,349,347,24.13,1021.80,34.15,354.86
62,103,112,348,347,24.13,1021.80,34.15,356.01
63,103,112,348,348,24.13,1021.79,34.14,354.10
64,103,112,348,348,24.13,1021.79,34.14,355.25
