Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,102,114,349,346,24.46,1021.78,34.12,364.25
1,102,114,349,345,24.46,1021.78,34.11,363.45
2,102,113,348,345,24.46,1021.78,34.10,365.05
3,102,114,348,345,24.46,1021.78,34.09,364.25
4,102,114,348,345,24.46,1021.78,34.09,365.46
5,103,113,348,346,24.46,1021.78,34.08,363.85
6,102,113,347,345,24.46,1021.79,34.08,365.86
7,101,113,347,345,24.46,1021.78,34.06,364.25
8,102,112,346,345,24.46,1021.78,34.05,365.05
9,102,112,346,345,24.46,1021.78,34.05,363.85
10,102,113,346,345,24.46,1021.79,34.04,367.49
11,102,112,345,344,24.46,1021.79,34.03,367.49
12,101,113,345,344,24.46,1021.78,34.01,367.49
13,101,112,345,344,24.46,1021.77,34.01,367.90
14,102,112,345,345,24.46,1021.77,33.99,365.05
15,102,112,345,344,24.46,1021.77,33.98,365.86
16,101,112,345,344,24.46,1021.77,33.97,367.49
17,102,112,345,344,24.46,1021.77,33.96,366.67
18,101,111,344,344,24.46,1021.77,33.95,368.31
19,101,112,344,344,24.46,1021.77,33.96,367.90
20,101,112,344,344,24.46,1021.77,33.94,367.49
21,101,112,344,345,24.46,1021.78,33.93,368.72
22,101,112,343,345,24.46,1021.78,33.93,367.49
23,101,111,343,344,24.46,1021.78,33.92,367.90
24,102,112,343,344,24.46,1021.78,33.90,368.72
25,102,111,342,344,24.46,1021.78,33.90,367.90
26,101,111,342,344,24.46,1021.78,33.90,370.37
27,101,111,342,344,24.46,1021.78,33.89,369.95
28,101,111,342,344,24.46,1021.78,33.88,369.13
29,102,111,341,344,24.46,1021.77,33.88,370.79
30,100,111,342,344,24.46,1021.77,33.89,370.79
31,101,110,342,344,24.46,1021.77,33.87,372.46
32,101,111,341,344,24.46,1021.77,33.87,369.95
33,100,110,341,344,24.46,1021.77,33.87,372.04
34,101,111,341,344,24.46,1021.77,33.85,373.30
35,101,110,341,344,24.46,1021.77,33.84,372.04
36,101,110,340,344,24.46,1021.77,33.84,371.20
37,101,110,341,344,24.46,1021.77,33.83,371.62
38,101,110,339,343,24.46,1021.77,33.84,373.30
39,101,110,340,344,24.46,1021.77,33.82,372.04
40,101,110,339,344,24.46,1021.77,33.82,373.72
41,101,110,339,343,24.46,1021.77,33.82,371.62
42,101,109,339,343,24.46,1021.77,33.82,371.20
43,101,109,339,343,24.46,1021.77,33.79,372.46
44,101,109,338,344,24.46,1021.77,33.80,373.30
45,101,109,339,344,24.46,1021.78,33.79,373.30
46,101,109,338,343,24.46,1021.77,33.79,373.72
47,101,109,338,343,24.46,1021.76,33.79,374.14
48,100,109,338,343,24.46,1021.77,33.79,374.57
49,101,109,338,343,24.46,1021.77,33.78,374.99
50,101,109,338,343,24.46,1021.76,33.78,373.72
51,101,109,338,343,24.46,1021.77,33.78,374.57
52,101,109,338,343,24.46,1021.77,33.79,375.42
53,101,109,338,344,24.45,1021.77,33.78,375.42
54,101,109,338,344,24.46,1021.77,33.79,374.14
55,102,109,339,345,24.46,1021.77,33.79,372.88
56,102,109,339,345,24.46,1021.77,33.80,372.04
57,102,108,339,346,24.46,1021.77,33.83,374.99
58,101,109,339,345,24.46,1021.77,33.85,374.99
59,102,109,338,346,24.46,1021.77,33.87,372.46
60,102,109,337,346,24.46,1021.77,33.89,372.88
61,101,109,337,345,24.46,1021.76,33.92,372.46
62,102,108,336,345,24.46,1021.77,33.94,372.88
63,101,108,336,345,24.46,1021.77,33.95,375.84
64,101,108,336,345,24.46,1021.78,33.98,374.57
65,101,108,336,345,24.46,1021.78,33.99,374.57
66,100,107,335,345,24.46,1021.77,34.01,376.70
67,101,108,335,344,24.46,1021.77,34.01,378.07
68,101,108,335,344,24.46,1021.76,34.01,375.42
69,101,107,334,345,24.46,1021.75,34.02,376.70
70,101,107,334,344,24.46,1021.75,34.01,375.84
71,101,107,335,344,24.46,1021.76,34.02,375.84
72,101,107,334,344,24.46,1021.76,34.01,376.27
73,101,107,334,344,24.45,1021.76,34.02,377.64
74,100,107,334,344,24.45,1021.75,34.01,378.07
75,101,107,334,344,24.45,1021.76,34.01,378.92
76,101,107,334,344,24.45,1021.75,34.01,378.49
77,101,107,333,344,24.45,1021.75,33.99,378.28
78,101,107,333,344,24.45,1021.76,33.99,378.49
79,100,107,332,343,24.45,1021.77,33.98,380.64
80,100,107,333,344,24.45,1021.76,33.98,379.56
81,101,106,332,343,24.45,1021.77,33.98,381.94
82,100,107,332,343,24.45,1021.76,33.98,379.56
83,101,106,332,344,24.45,1021.76,33.97,380.64
84,100,107,333,344,24.45,1021.76,33.97,380.21
85,101,107,332,343,24.45,1021.76,33.95,380.21
86,101,106,332,344,24.45,1021.76,33.96,380.85
87,100,106,332,343,24.45,1021.77,33.95,379.35
88,100,106,331,344,24.45,1021.76,33.95,381.07
89,101,106,331,343,24.45,1021.76,33.95,381.72
90,100,106,331,343,24.45,1021.77,33.94,382.59
91,100,105,331,343,24.45,1021.77,33.94,381.07
92,100,106,331,343,24.45,1021.76,33.93,381.94
93,100,106,331,343,24.45,1021.76,33.95,381.94
94,100,106,331,344,24.45,1021.77,33.94,383.90
95,101,106,330,344,24.45,1021.76,33.92,382.15
96,101,105,330,344,24.45,1021.77,33.91,380.21
97,100,106,330,344,24.45,1021.78,33.93,381.29
98,100,106,330,344,24.45,1021.77,33.92,380.21
99,100,106,330,344,24.45,1021.77,33.92,383.68
100,101,105,330,344,24.45,1021.77,33.94,383.46
101,101,105,330,344,24.45,1021.77,33.93,382.81
102,100,105,330,344,24.45,1021.77,33.94,382.37
103,100,105,329,344,24.45,1021.77,33.94,385.66
104,100,105,330,344,24.45,1021.77,33.94,382.37
105,100,105,328,344,24.45,1021.78,33.93,380.64
106,100,104,328,343,24.45,1021.77,33.94,384.78
107,100,105,328,343,24.45,1021.77,33.94,385.44
108,100,104,328,343,24.45,1021.77,33.94,384.12
109,100,104,328,343,24.45,1021.76,33.94,384.12
110,100,104,328,343,24.45,1021.76,33.93,384.34
111,100,104,328,343,24.45,1021.77,33.92,387.22
112,100,104,327,343,24.45,1021.77,33.92,385.00
113,99,104,327,343,24.45,1021.77,33.91,385.00
114,99,104,327,343,24.45,1021.77,33.90,386.11
115,100,104,327,342,24.45,1021.76,33.91,386.77
116,99,104,327,343,24.45,1021.76,33.89,387.00
117,100,104,326,343,24.45,1021.78,33.89,387.22
118,99,104,326,343,24.45,1021.78,33.89,388.12
119,100,104,326,342,24.45,1021.77,33.87,387.22
120,100,104,327,343,24.45,1021.77,33.86,387.67
121,100,105,328,343,24.45,1021.76,33.86,386.55
122,100,105,328,343,24.45,1021.75,33.86,389.01
123,101,104,328,344,24.45,1021.75,33.86,385.00
124,101,104,328,344,24.45,1021.76,33.87,387.67
125,101,105,328,344,24.45,1021.76,33.88,386.55
126,101,104,328,344,24.45,1021.76,33.89,384.78
127,101,104,327,346,24.45,1021.77,33.92,381.29
128,102,105,329,354,24.45,1021.77,33.94,369.13
129,103,105,330,366,24.45,1021.78,33.97,347.04
130,112,109,343,438,24.45,1021.77,34.00,246.23
131,127,113,363,556,24.45,1021.77,34.05,140.34
132,140,117,376,627,24.45,1021.78,34.12,93.07
133,147,119,386,665,24.45,1021.78,34.26,71.53
134,152,121,392,682,24.45,1021.79,34.41,62.44
135,155,123,398,690,24.45,1021.78,34.61,58.21
136,161,125,405,706,24.46,1021.79,34.84,54.40
137,167,128,412,724,24.46,1021.78,35.09,50.57
138,171,129,420,735,24.46,1021.78,35.35,47.38
139,175,130,426,741,24.46,1021.77,35.62,45.34
140,176,132,431,743,24.46,1022.03,35.90,44.47
141,179,133,437,749,24.46,1022.56,36.19,43.92
142,180,135,442,754,24.47,1022.95,36.51,43.92
143,181,135,448,762,24.48,1023.25,36.79,44.15
144,182,136,453,766,24.49,1023.47,37.09,44.01
145,183,138,457,771,24.49,1023.64,37.36,44.24
146,183,139,462,772,24.50,1023.77,37.62,44.81
147,184,139,467,774,24.51,1023.86,37.87,44.90
148,184,140,470,774,24.52,1023.93,38.12,45.34
149,183,141,474,774,24.53,1023.98,38.30,45.63
150,184,142,478,773,24.53,1024.03,38.51,46.03
151,184,143,481,772,24.54,1024.06,38.70,46.39
152,184,144,484,771,24.55,1024.07,38.86,46.85
153,184,145,486,771,24.55,1024.10,39.01,47.06
154,183,146,489,771,24.56,1024.11,39.16,47.19
155,184,147,492,769,24.56,1024.13,39.28,47.38
156,183,147,496,769,24.56,1024.14,39.39,47.65
157,183,149,498,768,24.57,1024.14,39.52,48.00
158,183,150,501,767,24.57,1024.14,39.60,48.36
159,183,151,503,767,24.57,1024.14,39.67,48.22
160,183,151,505,765,24.58,1024.14,39.75,48.64
161,182,152,507,765,24.58,1024.13,39.81,48.67
162,182,153,510,764,24.58,1024.14,39.87,48.98
163,182,154,512,765,24.59,1024.14,39.93,49.07
164,181,155,514,764,24.59,1024.12,39.98,49.41
165,182,156,516,764,24.59,1024.13,40.02,49.47
166,182,156,518,762,24.59,1024.13,40.06,49.38
167,182,157,519,761,24.60,1024.13,40.07,49.59
168,182,158,522,761,24.60,1024.13,40.10,49.91
169,181,158,523,761,24.60,1024.13,40.12,50.09
170,182,159,525,759,24.60,1024.14,40.13,50.24
171,181,160,526,759,24.60,1024.13,40.13,50.30
172,180,161,528,759,24.61,1024.14,40.15,50.42
173,180,162,530,758,24.61,1024.14,40.15,50.57
174,180,162,531,757,24.61,1024.14,40.15,50.78
175,180,163,533,757,24.61,1024.14,40.16,50.57
176,180,164,534,757,24.61,1024.13,40.17,50.94
177,181,165,536,756,24.61,1024.13,40.15,50.85
178,180,166,537,755,24.62,1024.12,40.14,51.22
179,180,166,539,755,24.62,1024.13,40.12,51.19
180,180,167,540,753,24.62,1024.12,40.11,51.22
181,179,167,542,753,24.62,1024.12,40.11,51.53
182,180,169,543,752,24.62,1024.12,40.10,51.50
183,180,169,544,753,24.62,1024.11,40.07,51.66
184,180,169,546,751,24.62,1024.11,40.06,51.69
185,179,171,547,751,24.62,1024.11,40.04,51.63
186,179,171,548,751,24.62,1024.11,40.01,52.08
187,180,172,549,750,24.63,1024.11,40.00,52.01
188,179,172,550,750,24.63,1024.11,39.99,52.20
189,179,173,551,750,24.63,1024.10,39.96,52.11
