Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,138,147,443,374,23.33,1022.38,34.06,330.06
1,138,147,443,373,23.33,1022.38,34.05,331.38
2,137,147,442,373,23.33,1022.38,34.03,330.72
3,138,146,442,373,23.33,1022.37,34.03,330.39
4,138,147,442,374,23.33,1022.37,34.01,333.05
5,137,146,442,373,23.33,1022.37,34.01,333.39
6,137,147,442,373,23.33,1022.37,33.99,332.05
7,137,146,442,374,23.33,1022.37,34.00,334.06
8,138,146,442,373,23.33,1022.37,33.99,332.05
9,137,146,441,373,23.33,1022.36,33.97,332.05
10,137,146,441,373,23.33,1022.36,33.97,332.05
11,137,145,441,373,23.33,1022.36,33.96,334.06
12,137,146,440,373,23.33,1022.36,33.95,334.06
13,137,145,441,373,23.33,1022.37,33.95,334.74
14,137,145,440,373,23.33,1022.37,33.95,335.76
15,137,145,441,373,23.33,1022.38,33.94,335.42
16,137,145,440,373,23.33,1022.38,33.93,336.79
17,137,145,440,373,23.33,1022.37,33.92,334.74
18,137,145,440,373,23.33,1022.37,33.92,336.44
19,137,145,440,372,23.33,1022.36,33.91,336.10
20,138,145,439,373,23.33,1022.36,33.91,339.21
21,137,145,439,373,23.33,1022.36,33.91,338.51
22,137,145,439,373,23.33,1022.36,33.91,334.40
23,137,145,439,372,23.33,1022.36,33.90,338.51
24,137,144,438,372,23.34,1022.36,33.90,334.40
25,137,145,439,373,23.34,1022.37,33.88,337.82
26,137,144,438,372,23.34,1022.36,33.88,338.51
27,137,144,439,373,23.34,1022.36,33.88,335.76
28,137,144,439,373,23.34,1022.37,33.88,341.66
29,137,144,438,373,23.34,1022.36,33.88,339.55
30,136,143,438,373,23.34,1022.36,33.87,338.51
31,137,144,438,373,23.34,1022.37,33.87,336.44
32,137,144,438,373,23.34,1022.37,33.87,342.37
33,137,144,437,373,23.34,1022.37,33.86,338.86
34,137,143,437,373,23.34,1022.36,33.87,341.66
35,137,143,437,373,23.34,1022.36,33.87,340.60
36,137,144,437,373,23.34,1022.36,33.86,340.60
37,136,143,437,372,23.34,1022.36,33.86,343.08
38,136,143,437,372,23.34,1022.37,33.85,342.37
39,136,142,436,372,23.34,1022.36,33.86,342.37
40,137,143,436,373,23.34,1022.36,33.85,343.08
41,136,143,436,372,23.34,1022.35,33.84,342.72
42,137,143,436,372,23.34,1022.35,33.83,343.79
43,136,143,436,373,23.34,1022.36,33.84,344.51
