Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,97,110,334,340,25.00,1022.18,33.68,373.72
1,97,110,334,340,25.00,1022.17,33.68,373.30
2,97,109,334,339,25.00,1022.17,33.69,374.99
3,97,109,333,340,25.00,1022.18,33.69,376.70
4,97,109,333,340,25.00,1022.18,33.70,375.42
5,97,109,332,340,25.00,1022.18,33.72,376.70
6,97,108,333,339,25.00,1022.19,33.73,375.84
7,96,109,332,339,25.00,1022.19,33.75,375.84
8,97,109,332,340,25.00,1022.18,33.75,375.84
9,96,108,331,339,25.00,1022.18,33.76,376.70
10,97,109,331,339,25.00,1022.18,33.75,376.70
11,97,109,331,340,25.00,1022.18,33.76,376.27
12,97,109,331,340,25.00,1022.18,33.75,377.86
13,96,108,330,339,25.00,1022.17,33.76,375.42
14,97,108,330,339,25.00,1022.17,33.77,378.49
15,97,108,330,340,25.00,1022.17,33.77,378.49
16,97,108,330,339,25.00,1022.17,33.76,378.07
17,96,108,330,339,25.00,1022.17,33.77,378.71
18,96,108,330,340,25.00,1022.17,33.77,379.35
19,96,107,329,339,25.00,1022.16,33.77,378.92
20,97,107,329,340,25.00,1022.16,33.78,379.35
21,96,107,328,339,25.00,1022.17,33.77,379.99
22,97,108,329,339,25.00,1022.17,33.79,378.92
23,96,107,328,339,25.00,1022.17,33.80,379.35
24,95,108,328,339,25.00,1022.18,33.77,378.49
25,97,106,328,339,25.00,1022.18,33.80,378.71
26,96,106,327,339,25.00,1022.17,33.80,380.21
27,96,107,327,339,25.00,1022.17,33.79,383.03
28,96,107,327,339,25.00,1022.18,33.79,381.72
29,96,107,327,339,25.00,1022.17,33.79,380.64
30,97,107,327,340,25.00,1022.17,33.79,379.35
31,96,106,326,339,25.00,1022.17,33.80,383.03
32,96,106,326,339,25.00,1022.17,33.79,379.99
33,96,106,326,339,25.00,1022.18,33.79,382.15
34,96,106,326,338,25.00,1022.18,33.80,384.12
35,96,106,326,339,25.00,1022.17,33.80,380.21
36,96,106,325,339,25.00,1022.17,33.80,382.81
37,96,106,324,339,25.00,1022.18,33.80,381.50
38,95,106,325,339,25.00,1022.19,33.81,380.64
39,96,106,325,339,25.00,1022.17,33.81,383.46
40,96,106,325,339,25.00,1022.16,33.80,382.37
41,96,105,324,339,25.00,1022.17,33.80,380.21
42,96,106,324,339,25.00,1022.17,33.81,380.64
43,96,105,324,338,25.00,1022.18,33.81,383.46
44,96,105,324,339,25.00,1022.18,33.81,382.37
45,96,105,324,339,25.00,1022.18,33.80,379.56
46,96,105,322,339,25.00,1022.18,33.80,383.24
47,96,105,323,339,25.00,1022.18,33.79,382.81
48,95,105,323,338,25.00,1022.18,33.80,383.24
49,96,105,324,339,25.00,1022.18,33.79,381.29
50,96,106,325,340,25.00,1022.18,33.80,379.56
51,96,105,324,340,25.00,1022.18,33.80,380.85
52,97,105,325,341,25.00,1022.17,33.81,382.81
53,96,105,324,340,25.00,1022.18,33.83,381.29
54,97,105,323,340,25.00,1022.18,33.84,381.50
55,97,105,323,340,25.00,1022.18,33.87,382.15
