Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,107,97,310,409,25.14,1022.82,34.65,394.96
1,107,97,311,409,25.14,1022.85,34.63,393.11
2,107,97,311,409,25.14,1022.86,34.61,391.96
3,106,97,310,410,25.14,1022.87,34.58,390.82
4,107,97,311,410,25.14,1022.88,34.56,388.34
5,106,97,311,411,25.15,1022.88,34.55,382.81
6,106,96,311,412,25.15,1022.90,34.54,383.68
7,107,97,310,411,25.15,1022.92,34.54,383.24
8,107,97,310,409,25.15,1022.92,34.52,383.68
9,107,97,309,407,25.15,1022.93,34.52,389.24
10,107,96,309,405,25.16,1022.94,34.52,388.56
11,106,96,308,403,25.16,1022.95,34.53,391.28
12,106,97,308,401,25.16,1022.96,34.51,395.43
13,106,97,309,399,25.16,1022.97,34.50,396.36
14,105,97,308,397,25.16,1022.98,34.50,400.13
15,106,96,308,395,25.17,1022.99,34.48,401.57
16,105,97,308,394,25.17,1023.00,34.47,401.09
17,105,96,307,392,25.17,1023.02,34.45,402.05
18,105,96,307,391,25.17,1023.01,34.44,403.02
19,105,96,307,390,25.18,1023.00,34.42,406.43
20,105,97,307,389,25.18,1023.01,34.42,403.99
21,106,96,306,388,25.18,1023.01,34.41,405.20
22,106,96,307,387,25.18,1023.01,34.41,404.71
23,104,96,307,386,25.18,1023.01,34.39,404.96
24,105,96,306,385,25.19,1023.01,34.38,403.26
25,105,96,306,384,25.19,1023.00,34.37,403.50
26,104,95,305,384,25.19,1023.00,34.37,404.23
27,106,96,306,383,25.19,1023.02,34.36,403.02
28,105,96,307,382,25.20,1023.02,34.35,403.02
29,105,96,307,383,25.20,1023.03,34.35,404.47
30,105,96,307,383,25.20,1023.02,34.37,403.02
31,106,96,307,382,25.20,1023.02,34.36,405.45
32,105,97,307,382,25.20,1023.02,34.37,401.33
33,106,97,307,382,25.21,1023.03,34.41,403.26
34,106,96,307,381,25.21,1023.03,34.41,405.94
35,105,96,306,381,25.21,1023.03,34.45,403.50
36,105,96,305,381,25.21,1023.04,34.47,403.50
37,105,96,305,379,25.21,1023.04,34.50,403.26
38,105,95,305,379,25.22,1023.06,34.51,403.99
39,105,96,305,378,25.22,1023.05,34.54,404.96
40,105,96,305,377,25.22,1022.99,34.55,407.17
41,105,95,303,376,25.22,1022.92,34.57,406.68
