Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,103,110,347,344,24.22,1021.70,33.98,378.49
1,103,111,347,344,24.22,1021.70,33.99,375.84
2,103,110,346,343,24.22,1021.71,33.98,375.84
3,103,111,347,344,24.22,1021.71,33.98,378.49
4,103,111,347,344,24.22,1021.71,33.98,376.70
5,103,111,346,344,24.22,1021.72,33.98,375.84
6,103,110,346,344,24.22,1021.71,33.98,374.99
7,103,111,346,344,24.22,1021.71,33.98,377.22
8,103,111,346,345,24.22,1021.70,33.99,378.71
9,102,110,345,344,24.22,1021.71,34.00,380.64
10,103,110,344,344,24.22,1021.71,34.00,379.13
11,103,110,345,344,24.22,1021.70,34.01,378.07
12,103,109,345,344,24.22,1021.70,34.01,378.07
13,103,109,344,344,24.22,1021.70,34.02,376.70
14,103,110,344,343,24.22,1021.70,34.03,381.07
15,103,109,344,343,24.22,1021.69,34.02,379.99
16,103,110,344,344,24.22,1021.69,34.01,378.92
17,104,111,346,345,24.22,1021.70,34.02,378.49
18,104,111,346,345,24.23,1021.71,34.03,374.99
19,105,110,346,345,24.23,1021.71,34.04,374.14
20,104,110,345,345,24.22,1021.69,34.07,377.86
21,104,111,345,346,24.23,1021.69,34.10,373.30
22,104,110,345,346,24.23,1021.69,34.14,374.99
23,104,111,346,346,24.23,1021.71,34.17,378.28
24,105,110,345,345,24.23,1021.70,34.20,374.99
25,104,110,345,346,24.23,1021.69,34.23,374.14
26,104,110,346,346,24.23,1021.69,34.28,374.57
27,105,110,345,347,24.23,1021.69,34.31,373.30
28,104,110,345,347,24.23,1021.69,34.36,374.99
29,104,110,344,347,24.23,1021.69,34.39,375.84
30,104,109,344,346,24.23,1021.70,34.42,378.28
31,104,109,343,346,24.23,1021.70,34.45,375.84
32,104,109,342,345,24.23,1021.70,34.47,378.28
33,103,109,343,346,24.23,1021.69,34.49,374.57
34,104,109,343,346,24.23,1021.70,34.51,378.49
35,103,109,343,346,24.23,1021.70,34.51,376.70
36,104,108,342,346,24.23,1021.69,34.53,378.49
37,103,109,343,346,24.23,1021.69,34.53,379.35
38,103,109,342,346,24.23,1021.69,34.53,380.42
39,103,109,341,346,24.23,1021.69,34.54,377.43
40,103,108,341,346,24.23,1021.70,34.54,380.21
41,103,108,341,346,24.23,1021.69,34.55,377.64
42,102,108,341,345,24.23,1021.69,34.55,380.64
43,103,108,340,345,24.23,1021.69,34.55,382.81
44,103,107,340,345,24.23,1021.68,34.54,380.85
45,103,108,340,345,24.23,1021.68,34.53,379.78
46,103,108,339,345,24.23,1021.67,34.52,381.29
47,103,107,339,345,24.23,1021.68,34.51,379.99
48,102,107,339,344,24.23,1021.67,34.51,380.64
49,102,107,339,345,24.23,1021.67,34.49,382.15
50,102,107,338,345,24.23,1021.68,34.48,383.24
51,102,107,338,344,24.23,1021.68,34.46,382.81
52,102,107,338,344,24.23,1021.68,34.45,380.64
53,102,106,338,344,24.23,1021.69,34.42,382.59
54,102,107,337,345,24.23,1021.69,34.42,384.12
55,102,107,338,344,24.23,1021.70,34.40,385.00
56,101,107,337,344,24.23,1021.69,34.38,386.33
57,102,107,337,344,24.23,1021.69,34.36,382.81
58,102,107,337,344,24.23,1021.69,34.35,384.12
59,101,107,337,343,24.23,1021.69,34.34,383.90
60,102,107,337,343,24.23,1021.68,34.32,385.66
61,102,106,336,344,24.23,1021.68,34.29,385.22
62,101,106,336,344,24.23,1021.69,34.30,386.77
63,102,106,336,343,24.23,1021.68,34.27,386.33
64,101,106,335,343,24.23,1021.68,34.26,387.00
65,101,106,335,343,24.23,1021.69,34.25,385.89
66,101,106,335,342,24.23,1021.69,34.22,388.12
67,101,106,335,344,24.23,1021.69,34.21,387.22
68,101,106,334,343,24.23,1021.68,34.19,386.11
69,101,105,335,343,24.23,1021.68,34.18,388.56
70,101,105,334,343,24.23,1021.68,34.15,388.79
71,100,105,334,343,24.23,1021.67,34.14,388.12
72,101,106,334,343,24.23,1021.67,34.11,389.01
73,101,105,333,343,24.23,1021.68,34.10,389.69
74,101,105,334,343,24.23,1021.69,34.08,386.77
75,101,105,333,343,24.23,1021.69,34.06,389.92
76,101,105,333,343,24.23,1021.69,34.05,389.92
77,101,105,334,342,24.23,1021.69,34.04,388.56
78,101,105,333,343,24.23,1021.69,34.01,391.05
79,100,105,333,343,24.23,1021.69,34.02,389.46
80,101,105,333,343,24.23,1021.68,34.00,389.46
81,101,105,334,343,24.23,1021.68,33.99,391.05
82,101,105,333,343,24.23,1021.68,33.98,388.56
83,102,105,333,344,24.23,1021.68,33.98,387.67
