Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,67,61,192,308,11.79,1036.90,31.97,266.26
1,68,61,192,311,11.79,1036.90,31.98,267.99
2,68,61,191,310,11.79,1036.90,31.99,267.55
3,68,61,190,310,11.79,1036.91,31.99,267.77
4,68,61,190,311,11.79,1036.90,32.01,268.42
5,68,60,189,311,11.79,1036.90,32.01,268.42
6,68,61,190,311,11.79,1036.90,32.04,269.95
7,67,60,189,311,11.79,1036.91,32.05,270.18
8,67,61,189,310,11.79,1036.91,32.08,271.06
9,67,60,189,310,11.79,1036.91,32.06,270.62
10,67,60,188,309,11.80,1036.92,32.11,271.51
11,67,60,188,309,11.80,1036.92,32.12,272.63
12,67,60,188,309,11.79,1036.91,32.14,273.30
13,67,60,188,309,11.79,1036.92,32.14,274.67
14,67,60,187,308,11.79,1036.91,32.15,274.67
15,67,60,187,308,11.80,1036.93,32.15,274.89
16,67,60,188,308,11.79,1036.93,32.17,276.27
17,67,60,187,308,11.79,1036.93,32.17,276.50
18,67,60,187,307,11.79,1036.92,32.17,276.50
19,66,60,187,308,11.79,1036.94,32.18,277.90
20,67,59,186,307,11.79,1036.94,32.18,277.90
21,66,60,187,306,11.79,1036.94,32.19,278.37
22,67,59,186,307,11.79,1036.94,32.19,279.54
23,66,60,186,307,11.79,1036.95,32.19,279.78
24,67,59,187,307,11.79,1036.95,32.20,279.31
25,66,59,186,307,11.79,1036.95,32.20,281.21
26,66,60,186,307,11.79,1036.93,32.20,281.69
27,67,59,186,306,11.79,1036.92,32.20,281.69
28,67,60,186,306,11.79,1036.92,32.20,282.41
29,67,59,185,307,11.79,1036.91,32.20,283.13
30,66,59,185,306,11.79,1036.91,32.20,283.13
31,66,59,186,306,11.79,1036.91,32.20,283.62
32,66,59,185,307,11.79,1036.90,32.19,284.35
33,67,59,185,306,11.79,1036.88,32.20,285.58
34,66,59,186,306,11.79,1036.90,32.19,286.57
35,66,58,185,306,11.79,1036.89,32.18,286.07
36,66,59,185,305,11.79,1036.89,32.19,286.57
37,67,59,185,305,11.79,1036.89,32.18,288.07
38,67,59,184,305,11.79,1036.90,32.19,287.07
39,66,59,184,305,11.79,1036.90,32.18,287.82
40,66,58,185,305,11.79,1036.90,32.17,288.32
41,66,58,185,305,11.79,1036.90,32.18,289.08
42,66,58,184,305,11.79,1036.90,32.18,288.57
43,66,58,184,305,11.79,1036.90,32.17,290.86
44,67,59,184,304,11.79,1036.92,32.17,290.60
45,66,59,184,304,11.79,1036.91,32.17,291.63
46,66,59,184,305,11.79,1036.91,32.15,291.63
47,65,59,184,305,11.79,1036.91,32.15,292.14
48,66,59,184,305,11.79,1036.92,32.15,292.14
49,66,59,184,305,11.79,1036.93,32.15,292.66
50,66,58,184,304,11.79,1036.93,32.15,293.70
51,66,58,183,304,11.79,1036.93,32.15,294.22
52,66,58,184,305,11.79,1036.93,32.13,295.27
53,66,58,184,304,11.79,1036.93,32.14,295.27
54,66,58,183,304,11.79,1036.92,32.14,294.75
55,66,58,183,304,11.79,1036.93,32.13,296.33
56,66,59,183,303,11.78,1036.93,32.12,296.33
57,66,58,182,304,11.78,1036.94,32.12,297.40
58,66,58,182,304,11.78,1036.94,32.12,296.60
59,66,58,183,304,11.78,1036.94,32.12,298.20
60,66,58,183,303,11.78,1036.94,32.12,299.01
61,65,58,182,304,11.78,1036.95,32.11,298.47
62,66,58,182,303,11.78,1036.94,32.09,299.83
63,65,57,183,303,11.78,1036.94,32.10,299.55
64,65,58,183,304,11.78,1036.95,32.11,300.37
65,66,58,183,303,11.78,1036.95,32.09,300.37
66,66,58,182,304,11.78,1036.95,32.09,301.74
67,65,58,182,303,11.78,1036.94,32.08,302.02
68,65,58,182,303,11.78,1036.93,32.08,302.29
69,65,57,182,303,11.78,1036.92,32.06,302.85
70,66,57,182,304,11.78,1036.91,32.06,303.68
71,65,57,182,303,11.78,1036.91,32.07,303.40
72,66,57,182,303,11.78,1036.91,32.06,304.24
73,66,57,181,303,11.78,1036.90,32.06,305.08
74,66,58,181,303,11.78,1036.90,32.06,304.80
75,66,57,181,303,11.78,1036.90,32.06,305.93
76,65,58,182,304,11.78,1036.89,32.04,306.78
77,65,58,181,303,11.78,1036.90,32.04,306.78
78,66,58,181,303,11.78,1036.89,32.04,306.78
79,65,58,181,303,11.78,1036.90,32.03,308.50
80,66,57,181,303,11.78,1036.89,32.03,308.79
81,65,57,181,303,11.78,1036.90,32.03,309.66
82,65,57,181,303,11.78,1036.91,32.02,309.66
83,66,57,181,303,11.78,1036.91,32.01,309.95
84,65,57,180,302,11.78,1036.91,32.01,309.66
85,66,57,181,303,11.78,1036.91,32.02,310.24
86,66,57,180,302,11.78,1036.93,32.00,310.53
87,66,57,181,303,11.78,1036.91,32.00,310.24
88,65,57,181,302,11.78,1036.90,32.00,310.82
89,66,57,180,303,11.78,1036.90,32.00,312.29
90,65,57,180,303,11.78,1036.90,31.98,312.29
91,65,57,180,302,11.78,1036.90,31.98,312.58
92,66,57,180,303,11.78,1036.90,31.97,313.47
93,65,57,180,302,11.78,1036.91,31.97,313.47
94,65,57,181,304,11.77,1036.90,31.98,313.77
95,66,57,183,306,11.77,1036.90,31.98,313.47
96,66,58,183,308,11.77,1036.90,31.98,313.18
97,66,58,182,309,11.77,1036.91,31.98,313.47
98,67,57,182,309,11.77,1036.92,31.99,312.88
99,66,58,182,310,11.77,1036.92,31.99,312.58
100,66,57,182,310,11.77,1036.92,31.99,312.88
101,66,57,181,310,11.77,1036.92,32.00,313.47
102,66,57,181,309,11.77,1036.92,32.03,314.67
103,66,57,181,309,11.77,1036.92,32.03,314.97
104,65,57,180,309,11.77,1036.92,32.06,316.17
105,66,57,180,308,11.77,1036.93,32.05,316.47
106,66,57,180,308,11.77,1036.92,32.09,317.69
107,66,57,179,308,11.77,1036.93,32.08,319.23
108,66,56,181,310,11.77,1036.93,32.09,318.92
109,67,57,183,311,11.77,1036.93,32.12,316.78
110,67,57,183,312,11.77,1036.94,32.12,316.47
111,67,58,183,312,11.77,1036.94,32.12,315.87
112,67,57,183,314,11.77,1036.95,32.14,317.39
113,67,57,183,314,11.77,1036.96,32.16,317.69
114,66,57,182,314,11.77,1036.95,32.17,316.47
115,67,57,182,314,11.77,1036.96,32.21,317.69
116,67,57,182,314,11.77,1036.96,32.22,317.69
117,66,57,181,313,11.77,1036.96,32.24,318.00
118,67,57,181,314,11.77,1036.95,32.27,319.23
119,66,56,180,313,11.77,1036.95,32.28,320.46
120,66,57,180,313,11.77,1036.94,32.32,319.84
121,66,57,180,313,11.77,1036.95,32.33,321.40
122,66,56,180,313,11.77,1036.95,32.35,322.34
123,66,56,179,312,11.77,1036.95,32.36,322.97
124,66,56,180,312,11.76,1036.95,32.38,322.02
125,68,56,180,313,11.76,1036.96,32.40,317.39
126,74,58,185,319,11.77,1036.97,32.41,295.01
127,86,60,189,330,11.77,1036.97,32.42,257.55
128,99,61,191,340,11.77,1036.97,32.44,219.57
129,107,61,193,346,11.77,1036.97,32.48,193.82
130,113,62,195,353,11.77,1036.98,32.51,178.10
131,118,62,197,359,11.77,1036.97,32.56,165.64
132,122,63,198,364,11.77,1036.97,32.62,156.98
133,125,63,199,368,11.77,1036.98,32.69,150.38
134,128,64,200,373,11.77,1036.98,32.78,145.06
135,130,65,202,376,11.77,1036.99,32.87,140.93
136,132,64,202,379,11.77,1036.99,32.96,137.69
137,133,65,203,380,11.77,1036.99,33.07,135.26
138,135,65,204,383,11.77,1036.99,33.17,133.54
139,134,66,205,384,11.77,1037.00,33.27,132.49
140,133,65,205,386,11.77,1037.24,33.40,131.35
141,132,65,207,389,11.77,1037.66,33.51,131.76
142,132,66,207,391,11.78,1037.98,33.64,131.45
143,132,65,208,393,11.79,1038.22,33.76,131.76
144,131,65,207,396,11.80,1038.39,33.87,131.76
145,130,66,209,398,11.81,1038.54,33.99,131.86
146,129,66,209,401,11.81,1038.63,34.11,131.76
147,129,66,210,402,11.82,1038.70,34.22,132.28
148,128,66,210,404,11.83,1038.77,34.33,131.86
149,127,66,211,406,11.84,1038.81,34.44,132.07
150,127,66,211,408,11.84,1038.84,34.54,131.45
151,126,66,211,409,11.85,1038.85,34.63,131.25
152,126,66,212,411,11.85,1038.88,34.72,131.14
153,125,66,212,412,11.86,1038.90,34.80,130.63
154,125,66,213,414,11.86,1038.90,34.88,130.53
155,125,67,213,416,11.86,1038.92,34.97,129.63
156,125,67,213,417,11.87,1038.92,35.05,129.63
157,124,67,214,419,11.87,1038.92,35.12,129.13
158,124,67,214,419,11.87,1038.92,35.20,128.73
159,123,67,215,421,11.88,1038.91,35.28,128.24
160,123,67,215,422,11.88,1038.91,35.33,127.46
161,123,67,215,423,11.88,1038.91,35.39,127.08
162,123,67,216,424,11.88,1038.91,35.45,126.98
163,122,67,216,425,11.88,1038.92,35.50,126.50
164,122,68,216,426,11.89,1038.92,35.56,125.94
165,122,68,217,427,11.89,1038.92,35.61,125.75
166,122,67,217,428,11.89,1038.93,35.66,124.81
167,121,67,217,428,11.89,1038.94,35.70,124.72
168,121,67,217,429,11.89,1038.94,35.74,124.17
169,121,67,218,430,11.90,1038.93,35.77,123.71
170,121,68,218,431,11.90,1038.93,35.82,123.17
171,121,68,218,431,11.90,1038.94,35.84,123.35
172,121,68,219,432,11.90,1038.94,35.88,122.45
173,121,68,219,432,11.90,1038.93,35.91,122.36
174,121,68,219,433,11.90,1038.93,35.94,121.92
175,120,68,220,434,11.91,1038.94,35.96,120.87
176,120,68,219,434,11.91,1038.93,36.00,120.43
177,120,68,220,435,11.91,1038.93,36.03,120.35
178,120,68,220,435,11.91,1038.92,36.05,120.00
179,119,68,221,435,11.91,1038.92,36.07,119.41
180,119,69,221,436,11.91,1038.92,36.09,118.98
181,119,68,221,436,11.91,1038.92,36.11,119.24
182,119,69,221,438,11.91,1038.93,36.12,118.48
183,119,68,222,437,11.91,1038.93,36.14,118.15
184,119,69,222,437,11.91,1038.93,36.16,117.49
185,119,69,222,437,11.91,1038.93,36.16,117.49
186,118,69,223,438,11.91,1038.93,36.19,116.92
187,118,68,222,438,11.91,1038.93,36.20,116.92
188,118,69,223,438,11.91,1038.93,36.21,116.43
189,118,69,223,438,11.91,1038.93,36.21,115.95
190,119,69,223,439,11.91,1038.94,36.23,115.87
191,118,70,223,439,11.91,1038.94,36.23,115.47
192,118,69,224,439,11.91,1038.94,36.24,115.00
193,118,69,223,439,11.92,1038.94,36.25,114.76
194,118,70,224,440,11.92,1038.93,36.25,114.76
