Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,68,61,192,302,11.84,1036.77,31.50,283.13
1,67,61,191,303,11.84,1036.77,31.50,283.13
2,67,61,192,303,11.84,1036.77,31.51,284.60
3,68,61,191,302,11.84,1036.77,31.50,285.09
4,68,61,190,303,11.84,1036.77,31.50,285.09
5,68,61,191,302,11.84,1036.77,31.50,286.57
6,68,61,191,302,11.84,1036.76,31.52,286.57
7,68,61,190,302,11.84,1036.77,31.51,287.07
8,68,61,190,302,11.84,1036.76,31.50,288.07
9,67,61,190,302,11.84,1036.76,31.51,288.07
10,68,61,190,302,11.84,1036.76,31.51,289.08
11,68,61,190,301,11.84,1036.77,31.52,288.57
12,67,61,190,302,11.84,1036.77,31.51,290.86
13,68,61,191,302,11.84,1036.76,31.50,290.60
14,67,61,190,302,11.84,1036.77,31.50,290.60
15,67,61,189,302,11.84,1036.76,31.51,291.63
16,67,60,190,302,11.84,1036.76,31.50,292.14
17,67,61,190,302,11.84,1036.75,31.50,292.14
18,67,60,189,301,11.84,1036.76,31.49,292.92
19,67,61,189,301,11.84,1036.77,31.50,294.22
20,67,60,190,302,11.84,1036.77,31.50,293.70
21,67,61,189,301,11.84,1036.77,31.50,294.22
22,67,61,190,301,11.84,1036.77,31.50,295.27
23,67,61,189,302,11.84,1036.77,31.50,295.80
24,68,60,189,302,11.84,1036.77,31.49,295.80
25,67,60,189,301,11.84,1036.78,31.49,296.33
26,67,61,188,302,11.84,1036.78,31.49,297.67
27,67,60,188,301,11.84,1036.78,31.48,297.93
28,67,60,188,301,11.84,1036.77,31.49,297.40
29,67,60,188,301,11.84,1036.77,31.47,299.28
30,67,60,188,301,11.84,1036.77,31.48,299.55
31,67,61,188,301,11.84,1036.77,31.47,299.55
32,67,60,188,301,11.84,1036.78,31.47,299.01
33,67,60,188,301,11.84,1036.77,31.47,300.64
34,67,60,188,301,11.84,1036.76,31.47,302.29
35,67,61,188,301,11.84,1036.76,31.46,302.02
36,67,61,189,302,11.84,1036.77,31.46,302.57
37,67,60,188,301,11.84,1036.77,31.46,302.29
38,66,60,188,300,11.84,1036.77,31.46,303.68
39,67,60,188,301,11.84,1036.77,31.45,302.85
40,66,60,187,300,11.84,1036.76,31.46,304.80
41,66,60,188,301,11.84,1036.76,31.46,304.80
42,66,60,187,302,11.84,1036.76,31.45,305.08
43,67,60,186,301,11.84,1036.76,31.45,304.52
44,67,60,188,301,11.84,1036.75,31.44,306.50
45,67,59,187,301,11.84,1036.75,31.44,305.93
46,66,60,187,301,11.84,1036.76,31.44,306.78
47,67,60,187,301,11.84,1036.75,31.44,307.35
48,67,60,186,300,11.84,1036.75,31.43,307.35
49,67,60,187,301,11.84,1036.75,31.43,309.08
50,67,60,187,301,11.84,1036.75,31.43,308.79
51,66,60,187,300,11.84,1036.76,31.44,309.66
52,67,60,186,300,11.84,1036.77,31.43,309.95
53,67,59,186,300,11.84,1036.77,31.44,310.24
54,67,60,186,301,11.84,1036.76,31.43,311.11
55,67,59,186,301,11.84,1036.76,31.42,310.82
56,67,60,186,301,11.84,1036.76,31.42,311.41
57,67,59,186,300,11.84,1036.76,31.41,312.29
58,67,60,186,301,11.84,1036.75,31.41,313.18
59,67,59,186,301,11.83,1036.75,31.42,313.18
60,67,59,185,301,11.83,1036.74,31.42,314.37
61,66,59,185,301,11.83,1036.74,31.42,312.88
62,66,59,185,300,11.83,1036.73,31.41,314.67
63,67,59,185,301,11.83,1036.73,31.42,315.27
64,67,59,185,300,11.83,1036.73,31.41,315.57
65,67,59,186,301,11.83,1036.73,31.41,315.27
66,66,59,185,301,11.83,1036.72,31.42,316.17
67,67,59,186,301,11.83,1036.72,31.40,317.08
68,67,58,185,300,11.83,1036.72,31.41,318.00
69,67,59,185,300,11.83,1036.72,31.41,317.69
70,67,59,185,301,11.83,1036.72,31.41,319.23
71,67,59,185,300,11.83,1036.73,31.41,319.23
72,66,59,185,301,11.83,1036.72,31.40,320.15
73,67,59,185,301,11.83,1036.72,31.41,320.15
74,67,58,185,301,11.83,1036.72,31.40,319.53
75,66,59,185,300,11.83,1036.73,31.40,321.08
76,67,58,184,301,11.83,1036.72,31.40,322.02
77,67,59,184,300,11.83,1036.72,31.40,321.08
78,67,59,184,301,11.83,1036.72,31.39,321.08
79,66,59,185,300,11.83,1036.72,31.40,322.34
80,67,58,184,301,11.83,1036.71,31.40,323.92
81,67,58,184,300,11.83,1036.71,31.39,322.97
82,66,58,184,301,11.83,1036.72,31.39,323.60
83,67,58,184,301,11.83,1036.71,31.38,323.92
84,66,59,184,300,11.83,1036.71,31.39,324.87
85,67,58,184,301,11.83,1036.71,31.38,326.15
86,66,59,184,301,11.83,1036.72,31.39,325.51
87,66,58,184,300,11.82,1036.72,31.39,325.51
88,66,59,184,301,11.82,1036.72,31.39,326.15
89,66,58,183,301,11.82,1036.73,31.41,327.45
90,66,59,184,301,11.82,1036.73,31.39,327.45
91,66,58,183,301,11.82,1036.72,31.38,329.08
92,66,58,183,301,11.82,1036.73,31.38,328.10
93,67,59,183,300,11.82,1036.74,31.38,329.73
94,66,58,183,301,11.82,1036.74,31.39,330.06
95,67,58,183,300,11.82,1036.75,31.39,330.39
96,67,58,183,301,11.82,1036.74,31.37,330.06
97,67,58,183,300,11.82,1036.75,31.39,330.72
98,66,58,182,300,11.82,1036.74,31.37,331.05
99,66,58,183,301,11.82,1036.73,31.39,332.05
100,66,58,183,301,11.82,1036.72,31.38,331.38
101,67,58,183,301,11.82,1036.72,31.37,332.72
102,66,58,183,301,11.82,1036.73,31.38,333.39
103,66,58,183,301,11.82,1036.73,31.38,332.38
104,66,58,183,301,11.82,1036.73,31.39,334.74
105,66,57,182,302,11.82,1036.72,31.39,333.73
106,66,58,183,302,11.82,1036.73,31.38,333.73
107,67,57,182,302,11.82,1036.73,31.38,334.40
108,66,58,183,301,11.82,1036.72,31.37,334.74
109,67,58,183,302,11.82,1036.72,31.37,335.08
110,67,58,182,301,11.82,1036.72,31.39,335.08
111,66,58,182,302,11.82,1036.72,31.38,336.44
112,67,57,183,301,11.82,1036.73,31.39,337.13
113,66,57,182,301,11.81,1036.72,31.40,337.47
114,66,58,183,301,11.81,1036.73,31.39,337.82
115,67,57,182,302,11.81,1036.73,31.40,337.82
116,66,57,182,301,11.81,1036.72,31.41,338.17
117,66,57,181,302,11.81,1036.72,31.40,338.17
118,66,57,181,301,11.81,1036.73,31.40,339.55
119,66,57,181,300,11.81,1036.73,31.41,339.55
120,66,58,181,301,11.81,1036.73,31.40,340.25
121,66,57,181,301,11.81,1036.73,31.41,340.95
122,66,57,181,301,11.81,1036.74,31.41,340.95
123,70,58,184,306,11.81,1036.74,31.42,330.39
124,81,61,187,315,11.81,1036.74,31.42,294.48
125,93,61,192,326,11.81,1036.74,31.43,254.96
126,102,62,194,334,11.81,1036.73,31.44,221.04
127,112,63,197,343,11.81,1036.73,31.47,196.00
128,119,64,199,353,11.81,1036.73,31.52,178.10
129,123,65,200,360,11.81,1036.73,31.56,165.64
130,126,65,202,367,11.81,1036.73,31.64,157.27
131,130,66,203,372,11.81,1036.74,31.71,150.92
132,133,67,204,376,11.81,1036.74,31.81,146.58
133,135,66,205,380,11.81,1036.74,31.91,143.94
134,135,67,205,384,11.81,1036.74,32.01,142.36
135,135,67,206,386,11.81,1036.74,32.14,141.28
136,135,67,207,387,11.81,1036.74,32.25,141.64
137,135,68,208,390,11.81,1036.74,32.38,141.88
138,135,68,208,391,11.81,1036.74,32.51,141.88
139,135,68,208,393,11.81,1036.75,32.64,142.00
140,136,69,210,393,11.81,1037.00,32.78,142.00
141,137,69,212,396,11.82,1037.46,32.92,141.28
142,137,69,213,398,11.82,1037.81,33.06,141.04
143,138,69,214,401,11.83,1038.08,33.21,140.93
144,136,69,214,403,11.84,1038.26,33.35,140.46
145,136,68,214,404,11.85,1038.42,33.50,140.46
146,137,68,215,406,11.86,1038.53,33.63,140.57
147,135,69,216,409,11.87,1038.61,33.79,139.87
148,135,69,217,411,11.87,1038.67,33.90,139.99
149,135,69,218,413,11.88,1038.71,34.04,139.52
150,133,69,218,415,11.88,1038.74,34.17,139.18
151,134,69,218,416,11.89,1038.77,34.30,138.83
152,134,69,219,418,11.89,1038.79,34.40,138.15
153,133,70,220,420,11.90,1038.80,34.53,138.03
154,132,69,220,421,11.90,1038.81,34.63,137.69
155,133,70,220,423,11.90,1038.82,34.73,137.02
156,132,70,220,424,11.91,1038.83,34.84,136.80
157,132,70,221,425,11.91,1038.84,34.93,136.13
158,131,70,222,426,11.91,1038.84,35.03,135.80
159,131,70,221,427,11.92,1038.85,35.12,135.26
160,131,71,222,429,11.92,1038.84,35.20,135.26
161,131,71,223,430,11.92,1038.85,35.29,134.39
162,130,70,224,430,11.92,1038.86,35.36,133.75
163,130,71,224,432,11.93,1038.85,35.43,133.22
164,129,71,224,433,11.93,1038.86,35.50,133.12
165,130,70,225,434,11.93,1038.85,35.56,132.28
166,129,71,225,435,11.93,1038.85,35.63,131.76
167,129,71,225,435,11.93,1038.85,35.68,131.76
168,128,71,226,437,11.94,1038.85,35.74,131.14
169,128,71,225,437,11.94,1038.84,35.80,131.14
170,128,71,226,438,11.94,1038.84,35.85,130.33
171,128,71,227,439,11.94,1038.84,35.89,130.03
172,128,71,227,439,11.94,1038.84,35.94,129.43
173,127,72,227,440,11.94,1038.84,36.00,128.83
174,126,72,227,441,11.94,1038.84,36.02,128.63
175,127,72,227,440,11.95,1038.85,36.07,128.63
176,126,72,228,441,11.95,1038.84,36.10,127.85
177,126,72,227,442,11.95,1038.84,36.13,127.27
178,126,72,229,441,11.95,1038.85,36.17,126.98
179,125,72,228,442,11.95,1038.85,36.19,126.69
180,126,72,229,442,11.95,1038.85,36.23,126.22
181,125,72,229,442,11.95,1038.86,36.24,125.84
182,125,72,228,443,11.95,1038.86,36.28,125.56
183,125,73,229,444,11.95,1038.86,36.30,125.47
184,125,73,230,444,11.95,1038.85,36.31,124.72
185,124,72,229,444,11.95,1038.85,36.34,124.54
186,124,73,230,445,11.96,1038.85,36.36,124.26
187,124,72,230,445,11.96,1038.86,36.37,123.80
188,124,73,231,444,11.96,1038.86,36.39,123.62
189,124,72,230,445,11.96,1038.85,36.40,122.90
190,123,73,231,445,11.96,1038.85,36.42,122.54
191,124,73,231,446,11.96,1038.85,36.43,122.09
192,124,73,232,445,11.96,1038.85,36.43,121.74
193,123,73,232,446,11.96,1038.85,36.45,121.56
194,124,73,232,446,11.96,1038.85,36.46,121.48
195,123,73,232,446,11.96,1038.85,36.46,121.30
196,123,73,232,446,11.96,1038.85,36.48,121.13
197,123,74,232,446,11.96,1038.85,36.49,120.35
198,123,73,232,446,11.96,1038.86,36.49,120.69
199,123,73,233,446,11.96,1038.85,36.49,120.17
200,123,74,233,447,11.96,1038.85,36.50,119.75
201,122,73,233,446,11.96,1038.85,36.49,119.41
202,123,74,233,447,11.96,1038.85,36.50,119.58
203,122,73,233,446,11.96,1038.86,36.50,118.98
204,123,74,233,447,11.96,1038.85,36.49,118.73
205,122,74,234,446,11.96,1038.85,36.49,118.31
206,123,74,234,446,11.96,1038.85,36.50,118.06
207,122,74,235,446,11.96,1038.85,36.50,118.06
208,122,74,235,447,11.96,1038.85,36.49,117.65
209,121,74,234,446,11.96,1038.85,36.49,117.32
210,122,75,235,446,11.96,1038.85,36.48,117.00
211,122,75,235,446,11.96,1038.86,36.49,117.49
212,121,74,235,446,11.96,1038.86,36.49,116.75
213,121,75,235,446,11.96,1038.86,36.47,116.83
214,121,75,236,447,11.96,1038.86,36.45,116.19
215,121,75,235,446,11.96,1038.86,36.47,116.43
216,122,75,236,446,11.95,1038.86,36.45,115.71
217,121,75,236,446,11.95,1038.87,36.45,115.39
218,121,75,236,446,11.95,1038.86,36.45,115.55
219,121,75,236,446,11.95,1038.86,36.42,115.23
220,121,75,236,446,11.95,1038.86,36.43,115.23
221,121,75,236,445,11.95,1038.86,36.42,114.84
222,121,74,237,446,11.95,1038.86,36.42,115.00
223,121,75,237,445,11.95,1038.86,36.41,114.53
224,121,75,237,445,11.95,1038.86,36.39,114.45
225,121,75,237,445,11.95,1038.87,36.39,114.06
226,120,75,237,445,11.95,1038.86,36.37,114.21
227,120,75,237,445,11.95,1038.86,36.37,113.90
228,120,75,237,445,11.95,1038.86,36.36,113.37
229,120,75,237,445,11.95,1038.86,36.35,113.29
230,120,75,237,445,11.94,1038.86,36.34,113.52
231,120,75,237,445,11.94,1038.84,36.33,113.21
232,120,75,237,445,11.94,1038.85,36.32,112.83
233,120,76,238,444,11.94,1038.85,36.31,112.61
234,120,76,238,444,11.94,1038.86,36.30,112.76
235,120,75,239,445,11.94,1038.86,36.29,112.16
236,120,76,238,444,11.94,1038.86,36.28,111.93
237,120,76,239,444,11.94,1038.86,36.28,112.16
238,120,76,239,444,11.94,1038.86,36.28,111.78
239,120,76,238,444,11.94,1038.86,36.26,111.56
240,120,75,239,444,11.94,1038.86,36.25,111.64
241,120,76,238,444,11.94,1038.85,36.23,111.19
242,120,76,238,444,11.94,1038.86,36.23,111.19
243,120,76,239,444,11.94,1038.86,36.21,111.56
244,119,76,239,443,11.93,1038.85,36.21,110.97
245,120,76,239,443,11.93,1038.86,36.18,110.75
246,119,76,239,443,11.93,1038.86,36.18,110.53
247,119,76,240,443,11.93,1038.86,36.17,110.53
248,119,76,240,443,11.93,1038.86,36.16,110.46
249,119,76,240,443,11.93,1038.87,36.15,110.25
250,119,77,240,442,11.93,1038.87,36.14,110.17
251,119,76,240,442,11.93,1038.87,36.12,110.25
252,119,76,240,442,11.93,1038.87,36.12,110.03
253,119,77,240,442,11.93,1038.87,36.11,109.81
254,119,77,239,442,11.93,1038.87,36.10,109.81
255,119,77,241,442,11.93,1038.87,36.09,109.53
256,119,76,240,442,11.92,1038.87,36.07,109.39
257,119,77,241,441,11.92,1038.86,36.06,109.39
258,118,76,241,441,11.92,1038.87,36.04,109.17
259,119,76,241,441,11.92,1038.88,36.03,109.31
260,119,77,241,441,11.92,1038.88,36.02,109.24
261,119,76,241,441,11.92,1038.89,36.02,109.24
262,119,76,241,440,11.92,1038.88,36.01,108.82
263,119,77,241,441,11.92,1038.88,35.98,108.68
264,119,77,241,441,11.92,1038.87,35.98,108.68
265,119,76,241,440,11.92,1038.87,35.96,108.33
266,118,77,241,440,11.92,1038.87,35.95,108.12
267,119,77,241,440,11.92,1038.87,35.94,108.26
268,119,77,242,440,11.91,1038.87,35.94,108.05
269,119,77,242,440,11.91,1038.86,35.91,108.26
270,118,77,242,440,11.91,1038.86,35.92,107.77
271,118,77,241,440,11.91,1038.87,35.89,107.70
272,118,77,242,440,11.91,1038.87,35.88,107.50
273,119,77,242,440,11.91,1038.86,35.88,107.84
274,118,77,242,438,11.91,1038.86,35.87,107.63
275,118,77,242,438,11.91,1038.86,35.85,107.36
276,118,77,242,439,11.91,1038.87,35.85,107.22
277,118,77,242,439,11.90,1038.87,35.83,107.43
278,118,77,243,439,11.90,1038.87,35.83,107.15
279,119,77,242,438,11.90,1038.87,35.81,107.15
280,118,77,243,438,11.90,1038.87,35.81,107.15
281,118,78,242,438,11.90,1038.87,35.80,106.88
282,118,78,243,438,11.90,1038.87,35.79,106.88
283,118,78,242,438,11.90,1038.88,35.77,106.75
284,118,78,243,438,11.90,1038.88,35.77,106.68
285,118,78,243,437,11.90,1038.87,35.75,106.54
286,118,78,242,437,11.90,1038.88,35.74,106.41
287,118,77,243,437,11.90,1038.88,35.73,106.47
288,118,78,242,437,11.89,1038.88,35.72,106.34
289,118,78,243,437,11.89,1038.89,35.70,106.21
290,118,78,243,436,11.89,1038.89,35.70,106.07
291,118,77,243,436,11.89,1038.89,35.69,106.00
292,118,78,243,437,11.89,1038.89,35.68,105.81
293,118,78,243,436,11.89,1038.89,35.66,105.87
294,118,78,243,436,11.89,1038.89,35.65,105.67
295,118,78,244,436,11.89,1038.88,35.64,106.00
296,118,78,243,436,11.89,1038.88,35.64,105.54
297,118,78,244,436,11.89,1038.87,35.63,105.34
298,118,78,244,435,11.89,1038.87,35.63,105.81
299,118,78,244,435,11.89,1038.87,35.61,105.47
300,118,78,243,435,11.88,1038.86,35.60,105.21
