Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,71,64,203,303,11.88,1036.60,30.43,322.97
1,70,64,204,303,11.88,1036.60,30.42,324.87
2,70,64,204,303,11.87,1036.59,30.42,325.51
3,70,63,203,303,11.87,1036.60,30.43,324.55
4,70,64,204,303,11.87,1036.60,30.43,327.12
5,70,63,203,303,11.87,1036.61,30.44,327.12
6,71,64,203,302,11.87,1036.61,30.43,327.12
7,70,63,203,303,11.87,1036.62,30.43,328.75
8,70,63,203,301,11.87,1036.61,30.44,327.77
9,69,64,203,301,11.87,1036.60,30.42,330.06
10,70,63,203,301,11.87,1036.60,30.42,329.40
11,70,63,202,301,11.87,1036.60,30.43,331.72
12,70,64,203,302,11.87,1036.61,30.42,330.72
13,70,63,203,302,11.87,1036.62,30.42,332.05
14,70,63,203,302,11.87,1036.61,30.43,331.38
15,70,63,204,303,11.87,1036.62,30.43,333.73
16,70,63,202,303,11.87,1036.63,30.42,333.05
17,71,64,203,303,11.87,1036.63,30.43,334.06
18,70,63,202,303,11.87,1036.62,30.44,335.08
19,71,64,202,302,11.87,1036.62,30.43,335.42
20,70,63,202,303,11.87,1036.62,30.43,336.10
21,70,63,202,303,11.87,1036.62,30.44,336.79
22,70,64,202,303,11.87,1036.63,30.43,337.13
23,70,63,201,302,11.87,1036.63,30.44,338.86
24,70,63,201,303,11.87,1036.64,30.43,339.21
25,70,62,202,302,11.87,1036.64,30.43,338.86
26,69,63,201,302,11.87,1036.64,30.44,339.21
27,70,63,200,302,11.86,1036.64,30.44,339.90
28,70,63,200,302,11.86,1036.62,30.44,341.31
29,70,63,201,302,11.86,1036.63,30.44,340.60
30,69,62,200,302,11.86,1036.63,30.44,342.37
31,69,62,200,302,11.86,1036.63,30.43,342.37
32,70,62,200,301,11.86,1036.64,30.45,343.43
33,69,63,200,301,11.86,1036.64,30.44,343.08
34,69,62,200,301,11.86,1036.63,30.43,345.23
35,70,62,200,300,11.86,1036.63,30.43,345.59
36,70,62,200,301,11.86,1036.63,30.43,346.68
37,69,63,199,301,11.86,1036.63,30.43,346.31
38,69,62,200,301,11.86,1036.63,30.44,346.68
39,69,62,200,301,11.86,1036.62,30.43,348.14
40,69,62,199,301,11.86,1036.62,30.42,347.77
41,69,62,199,300,11.86,1036.61,30.41,349.61
42,69,62,199,301,11.86,1036.60,30.40,350.35
43,69,62,198,300,11.86,1036.59,30.40,349.98
44,69,62,199,300,11.86,1036.60,30.41,350.72
45,69,62,199,301,11.85,1036.61,30.40,351.47
46,70,62,199,300,11.85,1036.61,30.40,351.84
47,69,62,199,300,11.85,1036.60,30.40,352.59
48,69,62,198,300,11.85,1036.60,30.39,352.59
49,70,62,198,300,11.85,1036.59,30.39,354.10
50,70,62,199,300,11.85,1036.59,30.39,354.86
51,69,62,199,300,11.85,1036.60,30.38,354.86
52,69,62,198,300,11.85,1036.60,30.38,356.78
53,69,61,198,299,11.85,1036.59,30.38,354.86
54,69,62,198,300,11.85,1036.60,30.37,356.39
55,69,62,198,299,11.85,1036.60,30.37,356.78
56,68,61,198,299,11.85,1036.60,30.36,357.16
57,69,61,198,300,11.85,1036.60,30.37,357.94
58,69,62,197,299,11.85,1036.60,30.34,359.10
59,69,62,198,299,11.85,1036.62,30.34,359.49
60,69,61,197,299,11.85,1036.61,30.34,362.65
61,69,62,198,299,11.85,1036.62,30.35,360.67
62,69,61,198,300,11.85,1036.63,30.34,359.49
63,69,62,198,299,11.85,1036.63,30.34,362.65
64,69,61,198,299,11.85,1036.64,30.34,362.25
65,69,61,197,298,11.84,1036.63,30.33,362.65
66,69,61,196,299,11.84,1036.63,30.32,362.65
67,69,61,198,298,11.84,1036.63,30.32,364.65
68,68,61,197,299,11.84,1036.63,30.31,363.45
69,68,61,196,299,11.84,1036.63,30.32,364.25
70,68,61,196,298,11.84,1036.64,30.30,365.46
71,69,60,196,299,11.84,1036.64,30.30,365.86
72,68,61,197,299,11.84,1036.64,30.31,365.05
73,68,61,197,299,11.84,1036.64,30.30,367.49
74,68,61,196,299,11.84,1036.66,30.30,368.72
75,69,61,197,299,11.84,1036.65,30.29,369.13
76,69,61,196,299,11.84,1036.64,30.29,368.31
77,68,61,196,299,11.84,1036.64,30.29,369.13
78,69,60,196,298,11.84,1036.61,30.28,369.54
79,69,61,196,298,11.84,1036.60,30.28,370.79
80,69,61,196,298,11.84,1036.60,30.28,369.13
81,68,60,197,299,11.84,1036.60,30.28,371.20
82,69,61,195,299,11.84,1036.62,30.27,370.79
83,69,61,195,299,11.84,1036.61,30.26,371.20
84,69,60,196,299,11.84,1036.60,30.26,371.20
85,69,61,196,298,11.83,1036.60,30.27,373.72
86,69,60,196,298,11.83,1036.60,30.26,373.30
87,69,61,196,298,11.83,1036.60,30.26,373.30
88,69,60,196,298,11.83,1036.60,30.26,373.30
89,68,60,195,299,11.83,1036.60,30.26,374.14
90,69,61,195,298,11.83,1036.60,30.26,374.57
91,69,60,196,298,11.83,1036.60,30.26,374.99
92,69,60,195,298,11.83,1036.60,30.25,376.27
93,69,61,196,299,11.83,1036.60,30.26,376.70
94,68,60,195,299,11.83,1036.60,30.25,378.92
95,68,61,195,299,11.83,1036.60,30.25,379.35
96,69,60,195,299,11.83,1036.61,30.25,379.56
97,69,61,195,299,11.83,1036.61,30.25,379.99
98,69,60,195,299,11.83,1036.62,30.25,379.99
99,69,60,195,298,11.83,1036.63,30.24,379.99
