Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,67,59,185,304,11.79,1036.87,31.98,302.85
1,67,59,185,303,11.79,1036.87,31.99,302.57
2,67,59,185,303,11.79,1036.86,31.99,303.12
3,67,59,185,303,11.79,1036.86,31.98,303.68
4,67,59,185,303,11.79,1036.87,31.98,305.37
5,66,59,184,304,11.78,1036.87,31.97,305.65
6,67,59,185,303,11.78,1036.86,31.98,306.50
7,67,59,184,303,11.78,1036.85,31.96,305.93
8,67,59,184,303,11.78,1036.85,31.96,306.21
9,67,59,185,303,11.78,1036.85,31.96,306.78
10,66,59,184,303,11.78,1036.85,31.94,307.07
11,67,58,184,303,11.78,1036.85,31.93,308.79
12,67,59,184,303,11.78,1036.85,31.93,309.08
13,66,59,184,303,11.78,1036.85,31.93,309.08
14,67,59,184,303,11.78,1036.85,31.92,309.66
15,66,58,184,303,11.78,1036.85,31.92,310.53
16,67,58,183,303,11.78,1036.85,31.92,311.41
17,66,58,184,303,11.78,1036.86,31.91,311.99
18,67,58,184,303,11.78,1036.86,31.92,311.11
19,67,59,183,303,11.78,1036.86,31.90,312.29
20,66,59,184,304,11.78,1036.85,31.90,312.29
21,67,58,183,303,11.78,1036.85,31.90,313.47
22,66,59,183,304,11.78,1036.85,31.89,314.07
23,67,58,184,303,11.78,1036.84,31.89,314.37
24,66,58,184,303,11.78,1036.84,31.89,314.37
25,66,58,183,303,11.78,1036.85,31.89,314.37
26,66,59,183,303,11.78,1036.84,31.89,314.97
27,65,58,183,303,11.78,1036.85,31.88,316.47
28,66,58,182,302,11.78,1036.85,31.88,316.47
29,66,58,183,303,11.78,1036.85,31.88,316.17
30,65,58,183,303,11.78,1036.85,31.88,317.39
31,66,58,182,303,11.78,1036.85,31.87,318.00
32,66,58,182,303,11.78,1036.84,31.87,318.61
33,66,58,182,302,11.78,1036.85,31.85,319.23
34,66,58,182,303,11.78,1036.85,31.86,319.84
35,66,58,182,302,11.78,1036.85,31.85,319.84
